Technical Analysis: RSI__|,Technical Analysis: RSI__|__RSI
2018-06-29,53.9004
2018-06-28,54.0281
2018-06-27,53.6547
2018-06-26,53.7417
2018-06-25,53.1112
2018-06-22,53.9979
2018-06-21,54.1737
2018-06-20,54.5121
2018-06-19,54.2919
2018-06-18,55.2895
2018-06-15,55.3225
2018-06-14,55.9706
2018-06-13,55.9445
2018-06-12,56.4675
2018-06-11,56.1981
2018-06-08,56.3526
2018-06-07,56.933
2018-06-06,57.105
2018-06-05,56.9391
2018-06-04,56.5716
2018-06-01,56.1738
2018-05-31,55.315
2018-05-30,55.5164
2018-05-29,55.6437
2018-05-25,55.8593
2018-05-24,55.7519
2018-05-23,55.8176
2018-05-22,55.5214
2018-05-21,55.6661
2018-05-18,55.3426
2018-05-17,55.5493
2018-05-16,55.9112
2018-05-15,55.4915
2018-05-14,56.0102
2018-05-11,56.1439
2018-05-10,56.5846
2018-05-09,55.952
2018-05-08,55.6392
2018-05-07,55.4263
2018-05-04,55.1075
2018-05-03,53.3855
2018-05-02,53.3037
2018-05-01,51.3308
2018-04-30,50.2614
2018-04-27,49.4189
2018-04-26,49.9603
2018-04-25,49.797
2018-04-24,49.594
2018-04-23,50.2453
2018-04-20,50.382
2018-04-19,52.4664
2018-04-18,54.0421
2018-04-17,54.17
2018-04-16,53.5114
2018-04-13,53.2115
2018-04-12,53.0493
2018-04-11,52.5802
2018-04-10,52.8292
2018-04-09,51.9391
2018-04-06,51.4659
2018-04-05,52.8287
2018-04-04,52.4934
2018-04-03,51.5713
2018-04-02,51.072
2018-03-29,51.4095
2018-03-28,51.0309
2018-03-27,51.6005
2018-03-26,52.9952
2018-03-23,50.6616
2018-03-22,51.9363
2018-03-21,52.7496
2018-03-20,54.1261
2018-03-19,54.1472
2018-03-16,55.1133
2018-03-15,55.3397
2018-03-14,55.2791
2018-03-13,55.8257
2018-03-12,56.4579
2018-03-09,55.9671
2018-03-08,55.0915
2018-03-07,54.5291
2018-03-06,55.1158
2018-03-05,55.1696
2018-03-02,54.9928
2018-03-01,54.6417
2018-02-28,55.752
2018-02-27,55.8492
2018-02-26,56.0571
2018-02-23,55.0665
2018-02-22,54.1824
2018-02-21,53.753
2018-02-20,54.0264
2018-02-16,54.2294
2018-02-15,54.425
2018-02-14,52.7317
2018-02-13,51.7753
2018-02-12,51.25
2018-02-09,49.1297
2018-02-08,48.6879
2018-02-07,50.1917
2018-02-06,51.4422
2018-02-05,49.089
2018-02-02,50.5768
2018-02-01,53.4907
2018-01-31,53.3628
2018-01-30,53.1954
2018-01-29,53.6055
2018-01-26,55.1138
2018-01-25,54.9725
2018-01-24,56.3379
2018-01-23,57.6227
2018-01-22,57.6091
2018-01-19,58.2838
2018-01-18,58.6564
2018-01-17,58.604
2018-01-16,57.6372
2018-01-12,58.0523
2018-01-11,57.442
2018-01-10,57.1041
2018-01-09,57.1222
2018-01-08,57.1312
2018-01-05,57.4218
2018-01-04,56.7619
2018-01-03,56.4907
2018-01-02,56.5039
2017-12-29,55.4671
2017-12-28,56.2779
2017-12-27,56.1131
2017-12-26,56.1029
2017-12-22,58.0884
2017-12-21,58.0884
2017-12-20,57.8712
2017-12-19,57.9568
2017-12-18,58.8089
2017-12-15,58.0124
2017-12-14,57.4303
2017-12-13,57.4529
2017-12-12,57.2637
2017-12-11,57.6959
2017-12-08,56.5923
2017-12-07,56.5753
2017-12-06,56.4707
2017-12-05,56.7457
2017-12-04,56.8153
2017-12-01,57.3591
2017-11-30,57.7091
2017-11-29,56.9385
2017-11-28,58.5381
2017-11-27,59.0043
2017-11-24,59.4085
2017-11-22,59.4054
2017-11-21,58.8338
2017-11-20,57.8127
2017-11-17,57.8891
2017-11-16,58.3159
2017-11-15,57.6588
2017-11-14,58.6834
2017-11-13,59.91
2017-11-10,60.2417
2017-11-09,60.8181
2017-11-08,60.99
2017-11-07,60.5516
2017-11-06,60.3789
2017-11-03,59.8352
2017-11-02,58.4179
2017-11-01,58.0103
2017-10-31,59.0197
2017-10-30,58.2435
2017-10-27,56.9669
2017-10-26,54.8678
2017-10-25,54.478
2017-10-24,54.8013
2017-10-23,54.4406
2017-10-20,54.4776
2017-10-19,54.3739
2017-10-18,56.1466
2017-10-17,56.489
2017-10-16,56.2696
2017-10-13,55.1733
2017-10-12,54.789
2017-10-11,55.0486
2017-10-10,54.798
2017-10-09,54.7749
2017-10-06,54.5686
2017-10-05,54.6097
2017-10-04,53.8798
2017-10-03,54.3327
2017-10-02,54.0766
2017-09-29,54.2159
2017-09-28,53.8974
2017-09-27,54.3204
2017-09-26,53.9095
2017-09-25,52.9132
2017-09-22,53.5056
2017-09-21,54.1779
2017-09-20,55.4092
2017-09-19,56.675
2017-09-18,56.6529
2017-09-15,57.2361
2017-09-14,56.6519
2017-09-13,57.3156
2017-09-12,57.9088
2017-09-11,58.2244
2017-09-08,57.1887
2017-09-07,58.5045
2017-09-06,58.8358
2017-09-05,58.9221
2017-09-01,59.9315
2017-08-31,59.9142
2017-08-30,59.6908
2017-08-29,59.5397
2017-08-28,59.0423
2017-08-25,58.4772
2017-08-24,58.2683
2017-08-23,58.6196
2017-08-22,58.5499
2017-08-21,57.6423
2017-08-18,57.7837
2017-08-17,57.9583
2017-08-16,59.4862
2017-08-15,59.8146
2017-08-14,59.2145
2017-08-11,58.3812
2017-08-10,57.5996
2017-08-09,60.5933
2017-08-08,60.2441
2017-08-07,59.7868
2017-08-04,58.895
2017-08-03,58.5869
2017-08-02,59.4313
2017-08-01,56.6372
2017-07-31,56.0796
2017-07-28,56.4991
2017-07-27,57.0811
2017-07-26,58.7193
2017-07-25,58.426
2017-07-24,58.1603
2017-07-21,57.4059
2017-07-20,57.4453
2017-07-19,57.8274
2017-07-18,57.44
2017-07-17,57.2248
2017-07-14,57.0096
2017-07-13,56.4802
2017-07-12,55.6152
2017-07-11,55.5247
2017-07-10,55.3228
2017-07-07,54.9437
2017-07-06,54.3112
2017-07-05,55.0284
2017-07-03,54.7719
2017-06-30,55.0459
2017-06-29,54.8999
2017-06-28,56.0395
2017-06-27,55.139
2017-06-26,56.2748
2017-06-23,56.5285
2017-06-22,56.2526
2017-06-21,56.3834
2017-06-20,56.0206
2017-06-19,56.7433
2017-06-16,54.984
2017-06-15,56.1052
2017-06-14,56.5973
2017-06-13,57.4167
2017-06-12,56.9114
2017-06-09,59.0213
2017-06-08,62.9198
2017-06-07,63.1811
2017-06-06,62.811
2017-06-05,62.6006
2017-06-02,63.6423
2017-06-01,62.7253
2017-05-31,62.5523
2017-05-30,63.1813
2017-05-26,63.1571
2017-05-25,63.3356
2017-05-24,63.1253
2017-05-23,63.438
2017-05-22,63.5667
2017-05-19,63.2049
2017-05-18,63.0015
2017-05-17,62.0878
2017-05-16,65.7522
2017-05-15,65.9219
2017-05-12,66.2161
2017-05-11,65.3941
2017-05-10,65.1245
2017-05-09,65.6603
2017-05-08,65.2807
2017-05-05,63.6359
2017-05-04,62.5831
2017-05-03,62.9768
2017-05-02,63.3116
2017-05-01,62.9081
2017-04-28,61.5907
2017-04-27,61.6944
2017-04-26,61.6442
2017-04-25,62.2686
2017-04-24,61.8682
2017-04-21,61.2414
2017-04-20,61.3653
2017-04-19,60.5472
2017-04-18,60.9246
2017-04-17,61.3835
2017-04-13,61.0236
2017-04-12,61.5698
2017-04-11,61.4924
2017-04-10,62.6226
2017-04-07,62.7486
2017-04-06,62.9848
2017-04-05,63.25
2017-04-04,63.8041
2017-04-03,63.3506
2017-03-31,63.3336
2017-03-30,63.5306
2017-03-29,63.6685
2017-03-28,63.5365
2017-03-27,62.2992
2017-03-24,62.1948
2017-03-23,62.3944
2017-03-22,62.7502
2017-03-21,62.0735
2017-03-20,63.2397
2017-03-17,62.6086
2017-03-16,63.1195
2017-03-15,63.0213
2017-03-14,62.388
2017-03-13,62.5395
2017-03-10,62.5138
2017-03-09,62.3172
2017-03-08,62.5431
2017-03-07,62.9099
2017-03-06,62.8352
2017-03-03,63.1429
2017-03-02,62.8068
2017-03-01,63.386
2017-02-28,62.2225
2017-02-27,62.1971
2017-02-24,62.0831
2017-02-23,62.0285
2017-02-22,62.4253
2017-02-21,62.2563
2017-02-17,61.8504
2017-02-16,61.6944
2017-02-15,61.8045
2017-02-14,61.603
2017-02-13,60.8816
2017-02-10,60.3833
2017-02-09,60.5792
2017-02-08,60.4182
2017-02-07,60.2022
2017-02-06,59.6725
2017-02-03,59.1472
2017-02-02,58.9063
2017-02-01,59.0442
2017-01-31,55.5825
2017-01-30,55.7591
2017-01-27,55.9602
2017-01-26,55.9552
2017-01-25,55.926
2017-01-24,54.9851
2017-01-23,55.0521
2017-01-20,55.0126
2017-01-19,54.9048
2017-01-18,55.0294
2017-01-17,55.0353
2017-01-13,54.5732
2017-01-12,54.6949
2017-01-11,54.984
2017-01-10,54.6805
2017-01-09,54.6237
2017-01-06,54.1113
2017-01-05,53.4853
2017-01-04,53.1985
2017-01-03,53.2702
2016-12-30,53.1114
2016-12-29,53.6085
2016-12-28,53.6249
2016-12-27,53.8966
2016-12-23,53.5518
2016-12-22,53.4446
2016-12-21,53.8564
2016-12-20,53.8061
2016-12-19,53.665
2016-12-16,53.3604
2016-12-15,53.2923
2016-12-14,53.0072
2016-12-13,53.0072
2016-12-12,52.1481
2016-12-09,52.4747
2016-12-08,51.6304
2016-12-07,51.1183
2016-12-06,50.6054
2016-12-05,50.203
2016-12-02,50.5867
2016-12-01,50.3919
2016-11-30,50.8908
2016-11-29,51.3502
2016-11-28,51.404
2016-11-25,51.5108
2016-11-23,51.2556
2016-11-22,51.5288
2016-11-21,51.4974
2016-11-18,50.7429
2016-11-17,50.6929
2016-11-16,50.7115
2016-11-15,49.3924
2016-11-14,48.7321
2016-11-11,49.9866
2016-11-10,49.6849
2016-11-09,51.16
2016-11-08,51.2477
2016-11-07,50.947
2016-11-04,50.2125
2016-11-03,50.6863
2016-11-02,51.5422
2016-11-01,51.4961
2016-10-31,52.5094
2016-10-28,52.5994
2016-10-27,52.9788
2016-10-26,53.5372
2016-10-25,54.9103
2016-10-24,54.6505
2016-10-21,54.1934
2016-10-20,54.4314
2016-10-19,54.4623
2016-10-18,54.6413
2016-10-17,54.682
2016-10-14,54.7223
2016-10-13,54.4521
2016-10-12,54.6308
2016-10-11,54.2008
2016-10-10,54.0973
2016-10-07,53.2647
2016-10-06,53.1929
2016-10-05,52.8385
2016-10-04,52.8174
2016-10-03,52.6164
2016-09-30,52.8626
2016-09-29,52.5014
2016-09-28,53.3244
2016-09-27,52.9698
2016-09-26,52.8832
2016-09-23,52.8137
2016-09-22,53.6957
2016-09-21,53.2628
2016-09-20,53.272
2016-09-19,53.2766
2016-09-16,53.889
2016-09-15,54.1881
2016-09-14,52.6675
2016-09-13,51.0507
2016-09-12,49.9382
2016-09-09,48.8797
2016-09-08,49.9618
2016-09-07,51.2977
2016-09-06,50.9962
2016-09-02,51.0104
2016-09-01,50.5558
2016-08-31,50.268
2016-08-30,50.2224
2016-08-29,50.5985
2016-08-26,50.6535
2016-08-25,50.9411
2016-08-24,51.151
2016-08-23,51.5257
2016-08-22,51.3795
2016-08-19,51.7659
2016-08-18,51.6473
2016-08-17,51.7102
2016-08-16,51.7816
2016-08-15,51.8259
2016-08-12,51.2899
2016-08-11,51.1865
2016-08-10,51.2167
2016-08-09,51.5644
2016-08-08,51.3869
2016-08-05,51.0275
2016-08-04,50.3703
2016-08-03,50.3375
2016-08-02,49.7999
2016-08-01,50.4479
2016-07-29,49.6884
2016-07-28,49.7417
2016-07-27,49.1642
2016-07-26,46.4099
2016-07-25,46.6771
2016-07-22,47.207
2016-07-21,47.5185
2016-07-20,47.7332
2016-07-19,47.6935
2016-07-18,47.676
2016-07-15,47.2171
2016-07-14,47.221
2016-07-13,46.3782
2016-07-12,46.5892
2016-07-11,46.396
2016-07-08,46.2649
2016-07-07,45.9418
2016-07-06,45.763
2016-07-05,45.528
2016-07-01,45.8558
2016-06-30,45.7312
2016-06-29,45.2146
2016-06-28,44.8638
2016-06-27,44.1868
2016-06-24,44.6632
2016-06-23,45.63
2016-06-22,45.3916
2016-06-21,45.5209
2016-06-20,45.173
2016-06-17,45.2542
2016-06-16,46.0456
2016-06-15,45.8726
2016-06-14,45.9865
2016-06-13,45.9367
2016-06-10,46.4641
2016-06-09,46.7565
2016-06-08,46.4677
2016-06-07,46.4993
2016-06-06,46.3385
2016-06-03,46.0535
2016-06-02,45.9735
2016-06-01,46.2246
2016-05-31,46.7025
2016-05-27,46.8704
2016-05-26,46.8908
2016-05-25,46.5873
2016-05-24,45.921
2016-05-23,45.3442
2016-05-20,44.865
2016-05-19,44.4586
2016-05-18,44.5734
2016-05-17,44.149
2016-05-16,44.2713
2016-05-13,42.9226
2016-05-12,42.8492
2016-05-11,43.5167
2016-05-10,43.8
2016-05-09,43.5481
2016-05-06,43.5203
2016-05-05,43.6787
2016-05-04,43.9682
2016-05-03,44.2709
2016-05-02,43.6737
2016-04-29,43.7038
2016-04-28,44.0314
2016-04-27,44.9462
2016-04-26,47.0602
2016-04-25,47.3065
2016-04-22,47.5087
2016-04-21,47.6061
2016-04-20,47.9958
2016-04-19,47.9158
2016-04-18,48.1057
2016-04-15,48.9037
2016-04-14,49.6781
2016-04-13,49.6571
2016-04-12,49.095
2016-04-11,48.5906
2016-04-08,48.4625
2016-04-07,48.42
2016-04-06,49.2293
2016-04-05,48.8269
2016-04-04,49.2672
2016-04-01,48.8735
2016-03-31,48.5235
2016-03-30,48.7117
2016-03-29,48.0539
2016-03-28,47.1655
2016-03-24,47.3199
2016-03-23,47.4674
2016-03-22,47.656
2016-03-21,47.3718
2016-03-18,47.3749
2016-03-17,47.3334
2016-03-16,47.3858
2016-03-15,46.9097
2016-03-14,46.1954
2016-03-11,46.1048
2016-03-10,45.7254
2016-03-09,45.7081
2016-03-08,45.6771
2016-03-07,45.919
2016-03-04,46.2481
2016-03-03,45.7382
2016-03-02,45.4839
2016-03-01,45.4096
2016-02-29,44.093
2016-02-26,44.1534
2016-02-25,44.1017
2016-02-24,43.8754
2016-02-23,43.3908
2016-02-22,43.9747
2016-02-19,43.687
2016-02-18,43.7452
2016-02-17,44.2389
2016-02-16,43.7387
2016-02-12,42.8296
2016-02-11,42.7293
2016-02-10,42.8757
2016-02-09,43.06
2016-02-08,43.0651
2016-02-05,42.7332
2016-02-04,43.3858
2016-02-03,43.3027
2016-02-02,42.68
2016-02-01,43.1695
2016-01-29,43.3994
2016-01-28,42.313
2016-01-27,42.0861
2016-01-26,43.7568
2016-01-25,43.5711
2016-01-22,44.0898
2016-01-21,42.3324
2016-01-20,42.4588
2016-01-19,42.4137
2016-01-15,42.5332
2016-01-14,43.1453
2016-01-13,42.4141
2016-01-12,43.0759
2016-01-11,42.5824
2016-01-08,42.0362
2016-01-07,41.8583
2016-01-06,42.9455
2016-01-05,43.4742
2016-01-04,44.1814
2015-12-31,44.1508
2015-12-30,44.7073
2015-12-29,45.0952
2015-12-28,44.45
2015-12-24,44.7783
2015-12-23,44.9358
2015-12-22,44.4758
2015-12-21,44.5025
2015-12-18,44.0708
2015-12-17,44.8546
2015-12-16,45.4953
2015-12-15,45.2163
2015-12-14,45.7593
2015-12-11,45.9515
2015-12-10,46.7823
2015-12-09,46.6065
2015-12-08,47.3412
2015-12-07,47.3554
2015-12-04,47.5666
2015-12-03,46.3568
2015-12-02,46.6573
2015-12-01,46.9531
2015-11-30,47.2215
2015-11-27,47.0686
2015-11-25,47.1293
2015-11-24,47.3629
2015-11-23,47.0173
2015-11-20,47.4402
2015-11-19,47.2827
2015-11-18,46.8308
2015-11-17,45.7175
2015-11-16,45.8456
2015-11-13,45.2715
2015-11-12,46.1639
2015-11-11,46.268
2015-11-10,46.4436
2015-11-09,47.4705
2015-11-06,47.6049
2015-11-05,47.5629
2015-11-04,47.8558
2015-11-03,48.0103
2015-11-02,47.602
2015-10-30,47.1049
2015-10-29,47.3777
2015-10-28,47.006
2015-10-27,45.5806
2015-10-26,45.7691
2015-10-23,46.7658
2015-10-22,45.6622
2015-10-21,45.1147
2015-10-20,45.1173
2015-10-19,44.4744
2015-10-16,44.2557
2015-10-15,44.4617
2015-10-14,43.9419
2015-10-13,44.3353
2015-10-12,44.2759
2015-10-09,44.4043
2015-10-08,43.5885
2015-10-07,43.9001
2015-10-06,44.0291
2015-10-05,43.8658
2015-10-02,43.7431
2015-10-01,43.4987
2015-09-30,43.6677
2015-09-29,43.292
2015-09-28,44.0855
2015-09-25,44.6294
2015-09-24,44.6991
2015-09-23,44.4978
2015-09-22,44.2258
2015-09-21,44.652
2015-09-18,44.1337
2015-09-17,44.2432
2015-09-16,44.8267
2015-09-15,44.7891
2015-09-14,44.5095
2015-09-11,44.1922
2015-09-10,43.7172
2015-09-09,43.0085
2015-09-08,43.4924
2015-09-04,42.5925
2015-09-03,42.8369
2015-09-02,43.2771
2015-09-01,41.8905
2015-08-31,43.0265
2015-08-28,43.1483
2015-08-27,43.0368
2015-08-26,42.055
2015-08-25,40.1747
2015-08-24,39.9737
2015-08-21,40.5478
2015-08-20,42.1106
2015-08-19,42.6682
2015-08-18,43.0243
2015-08-17,43.1823
2015-08-14,42.8042
2015-08-13,42.5486
2015-08-12,42.5695
2015-08-11,42.0208
2015-08-10,43.4852
2015-08-07,42.1394
2015-08-06,42.0124
2015-08-05,42.0757
2015-08-04,41.8316
2015-08-03,42.7228
2015-07-31,43.412
2015-07-30,43.6729
2015-07-29,43.8241
2015-07-28,43.9187
2015-07-27,43.7305
2015-07-24,44.1464
2015-07-23,44.3055
2015-07-22,44.3199
2015-07-21,45.6721
2015-07-20,46.0038
2015-07-17,45.2735
2015-07-16,44.9395
2015-07-15,44.4282
2015-07-14,44.06
2015-07-13,44.072
2015-07-10,43.3482
2015-07-09,42.3521
2015-07-08,42.9342
2015-07-07,43.6758
2015-07-06,43.7501
2015-07-02,43.855
2015-07-01,43.8929
2015-06-30,43.5383
2015-06-29,43.2679
2015-06-26,43.7828
2015-06-25,43.9577
2015-06-24,44.0996
2015-06-23,43.7815
2015-06-22,43.9144
2015-06-19,43.6195
2015-06-18,43.9091
2015-06-17,43.7415
2015-06-16,43.8086
2015-06-15,43.6147
2015-06-12,43.6695
2015-06-11,43.9805
2015-06-10,44.0439
2015-06-09,43.6389
2015-06-08,43.7204
2015-06-05,43.9021
2015-06-04,44.0535
2015-06-03,44.215
2015-06-02,44.1724
2015-06-01,44.2929
2015-05-29,44.2261
2015-05-28,44.5372
2015-05-27,44.5921
2015-05-26,43.9667
2015-05-22,44.5663
2015-05-21,44.27
2015-05-20,43.9268
2015-05-19,43.9288
2015-05-18,43.9527
2015-05-15,43.5927
2015-05-14,43.6278
2015-05-13,42.8826
2015-05-12,42.8457
2015-05-11,42.9319
2015-05-08,43.1774
2015-05-07,42.5872
2015-05-06,42.5246
2015-05-05,42.6702
2015-05-04,43.2077
2015-05-01,43.2542
2015-04-30,42.3201
2015-04-29,42.9631
2015-04-28,43.3216
2015-04-27,43.7147
2015-04-24,43.1355
2015-04-23,42.9859
2015-04-22,42.7293
2015-04-21,42.3107
2015-04-20,42.4346
2015-04-17,41.7369
2015-04-16,41.9879
2015-04-15,42.0956
2015-04-14,41.9797
2015-04-13,42.0752
2015-04-10,42.1184
2015-04-09,41.9912
2015-04-08,41.766
2015-04-07,41.8347
2015-04-06,42.0584
2015-04-02,41.5899
2015-04-01,41.3424
2015-03-31,41.3716
2015-03-30,41.6857
2015-03-27,40.9722
2015-03-26,41.1303
2015-03-25,40.9343
2015-03-24,41.4603
2015-03-23,41.5433
2015-03-20,41.2499
2015-03-19,41.501
2015-03-18,41.6544
2015-03-17,41.3395
2015-03-16,40.8778
2015-03-13,40.5765
2015-03-12,40.7064
2015-03-11,40.2197
2015-03-10,40.5582
2015-03-09,40.9536
2015-03-06,40.8364
2015-03-05,40.7954
2015-03-04,41.1113
2015-03-03,41.2329
2015-03-02,41.1762
2015-02-27,41.0447
2015-02-26,41.3285
2015-02-25,40.9927
2015-02-24,41.4816
2015-02-23,41.6022
2015-02-20,40.8836
2015-02-19,40.6681
2015-02-18,40.7054
2015-02-17,40.5253
2015-02-13,40.3733
2015-02-12,40.2484
2015-02-11,39.9308
2015-02-10,39.3532
2015-02-09,38.8854
2015-02-06,38.7246
2015-02-05,38.854
2015-02-04,38.7778
2015-02-03,38.5965
2015-02-02,38.5925
2015-01-30,38.3032
2015-01-29,38.5158
2015-01-28,37.8105
2015-01-27,36.5726
2015-01-26,37.0411
2015-01-23,37.0169
2015-01-22,36.9008
2015-01-21,36.33
2015-01-20,36.1635
2015-01-16,35.6152
2015-01-15,35.7075
2015-01-14,36.0395
2015-01-13,36.0864
2015-01-12,35.896
2015-01-09,36.1997
2015-01-08,36.1765
2015-01-07,35.3721
2015-01-06,35.0806
2015-01-05,35.0787
2015-01-02,35.4022
2014-12-31,35.5128
2014-12-30,35.7379
2014-12-29,35.8842
2014-12-26,35.8926
2014-12-24,35.524
2014-12-23,35.5782
2014-12-22,35.6188
2014-12-19,35.4071
2014-12-18,35.4938
2014-12-17,34.9065
2014-12-16,34.4203
2014-12-15,34.5622
2014-12-12,34.7063
2014-12-11,34.8871
2014-12-10,34.9185
2014-12-09,35.1246
2014-12-08,34.8228
2014-12-05,35.067
2014-12-04,35.1129
2014-12-03,35.1538
2014-12-02,34.9319
2014-12-01,34.972
2014-11-28,35.3242
2014-11-26,35.3306
2014-11-25,35.0982
2014-11-24,35.1899
2014-11-21,34.8357
2014-11-20,34.8095
