Technical Analysis: RSI__|,Technical Analysis: RSI__|__RSI
2014-11-19,34.5426
2014-11-18,34.611
2014-11-17,34.3729
2014-11-14,34.3888
2014-11-13,34.1728
2014-11-12,33.9241
2014-11-11,33.6793
2014-11-10,33.5425
2014-11-07,33.5567
2014-11-06,33.5087
2014-11-05,33.5211
2014-11-04,33.4816
2014-11-03,33.5423
2014-10-31,33.3331
2014-10-30,33.1814
2014-10-29,33.2078
2014-10-28,33.12
2014-10-27,32.8826
2014-10-24,32.8904
2014-10-23,32.8345
2014-10-22,32.5722
2014-10-21,32.4984
2014-10-20,32.1152
2014-10-17,31.8197
2014-10-16,31.6209
2014-10-15,31.7039
2014-10-14,31.7821
2014-10-13,31.8502
2014-10-10,31.9089
2014-10-09,31.9273
2014-10-08,31.8978
2014-10-07,31.6249
2014-10-06,31.6783
2014-10-03,31.6783
2014-10-02,31.6951
2014-10-01,31.6024
2014-09-30,31.6953
2014-09-29,31.6142
2014-09-26,31.6514
2014-09-25,31.2913
2014-09-24,31.5127
2014-09-23,31.5635
2014-09-22,31.3693
2014-09-19,31.3571
2014-09-18,31.403
2014-09-17,31.3778
2014-09-16,31.2923
2014-09-15,31.3336
2014-09-12,31.3352
2014-09-11,31.3087
2014-09-10,31.2595
2014-09-09,30.9164
2014-09-08,30.9352
2014-09-05,30.9659
2014-09-04,30.8712
2014-09-03,30.9117
2014-09-02,31.1266
2014-08-29,31.0395
2014-08-28,31.0125
2014-08-27,30.9997
2014-08-26,30.868
2014-08-25,30.8987
2014-08-22,30.8757
2014-08-21,30.7992
2014-08-20,30.7982
2014-08-19,30.7941
2014-08-18,30.6563
2014-08-15,30.5383
2014-08-14,30.4907
2014-08-13,30.4651
2014-08-12,30.3412
2014-08-11,30.342
2014-08-08,30.2221
2014-08-07,30.1973
2014-08-06,30.2169
2014-08-05,30.2234
2014-08-04,30.2422
2014-08-01,30.2637
2014-07-31,30.2156
2014-07-30,30.3152
2014-07-29,30.3241
2014-07-28,30.3487
2014-07-25,30.2305
2014-07-24,30.1748
2014-07-23,30.1808
2014-07-22,29.9695
2014-07-21,29.9031
2014-07-18,29.9208
2014-07-17,29.8088
2014-07-16,29.8684
2014-07-15,29.8873
2014-07-14,29.9265
2014-07-11,29.8272
2014-07-10,29.8124
2014-07-09,29.8244
2014-07-08,29.8213
2014-07-07,29.8417
2014-07-03,29.6922
2014-07-02,29.6502
2014-07-01,29.6514
2014-06-30,29.6071
2014-06-27,29.5364
2014-06-26,29.4566
2014-06-25,29.417
2014-06-24,29.4112
2014-06-23,29.4277
2014-06-20,29.43
2014-06-19,29.458
2014-06-18,29.4673
2014-06-17,29.4604
2014-06-16,29.4638
2014-06-13,29.4014
2014-06-12,29.4297
2014-06-11,29.4734
2014-06-10,29.4841
2014-06-09,29.4482
2014-06-06,59.6461
2014-06-05,59.8421
2014-06-04,59.6556
2014-06-03,59.1147
2014-06-02,58.4411
2014-05-30,58.9112
2014-05-29,59.1691
2014-05-28,58.306
2014-05-27,58.4804
2014-05-23,57.589
2014-05-22,57.0444
2014-05-21,56.9678
2014-05-20,56.8409
2014-05-19,56.8315
2014-05-16,56.272
2014-05-15,55.5724
2014-05-14,56.0887
2014-05-13,56.0799
2014-05-12,56.0061
2014-05-09,55.4252
2014-05-08,55.6696
2014-05-07,56.1039
2014-05-06,56.3124
2014-05-05,56.9723
2014-05-02,56.324
2014-05-01,56.2383
2014-04-30,56.1307
2014-04-29,56.3518
2014-04-28,56.5251
2014-04-25,54.7933
2014-04-24,54.4552
2014-04-23,50.6881
2014-04-22,51.3675
2014-04-21,51.3183
2014-04-17,50.7375
2014-04-16,50.1774
2014-04-15,50.0778
2014-04-14,50.4311
2014-04-11,50.2377
2014-04-10,50.6031
2014-04-09,51.2554
2014-04-08,50.6216
2014-04-07,50.6244
2014-04-04,51.4198
2014-04-03,52.0962
2014-04-02,52.4648
2014-04-01,52.385
2014-03-31,51.9492
2014-03-28,51.9607
2014-03-27,52.0177
2014-03-26,52.2372
2014-03-25,52.7319
2014-03-24,52.2334
2014-03-21,51.6836
2014-03-20,51.3176
2014-03-19,51.555
2014-03-18,51.5679
2014-03-17,51.1648
2014-03-14,50.9871
2014-03-13,51.5266
2014-03-12,52.0721
2014-03-11,52.0282
2014-03-10,51.5922
2014-03-07,51.5517
2014-03-06,51.5793
2014-03-05,51.7215
2014-03-04,51.6296
2014-03-03,51.3448
2014-02-28,51.2206
2014-02-27,51.3427
2014-02-26,50.4998
2014-02-25,50.8982
2014-02-24,51.3658
2014-02-21,51.1798
2014-02-20,51.6818
2014-02-19,52.2163
2014-02-18,52.968
2014-02-14,52.8119
2014-02-13,52.8501
2014-02-12,52.1882
2014-02-11,52.1916
2014-02-10,51.6466
2014-02-07,50.9066
2014-02-06,50.327
2014-02-05,50.3335
2014-02-04,50.027
2014-02-03,49.4368
2014-01-31,49.361
2014-01-30,49.2947
2014-01-29,49.3704
2014-01-28,49.82
2014-01-27,53.5117
2014-01-24,53.1658
2014-01-23,54.0749
2014-01-22,53.713
2014-01-21,53.5235
2014-01-17,52.866
2014-01-16,54.0908
2014-01-15,54.3764
2014-01-14,53.5193
2014-01-13,52.6638
2014-01-10,52.437
2014-01-09,52.758
2014-01-08,53.3856
2014-01-07,53.1133
2014-01-06,53.465
2014-01-03,53.2327
2014-01-02,54.3387
2013-12-31,55.0743
2013-12-30,54.5727
2013-12-27,55.0945
2013-12-26,55.4536
2013-12-24,55.8099
2013-12-23,56.0388
2013-12-20,54.4282
2013-12-19,54.0677
2013-12-18,54.6601
2013-12-17,55.0595
2013-12-16,55.2975
2013-12-13,55.0623
2013-12-12,55.639
2013-12-11,55.7165
2013-12-10,56.1121
2013-12-09,56.195
2013-12-06,55.723
2013-12-05,56.4636
2013-12-04,56.2517
2013-12-03,56.3755
2013-12-02,55.2629
2013-11-29,55.714
2013-11-27,54.9536
2013-11-26,53.9818
2013-11-25,53.2133
2013-11-22,52.8956
2013-11-21,53.0164
2013-11-20,52.5233
2013-11-19,52.9311
2013-11-18,52.8578
2013-11-15,53.4272
2013-11-14,53.7125
2013-11-13,53.1239
2013-11-12,53.075
2013-11-11,53
2013-11-08,53.1321
2013-11-07,52.5069
2013-11-06,53.2413
2013-11-05,53.6405
2013-11-04,53.7551
2013-11-01,53.2442
2013-10-31,53.4768
2013-10-30,53.6673
2013-10-29,53.047
2013-10-28,54.2007
2013-10-25,53.9061
2013-10-24,54.4327
2013-10-23,53.9122
2013-10-22,53.5272
2013-10-21,53.6574
2013-10-18,52.7066
2013-10-17,52.366
2013-10-16,52.1027
2013-10-15,51.9135
2013-10-14,51.7086
2013-10-11,51.4583
2013-10-10,51.2121
2013-10-09,50.9756
2013-10-08,50.536
2013-10-07,51.0828
2013-10-04,50.7169
2013-10-03,50.7472
2013-10-02,51.2369
2013-10-01,51.1154
2013-09-30,50.2557
2013-09-27,50.7284
2013-09-26,51.0031
2013-09-25,50.6455
2013-09-24,51.2431
2013-09-23,51.3652
2013-09-20,49.5713
2013-09-19,49.9553
2013-09-18,49.35
2013-09-17,48.594
2013-09-16,48.1684
2013-09-13,49.3172
2013-09-12,49.9386
2013-09-11,49.5362
2013-09-10,51.764
2013-09-09,52.7699
2013-09-06,52.1349
2013-09-05,51.8974
2013-09-04,52.1948
2013-09-03,51.3795
2013-08-30,51.2685
2013-08-29,51.6523
2013-08-28,51.588
2013-08-27,51.4044
2013-08-26,52.6366
2013-08-23,52.4837
2013-08-22,52.6511
2013-08-21,52.6048
2013-08-20,52.506
2013-08-19,53.0725
2013-08-16,52.6624
2013-08-15,52.3254
2013-08-14,52.3747
2013-08-13,51.693
2013-08-12,49.9284
2013-08-09,48.8533
2013-08-08,49.3868
2013-08-07,49.712
2013-08-06,49.734
2013-08-05,50.0761
2013-08-02,49.5105
2013-08-01,49.0253
2013-07-31,48.68
2013-07-30,48.7423
2013-07-29,48.2839
2013-07-26,47.7146
2013-07-25,47.5051
2013-07-24,47.6577
2013-07-23,45.8128
2013-07-22,46.3631
2013-07-19,46.2444
2013-07-18,46.7575
2013-07-17,46.6328
2013-07-16,46.6229
2013-07-15,46.3888
2013-07-12,46.3101
2013-07-11,46.3665
2013-07-10,45.816
2013-07-09,45.9313
2013-07-08,45.3175
2013-07-05,45.4834
2013-07-03,45.7198
2013-07-02,45.5283
2013-07-01,44.7537
2013-06-28,43.6681
2013-06-27,43.4296
2013-06-26,43.7154
2013-06-25,44.0203
2013-06-24,44.0126
2013-06-21,44.7479
2013-06-20,44.9744
2013-06-19,45.3944
2013-06-18,45.9996
2013-06-17,46.0156
2013-06-14,45.8582
2013-06-13,46.2632
2013-06-12,45.9617
2013-06-11,46.3305
2013-06-10,46.4184
2013-06-07,46.6168
2013-06-06,46.3565
2013-06-05,46.8049
2013-06-04,47.0897
2013-06-03,47.1851
2013-05-31,47.111
2013-05-30,47.2339
2013-05-29,46.7395
2013-05-28,46.4766
2013-05-24,46.7179
2013-05-23,46.4948
2013-05-22,46.4368
2013-05-21,46.3127
2013-05-20,46.5187
2013-05-17,45.813
2013-05-16,45.8947
2013-05-15,45.4763
2013-05-14,46.4074
2013-05-13,47.0993
2013-05-10,46.972
2013-05-09,47.2136
2013-05-08,47.6651
2013-05-07,47.2994
2013-05-06,47.4293
2013-05-03,46.671
2013-05-02,46.3525
2013-05-01,45.9058
2013-04-30,46.1188
2013-04-29,45.2059
2013-04-26,44.2519
2013-04-25,43.5876
2013-04-24,43.3666
2013-04-23,43.4052
2013-04-22,42.8438
2013-04-19,42.2247
2013-04-18,42.3094
2013-04-17,42.9123
2013-04-16,44.274
2013-04-15,43.7926
2013-04-12,44.3836
2013-04-11,44.6552
2013-04-10,44.7366
2013-04-09,44.0906
2013-04-08,44.0334
2013-04-05,43.8107
2013-04-04,44.0714
2013-04-03,44.318
2013-04-02,44.1588
2013-04-01,44.0952
2013-03-28,44.8832
2013-03-27,45.4338
2013-03-26,45.9706
2013-03-25,46.1162
2013-03-22,46.0005
2013-03-21,45.3622
2013-03-20,45.3169
2013-03-19,45.4553
2013-03-18,45.5255
2013-03-15,44.6961
2013-03-14,43.9137
2013-03-13,43.6201
2013-03-12,43.6244
2013-03-11,44.1397
2013-03-08,43.7109
2013-03-07,43.6316
2013-03-06,43.2898
2013-03-05,43.5813
2013-03-04,42.8098
2013-03-01,43.3612
2013-02-28,43.949
2013-02-27,44.1207
2013-02-26,44.3589
2013-02-25,43.9388
2013-02-22,44.3694
2013-02-21,44.0475
2013-02-20,44.1962
2013-02-19,44.794
2013-02-15,44.8031
2013-02-14,45.1487
2013-02-13,45.1712
2013-02-12,45.2186
2013-02-11,45.8617
2013-02-08,45.5462
2013-02-07,45.1138
2013-02-06,44.411
2013-02-05,44.4366
2013-02-04,43.4218
2013-02-01,44.001
2013-01-31,44.0973
2013-01-30,44.1659
2013-01-29,44.2391
2013-01-28,43.6976
2013-01-25,43.0521
2013-01-24,43.5801
2013-01-23,46.9914
2013-01-22,46.3872
2013-01-18,46.0729
2013-01-17,46.2236
2013-01-16,46.4149
2013-01-15,45.0842
2013-01-14,45.9712
2013-01-11,47.045
2013-01-10,47.234
2013-01-09,46.8116
2013-01-08,47.2917
2013-01-07,47.1996
2013-01-04,47.3798
2013-01-03,48.2679
2013-01-02,48.6828
2012-12-31,47.5986
2012-12-28,46.0878
2012-12-27,46.4087
2012-12-26,46.2692
2012-12-24,46.6878
2012-12-21,46.6319
2012-12-20,46.7709
2012-12-19,47.0357
2012-12-18,47.4767
2012-12-17,46.4905
2012-12-14,45.8873
2012-12-13,47.0432
2012-12-12,47.5987
2012-12-11,47.7418
2012-12-10,46.9772
2012-12-07,47.1798
2012-12-06,48.0165
2012-12-05,47.4594
2012-12-04,49.7746
2012-12-03,50.4549
2012-11-30,50.3959
2012-11-29,50.6639
2012-11-28,50.2517
2012-11-27,50.3711
2012-11-26,50.6788
2012-11-23,49.52
2012-11-21,48.8736
2012-11-20,48.8216
2012-11-19,49.1249
2012-11-16,46.5265
2012-11-15,46.3799
2012-11-14,47.0791
2012-11-13,47.4577
2012-11-12,47.453
2012-11-09,47.7174
2012-11-08,47.0749
2012-11-07,48.3545
2012-11-06,50.0057
2012-11-05,50.1265
2012-11-02,49.5942
2012-11-01,50.9529
2012-10-31,50.8706
2012-10-26,51.4794
2012-10-25,51.8716
2012-10-24,52.3918
2012-10-23,52.1655
2012-10-22,53.6683
2012-10-19,52.0688
2012-10-18,53.802
2012-10-17,54.7494
2012-10-16,55.1654
2012-10-15,54.1647
2012-10-12,53.8221
2012-10-11,53.7126
2012-10-10,54.7327
2012-10-09,54.394
2012-10-08,54.5794
2012-10-05,55.7484
2012-10-04,56.9382
2012-10-03,57.3346
2012-10-02,56.6836
2012-10-01,56.5593
2012-09-28,57.2122
2012-09-27,58.4428
2012-09-26,57.4131
2012-09-25,58.152
2012-09-24,59.722
2012-09-21,60.5956
2012-09-20,60.5099
2012-09-19,60.8292
2012-09-18,60.8178
2012-09-17,60.6904
2012-09-14,60.1787
2012-09-13,59.6713
2012-09-12,58.8463
2012-09-11,58.2566
2012-09-10,58.4504
2012-09-07,60.079
2012-09-06,59.8179
2012-09-05,59.4374
2012-09-04,59.8779
2012-08-31,59.2644
2012-08-30,59.1773
2012-08-29,60.0672
2012-08-28,60.1917
2012-08-27,60.2733
2012-08-24,59.5037
2012-08-23,59.4668
2012-08-22,60.0383
2012-08-21,59.2423
2012-08-20,60.083
2012-08-17,59.0031
2012-08-16,58.2304
2012-08-15,57.8623
2012-08-14,57.9412
2012-08-13,57.8294
2012-08-10,57.2769
2012-08-09,57.212
2012-08-08,57.1543
2012-08-07,57.2469
2012-08-06,57.3899
2012-08-03,56.9441
2012-08-02,56.4229
2012-08-01,56.3581
2012-07-31,56.6945
2012-07-30,55.6508
2012-07-27,54.9767
2012-07-26,54.2599
2012-07-25,54.2674
2012-07-24,56.493
2012-07-23,56.7514
2012-07-20,56.7929
2012-07-19,57.684
2012-07-18,57.1486
2012-07-17,57.209
2012-07-16,57.2071
2012-07-13,57.0801
2012-07-12,56.682
2012-07-11,57.1602
2012-07-10,57.4884
2012-07-09,57.9837
2012-07-06,57.4721
2012-07-05,57.8254
2012-07-03,57.1491
2012-07-02,56.6993
2012-06-29,56.1357
2012-06-28,55.1209
2012-06-27,55.585
2012-06-26,55.4162
2012-06-25,55.3307
2012-06-22,56.2927
2012-06-21,55.9967
2012-06-20,56.6891
2012-06-19,56.833
2012-06-18,56.7268
2012-06-15,55.9602
2012-06-14,55.7872
2012-06-13,55.8398
2012-06-12,56.173
2012-06-11,55.8476
2012-06-08,56.6105
2012-06-07,56.0519
2012-06-06,56.035
2012-06-05,55.471
2012-06-04,55.5904
2012-06-01,55.3754
2012-05-31,56.7553
2012-05-30,56.876
2012-05-29,56.4365
2012-05-25,55.7914
2012-05-24,56.0408
2012-05-23,56.4732
2012-05-22,55.5936
2012-05-21,55.9486
2012-05-18,53.8575
2012-05-17,53.8392
2012-05-16,55.165
2012-05-15,55.7695
2012-05-14,56.2036
2012-05-11,56.9411
2012-05-10,57.2751
2012-05-09,57.1876
2012-05-08,57.1228
2012-05-07,57.2343
2012-05-04,56.9637
2012-05-03,58.397
2012-05-02,58.7644
2012-05-01,58.5253
2012-04-30,58.6872
2012-04-27,60.3876
2012-04-26,60.8186
2012-04-25,61.0297
2012-04-24,57.9032
2012-04-23,58.9791
2012-04-20,59.101
2012-04-19,60.499
2012-04-18,62.6185
2012-04-17,62.7602
2012-04-16,60.8541
2012-04-13,63.5892
2012-04-12,65.6298
2012-04-11,66.0401
2012-04-10,66.3081
2012-04-09,67.2477
2012-04-05,67.0966
2012-04-04,66.535
2012-04-03,67.1416
2012-04-02,66.4963
2012-03-30,65.292
2012-03-29,66.5722
2012-03-28,67.5592
2012-03-27,67.3654
2012-03-26,66.8977
2012-03-23,66.1988
2012-03-22,66.6179
2012-03-21,67.0214
2012-03-20,67.4644
2012-03-19,67.1626
2012-03-16,66.1699
2012-03-15,66.1692
2012-03-14,66.6807
2012-03-13,65.2603
2012-03-12,64.1256
2012-03-09,63.6266
2012-03-08,63.3919
2012-03-07,62.5416
2012-03-06,62.5088
2012-03-05,62.8764
2012-03-02,64.4315
2012-03-01,64.38
2012-02-29,64.2334
2012-02-28,63.7214
2012-02-27,63.0016
2012-02-24,62.7476
2012-02-23,62.2869
2012-02-22,62.0283
2012-02-21,62.2567
2012-02-17,61.2635
2012-02-16,61.2748
2012-02-15,60.9152
2012-02-14,62.4049
2012-02-13,61.8677
2012-02-10,61.132
2012-02-09,61.1118
2012-02-08,59.7437
2012-02-07,59.065
2012-02-06,58.6375
2012-02-03,58.2566
2012-02-02,57.8482
2012-02-01,57.9799
2012-01-31,58.0154
2012-01-30,57.709
2012-01-27,57.1983
2012-01-26,56.9603
2012-01-25,57.2015
2012-01-24,54.7485
2012-01-23,55.5895
2012-01-20,54.8928
2012-01-19,55.801
2012-01-18,55.9684
2012-01-17,55.5403
2012-01-13,55.0607
2012-01-12,55.2514
2012-01-11,55.3908
2012-01-10,55.4732
2012-01-09,55.3292
2012-01-06,55.4079
2012-01-05,54.9945
2012-01-04,54.5563
2012-01-03,54.3445
2011-12-30,53.7426
2011-12-29,53.7561
2011-12-28,53.517
2011-12-27,53.9502
2011-12-23,53.6446
2011-12-22,53.1852
2011-12-21,52.982
2011-12-20,52.9345
2011-12-19,51.5891
2011-12-16,51.4701
2011-12-15,51.2629
2011-12-14,51.3934
2011-12-13,52.3028
2011-12-12,52.6269
2011-12-09,52.8172
2011-12-08,52.5346
2011-12-07,52.3849
2011-12-06,52.5794
2011-12-05,52.7944
2011-12-02,52.4854
2011-12-01,52.3201
2011-11-30,51.7827
2011-11-29,50.9224
2011-11-28,51.2159
2011-11-25,49.9895
2011-11-23,50.3308
2011-11-22,51.2962
2011-11-21,50.5565
2011-11-18,51.1647
2011-11-17,51.4198
2011-11-16,52.1873
2011-11-15,52.6162
2011-11-14,51.6897
2011-11-11,52.2563
2011-11-10,52.3198
2011-11-09,53.3978
2011-11-08,54.6102
2011-11-07,53.9964
2011-11-04,54.0532
2011-11-03,54.3672
2011-11-02,53.8361
2011-11-01,53.7514
2011-10-31,54.6642
2011-10-28,54.6831
2011-10-27,54.6593
2011-10-26,54.2865
2011-10-25,54.0275
2011-10-24,54.8979
2011-10-21,53.7074
2011-10-20,53.9742
2011-10-19,54.3366
2011-10-18,57.0429
2011-10-17,56.8402
2011-10-14,57.0784
2011-10-13,55.8415
2011-10-12,55.2544
2011-10-11,55.0744
2011-10-10,53.9665
2011-10-07,52.027
2011-10-06,52.9057
2011-10-05,53.0087
2011-10-04,52.4092
2011-10-03,52.6521
2011-09-30,53.4367
2011-09-29,54.5443
2011-09-28,55.3348
2011-09-27,55.6136
2011-09-26,56.0999
2011-09-23,56.2406
2011-09-22,56.0009
2011-09-21,57.2941
2011-09-20,57.4609
2011-09-19,57.2899
2011-09-16,56.2247
2011-09-15,55.48
2011-09-14,55.113
2011-09-13,54.6397
2011-09-12,54.1612
2011-09-09,53.9082
2011-09-08,54.7177
2011-09-07,54.6965
2011-09-06,54.2729
2011-09-02,53.6907
2011-09-01,54.5339
2011-08-31,54.9994
2011-08-30,55.6378
2011-08-29,55.6358
2011-08-26,55.0018
2011-08-25,53.9975
2011-08-24,54.2968
2011-08-23,54.0323
2011-08-22,52.2107
2011-08-19,52.1658
2011-08-18,53.3775
2011-08-17,55.2004
2011-08-16,55.2056
2011-08-15,55.5845
2011-08-12,54.9133
2011-08-11,54.5649
2011-08-10,53.4824
2011-08-09,54.8154
2011-08-08,52.4506
2011-08-05,55.2601
2011-08-04,55.8038
2011-08-03,58.0977
2011-08-02,57.683
2011-08-01,58.9195
2011-07-29,58.2102
2011-07-28,58.4236
2011-07-27,58.5457
2011-07-26,60.2989
2011-07-25,59.7575
2011-07-22,59.1738
2011-07-21,58.4848
2011-07-20,58.4398
2011-07-19,57.2562
2011-07-18,56.8873
2011-07-15,55.7876
2011-07-14,54.8699
2011-07-13,54.9093
2011-07-12,54.3544
2011-07-11,54.3932
2011-07-08,55.2856
2011-07-07,54.9641
2011-07-06,54.2583
2011-07-05,53.9523
2011-07-01,53.1303
2011-06-30,52.0887
2011-06-29,51.8613
2011-06-28,52.0444
2011-06-27,51.5979
2011-06-24,50.7966
2011-06-23,51.5208
2011-06-22,50.2812
2011-06-21,50.6816
2011-06-20,49.1958
2011-06-17,49.9329
2011-06-16,50.6787
2011-06-15,50.923
2011-06-14,51.8078
2011-06-13,50.9416
2011-06-10,50.8368
2011-06-09,51.7105
2011-06-08,51.8289
2011-06-07,51.7998
2011-06-06,52.7467
2011-06-03,53.62
2011-06-02,54.0568
2011-06-01,53.9743
2011-05-31,54.3531
2011-05-27,52.8824
2011-05-26,52.5323
2011-05-25,52.8193
2011-05-24,52.1519
2011-05-23,52.5059
2011-05-20,52.6372
2011-05-19,53.4945
2011-05-18,53.4011
2011-05-17,52.8716
2011-05-16,52.4644
2011-05-13,53.6273
2011-05-12,54.6382
2011-05-11,54.7493
2011-05-10,55.1225
2011-05-09,54.8686
2011-05-06,54.7399
2011-05-05,54.7547
2011-05-04,55.218
2011-05-03,55.035
2011-05-02,54.7786
2011-04-29,55.4058
2011-04-28,54.9576
2011-04-27,55.5132
2011-04-26,55.5574
2011-04-25,55.9801
2011-04-21,55.6819
2011-04-20,54.5907
2011-04-19,53.9747
2011-04-18,53.1434
2011-04-15,52.5234
2011-04-14,53.3125
2011-04-13,53.9123
2011-04-12,53.3904
2011-04-11,53.1651
2011-04-08,53.8511
