Technical Analysis: RSI__|,Technical Analysis: RSI__|__RSI
2011-04-07,54.3432
2011-04-06,54.3377
2011-04-05,54.475
2011-04-04,54.8464
2011-04-01,55.3941
2011-03-31,56.0432
2011-03-30,56.0634
2011-03-29,56.4461
2011-03-28,56.3803
2011-03-25,56.5593
2011-03-24,55.7284
2011-03-23,54.9785
2011-03-22,55.301
2011-03-21,55.0543
2011-03-18,53.9103
2011-03-17,54.5425
2011-03-16,53.9185
2011-03-15,56.4745
2011-03-14,57.9073
2011-03-11,57.7022
2011-03-10,56.9991
2011-03-09,58.0404
2011-03-08,58.642
2011-03-07,58.5903
2011-03-04,59.4431
2011-03-03,59.3876
2011-03-02,58.4356
2011-03-01,58.068
2011-02-28,58.7822
2011-02-25,58.122
2011-02-24,57.4159
2011-02-23,57.3808
2011-02-22,56.8387
2011-02-18,59.055
2011-02-17,60.5694
2011-02-16,61.5444
2011-02-15,61.1302
2011-02-14,61.0375
2011-02-11,60.7378
2011-02-10,60.4391
2011-02-09,61.161
2011-02-08,60.7818
2011-02-07,60.352
2011-02-04,59.6423
2011-02-03,59.2315
2011-02-02,59.4037
2011-02-01,59.5419
2011-01-31,58.7781
2011-01-28,58.339
2011-01-27,59.7298
2011-01-26,59.857
2011-01-25,59.5305
2011-01-24,58.9981
2011-01-21,57.4944
2011-01-20,58.6777
2011-01-19,59.9401
2011-01-18,60.3176
2011-01-14,61.9894
2011-01-13,61.6127
2011-01-12,61.4425
2011-01-11,61.0654
2011-01-10,61.2392
2011-01-07,60.3711
2011-01-06,60.0368
2011-01-05,60.0935
2011-01-04,59.7154
2011-01-03,59.4742
2010-12-31,58.4709
2010-12-30,58.6966
2010-12-29,59.031
2010-12-28,59.0678
2010-12-27,58.9566
2010-12-23,58.8053
2010-12-22,59.117
2010-12-21,58.9853
2010-12-20,58.71
2010-12-17,58.4888
2010-12-16,58.6131
2010-12-15,58.4916
2010-12-14,58.4822
2010-12-13,58.7443
2010-12-10,58.5965
2010-12-09,58.4901
2010-12-08,58.7233
2010-12-07,58.3558
2010-12-06,58.7144
2010-12-03,58.3605
2010-12-02,58.4906
2010-12-01,58.2637
2010-11-30,57.575
2010-11-29,58.6183
2010-11-26,58.3742
2010-11-24,58.3475
2010-11-23,57.5509
2010-11-22,58.3949
2010-11-19,57.5115
2010-11-18,57.8232
2010-11-17,56.7406
2010-11-16,56.9395
2010-11-15,57.9439
2010-11-12,58.1294
2010-11-11,59.7716
2010-11-10,60.0392
2010-11-09,59.7864
2010-11-08,60.2782
2010-11-05,60.0876
2010-11-04,60.3068
2010-11-03,59.6066
2010-11-02,59.158
2010-11-01,58.4704
2010-10-29,58.0384
2010-10-28,58.8452
2010-10-27,59.3417
2010-10-26,59.3838
2010-10-25,59.5341
2010-10-22,59.3575
2010-10-21,59.7437
2010-10-20,59.9339
2010-10-19,59.8035
2010-10-18,61.4236
2010-10-15,61.0231
2010-10-14,59.4335
2010-10-13,59.1456
2010-10-12,58.9328
2010-10-11,58.5076
2010-10-08,58.3343
2010-10-07,57.6765
2010-10-06,57.6724
2010-10-05,57.6386
2010-10-04,56.2127
2010-10-01,56.9273
2010-09-30,57.1553
2010-09-29,57.8303
2010-09-28,57.7607
2010-09-27,58.5679
2010-09-24,58.7864
2010-09-23,58.3339
2010-09-22,58.1774
2010-09-21,57.6418
2010-09-20,57.5688
2010-09-17,56.4884
2010-09-16,56.7066
2010-09-15,55.8122
2010-09-14,55.5027
2010-09-13,55.3565
2010-09-10,54.8336
2010-09-09,54.7845
2010-09-08,54.763
2010-09-07,54.0264
2010-09-03,54.1905
2010-09-02,53.2233
2010-09-01,52.9491
2010-08-31,51.8513
2010-08-30,51.7588
2010-08-27,51.6239
2010-08-26,51.4191
2010-08-25,51.8424
2010-08-24,51.3932
2010-08-23,52.3519
2010-08-20,52.9921
2010-08-19,53.0322
2010-08-18,53.5659
2010-08-17,53.4058
2010-08-16,52.7713
2010-08-13,53.0123
2010-08-12,53.4576
2010-08-11,53.2262
2010-08-10,54.7797
2010-08-09,55.1844
2010-08-06,54.9508
2010-08-05,55.2272
2010-08-04,55.4468
2010-08-03,55.3024
2010-08-02,55.2915
2010-07-30,54.6606
2010-07-29,54.8037
2010-07-28,55.2787
2010-07-27,55.8028
2010-07-26,55.1552
2010-07-23,55.2654
2010-07-22,55.1422
2010-07-21,54.4943
2010-07-20,54.1724
2010-07-19,53.2942
2010-07-16,53.9956
2010-07-15,54.2491
2010-07-14,54.4577
2010-07-13,54.3313
2010-07-12,55.2281
2010-07-09,55.6148
2010-07-08,55.4123
2010-07-07,55.5065
2010-07-06,54.1595
2010-07-02,53.927
2010-07-01,54.1749
2010-06-30,54.6677
2010-06-29,55.4271
2010-06-28,57.4941
2010-06-25,57.2861
2010-06-24,57.6878
2010-06-23,58.0329
2010-06-22,58.5398
2010-06-21,58.0766
2010-06-18,58.7661
2010-06-17,58.4907
2010-06-16,57.9072
2010-06-15,56.9262
2010-06-14,56.2032
2010-06-11,56.0993
2010-06-10,55.6942
2010-06-09,54.6853
2010-06-08,55.739
2010-06-07,56.0197
2010-06-04,56.905
2010-06-03,58.2017
2010-06-02,58.3544
2010-06-01,57.9438
2010-05-28,57.4175
2010-05-27,56.9408
2010-05-26,55.6542
2010-05-25,55.8528
2010-05-24,56.1277
2010-05-21,55.5026
2010-05-20,54.8484
2010-05-19,56.7652
2010-05-18,57.5214
2010-05-17,57.8745
2010-05-14,57.8194
2010-05-13,58.6824
2010-05-12,59.4035
2010-05-11,58.6523
2010-05-10,58.3054
2010-05-07,55.6664
2010-05-06,59.8245
2010-05-05,59.8278
2010-05-04,60.4206
2010-05-03,62.1559
2010-04-30,61.4033
2010-04-29,63.189
2010-04-28,62.1735
2010-04-27,62.2798
2010-04-26,64.12
2010-04-23,64.4561
2010-04-22,63.8408
2010-04-21,62.7804
2010-04-20,60.4639
2010-04-19,61.1021
2010-04-16,61.1872
2010-04-15,61.5782
2010-04-14,61.0546
2010-04-13,60.517
2010-04-12,60.4939
2010-04-09,60.4117
2010-04-08,60.1093
2010-04-07,60.2703
2010-04-06,60.0978
2010-04-05,59.9271
2010-04-01,59.5157
2010-03-31,59.3567
2010-03-30,59.5585
2010-03-29,58.9944
2010-03-26,58.7487
2010-03-25,58.0388
2010-03-24,58.6786
2010-03-23,58.5105
2010-03-22,57.9044
2010-03-19,57.4785
2010-03-18,58.0365
2010-03-17,57.9473
2010-03-16,58.0233
2010-03-15,57.9222
2010-03-12,58.5539
2010-03-11,58.3748
2010-03-10,58.2677
2010-03-09,57.9724
2010-03-08,57.3253
2010-03-05,57.3038
2010-03-04,55.9116
2010-03-03,55.672
2010-03-02,55.5889
2010-03-01,55.619
2010-02-26,54.8633
2010-02-25,54.4025
2010-02-24,54.1648
2010-02-23,53.523
2010-02-22,54.2246
2010-02-19,54.4887
2010-02-18,54.7536
2010-02-17,54.688
2010-02-16,54.8649
2010-02-12,54.3455
2010-02-11,54.0491
2010-02-10,53.427
2010-02-09,53.6443
2010-02-08,53.2818
2010-02-05,53.5502
2010-02-04,52.9531
2010-02-03,54.411
2010-02-02,53.8202
2010-02-01,53.6207
2010-01-29,53.1477
2010-01-28,54.6426
2010-01-27,56.514
2010-01-26,56.1779
2010-01-25,55.6781
2010-01-22,54.7281
2010-01-21,57.0759
2010-01-20,57.9469
2010-01-19,58.7524
2010-01-15,57.1312
2010-01-14,57.9982
2010-01-13,58.3036
2010-01-12,57.775
2010-01-11,58.3726
2010-01-08,58.844
2010-01-07,58.5961
2010-01-06,58.6936
2010-01-05,59.5511
2010-01-04,59.4875
2009-12-31,58.9212
2009-12-30,59.1479
2009-12-29,58.7079
2009-12-28,59.3331
2009-12-24,58.8893
2009-12-23,57.6538
2009-12-22,57.3355
2009-12-21,56.9434
2009-12-18,56.422
2009-12-17,55.7457
2009-12-16,56.5168
2009-12-15,56.3546
2009-12-14,57.0427
2009-12-11,56.6116
2009-12-10,57.0434
2009-12-09,57.3807
2009-12-08,55.8859
2009-12-07,55.7075
2009-12-04,56.7876
2009-12-03,57.5868
2009-12-02,57.54
2009-12-01,57.7267
2009-11-30,58.4729
2009-11-27,58.6465
2009-11-25,59.5734
2009-11-24,59.6382
2009-11-23,60.0104
2009-11-20,58.9609
2009-11-19,59.1129
2009-11-18,60.5407
2009-11-17,60.8182
2009-11-16,60.7548
2009-11-13,60.3811
2009-11-12,59.9551
2009-11-11,60.2838
2009-11-10,60.2376
2009-11-09,59.9778
2009-11-06,58.7277
2009-11-05,58.6721
2009-11-04,58.0911
2009-11-03,57.7145
2009-11-02,57.8544
2009-10-30,57.7076
2009-10-29,59.7026
2009-10-28,58.9965
2009-10-27,60.313
2009-10-26,61.7148
2009-10-23,62.1232
2009-10-22,62.4764
2009-10-21,62.4294
2009-10-20,61.3757
2009-10-19,59.7616
2009-10-16,59.4202
2009-10-15,60.1205
2009-10-14,60.3253
2009-10-13,60.0912
2009-10-12,60.3103
2009-10-09,60.2486
2009-10-08,60.0313
2009-10-07,60.2978
2009-10-06,60.255
2009-10-05,59.5381
2009-10-02,59.3334
2009-10-01,58.5876
2009-09-30,59.7941
2009-09-29,59.8022
2009-09-28,60.0105
2009-09-25,59.3234
2009-09-24,59.7128
2009-09-23,60.1658
2009-09-22,59.9834
2009-09-21,59.9013
2009-09-18,60.1667
2009-09-17,60.0844
2009-09-16,59.6135
2009-09-15,58.3969
2009-09-14,58.1289
2009-09-11,57.8376
2009-09-10,57.9399
2009-09-09,57.6768
2009-09-08,58.1306
2009-09-04,57.6477
2009-09-03,56.9421
2009-09-02,56.6818
2009-09-01,56.7111
2009-08-31,57.4348
2009-08-28,57.897
2009-08-27,57.7874
2009-08-26,57.414
2009-08-25,57.9087
2009-08-24,57.8472
2009-08-21,57.8866
2009-08-20,57.3679
2009-08-19,57.0544
2009-08-18,56.9457
2009-08-17,56.1379
2009-08-14,57.8911
2009-08-13,58.3023
2009-08-12,57.7388
2009-08-11,57.283
2009-08-10,57.7529
2009-08-07,57.9496
2009-08-06,57.6605
2009-08-05,57.9564
2009-08-04,58.0645
2009-08-03,58.2799
2009-07-31,57.7439
2009-07-30,57.6376
2009-07-29,57.1464
2009-07-28,57.1411
2009-07-27,57.1646
2009-07-24,57.1447
2009-07-23,56.7665
2009-07-22,56.5773
2009-07-21,55.6468
2009-07-20,55.9644
2009-07-17,55.7573
2009-07-16,54.9926
2009-07-15,54.8758
2009-07-14,54.0247
2009-07-13,54.04
2009-07-10,53.3249
2009-07-09,52.9148
2009-07-08,53.0987
2009-07-07,52.7547
2009-07-06,53.4391
2009-07-02,53.7423
2009-07-01,54.3507
2009-06-30,54.2778
2009-06-29,54.1944
2009-06-26,54.2945
2009-06-25,53.8311
2009-06-24,53.1679
2009-06-23,52.76
2009-06-22,53.4608
2009-06-19,53.906
2009-06-18,53.2484
2009-06-17,53.1933
2009-06-16,53.3531
2009-06-15,53.3062
2009-06-12,53.4863
2009-06-11,54.0991
2009-06-10,54.1609
2009-06-09,54.6703
2009-06-08,54.9042
2009-06-05,55.0735
2009-06-04,54.9174
2009-06-03,54.4475
2009-06-02,54.2002
2009-06-01,54.1766
2009-05-29,53.5773
2009-05-28,53.4513
2009-05-27,53.1074
2009-05-26,52.7188
2009-05-22,51.2601
2009-05-21,51.5798
2009-05-20,51.9021
2009-05-19,52.204
2009-05-18,52.0642
2009-05-15,51.319
2009-05-14,51.4181
2009-05-13,50.8038
2009-05-12,51.7265
2009-05-11,52.7166
2009-05-08,52.6504
2009-05-07,52.628
2009-05-06,53.2904
2009-05-05,53.3309
2009-05-04,53.2235
2009-05-01,52.4049
2009-04-30,52.1629
2009-04-29,52.0448
2009-04-28,51.8336
2009-04-27,51.9852
2009-04-24,51.8454
2009-04-23,52.1169
2009-04-22,51.4644
2009-04-21,51.5091
2009-04-20,51.2982
2009-04-17,51.8151
2009-04-16,51.4886
2009-04-15,50.851
2009-04-14,50.9676
2009-04-13,51.2997
2009-04-09,51.1926
2009-04-08,50.6552
2009-04-07,50.4358
2009-04-06,51.0228
2009-04-03,50.6171
2009-04-02,50.0711
2009-04-01,49.3922
2009-03-31,48.7799
2009-03-30,48.6714
2009-03-27,49.0568
2009-03-26,49.5539
2009-03-25,48.9811
2009-03-24,49.0365
2009-03-23,49.1711
2009-03-20,48.141
2009-03-19,48.1458
2009-03-18,48.1288
2009-03-17,47.8143
2009-03-16,47.0901
2009-03-13,47.1681
2009-03-12,47.2318
2009-03-11,46.6077
2009-03-10,45.9084
2009-03-09,44.9362
2009-03-06,45.2558
2009-03-05,45.7769
2009-03-04,46.1229
2009-03-03,45.634
2009-03-02,45.5589
2009-02-27,45.7583
2009-02-26,45.7377
2009-02-25,46.0217
2009-02-24,45.868
2009-02-23,45.3089
2009-02-20,45.9135
2009-02-19,45.8192
2009-02-18,46.3521
2009-02-17,46.375
2009-02-13,47.0411
2009-02-12,47.057
2009-02-11,46.6595
2009-02-10,46.8029
2009-02-09,47.4721
2009-02-06,47.0251
2009-02-05,46.4984
2009-02-04,46.0241
2009-02-03,45.9311
2009-02-02,45.6924
2009-01-30,45.4686
2009-01-29,45.8577
2009-01-28,46.0207
2009-01-27,45.4657
2009-01-26,45.2908
2009-01-23,45.086
2009-01-22,45.086
2009-01-21,44.2017
2009-01-20,43.4468
2009-01-16,43.9721
2009-01-15,44.1064
2009-01-14,44.3553
2009-01-13,44.6599
2009-01-12,44.7814
2009-01-09,45.0265
2009-01-08,45.2976
2009-01-07,45.0365
2009-01-06,45.291
2009-01-05,45.4886
2009-01-02,44.9045
2008-12-31,44.0679
2008-12-30,44.1835
2008-12-29,44.2226
2008-12-26,44.1002
2008-12-24,43.983
2008-12-23,44.1424
2008-12-22,44.0465
2008-12-19,44.5505
2008-12-18,44.4663
2008-12-17,44.4268
2008-12-16,45.1664
2008-12-15,45.0682
2008-12-12,45.4857
2008-12-11,45.0173
2008-12-10,45.3963
2008-12-09,45.6155
2008-12-08,45.5677
2008-12-05,44.7589
2008-12-04,44.3885
2008-12-03,44.9052
2008-12-02,44.4158
2008-12-01,43.9067
2008-11-28,44.3314
2008-11-26,44.5975
2008-11-25,43.9977
2008-11-24,44.2404
2008-11-21,42.7318
2008-11-20,42.421
2008-11-19,43.0631
2008-11-18,43.4697
2008-11-17,43.2101
2008-11-14,43.4444
2008-11-13,44.144
2008-11-12,43.2213
2008-11-11,43.7477
2008-11-10,43.874
2008-11-07,44.1422
2008-11-06,44.2398
2008-11-05,44.7176
2008-11-04,45.6106
2008-11-03,45.0412
2008-10-31,45.1143
2008-10-30,45.5148
2008-10-29,44.5989
2008-10-28,43.9319
2008-10-27,42.7824
2008-10-24,43.2641
2008-10-23,43.4731
2008-10-22,43.2737
2008-10-21,42.479
2008-10-20,43.2539
2008-10-17,43.1002
2008-10-16,43.6052
2008-10-15,43.0252
2008-10-14,43.7178
2008-10-13,44.4316
2008-10-10,42.4038
2008-10-09,41.1302
2008-10-08,41.2479
2008-10-07,41.1479
2008-10-06,42.1603
2008-10-03,41.9919
2008-10-02,42.3374
2008-10-01,43.3895
2008-09-30,43.9335
2008-09-29,42.6156
2008-09-26,45.5131
2008-09-25,46.0104
2008-09-24,45.4959
2008-09-23,45.1956
2008-09-22,45.7575
2008-09-19,47.1155
2008-09-18,46.0184
2008-09-17,44.9813
2008-09-16,46.6908
2008-09-15,46.7609
2008-09-12,48.0368
2008-09-11,48.6046
2008-09-10,48.4354
2008-09-09,48.4461
2008-09-08,49.4023
2008-09-05,49.7544
2008-09-04,49.9165
2008-09-03,50.8211
2008-09-02,50.7025
2008-08-29,51.2333
2008-08-28,51.9115
2008-08-27,52.0622
2008-08-26,51.9091
2008-08-25,51.7477
2008-08-22,52.4254
2008-08-21,52.0589
2008-08-20,52.3062
2008-08-19,51.9695
2008-08-18,52.2636
2008-08-15,52.3188
2008-08-14,52.8839
2008-08-13,52.8811
2008-08-12,52.5202
2008-08-11,52.072
2008-08-08,51.4985
2008-08-07,50.6264
2008-08-06,50.72
2008-08-05,50.198
2008-08-04,49.0835
2008-08-01,49.5921
2008-07-31,49.934
2008-07-30,50.0729
2008-07-29,49.6557
2008-07-28,49.2539
2008-07-25,50.401
2008-07-24,49.939
2008-07-23,51.0404
2008-07-22,50.4053
2008-07-21,51.0657
2008-07-18,50.8957
2008-07-17,51.9394
2008-07-16,52.0983
2008-07-15,51.6341
2008-07-14,52.3052
2008-07-11,52.1163
2008-07-10,52.7608
2008-07-09,52.4185
2008-07-08,53.2696
2008-07-07,52.639
2008-07-03,51.9013
2008-07-02,51.6141
2008-07-01,52.657
2008-06-30,51.5782
2008-06-27,52.0076
2008-06-26,51.7329
2008-06-25,53.2383
2008-06-24,52.6193
2008-06-23,52.6058
2008-06-20,52.9561
2008-06-19,53.9041
2008-06-18,53.59
2008-06-17,54.0444
2008-06-16,53.374
2008-06-13,52.7089
2008-06-12,52.8575
2008-06-11,54.1396
2008-06-10,54.9844
2008-06-09,54.3966
2008-06-06,55.1089
2008-06-05,55.7891
2008-06-04,55.1764
2008-06-03,55.2085
2008-06-02,55.338
2008-05-30,55.8085
2008-05-29,55.5174
2008-05-28,55.5737
2008-05-27,55.4928
2008-05-23,54.7524
2008-05-22,54.1612
2008-05-21,54.3557
2008-05-20,55.6954
2008-05-19,55.3705
2008-05-16,56.0821
2008-05-15,56.459
2008-05-14,55.9772
2008-05-13,56.6388
2008-05-12,56.3906
2008-05-09,55.7341
2008-05-08,56.0195
2008-05-07,55.6748
2008-05-06,56.3958
2008-05-05,56.1291
2008-05-02,55.6011
2008-05-01,55.4695
2008-04-30,54.6123
2008-04-29,54.8022
2008-04-28,54.4012
2008-04-25,54.0407
2008-04-24,53.9272
2008-04-23,53.048
2008-04-22,52.6502
2008-04-21,53.9901
2008-04-18,52.9293
2008-04-17,51.9198
2008-04-16,51.7964
2008-04-15,50.9569
2008-04-14,50.8614
2008-04-11,50.7601
2008-04-10,51.9886
2008-04-09,51.5009
2008-04-08,51.7351
2008-04-07,52.2475
2008-04-04,51.8122
2008-04-03,51.5836
2008-04-02,50.9377
2008-04-01,51.273
2008-03-31,50.316
2008-03-28,50.2374
2008-03-27,49.7944
2008-03-26,50.5712
2008-03-25,49.9151
2008-03-24,49.6801
2008-03-20,48.6503
2008-03-19,48.045
2008-03-18,48.5406
2008-03-17,47.504
2008-03-14,47.4834
2008-03-13,47.6891
2008-03-12,47.3649
2008-03-11,47.5666
2008-03-10,46.2517
2008-03-07,46.6387
2008-03-06,46.4098
2008-03-05,46.9474
2008-03-04,46.9671
2008-03-03,46.4735
2008-02-29,46.9662
2008-02-28,47.7104
2008-02-27,46.518
2008-02-26,45.8478
2008-02-25,45.936
2008-02-22,45.8871
2008-02-21,46.1946
2008-02-20,46.533
2008-02-19,46.2526
2008-02-15,46.6141
2008-02-14,47.0345
2008-02-13,47.3242
2008-02-12,46.5617
2008-02-11,47.2462
2008-02-08,46.5737
2008-02-07,45.8438
2008-02-06,45.9552
2008-02-05,47.0515
2008-02-04,47.3999
2008-02-01,47.7206
2008-01-31,47.9669
2008-01-30,47.4363
2008-01-29,47.3293
2008-01-28,47.0743
2008-01-25,47.0743
2008-01-24,47.9049
2008-01-23,48.4303
2008-01-22,51.0768
2008-01-18,52.0489
2008-01-17,51.9746
2008-01-16,51.7777
2008-01-15,53.4077
2008-01-14,55.19
2008-01-11,54.2449
2008-01-10,55.2547
2008-01-09,55.5196
2008-01-08,54.2367
2008-01-07,55.4788
2008-01-04,55.9572
2008-01-03,59.0711
2008-01-02,59.0575
2007-12-31,59.7675
2007-12-28,60.1542
2007-12-27,59.9696
2007-12-26,60.0527
2007-12-24,60.031
2007-12-21,59.3199
2007-12-20,58.3138
2007-12-19,57.6813
2007-12-18,57.6595
2007-12-17,57.9589
2007-12-14,59.2436
2007-12-13,59.5578
2007-12-12,59.4143
2007-12-11,59.0703
2007-12-10,60.3069
2007-12-07,60.3267
2007-12-06,59.6924
2007-12-05,59.0282
2007-12-04,58.1558
2007-12-03,58.008
2007-11-30,58.7343
2007-11-29,59.1863
2007-11-28,58.5657
2007-11-27,57.7195
2007-11-26,57.3581
2007-11-23,57.1981
2007-11-21,56.7036
2007-11-20,56.7858
2007-11-19,55.992
2007-11-16,56.5037
2007-11-15,56.164
2007-11-14,56.5426
2007-11-13,57.3568
2007-11-12,54.6355
2007-11-09,57.2266
2007-11-08,59.6626
2007-11-07,62.4882
2007-11-06,64.0091
2007-11-05,63.1005
2007-11-02,63.5792
2007-11-01,63.5095
2007-10-31,64.2199
2007-10-30,63.7481
2007-10-29,63.439
2007-10-26,63.3759
2007-10-25,63.0651
2007-10-24,63.9464
2007-10-23,64.0111
2007-10-22,62.0626
2007-10-19,61.3713
2007-10-18,62.2492
2007-10-17,62.1186
2007-10-16,61.562
2007-10-15,61.0979
2007-10-12,61.1749
2007-10-11,60.2652
2007-10-10,61.5614
2007-10-09,61.8705
2007-10-08,61.8849
2007-10-05,60.7174
2007-10-04,59.7327
2007-10-03,60.2146
2007-10-02,60.3667
2007-10-01,59.9679
2007-09-28,59.4186
2007-09-27,59.7098
2007-09-26,59.3788
2007-09-25,59.4935
2007-09-24,58.5461
2007-09-21,57.7211
2007-09-20,56.932
2007-09-19,57.0583
2007-09-18,57.0992
2007-09-17,56.5838
2007-09-14,56.6912
2007-09-13,56.361
2007-09-12,56.2893
2007-09-11,56.0112
2007-09-10,56.3295
2007-09-07,55.3114
2007-09-06,56.1615
2007-09-05,56.6269
2007-09-04,58.662
2007-08-31,57.5014
2007-08-30,57.0325
2007-08-29,56.5709
