Technical Analysis: RSI__|,Technical Analysis: RSI__|__RSI
2007-08-28,54.9686
2007-08-27,56.5125
2007-08-24,57.4091
2007-08-23,56.4606
2007-08-22,56.8876
2007-08-21,55.7512
2007-08-20,54.4642
2007-08-17,54.425
2007-08-16,53.174
2007-08-15,54.0089
2007-08-14,55.2536
2007-08-13,56.4256
2007-08-10,55.7358
2007-08-09,56.1744
2007-08-08,58.6803
2007-08-07,59.0293
2007-08-06,59.1043
2007-08-03,58.293
2007-08-02,59.8985
2007-08-01,59.5443
2007-07-31,58.7601
2007-07-30,62.33
2007-07-27,63.2825
2007-07-26,64.1447
2007-07-25,62.0646
2007-07-24,61.4645
2007-07-23,65.2642
2007-07-20,65.2869
2007-07-19,64.3676
2007-07-18,63.893
2007-07-17,64.249
2007-07-16,64.0456
2007-07-13,63.9529
2007-07-12,63.019
2007-07-11,62.5785
2007-07-10,62.568
2007-07-09,62.0349
2007-07-06,62.8998
2007-07-05,63.0987
2007-07-03,61.6079
2007-07-02,59.9097
2007-06-29,60.258
2007-06-28,59.8192
2007-06-27,60.4126
2007-06-26,59.7468
2007-06-25,60.9658
2007-06-22,61.2694
2007-06-21,61.6842
2007-06-20,61.0018
2007-06-19,61.9831
2007-06-18,62.6593
2007-06-15,61.3182
2007-06-14,60.7866
2007-06-13,60.4018
2007-06-12,61.7848
2007-06-11,61.7276
2007-06-08,63.8708
2007-06-07,63.7488
2007-06-06,63.6249
2007-06-05,63.3444
2007-06-04,62.9538
2007-06-01,62.0789
2007-05-31,63.4929
2007-05-30,62.7646
2007-05-29,61.3717
2007-05-25,61.1339
2007-05-24,60.1597
2007-05-23,61.3019
2007-05-22,61.6443
2007-05-21,61.1285
2007-05-18,60.4673
2007-05-17,60.2693
2007-05-16,59.5429
2007-05-15,59.6354
2007-05-14,60.5881
2007-05-11,60.3769
2007-05-10,59.8966
2007-05-09,59.7379
2007-05-08,59.1038
2007-05-07,58.7004
2007-05-04,57.5701
2007-05-03,57.418
2007-05-02,57.4143
2007-05-01,57.0759
2007-04-30,57.2375
2007-04-27,57.2958
2007-04-26,56.9042
2007-04-25,55.601
2007-04-24,54.7838
2007-04-23,54.9119
2007-04-20,53.9077
2007-04-19,53.6259
2007-04-18,53.6863
2007-04-17,53.6664
2007-04-16,54.1629
2007-04-13,53.6956
2007-04-12,54.5986
2007-04-11,54.7857
2007-04-10,55.5681
2007-04-09,55.3399
2007-04-05,55.8272
2007-04-04,55.6733
2007-04-03,55.7812
2007-04-02,55.4655
2007-03-30,55.1897
2007-03-29,55.5765
2007-03-28,55.3886
2007-03-27,56.4169
2007-03-26,56.5996
2007-03-23,55.7519
2007-03-22,55.9562
2007-03-21,55.9235
2007-03-20,55.0457
2007-03-19,54.9155
2007-03-16,54.3395
2007-03-15,54.332
2007-03-14,54.5227
2007-03-13,53.9271
2007-03-12,54.5772
2007-03-09,53.8656
2007-03-08,53.8788
2007-03-07,53.7742
2007-03-06,53.9776
2007-03-05,53.2813
2007-03-02,52.9383
2007-03-01,53.6453
2007-02-28,52.717
2007-02-27,52.4553
2007-02-26,54.5288
2007-02-23,54.7194
2007-02-22,54.9184
2007-02-21,54.8037
2007-02-20,53.5589
2007-02-16,53.1446
2007-02-15,53.3118
2007-02-14,53.3511
2007-02-13,53.1227
2007-02-12,53.2001
2007-02-09,52.5887
2007-02-08,53.8475
2007-02-07,53.8362
2007-02-06,53.0795
2007-02-05,52.9994
2007-02-02,53.3471
2007-02-01,53.3434
2007-01-31,53.7659
2007-01-30,53.6999
2007-01-29,53.8649
2007-01-26,53.6625
2007-01-25,54.027
2007-01-24,54.2156
2007-01-23,53.8613
2007-01-22,54.3148
2007-01-19,55.0346
2007-01-18,55.2763
2007-01-17,57.8723
2007-01-16,58.8731
2007-01-12,58.0445
2007-01-11,58.6007
2007-01-10,59.1714
2007-01-09,57.6644
2007-01-08,55.0307
2007-01-05,54.8663
2007-01-04,55.1563
2007-01-03,54.4292
2006-12-29,54.9221
2006-12-28,53.3247
2006-12-27,53.6327
2006-12-26,53.6287
2006-12-22,53.953
2006-12-21,54.2827
2006-12-20,55.1696
2006-12-19,55.9234
2006-12-18,55.5979
2006-12-15,56.7084
2006-12-14,57.1251
2006-12-13,57.3765
2006-12-12,56.2674
2006-12-11,57.5982
2006-12-08,57.411
2006-12-07,56.9424
2006-12-06,58.3971
2006-12-05,59.1695
2006-12-04,59.1137
2006-12-01,59.2205
2006-11-30,59.4011
2006-11-29,59.475
2006-11-28,59.4802
2006-11-27,58.6626
2006-11-24,59.7618
2006-11-22,59.2848
2006-11-21,58.6562
2006-11-20,57.8539
2006-11-17,57.6169
2006-11-16,57.5253
2006-11-15,56.9267
2006-11-14,57.4146
2006-11-13,57.1659
2006-11-10,56.6922
2006-11-09,56.8034
2006-11-08,56.4612
2006-11-07,55.7041
2006-11-06,55.3873
2006-11-03,54.8196
2006-11-02,55.1573
2006-11-01,55.2452
2006-10-31,56.1905
2006-10-30,55.9339
2006-10-27,55.93
2006-10-26,56.8097
2006-10-25,56.6162
2006-10-24,56.3771
2006-10-23,56.578
2006-10-20,56.0064
2006-10-19,55.6389
2006-10-18,53.8664
2006-10-17,53.768
2006-10-16,54.2984
2006-10-13,54.1451
2006-10-12,54.2589
2006-10-11,53.4395
2006-10-10,53.7116
2006-10-09,54.0972
2006-10-06,53.9335
2006-10-05,54.2184
2006-10-04,54.4751
2006-10-03,53.961
2006-10-02,54.3273
2006-09-29,55.3251
2006-09-28,55.3393
2006-09-27,55.1106
2006-09-26,55.6752
2006-09-25,54.9672
2006-09-22,53.8892
2006-09-21,54.6665
2006-09-20,54.9567
2006-09-19,54.371
2006-09-18,54.4275
2006-09-15,54.5255
2006-09-14,54.5579
2006-09-13,54.5717
2006-09-12,53.9698
2006-09-11,53.9197
2006-09-08,53.9287
2006-09-07,54.0527
2006-09-06,52.9934
2006-09-05,53.6342
2006-09-01,52.4164
2006-08-31,52.2039
2006-08-30,51.8464
2006-08-29,51.6533
2006-08-28,51.8678
2006-08-25,52.6337
2006-08-24,52.2631
2006-08-23,52.0656
2006-08-22,52.1981
2006-08-21,51.7826
2006-08-18,52.3564
2006-08-17,52.2322
2006-08-16,52.397
2006-08-15,51.8063
2006-08-14,50.815
2006-08-11,50.6991
2006-08-10,50.8711
2006-08-09,50.6817
2006-08-08,51.1657
2006-08-07,52.1727
2006-08-04,52.6327
2006-08-03,53.1822
2006-08-02,52.6396
2006-08-01,52.2643
2006-07-31,52.5927
2006-07-28,51.6793
2006-07-27,50.8124
2006-07-26,51.0069
2006-07-25,50.2278
2006-07-24,50.022
2006-07-21,49.7385
2006-07-20,49.6496
2006-07-19,46.9481
2006-07-18,46.4144
2006-07-17,46.1776
2006-07-14,45.4118
2006-07-13,46.0142
2006-07-12,46.2874
2006-07-11,47.3416
2006-07-10,47.0531
2006-07-07,47.2107
2006-07-06,47.3559
2006-07-05,47.8408
2006-07-03,48.2173
2006-06-30,47.9264
2006-06-29,48.602
2006-06-28,47.3264
2006-06-27,47.8888
2006-06-26,48.5204
2006-06-23,48.4513
2006-06-22,48.7547
2006-06-21,48.0157
2006-06-20,47.8469
2006-06-19,47.7305
2006-06-16,47.8715
2006-06-15,48.5897
2006-06-14,47.8362
2006-06-13,48.1203
2006-06-12,47.5507
2006-06-09,48.5505
2006-06-08,49.0529
2006-06-07,48.1119
2006-06-06,48.5805
2006-06-05,48.6929
2006-06-02,49.37
2006-06-01,49.5797
2006-05-31,48.5618
2006-05-30,49.1554
2006-05-26,50.1298
2006-05-25,50.4618
2006-05-24,50.0466
2006-05-23,49.9669
2006-05-22,50.0626
2006-05-19,50.5334
2006-05-18,49.9853
2006-05-17,50.8578
2006-05-16,50.7432
2006-05-15,51.9465
2006-05-12,51.9103
2006-05-11,52.1044
2006-05-10,53.1759
2006-05-09,53.3666
2006-05-08,53.7483
2006-05-05,53.7483
2006-05-04,53.46
2006-05-03,53.4643
2006-05-02,53.6714
2006-05-01,52.9115
2006-04-28,53.2497
2006-04-27,52.8608
2006-04-26,52.4004
2006-04-25,51.635
2006-04-24,51.4711
2006-04-21,52.0069
2006-04-20,52.2532
2006-04-19,51.49
2006-04-18,51.7256
2006-04-17,51.1788
2006-04-13,51.8632
2006-04-12,51.9631
2006-04-11,52.4953
2006-04-10,52.7796
2006-04-07,53.2498
2006-04-06,53.8648
2006-04-05,52.3505
2006-04-04,49.911
2006-04-03,50.5387
2006-03-31,50.5684
2006-03-30,50.5811
2006-03-29,50.4092
2006-03-28,48.8926
2006-03-27,49.222
2006-03-24,49.4073
2006-03-23,49.4893
2006-03-22,50.1108
2006-03-21,50.1687
2006-03-20,51.0774
2006-03-17,51.3605
2006-03-16,51.2207
2006-03-15,52.0329
2006-03-14,52.5009
2006-03-13,51.856
2006-03-10,50.853
2006-03-09,51.1666
2006-03-08,51.9075
2006-03-07,52.1886
2006-03-06,51.8591
2006-03-03,52.832
2006-03-02,53.6732
2006-03-01,53.4753
2006-02-28,53.2388
2006-02-27,54.3601
2006-02-24,54.574
2006-02-23,54.7055
2006-02-22,54.5447
2006-02-21,53.6971
2006-02-17,54.238
2006-02-16,54.3634
2006-02-15,53.8539
2006-02-14,53.2511
2006-02-13,52.0967
2006-02-10,53.2499
2006-02-09,52.3011
2006-02-08,54.0783
2006-02-07,53.5889
2006-02-06,53.4672
2006-02-03,55.6576
2006-02-02,55.7835
2006-02-01,57.4723
2006-01-31,57.519
2006-01-30,57.3243
2006-01-27,56.1663
2006-01-26,56.3191
2006-01-25,57.2809
2006-01-24,58.25
2006-01-23,59.1272
2006-01-20,58.5275
2006-01-19,60.1558
2006-01-18,62.164
2006-01-17,63.5127
2006-01-13,64.0579
2006-01-12,63.6012
2006-01-11,63.4628
2006-01-10,62.3615
2006-01-09,60.4964
2006-01-06,60.651
2006-01-05,59.8711
2006-01-04,60.2343
2006-01-03,60.145
2005-12-30,58.9595
2005-12-29,58.7727
2005-12-28,60.0769
2005-12-27,60.4907
2005-12-23,60.1282
2005-12-22,60.5469
2005-12-21,60.3347
2005-12-20,59.7619
2005-12-19,59.4575
2005-12-16,59.3449
2005-12-15,59.9988
2005-12-14,59.9293
2005-12-13,61.7843
2005-12-12,61.7567
2005-12-09,61.5288
2005-12-08,61.4305
2005-12-07,61.3797
2005-12-06,61.4413
2005-12-05,60.5685
2005-12-02,61.0655
2005-12-01,60.6591
2005-11-30,59.1082
2005-11-29,59.2796
2005-11-28,60.243
2005-11-25,60.1113
2005-11-23,59.1788
2005-11-22,58.9272
2005-11-21,58.254
2005-11-18,58.0795
2005-11-17,58.0622
2005-11-16,58.319
2005-11-15,57.1539
2005-11-14,56.7821
2005-11-11,56.835
2005-11-10,56.675
2005-11-09,56.1974
2005-11-08,56.1033
2005-11-07,56.2913
2005-11-04,56.8168
2005-11-03,57.2191
2005-11-02,56.3893
2005-11-01,55.2819
2005-10-31,55.333
2005-10-28,53.8696
2005-10-27,54.4012
2005-10-26,55.3329
2005-10-25,54.8939
2005-10-24,55.293
2005-10-21,54.7597
2005-10-20,55.0358
2005-10-19,54.4675
2005-10-18,53.1336
2005-10-17,53.8371
2005-10-14,54.1603
2005-10-13,54.0335
2005-10-12,51.7508
2005-10-11,53.1116
2005-10-10,52.4665
2005-10-07,53.017
2005-10-06,53.2549
2005-10-05,53.9016
2005-10-04,54.4898
2005-10-03,54.9119
2005-09-30,54.4921
2005-09-29,53.8412
2005-09-28,53.1834
2005-09-27,54.6268
2005-09-26,54.8767
2005-09-23,54.5473
2005-09-22,53.8702
2005-09-21,53.9989
2005-09-20,54.6635
2005-09-19,54.3804
2005-09-16,53.6352
2005-09-15,52.9218
2005-09-14,52.7822
2005-09-13,53.5131
2005-09-12,53.8671
2005-09-09,53.8202
2005-09-08,53.0158
2005-09-07,52.426
2005-09-06,52.4972
2005-09-02,51.0837
2005-09-01,51.1071
2005-08-31,51.4738
2005-08-30,51.2981
2005-08-29,50.8965
2005-08-26,50.8415
2005-08-25,51.0224
2005-08-24,50.8655
2005-08-23,50.8494
2005-08-22,50.9211
2005-08-19,50.9
2005-08-18,51.1557
2005-08-17,51.62
2005-08-16,51.1553
2005-08-15,51.9401
2005-08-12,51.1198
2005-08-11,49.9969
2005-08-10,49.6589
2005-08-09,49.8959
2005-08-08,49.2585
2005-08-05,49.4394
2005-08-04,49.2875
2005-08-03,49.556
2005-08-02,49.54
2005-08-01,49.3064
2005-07-29,49.2536
2005-07-28,49.8451
2005-07-27,49.9433
2005-07-26,49.7578
2005-07-25,49.8492
2005-07-22,49.9451
2005-07-21,49.5863
2005-07-20,49.7554
2005-07-19,49.5349
2005-07-18,48.6733
2005-07-15,48.7023
2005-07-14,48.2949
2005-07-13,47.0459
2005-07-12,46.9878
2005-07-11,46.9144
2005-07-08,46.9834
2005-07-07,46.6624
2005-07-06,46.5383
2005-07-05,46.8032
2005-07-01,46.0404
2005-06-30,46.1777
2005-06-29,45.9512
2005-06-28,46.3639
2005-06-27,46.2571
2005-06-24,46.5454
2005-06-23,47.0422
2005-06-22,46.8733
2005-06-21,46.5306
2005-06-20,46.4066
2005-06-17,46.7069
2005-06-16,46.5455
2005-06-15,46.1294
2005-06-14,45.5719
2005-06-13,45.5225
2005-06-10,45.4784
2005-06-09,46.2357
2005-06-08,45.8818
2005-06-07,45.6975
2005-06-06,46.2638
2005-06-03,46.3958
2005-06-02,47.1447
2005-06-01,47.2538
2005-05-31,47.0013
2005-05-27,47.3335
2005-05-26,47.408
2005-05-25,46.9669
2005-05-24,46.9302
2005-05-23,46.9544
2005-05-20,45.9404
2005-05-19,45.9404
2005-05-18,45.1452
2005-05-17,44.9201
2005-05-16,44.9925
2005-05-13,44.6299
2005-05-12,44.3319
2005-05-11,44.885
2005-05-10,45.1905
2005-05-09,45.3982
2005-05-06,45.4998
2005-05-05,45.2481
2005-05-04,45.4224
2005-05-03,45.003
2005-05-02,45.0832
2005-04-29,44.9196
2005-04-28,44.6904
2005-04-27,44.8361
2005-04-26,44.9209
2005-04-25,45.1997
2005-04-22,44.5616
2005-04-21,45.1382
2005-04-20,44.4308
2005-04-19,44.9874
2005-04-18,44.3452
2005-04-15,44.2268
2005-04-14,44.8957
2005-04-13,46.2667
2005-04-12,46.874
2005-04-11,46.5567
2005-04-08,47.2437
2005-04-07,47.1673
2005-04-06,46.6451
2005-04-05,46.4577
2005-04-04,46.117
2005-04-01,46.032
2005-03-31,46.3141
2005-03-30,46.7247
2005-03-29,46.2866
2005-03-28,46.5683
2005-03-24,46.5559
2005-03-23,46.5737
2005-03-22,46.6726
2005-03-21,46.9797
2005-03-18,46.6843
2005-03-17,46.4007
2005-03-16,45.9718
2005-03-15,45.8837
2005-03-14,45.6282
2005-03-11,45.6084
2005-03-10,45.4348
2005-03-09,45.246
2005-03-08,45.6302
2005-03-07,46.3634
2005-03-04,46.3833
2005-03-03,45.9923
2005-03-02,46.7638
2005-03-01,46.8904
2005-02-28,47.0101
2005-02-25,68.1053
2005-02-24,68.086
2005-02-23,67.8616
2005-02-22,66.894
2005-02-18,67.941
2005-02-17,68.6408
2005-02-16,70.3039
2005-02-15,69.7662
2005-02-14,68.5264
2005-02-11,67.3263
2005-02-10,66.2651
2005-02-09,66.5504
2005-02-08,68.203
2005-02-07,67.4775
2005-02-04,67.4399
2005-02-03,67.0523
2005-02-02,68.4785
2005-02-01,67.6935
2005-01-31,67.4528
2005-01-28,66.3007
2005-01-27,65.7499
2005-01-26,65.5879
2005-01-25,65.505
2005-01-24,64.9663
2005-01-21,64.8526
2005-01-20,64.84
2005-01-19,64.5979
2005-01-18,65.1878
2005-01-14,65.0029
2005-01-13,64.8386
2005-01-12,62.9709
2005-01-11,62.5626
2005-01-10,66.0893
2005-01-07,66.3333
2005-01-06,64.2135
2005-01-05,64.1898
2005-01-04,63.9243
2005-01-03,63.6144
2004-12-31,64.5519
2004-12-30,64.8931
2004-12-29,64.727
2004-12-28,64.6073
2004-12-27,64.1344
2004-12-23,64.8492
2004-12-22,64.7302
2004-12-21,64.7028
2004-12-20,64.26
2004-12-17,66.1839
2004-12-16,67.6016
2004-12-15,67.0198
2004-12-14,67.0466
2004-12-13,66.8807
2004-12-10,67.0918
2004-12-09,66.5871
2004-12-08,66.2736
2004-12-07,66.1007
2004-12-06,68.6844
2004-12-03,67.3283
2004-12-02,69.7695
2004-12-01,72.4205
2004-11-30,72.1197
2004-11-29,73.6128
2004-11-26,72.0072
2004-11-24,71.7887
2004-11-23,70.5226
2004-11-22,70.6129
2004-11-19,67.4234
2004-11-18,67.6822
2004-11-17,67.4063
2004-11-16,67.447
2004-11-15,67.8004
2004-11-12,68.1016
2004-11-11,67.9933
2004-11-10,67.6948
2004-11-09,67.3107
2004-11-08,67.6863
2004-11-05,68.0738
2004-11-04,67.9295
2004-11-03,68.9119
2004-11-02,67.946
2004-11-01,67.3636
2004-10-29,67.3356
2004-10-28,67.2188
2004-10-27,66.1395
2004-10-26,64.7221
2004-10-25,64.4565
2004-10-22,64.368
2004-10-21,64.9744
2004-10-20,64.6823
2004-10-19,64.6513
2004-10-18,65.0247
2004-10-15,63.6056
2004-10-14,63.2645
2004-10-13,59.4842
2004-10-12,58.2982
2004-10-11,58.6474
2004-10-08,59.1974
2004-10-07,59.8596
2004-10-06,61.0919
2004-10-05,60.0789
2004-10-04,59.6033
2004-10-01,59.5045
2004-09-30,59.6007
2004-09-29,59.5441
2004-09-28,59.0239
2004-09-27,58.6039
2004-09-24,58.4053
2004-09-23,58.3889
2004-09-22,58.1015
2004-09-21,59.3657
2004-09-20,59.1233
2004-09-17,58.6595
2004-09-16,58.0058
2004-09-15,57.0264
2004-09-14,57.3604
2004-09-13,57.4753
2004-09-10,57.7962
2004-09-09,57.6541
2004-09-08,58.3986
2004-09-07,57.9102
2004-09-03,57.4661
2004-09-02,57.9573
2004-09-01,58.1862
2004-08-31,57.0351
2004-08-30,56.7165
2004-08-27,56.9765
2004-08-26,57.3272
2004-08-25,55.9326
2004-08-24,54.9365
2004-08-23,54.1245
2004-08-20,53.8596
2004-08-19,53.7746
2004-08-18,54.9201
2004-08-17,54.1026
2004-08-16,54.0172
2004-08-13,54.0836
2004-08-12,53.6415
2004-08-11,54.3469
2004-08-10,54.9165
2004-08-09,53.7689
2004-08-06,53.2669
2004-08-05,55.1008
2004-08-04,55.5714
2004-08-03,55.0968
2004-08-02,55.4368
2004-07-30,56.3389
2004-07-29,56.6994
2004-07-28,56.3584
2004-07-27,56.5491
2004-07-26,55.4582
2004-07-23,54.922
2004-07-22,56.0919
2004-07-21,56.0352
2004-07-20,56.7372
2004-07-19,56.5233
2004-07-16,56.8013
2004-07-15,57.6926
2004-07-14,54.4448
2004-07-13,54.0697
2004-07-12,53.9863
2004-07-09,55.0874
2004-07-08,55.2253
2004-07-07,55.5379
2004-07-06,56.244
2004-07-02,56.4088
2004-07-01,57.9876
2004-06-30,58.3054
2004-06-29,58.2677
2004-06-28,58.2583
2004-06-25,59.8652
2004-06-24,59.3886
2004-06-23,60.095
2004-06-22,59.4522
2004-06-21,58.8238
2004-06-18,59.6157
2004-06-17,59.5227
2004-06-16,59.458
2004-06-15,57.4875
2004-06-14,56.911
2004-06-10,57.7544
2004-06-09,57.2076
2004-06-08,57.4119
2004-06-07,56.8628
2004-06-04,55.7862
2004-06-03,55.3794
2004-06-02,56.0783
2004-06-01,55.1516
2004-05-28,55.1516
2004-05-27,55.2979
2004-05-26,55.7503
2004-05-25,55.6446
2004-05-24,54.4935
2004-05-21,54.2408
2004-05-20,53.7991
2004-05-19,53.5326
2004-05-18,54.2947
2004-05-17,53.8315
2004-05-14,54.3771
2004-05-13,54.5465
2004-05-12,54.6892
2004-05-11,54.5178
2004-05-10,53.5837
2004-05-07,54.0824
2004-05-06,53.9845
2004-05-05,54.0733
2004-05-04,53.5224
2004-05-03,53.4465
2004-04-30,53.1326
2004-04-29,54.3714
2004-04-28,54.0284
2004-04-27,54.6512
2004-04-26,54.894
2004-04-23,55.6283
2004-04-22,55.7319
2004-04-21,55.6808
2004-04-20,55.6808
2004-04-19,56.4725
2004-04-16,57.557
2004-04-15,57.7157
2004-04-14,54.9932
2004-04-13,55.3781
2004-04-12,56.8865
2004-04-08,56.3456
2004-04-07,56.1105
2004-04-06,56.8267
2004-04-05,57.5116
2004-04-02,56.646
2004-04-01,56.226
2004-03-31,56.1506
2004-03-30,57.3818
2004-03-29,57.3713
2004-03-26,56.4457
2004-03-25,56.262
2004-03-24,54.7387
2004-03-23,54.4982
2004-03-22,55.2876
2004-03-19,55.2876
2004-03-18,55.075
2004-03-17,55.7937
2004-03-16,55.3836
2004-03-15,56.2635
2004-03-12,57.8672
2004-03-11,57.4234
2004-03-10,58.208
2004-03-09,57.5801
2004-03-08,56.3486
2004-03-05,57.4596
2004-03-04,55.6096
2004-03-03,54.0573
2004-03-02,53.9158
2004-03-01,54.2315
2004-02-27,54.1048
2004-02-26,52.9705
2004-02-25,52.6678
2004-02-24,52.0703
2004-02-23,51.843
2004-02-20,52.1455
2004-02-19,52.2461
2004-02-18,53.3971
2004-02-17,53.2681
2004-02-13,53.0623
2004-02-12,54.1394
2004-02-11,54.2439
2004-02-10,53.1959
2004-02-09,52.7873
2004-02-06,52.85
2004-02-05,52.4728
2004-02-04,51.6406
2004-02-03,52.3172
2004-02-02,52.4039
2004-01-30,52.7504
2004-01-29,52.9236
2004-01-28,52.7187
2004-01-27,53.5113
2004-01-26,53.4357
2004-01-23,52.8665
2004-01-22,52.3798
2004-01-21,52.9928
2004-01-20,53.1647
2004-01-16,53.1521
2004-01-15,53.3359
