Technical Analysis: RSI__|,Technical Analysis: RSI__|__RSI
2004-01-14,55.3012
2004-01-13,55.2043
2004-01-12,54.731
2004-01-09,53.827
2004-01-08,54.357
2004-01-07,53.3851
2004-01-06,52.7381
2004-01-05,52.8543
2004-01-02,51.6819
2003-12-31,51.8109
2003-12-30,51.6915
2003-12-29,51.5198
2003-12-26,51.0293
2003-12-24,50.5338
2003-12-23,49.717
2003-12-22,49.7713
2003-12-19,49.567
2003-12-18,50.0235
2003-12-17,49.8081
2003-12-16,50.1289
2003-12-15,50.1956
2003-12-12,51.1657
2003-12-11,51.6046
2003-12-10,50.5147
2003-12-09,50.6099
2003-12-08,51.432
2003-12-05,51.1703
2003-12-04,51.5831
2003-12-03,51.4279
2003-12-02,52.131
2003-12-01,52.3673
2003-11-28,51.3399
2003-11-26,51.0919
2003-11-25,51.0399
2003-11-24,51.6792
2003-11-21,50.5439
2003-11-20,50.6726
2003-11-19,50.7331
2003-11-18,50.7203
2003-11-17,51.6895
2003-11-14,52.1417
2003-11-13,53.4891
2003-11-12,53.3773
2003-11-11,52.3824
2003-11-10,52.8916
2003-11-07,53.7537
2003-11-06,54.6653
2003-11-05,54.5545
2003-11-04,54.4075
2003-11-03,54.7583
2003-10-31,54.4433
2003-10-30,54.7335
2003-10-29,55.6139
2003-10-28,55.6583
2003-10-27,54.3126
2003-10-24,54.3126
2003-10-23,54.881
2003-10-22,54.6036
2003-10-21,55.2173
2003-10-20,55.2759
2003-10-17,54.7171
2003-10-16,55.4467
2003-10-15,57.8443
2003-10-14,57.5317
2003-10-13,57.2994
2003-10-10,56.5107
2003-10-09,56.2359
2003-10-08,55.7668
2003-10-07,56.0107
2003-10-06,54.8753
2003-10-03,54.119
2003-10-02,52.6524
2003-10-01,52.9817
2003-09-30,52.8889
2003-09-29,53.7595
2003-09-26,52.9531
2003-09-25,52.6044
2003-09-24,53.9599
2003-09-23,55.7331
2003-09-22,55.2743
2003-09-19,56.0966
2003-09-18,56.5967
2003-09-17,55.604
2003-09-16,56.0045
2003-09-15,55.8076
2003-09-12,57.3145
2003-09-11,56.6107
2003-09-10,56.1066
2003-09-09,56.4311
2003-09-08,57.0676
2003-09-05,56.7544
2003-09-04,57.3237
2003-09-03,57.5314
2003-09-02,57.4041
2003-08-29,57.0984
2003-08-28,56.5583
2003-08-27,55.6233
2003-08-26,55.0431
2003-08-25,54.7845
2003-08-22,54.8174
2003-08-21,56.151
2003-08-20,55.2483
2003-08-19,54.2889
2003-08-18,54.3223
2003-08-15,53.4283
2003-08-14,53.859
2003-08-13,54.2084
2003-08-12,53.5261
2003-08-11,53.4689
2003-08-08,53.4406
2003-08-07,53.9123
2003-08-06,53.4919
2003-08-05,54.7276
2003-08-04,56.1487
2003-08-01,55.487
2003-07-31,56.0981
2003-07-30,54.976
2003-07-29,55.7519
2003-07-28,56.2341
2003-07-25,57.2323
2003-07-24,55.7769
2003-07-23,56.2924
2003-07-22,56.3108
2003-07-21,56.0405
2003-07-18,56.494
2003-07-17,56.5686
2003-07-16,55.0934
2003-07-15,54.7089
2003-07-14,55.231
2003-07-11,55.158
2003-07-10,54.7634
2003-07-09,55.3167
2003-07-08,56.2422
2003-07-07,55.4758
2003-07-03,54.3711
2003-07-02,54.625
2003-07-01,54.3537
2003-06-30,54.3086
2003-06-27,53.812
2003-06-26,54.8129
2003-06-25,54.5138
2003-06-24,54.047
2003-06-23,54.5475
2003-06-20,54.7988
2003-06-19,54.7103
2003-06-18,54.681
2003-06-17,53.2908
2003-06-16,53.4303
2003-06-13,52.1109
2003-06-12,52.7198
2003-06-11,52.2144
2003-06-10,51.7839
2003-06-09,51.1546
2003-06-06,51.7721
2003-06-05,52.6281
2003-06-04,52.5648
2003-06-03,52.1048
2003-06-02,52.3474
2003-05-30,53.2236
2003-05-29,53.4895
2003-05-28,53.8088
2003-05-27,54.8904
2003-05-23,54.0367
2003-05-22,53.9134
2003-05-21,53.3087
2003-05-20,53.2152
2003-05-19,53.7659
2003-05-16,55.0392
2003-05-15,54.9335
2003-05-14,54.6623
2003-05-13,54.8803
2003-05-12,54.7164
2003-05-09,54.3282
2003-05-08,53.8766
2003-05-07,53.3437
2003-05-06,53.1138
2003-05-05,50.8611
2003-05-02,47.9833
2003-05-01,47.8173
2003-04-30,47.5595
2003-04-29,47.2647
2003-04-28,46.8954
2003-04-25,45.9395
2003-04-24,46.0844
2003-04-23,46.3094
2003-04-22,46.1793
2003-04-21,45.4883
2003-04-17,45.4509
2003-04-16,45.6372
2003-04-15,45.87
2003-04-14,46.1653
2003-04-11,45.4703
2003-04-10,47.3329
2003-04-09,47.0022
2003-04-08,47.428
2003-04-07,47.4936
2003-04-04,47.3495
2003-04-03,47.43
2003-04-02,47.6546
2003-04-01,46.8718
2003-03-31,46.8361
2003-03-28,47.5172
2003-03-27,47.3762
2003-03-26,47.2359
2003-03-25,47.4551
2003-03-24,47.1429
2003-03-21,48.1338
2003-03-20,47.9792
2003-03-19,48.0422
2003-03-18,48.1204
2003-03-17,48.1359
2003-03-14,47.7523
2003-03-13,47.6523
2003-03-12,46.8123
2003-03-11,46.8272
2003-03-10,47.0344
2003-03-07,47.271
2003-03-06,47.3152
2003-03-05,47.4029
2003-03-04,47.3062
2003-03-03,47.4357
2003-02-28,47.9557
2003-02-27,47.7193
2003-02-26,47.1489
2003-02-25,47.8962
2003-02-24,47.4522
2003-02-21,47.8269
2003-02-20,47.4636
2003-02-19,47.5777
2003-02-18,48.1795
2003-02-14,47.2356
2003-02-13,47.0286
2003-02-12,46.7902
2003-02-11,46.7269
2003-02-10,46.7269
2003-02-07,46.4145
2003-02-06,46.7948
2003-02-05,46.8219
2003-02-04,47.0244
2003-02-03,47.105
2003-01-31,46.6521
2003-01-30,46.5917
2003-01-29,46.9335
2003-01-28,46.9335
2003-01-27,46.2649
2003-01-24,45.7689
2003-01-23,46.2427
2003-01-22,45.8074
2003-01-21,45.9854
2003-01-17,46.0867
2003-01-16,46.7493
2003-01-15,46.4709
2003-01-14,46.6999
2003-01-13,46.7253
2003-01-10,46.8384
2003-01-09,46.7817
2003-01-08,46.5984
2003-01-07,46.968
2003-01-06,47.0296
2003-01-03,47.0296
2003-01-02,46.8931
2002-12-31,46.249
2002-12-30,45.8896
2002-12-27,45.8758
2002-12-26,46.2725
2002-12-24,46.2183
2002-12-23,46.3687
2002-12-20,45.8995
2002-12-19,45.9678
2002-12-18,46.3889
2002-12-17,46.9762
2002-12-16,46.6748
2002-12-13,46.5964
2002-12-12,47.053
2002-12-11,47.3978
2002-12-10,47.1293
2002-12-09,46.4462
2002-12-06,46.6715
2002-12-05,46.2586
2002-12-04,46.6384
2002-12-03,46.8512
2002-12-02,46.8735
2002-11-29,47.2294
2002-11-27,47.4748
2002-11-26,47.0914
2002-11-25,47.7142
2002-11-22,47.7589
2002-11-21,48.1382
2002-11-20,47.1358
2002-11-19,46.8132
2002-11-18,47.2303
2002-11-15,47.5615
2002-11-14,47.9499
2002-11-13,47.0821
2002-11-12,47.1369
2002-11-11,46.5456
2002-11-08,47.2874
2002-11-07,47.4636
2002-11-06,48.8372
2002-11-05,48.4498
2002-11-04,48.4377
2002-11-01,47.7959
2002-10-31,47.4415
2002-10-30,47.3317
2002-10-29,46.6696
2002-10-28,46.8531
2002-10-25,46.6208
2002-10-24,45.7183
2002-10-23,45.9183
2002-10-22,45.6955
2002-10-21,45.5226
2002-10-18,45.2515
2002-10-17,44.9681
2002-10-16,45.4236
2002-10-15,46.0392
2002-10-14,45.5645
2002-10-11,45.2465
2002-10-10,44.7675
2002-10-09,44.1221
2002-10-08,44.2106
2002-10-07,44.2888
2002-10-04,44.5423
2002-10-03,44.8059
2002-10-02,44.6497
2002-10-01,44.9792
2002-09-30,44.9674
2002-09-27,45.1788
2002-09-26,45.1556
2002-09-25,45.3743
2002-09-24,45.042
2002-09-23,45.2393
2002-09-20,45.258
2002-09-19,44.9314
2002-09-18,45.3377
2002-09-17,45.0919
2002-09-16,44.7566
2002-09-13,44.3868
2002-09-12,44.3532
2002-09-11,44.486
2002-09-10,44.5212
2002-09-09,44.5561
2002-09-06,44.5647
2002-09-05,44.351
2002-09-04,44.6064
2002-09-03,44.15
2002-08-30,44.7441
2002-08-29,44.6915
2002-08-28,44.6915
2002-08-27,44.817
2002-08-26,45.389
2002-08-23,45.5584
2002-08-22,45.7612
2002-08-21,45.8876
2002-08-20,45.6796
2002-08-19,45.7376
2002-08-16,45.5714
2002-08-15,45.3766
2002-08-14,44.9474
2002-08-13,44.3771
2002-08-12,44.6932
2002-08-09,44.7011
2002-08-08,44.9365
2002-08-07,44.6769
2002-08-06,44.3983
2002-08-05,43.6719
2002-08-02,44.0211
2002-08-01,44.2878
2002-07-31,44.6398
2002-07-30,44.77
2002-07-29,44.3827
2002-07-26,43.735
2002-07-25,43.7498
2002-07-24,44.3758
2002-07-23,43.6825
2002-07-22,44.0173
2002-07-19,44.047
2002-07-18,44.0691
2002-07-17,44.5407
2002-07-16,46.2481
2002-07-15,46.5411
2002-07-12,45.8712
2002-07-11,46.5034
2002-07-10,45.594
2002-07-09,45.759
2002-07-08,46.1369
2002-07-05,46.7178
2002-07-03,45.6127
2002-07-02,45.0342
2002-07-01,45.1277
2002-06-28,45.6436
2002-06-27,45.0214
2002-06-26,44.5357
2002-06-25,44.9909
2002-06-24,45.0914
2002-06-21,44.6962
2002-06-20,44.8942
2002-06-19,44.9018
2002-06-18,47.2962
2002-06-17,47.6198
2002-06-14,47.2164
2002-06-13,46.6993
2002-06-12,47.1484
2002-06-11,47.4524
2002-06-10,48.3022
2002-06-07,48.2302
2002-06-06,48.8703
2002-06-05,49.348
2002-06-04,49.3992
2002-06-03,49.5094
2002-05-31,49.8397
2002-05-30,50.6111
2002-05-29,50.4254
2002-05-28,50.4254
2002-05-24,50.5694
2002-05-23,51.4507
2002-05-22,50.7411
2002-05-21,50.0179
2002-05-20,51.1239
2002-05-17,51.361
2002-05-16,51.5364
2002-05-15,51.5974
2002-05-14,51.8841
2002-05-13,50.5061
2002-05-10,49.9796
2002-05-09,50.7293
2002-05-08,50.8856
2002-05-07,49.2512
2002-05-06,49.4054
2002-05-03,50.148
2002-05-02,50.3047
2002-05-01,50.5567
2002-04-30,50.8086
2002-04-29,50.5478
2002-04-26,49.7394
2002-04-25,50.6981
2002-04-24,50.3997
2002-04-23,50.8173
2002-04-22,51.0616
2002-04-19,51.4553
2002-04-18,51.8333
2002-04-17,52.4544
2002-04-16,52.1544
2002-04-15,51.5491
2002-04-12,51.6015
2002-04-11,51.4386
2002-04-10,51.2762
2002-04-09,50.8205
2002-04-08,51.21
2002-04-05,51.3626
2002-04-04,51.4975
2002-04-03,50.5733
2002-04-02,50.8402
2002-04-01,51.166
2002-03-28,50.5303
2002-03-27,50.3683
2002-03-26,50.3603
2002-03-25,50.2725
2002-03-22,50.8715
2002-03-21,51.0179
2002-03-20,51.5481
2002-03-19,51.4944
2002-03-18,51.4105
2002-03-15,51.579
2002-03-14,51.1868
2002-03-13,51.2342
2002-03-12,51.4149
2002-03-11,51.6817
2002-03-08,51.3879
2002-03-07,51.1822
2002-03-06,50.9547
2002-03-05,50.5574
2002-03-04,51.1346
2002-03-01,50.5164
2002-02-28,49.1908
2002-02-27,49.3854
2002-02-26,50.6911
2002-02-25,50.7999
2002-02-22,49.9873
2002-02-21,49.0212
2002-02-20,50.2853
2002-02-19,49.885
2002-02-15,50.9034
2002-02-14,51.4723
2002-02-13,51.808
2002-02-12,51.5792
2002-02-11,51.7983
2002-02-08,51.0744
2002-02-07,51.2911
2002-02-06,51.5881
2002-02-05,52.2193
2002-02-04,52.145
2002-02-01,51.4422
2002-01-31,51.69
2002-01-30,51.2172
2002-01-29,50.4397
2002-01-28,50.5962
2002-01-25,50.5811
2002-01-24,50.551
2002-01-23,50.409
2002-01-22,49.5023
2002-01-18,49.765
2002-01-17,49.9977
2002-01-16,48.6954
2002-01-15,49.3845
2002-01-14,48.957
2002-01-11,48.8793
2002-01-10,49.0123
2002-01-09,49.3222
2002-01-08,50.0384
2002-01-07,50.2566
2002-01-04,50.8547
2002-01-03,50.7739
2002-01-02,50.5693
2001-12-31,49.5304
2001-12-28,49.9236
2001-12-27,49.6549
2001-12-26,49.2202
2001-12-24,49.1227
2001-12-21,48.8535
2001-12-20,48.6067
2001-12-19,49.2844
2001-12-18,48.8309
2001-12-17,48.5397
2001-12-14,48.3681
2001-12-13,48.7953
2001-12-12,49.1404
2001-12-11,49.3449
2001-12-10,49.8835
2001-12-07,49.8835
2001-12-06,50.0526
2001-12-05,50.748
2001-12-04,49.7896
2001-12-03,48.8107
2001-11-30,48.9858
2001-11-29,48.34
2001-11-28,48.4159
2001-11-27,48.7393
2001-11-26,48.9944
2001-11-23,47.8776
2001-11-21,47.7592
2001-11-20,47.6488
2001-11-19,47.9632
2001-11-16,47.2074
2001-11-15,47.5259
2001-11-14,47.6319
2001-11-13,47.4578
2001-11-12,47.0073
2001-11-09,46.9783
2001-11-08,46.9783
2001-11-07,47.54
2001-11-06,47.5259
2001-11-05,47.174
2001-11-02,46.8211
2001-11-01,46.8334
2001-10-31,46.1062
2001-10-30,46.1304
2001-10-29,46.1485
2001-10-26,46.7759
2001-10-25,47.0929
2001-10-24,46.9285
2001-10-23,46.3721
2001-10-22,46.901
2001-10-19,46.4058
2001-10-18,46.1989
2001-10-17,45.4974
2001-10-16,46.0983
2001-10-15,46.0845
2001-10-12,46.0962
2001-10-11,45.9126
2001-10-10,45.284
2001-10-09,44.7171
2001-10-08,44.8292
2001-10-05,44.7881
2001-10-04,44.611
2001-10-03,43.9952
2001-10-02,44.0329
2001-10-01,44.2959
2001-09-28,44.2757
2001-09-27,44.2757
2001-09-26,44.0373
2001-09-25,44.2403
2001-09-24,44.7164
2001-09-21,44.2464
2001-09-20,44.2138
2001-09-19,44.9106
2001-09-18,44.4318
2001-09-17,44.8017
2001-09-10,45.0002
2001-09-07,44.943
2001-09-06,45.1703
2001-09-05,45.601
2001-09-04,45.4148
2001-08-31,45.5693
2001-08-30,45.1258
2001-08-29,45.1258
2001-08-28,45.4129
2001-08-27,45.6753
2001-08-24,45.4653
2001-08-23,45.0083
2001-08-22,45.2057
2001-08-21,45.0327
2001-08-20,45.13
2001-08-17,45.1006
2001-08-16,45.3794
2001-08-15,45.2581
2001-08-14,45.396
2001-08-13,45.5665
2001-08-10,45.5271
2001-08-09,45.5411
2001-08-08,45.4582
2001-08-07,45.6186
2001-08-06,45.5534
2001-08-03,45.7208
2001-08-02,45.8652
2001-08-01,45.4603
2001-07-31,45.3165
2001-07-30,45.378
2001-07-27,45.391
2001-07-26,45.1985
2001-07-25,45.1365
2001-07-24,45.3995
2001-07-23,45.5905
2001-07-20,45.7768
2001-07-19,45.7669
2001-07-18,46.1155
2001-07-17,47.9948
2001-07-16,47.4338
2001-07-13,47.8326
2001-07-12,47.5924
2001-07-11,46.6901
2001-07-10,45.9818
2001-07-09,46.6657
2001-07-06,46.3263
2001-07-05,46.8373
2001-07-03,47.1256
2001-07-02,47.1521
2001-06-29,46.8311
2001-06-28,46.9571
2001-06-27,46.8595
2001-06-26,47.0352
2001-06-25,47.1376
2001-06-22,46.3034
2001-06-21,46.3997
2001-06-20,46.0031
2001-06-19,45.2795
2001-06-18,45.3364
2001-06-15,45.3807
2001-06-14,45.1101
2001-06-13,45.3444
2001-06-12,45.2681
2001-06-11,45.1401
2001-06-08,45.6411
2001-06-07,45.7747
2001-06-06,45.3414
2001-06-05,45.4226
2001-06-04,45.2933
2001-06-01,45.3807
2001-05-31,44.951
2001-05-30,44.8734
2001-05-29,45.5051
2001-05-25,45.9944
2001-05-24,46.162
2001-05-23,46.1733
2001-05-22,46.2748
2001-05-21,46.2971
2001-05-18,46.2843
2001-05-17,46.2916
2001-05-16,46.4916
2001-05-15,46.106
2001-05-14,46.1453
2001-05-11,45.9626
2001-05-10,46.0153
2001-05-09,46.359
2001-05-08,46.5664
2001-05-07,46.7031
2001-05-04,46.9796
2001-05-03,46.667
2001-05-02,47.2359
2001-05-01,46.9768
2001-04-30,46.8044
2001-04-27,47.0488
2001-04-26,46.4601
2001-04-25,46.4703
2001-04-24,46.2023
2001-04-23,46.2755
2001-04-20,46.5372
2001-04-19,46.7627
2001-04-18,45.6394
2001-04-17,44.6971
2001-04-16,45.0334
2001-04-12,45.3517
2001-04-11,45.1087
2001-04-10,45.1857
2001-04-09,44.6005
2001-04-06,44.6163
2001-04-05,44.7036
2001-04-04,44.1743
2001-04-03,44.4016
2001-04-02,44.818
2001-03-30,44.9665
2001-03-29,45.1083
2001-03-28,44.9739
2001-03-27,45.1869
2001-03-26,44.7837
2001-03-23,45.1517
2001-03-22,44.6423
2001-03-21,44.0835
2001-03-20,43.9229
2001-03-19,44.1771
2001-03-16,43.8294
2001-03-15,43.8495
2001-03-14,44.0643
2001-03-13,43.7442
2001-03-12,43.4017
2001-03-09,43.8601
2001-03-08,44.0182
2001-03-07,44.142
2001-03-06,44.2119
2001-03-05,43.8136
2001-03-02,43.4172
2001-03-01,43.2402
2001-02-28,43.0639
2001-02-27,43.3626
2001-02-26,43.3972
2001-02-23,43.1589
2001-02-22,43.1589
2001-02-21,43.1744
2001-02-20,42.9854
2001-02-16,43.1605
2001-02-15,43.4297
2001-02-14,43.2446
2001-02-13,43.1195
2001-02-12,43.2611
2001-02-09,43.0761
2001-02-08,43.4774
2001-02-07,43.4774
2001-02-06,43.5676
2001-02-05,43.2745
2001-02-02,43.3776
2001-02-01,43.497
2001-01-31,43.6158
2001-01-30,43.6465
2001-01-29,43.6284
2001-01-26,42.984
2001-01-25,43.071
2001-01-24,43.1985
2001-01-23,43.1985
2001-01-22,42.8282
2001-01-19,42.8836
2001-01-18,42.6459
2001-01-17,42.0921
2001-01-16,42.1585
2001-01-12,42.1734
2001-01-11,42.3447
2001-01-10,41.9296
2001-01-09,42.0608
2001-01-08,41.8808
2001-01-05,41.8268
2001-01-04,41.9669
2001-01-03,41.7739
2001-01-02,41.3569
2000-12-29,41.3569
2000-12-28,41.3376
2000-12-27,41.3376
2000-12-26,41.305
2000-12-22,41.3637
2000-12-21,41.1126
2000-12-20,41.1721
2000-12-19,41.0719
2000-12-18,41.1175
2000-12-15,41.0683
2000-12-14,41.1364
2000-12-13,41.2361
2000-12-12,41.3033
2000-12-11,41.2559
2000-12-08,41.2237
2000-12-07,41.0394
2000-12-06,41.0394
2000-12-05,41.497
2000-12-04,41.4224
2000-12-01,41.4849
2000-11-30,41.3524
2000-11-29,41.5286
2000-11-28,41.6064
2000-11-27,41.715
2000-11-24,41.8166
2000-11-22,41.6328
2000-11-21,41.6827
2000-11-20,41.7034
2000-11-17,41.6061
2000-11-16,41.6844
2000-11-15,41.82
2000-11-14,41.879
2000-11-13,41.6906
2000-11-10,41.6246
2000-11-09,41.7953
2000-11-08,41.7681
2000-11-07,41.9547
2000-11-06,41.974
2000-11-03,42.0935
2000-11-02,42.1023
2000-11-01,41.739
2000-10-31,41.5504
2000-10-30,41.5006
2000-10-27,41.352
2000-10-26,41.3402
2000-10-25,41.3402
2000-10-24,41.3905
2000-10-23,41.5937
2000-10-20,41.4286
2000-10-19,41.3229
2000-10-18,41.4791
2000-10-17,41.4791
2000-10-16,41.6595
2000-10-13,41.7325
2000-10-12,41.3586
2000-10-11,41.2898
2000-10-10,41.4481
2000-10-09,41.5592
2000-10-06,41.6144
2000-10-05,41.5917
2000-10-04,41.7847
2000-10-03,41.5593
2000-10-02,41.7966
2000-09-29,41.9801
2000-09-28,45.6503
2000-09-27,44.8662
2000-09-26,45.2203
2000-09-25,45.5133
2000-09-22,45.2901
2000-09-21,45.93
2000-09-20,46.561
2000-09-19,46.3753
2000-09-18,46.479
2000-09-15,45.5702
2000-09-14,45.8013
2000-09-13,45.9627
2000-09-12,45.9214
2000-09-11,46.0176
2000-09-08,46.0786
2000-09-07,46.5113
2000-09-06,45.9379
2000-09-05,46.4923
2000-09-01,46.6316
2000-08-31,46.2329
2000-08-30,46.0029
2000-08-29,45.9536
2000-08-28,45.775
2000-08-25,45.578
2000-08-24,45.4682
2000-08-23,45.1867
2000-08-22,44.7758
2000-08-21,44.589
2000-08-18,44.511
2000-08-17,44.6905
2000-08-16,44.2359
2000-08-15,43.9552
2000-08-14,44
2000-08-11,44.0758
2000-08-10,44.0561
2000-08-09,44.0471
2000-08-08,43.9355
2000-08-07,44.0736
2000-08-04,43.9916
2000-08-03,44.0624
2000-08-02,43.9544
2000-08-01,44.1864
2000-07-31,44.3552
2000-07-28,44.0022
2000-07-27,44.4139
2000-07-26,44.1419
2000-07-25,44.1419
2000-07-24,43.9521
2000-07-21,44.4841
2000-07-20,44.6566
2000-07-19,44.3244
2000-07-18,44.8222
2000-07-17,44.9384
2000-07-14,44.8556
2000-07-13,44.6977
2000-07-12,44.9526
2000-07-11,44.6981
2000-07-10,44.7181
2000-07-07,44.3685
2000-07-06,44.0258
2000-07-05,44.0024
2000-07-03,44.1728
2000-06-30,44.0541
2000-06-29,43.9106
2000-06-28,44.2277
2000-06-27,43.8894
2000-06-26,44.1238
2000-06-23,43.8193
2000-06-22,44.0198
2000-06-21,44.2025
2000-06-20,49.0998
2000-06-19,48.5268
2000-06-16,47.8451
2000-06-15,47.9818
2000-06-14,47.74
2000-06-13,48.2067
2000-06-12,47.7948
2000-06-09,48.3189
2000-06-08,48.203
2000-06-07,48.403
2000-06-06,47.9521
2000-06-05,47.761
2000-06-02,47.9005
2000-06-01,47.4826
2000-05-31,46.8544
2000-05-30,47.2434
2000-05-26,47.098
2000-05-25,47.1954