Technical Analysis: WILLR__|,Technical Analysis: WILLR__|__WILLR
6/29/18,-63.9506
6/28/18,-60.7407
6/27/18,-71.7695
6/26/18,-72.5316
6/25/18,-89.3096
6/22/18,-86.3256
6/21/18,-81.3023
6/20/18,-71.6279
6/19/18,-79.1628
6/18/18,-67.7419
6/15/18,-66.5012
6/14/18,-42.1836
6/13/18,-43.4243
6/12/18,-22.7488
6/11/18,-35.1896
6/8/18,-29.6209
6/7/18,-8.7678
6/6/18,-1.2019
6/5/18,-7.7017
6/4/18,-19.1106
6/1/18,-0.3876
5/31/18,-64.3145
5/30/18,-54.4592
5/29/18,-46.8691
5/25/18,-26.6965
5/24/18,-33.1096
5/23/18,-16.4754
5/22/18,-20.1521
5/21/18,-16.5359
5/18/18,-16.1753
5/17/18,-11.8472
5/16/18,-7.3638
5/15/18,-13.2145
5/14/18,-7.4647
5/11/18,-5.9852
5/10/18,-1.1096
5/9/18,-1.1464
5/8/18,-5.9911
5/7/18,-9.2825
5/4/18,-1.7782
5/3/18,-11.1791
5/2/18,-12.9271
5/1/18,-53.7323
4/30/18,-74.7084
4/27/18,-90.7683
4/26/18,-83.0671
4/25/18,-86.2845
4/24/18,-90.292
4/23/18,-92.2541
4/20/18,-93.294
4/19/18,-42.4187
4/18/18,-7.5796
4/17/18,-4.8146
4/16/18,-3.157
4/13/18,-9.7625
4/12/18,-9.4569
4/11/18,-25.3745
4/10/18,-17.7903
4/9/18,-54.7445
4/6/18,-69.9231
4/5/18,-43.1399
4/4/18,-54.7242
4/3/18,-75.5763
4/2/18,-88.3868
3/29/18,-84.6983
3/28/18,-91.7026
3/27/18,-81.681
3/26/18,-57.8125
3/23/18,-100
3/22/18,-98.3221
3/21/18,-99.9183
3/20/18,-74.7511
3/19/18,-74.2081
3/16/18,-49.5928
3/15/18,-43.8914
3/14/18,-45.7919
3/13/18,-29.9406
3/12/18,-5.8875
3/9/18,-6.6111
3/8/18,-38.2613
3/7/18,-48.0844
3/6/18,-22.2441
3/5/18,-20.0105
3/2/18,-19.0651
3/1/18,-18.4856
2/28/18,-8.214
2/27/18,-6.9114
2/26/18,-1.4408
2/23/18,-0.5903
2/22/18,-9.4386
2/21/18,-15.2563
2/20/18,-12.083
2/16/18,-9.7234
2/15/18,-0.4376
2/14/18,-21.2776
2/13/18,-42.9381
2/12/18,-53.9172
2/9/18,-78.8699
2/8/18,-95.4796
2/7/18,-78.3425
2/6/18,-65.4023
2/5/18,-97.9668
2/2/18,-98
2/1/18,-80
1/31/18,-82.2727
1/30/18,-85.2597
1/29/18,-93.1696
1/26/18,-85.5578
1/25/18,-93.9394
1/24/18,-73.3167
1/23/18,-37.5921
1/22/18,-28.5978
1/19/18,-15.0735
1/18/18,-7.7206
1/17/18,-2.8515
1/16/18,-31.4651
1/12/18,-3.317
1/11/18,-10.8824
1/10/18,-25.4412
1/9/18,-24.8529
1/8/18,-35.7143
1/5/18,-27.5689
1/4/18,-52.2556
1/3/18,-62.2807
1/2/18,-61.9048
12/29/17,-94.7681
12/28/17,-72.7705
12/27/17,-78.478
12/26/17,-61.7318
12/22/17,-20.3911
12/21/17,-20.3911
12/20/17,-26.5363
12/19/17,-24.7672
12/18/17,-7.2626
12/15/17,-10.7015
12/14/17,-33.1787
12/13/17,-35.7301
12/12/17,-42.0354
12/11/17,-31.3053
12/8/17,-67.8097
12/7/17,-68.3628
12/6/17,-71.792
12/5/17,-70.2638
12/4/17,-68.3453
12/1/17,-53.3573
11/30/17,-43.765
11/29/17,-74.0347
11/28/17,-40.3308
11/27/17,-27.3537
11/24/17,-16.1578
11/22/17,-16.285
11/21/17,-28.2847
11/20/17,-57.1168
11/17/17,-55.5657
11/16/17,-41.0543
11/15/17,-40.821
11/14/17,-25.1799
11/13/17,-10.825
11/10/17,-7.4869
11/9/17,-1.7167
11/8/17,0
11/7/17,-2.175
11/6/17,-3.7056
11/3/17,-9.1476
11/2/17,-12.2654
11/1/17,-20.4424
10/31/17,-4.1689
10/30/17,-10.3448
10/27/17,-6.4103
10/26/17,-59.1453
10/25/17,-70.6815
10/24/17,-55.2786
10/23/17,-55.8859
10/20/17,-54.9346
10/19/17,-58.1451
10/18/17,-12.5141
10/17/17,-4.5096
10/16/17,-1.5
10/13/17,-16.0063
10/12/17,-22.6244
10/11/17,-16.4027
10/10/17,-23.7557
10/9/17,-26.5934
10/6/17,-42.1301
10/5/17,-45.0617
10/4/17,-63.4208
10/3/17,-54.9534
10/2/17,-60.6266
9/29/17,-66.4865
9/28/17,-72.1622
9/27/17,-65.7432
9/26/17,-73.1081
9/25/17,-90.6081
9/22/17,-90.2849
9/21/17,-94.7498
9/20/17,-79.838
9/19/17,-88.3357
9/18/17,-89.1892
9/15/17,-71.9772
9/14/17,-94.7368
9/13/17,-75.2489
9/12/17,-63.6505
9/11/17,-49.711
9/8/17,-64.1919
9/7/17,-37.4368
9/6/17,-30.8243
9/5/17,-29.0949
9/1/17,-9.054
8/31/17,-5.5261
8/30/17,-6.1504
8/29/17,-2.4735
8/28/17,-13.198
8/25/17,-33.6294
8/24/17,-41.1168
8/23/17,-32.1066
8/22/17,-34.6447
8/21/17,-67.2589
8/18/17,-35.5319
8/17/17,-32.3366
8/16/17,-10.8484
8/15/17,-3.9946
8/14/17,-13.627
8/11/17,-29.9381
8/10/17,-44.8039
8/9/17,-5.2994
8/8/17,-12.044
8/7/17,-7.5502
8/4/17,-26.988
8/3/17,-33.5743
8/2/17,-20.9639
8/1/17,-46.0819
7/31/17,-57.361
7/28/17,-46.7222
7/27/17,-32.2976
7/26/17,-4.2611
7/25/17,-9.6238
7/24/17,-3.4895
7/21/17,-15.7556
7/20/17,-15.0054
7/19/17,-4.3764
7/18/17,-9.5128
7/17/17,-15.5452
7/14/17,-4.1135
7/13/17,-11.5942
7/12/17,-42.3333
7/11/17,-45.8333
7/10/17,-53.6667
7/7/17,-68.3333
7/6/17,-91.2829
7/5/17,-68.9145
7/3/17,-78.6184
6/30/17,-70.0658
6/29/17,-75.6579
6/28/17,-72.0554
6/27/17,-88.5307
6/26/17,-73.73
6/23/17,-70.3919
6/22/17,-75.1089
6/21/17,-73.3672
6/20/17,-79.6081
6/19/17,-69.9565
6/16/17,-99.492
6/15/17,-84.8947
6/14/17,-80.3267
6/13/17,-69.7105
6/12/17,-78.3964
6/9/17,-70.2811
6/8/17,-26.3298
6/7/17,-12.5773
6/6/17,-22.2951
6/5/17,-33.5433
6/2/17,-17.2911
6/1/17,-50
5/31/17,-56.0519
5/30/17,-42.9395
5/26/17,-43.804
5/25/17,-36.4829
5/24/17,-33.4681
5/23/17,-26.2915
5/22/17,-21.4863
5/19/17,-28.9984
5/18/17,-33.1987
5/17/17,-47.8326
5/16/17,-8.8191
5/15/17,-7.1001
5/12/17,-2.4335
5/11/17,-7.9487
5/10/17,-12.4328
5/9/17,-6.4869
5/8/17,-5.2075
5/5/17,-0.2345
5/4/17,-20.4188
5/3/17,-13.4817
5/2/17,-7.5916
5/1/17,-8.6835
4/28/17,-25.8264
4/27/17,-22.9339
4/26/17,-25.2066
4/25/17,-17.2222
4/24/17,-33.7037
4/21/17,-59.0741
4/20/17,-55.9259
4/19/17,-88.5185
4/18/17,-78.8889
4/17/17,-67.2222
4/13/17,-64.4737
4/12/17,-53.5088
4/11/17,-55.9942
4/10/17,-33.4795
4/7/17,-30.9942
4/6/17,-26.3158
4/5/17,-21.0526
4/4/17,-1.9139
4/3/17,-13.6054
3/31/17,-14.2857
3/30/17,-9.6939
3/29/17,-6.3032
3/28/17,-3.4335
3/27/17,-33.3913
3/24/17,-37.5652
3/23/17,-32.6957
3/22/17,-24
3/21/17,-51.4783
3/20/17,-0.8989
3/17/17,-23.8426
3/16/17,-6.962
3/15/17,-5.3034
3/14/17,-25.7792
3/13/17,-21.578
3/10/17,-22.7784
3/9/17,-30.8693
3/8/17,-23.5089
3/7/17,-13.4061
3/6/17,-13.354
3/3/17,-6.6227
3/2/17,-16.0246
3/1/17,-3.9867
2/28/17,-7.7044
2/27/17,-7.8236
2/24/17,-9.5571
2/23/17,-10.1931
2/22/17,-0.1071
2/21/17,-0.5133
2/17/17,-3.5144
2/16/17,-5.9105
2/15/17,-4.8562
2/14/17,-0.4838
2/13/17,-3.9143
2/10/17,-6.1012
2/9/17,-0.1931
2/8/17,-1.4151
2/7/17,-4.4025
2/6/17,-1.8868
2/3/17,-11.4914
2/2/17,-15.9739
2/1/17,-14.1694
1/31/17,-25.7683
1/30/17,-19.1489
1/27/17,-10.8889
1/26/17,-8.3752
1/25/17,-3.4976
1/24/17,-16.6008
1/23/17,-12.0661
1/20/17,-8.7108
1/19/17,-12.5436
1/18/17,-8.885
1/17/17,-4.3796
1/13/17,-17.2147
1/12/17,-13.1528
1/11/17,-3.4816
1/10/17,-6.8522
1/9/17,-9.4218
1/6/17,-7.3529
1/5/17,-43.1923
1/4/17,-61.3093
1/3/17,-43.7491
12/30/16,-39.746
12/29/16,-22.5458
12/28/16,-16.9431
12/27/16,-6.25
12/23/16,-11.7506
12/22/16,-13.0811
12/21/16,-4.7568
12/20/16,-5.9459
12/19/16,-8.1051
12/16/16,-8.9623
12/15/16,-10.7311
12/14/16,-12.7044
12/13/16,-9.5176
12/12/16,-25.1852
12/9/16,-11.6279
12/8/16,-8.1851
12/7/16,-34.0451
12/6/16,-42.8815
12/5/16,-53.2058
12/2/16,-30.5903
12/1/16,-35.48
11/30/16,-23.1962
11/29/16,-11.9857
11/28/16,-10.6738
11/25/16,-7.554
11/23/16,-14.2686
11/22/16,-7.4341
11/21/16,-7.497
11/18/16,-38.2869
11/17/16,-42.1675
11/16/16,-46.9003
11/15/16,-74.2784
11/14/16,-86.163
11/11/16,-79.2498
11/10/16,-84.3575
11/9/16,-72.5509
11/8/16,-71.2195
11/7/16,-77.561
11/4/16,-92.878
11/3/16,-96.8218
11/2/16,-86.4623
11/1/16,-87.7395
10/31/16,-93.4109
10/28/16,-92.3792
10/27/16,-78.2528
10/26/16,-57.6208
10/25/16,-7.9137
10/24/16,-17.3333
10/21/16,-34.4884
10/20/16,-25.429
10/19/16,-22.7866
10/18/16,-17.7068
10/17/16,-16.5457
10/14/16,-15.3846
10/13/16,-23.9496
10/12/16,-18.9076
10/11/16,-33.4734
10/10/16,-13.4615
10/7/16,-25.9587
10/6/16,-49.46
10/5/16,-67.6026
10/4/16,-68.6825
10/3/16,-48.285
9/30/16,-35.0112
9/29/16,-29.304
9/28/16,-16.337
9/27/16,-22.6374
9/26/16,-24.1758
9/23/16,-25.4212
9/22/16,-11.4286
9/21/16,-19.2674
9/20/16,-19.1209
9/19/16,-19.0476
9/16/16,-8.8971
9/15/16,-1.2121
9/14/16,-12
9/13/16,-13.4185
9/12/16,-57.1429
9/9/16,-100
9/8/16,-93.7079
9/7/16,-31.7422
9/6/16,-47.494
9/2/16,-52.8541
9/1/16,-73.9958
8/31/16,-87.315
8/30/16,-89.4292
8/29/16,-86.5482
8/26/16,-83.9286
8/25/16,-74.9296
8/24/16,-54.321
8/23/16,-27.8788
8/22/16,-31.5018
8/19/16,-13.9647
8/18/16,-18.4591
8/17/16,-15.4198
8/16/16,-11.471
8/15/16,-0.8837
8/12/16,-6.0703
8/11/16,-8.0671
8/10/16,-7.508
8/9/16,-1.0383
8/8/16,0
8/5/16,-1.5138
8/4/16,-2.8777
8/3/16,-3.6999
8/2/16,-17.1634
8/1/16,-1.0277
7/29/16,-4.182
7/28/16,-1.3699
7/27/16,-16.8675
7/26/16,-80.4833
7/25/16,-55.2036
7/22/16,-35.2941
7/21/16,-23.6802
7/20/16,-8.1169
7/19/16,-4
7/18/16,-3.7547
7/15/16,-6.6667
7/14/16,-2.6702
7/13/16,-13.3871
7/12/16,-4.5161
7/11/16,-10.8943
7/8/16,-3.8961
7/7/16,-17.6252
7/6/16,-35.52
7/5/16,-49.4935
7/1/16,-37.0609
6/30/16,-46.1942
6/29/16,-63.0371
6/28/16,-75.3828
6/27/16,-93.6396
6/24/16,-89.782
6/23/16,-80.2606
6/22/16,-87.8847
6/21/16,-82.8944
6/20/16,-98.9796
6/17/16,-99.5448
6/16/16,-74.5704
6/15/16,-90.3042
6/14/16,-84.2205
6/13/16,-86.5019
6/10/16,-49.1961
6/9/16,-30.3935
6/8/16,-35.4567
6/7/16,-34.375
6/6/16,-36.7117
6/3/16,-30.9471
6/2/16,-28.0522
6/1/16,-20.1599
5/31/16,-7.7265
5/27/16,-3.3748
5/26/16,-2.8419
5/25/16,-1.1685
5/24/16,-2.2042
5/23/16,-9.8446
5/20/16,-10.5754
5/19/16,-26.4386
5/18/16,-20.8398
5/17/16,-52.1998
5/16/16,-52.2727
5/13/16,-93.367
5/12/16,-94.623
5/11/16,-95.4887
5/10/16,-89.5889
5/9/16,-94.2118
5/6/16,-94.6429
5/5/16,-94.9245
5/4/16,-91.005
5/3/16,-86.093
5/2/16,-93.7969
4/29/16,-93.8129
4/28/16,-96.8026
4/27/16,-87.1933
4/26/16,-94.8113
4/25/16,-92.7665
4/22/16,-86.3578
4/21/16,-93.4498
4/20/16,-83.0964
4/19/16,-88.961
4/18/16,-90.0917
4/15/16,-33.8216
4/14/16,-3.8615
4/13/16,-4.0214
4/12/16,-23.9398
4/11/16,-43.3653
4/8/16,-48.29
4/7/16,-49.9316
4/6/16,-16.8263
4/5/16,-31.3158
4/4/16,-12.8297
4/1/16,-4.9769
3/31/16,-16.0314
3/30/16,-8.3739
3/29/16,-1.4398
3/28/16,-32.8
3/24/16,-26.4
3/23/16,-20.2667
3/22/16,-12.4
3/21/16,-21.7228
3/18/16,-6.3877
3/17/16,-6.8228
3/16/16,-3.4943
3/15/16,-6.0423
3/14/16,-11.7929
3/11/16,-14.2857
3/10/16,-24.7363
3/9/16,-25.2157
3/8/16,-26.0786
3/7/16,-18.0249
3/4/16,-7.0949
3/3/16,-2.4127
3/2/16,-1.6867
3/1/16,-2.934
2/29/16,-34.9206
2/26/16,-31.4286
2/25/16,-33.8095
2/24/16,-44.2857
2/23/16,-66.6667
2/22/16,-31.9048
2/19/16,-45.2381
2/18/16,-41.746
2/17/16,-1.5464
2/16/16,-14.1414
2/12/16,-81.1543
2/11/16,-85.6674
2/10/16,-79.4311
2/9/16,-71.5536
2/8/16,-71.3348
2/5/16,-82.1663
2/4/16,-53.9387
2/3/16,-56.674
2/2/16,-77.1335
2/1/16,-55.7987
1/29/16,-45.8425
1/28/16,-81.4004
1/27/16,-99.0232
1/26/16,-26.5922
1/25/16,-51.5688
1/22/16,-35.6396
1/21/16,-78.8391
1/20/16,-77.945
1/19/16,-90.7605
1/15/16,-87.42
1/14/16,-72.3886
1/13/16,-92.6154
1/12/16,-72.8462
1/11/16,-83.8462
1/8/16,-95.9511
1/7/16,-99.8736
1/6/16,-93.2956
1/5/16,-93.4259
1/4/16,-68.9815
12/31/15,-95.8373
12/30/15,-84.6086
12/29/15,-73.8449
12/28/15,-90.4068
12/24/15,-82.7852
12/23/15,-78.7264
12/22/15,-88.3835
12/21/15,-87.6837
12/18/15,-98.4342
12/17/15,-98.3725
12/16/15,-77.0344
12/15/15,-93.0487
12/14/15,-73.287
12/11/15,-95.306
12/10/15,-65.7895
12/9/15,-75.4386
12/8/15,-29.6491
12/7/15,-24.8485
12/4/15,-9.9776
12/3/15,-52.9148
12/2/15,-40.8072
12/1/15,-28.9238
11/30/15,-18.1614
11/27/15,-37.0028
11/25/15,-34.9676
11/24/15,-32.592
11/23/15,-47.3479
11/20/15,-35.2574
11/19/15,-39.3136
11/18/15,-50.936
11/17/15,-79.0172
11/16/15,-75.234
11/13/15,-99.3939
11/12/15,-82.4008
11/11/15,-78.4334
11/10/15,-71.7192
11/9/15,-32.1146
11/6/15,-21.2308
11/5/15,-21.1524
11/4/15,-13.275
11/3/15,-6.8759
11/2/15,-1.5254
10/30/15,-14.7513
10/29/15,-1.4376
10/28/15,-0.3058
10/27/15,-42.4578
10/26/15,-35.8323
10/23/15,-1.3433
10/22/15,-1.0855
10/21/15,-22.665
10/20/15,-5.8309
10/19/15,-18.75
10/16/15,-39.8387
10/15/15,-37.3278
10/14/15,-69.0832
10/13/15,-52.2388
10/12/15,-54.2644
10/9/15,-48.7207
10/8/15,-76.6525
10/7/15,-63.0064
10/6/15,-57.3561
10/5/15,-63.0064
10/2/15,-67.2708
10/1/15,-76.3048
9/30/15,-72.979
9/29/15,-86.711
9/28/15,-62.5
9/25/15,-30.618
9/24/15,-22.5537
9/23/15,-30.6683
9/22/15,-41.6468
9/21/15,-17.6285
9/18/15,-36.0965
9/17/15,-31.1647
9/16/15,-5.0367
9/15/15,-5.152
9/14/15,-11.7999
9/11/15,-1.4203
9/10/15,-8.6995
9/9/15,-19.4407
9/8/15,-17.1697
9/4/15,-32.1148
9/3/15,-28.3821
9/2/15,-20.7018
9/1/15,-38.7135
8/31/15,-19.0643
8/28/15,-18.6784
8/27/15,-25.259
8/26/15,-36.7989
8/25/15,-58.0564
8/24/15,-60.2715
8/21/15,-99.1983
8/20/15,-76.6615
8/19/15,-58.6551
8/18/15,-47.2046
8/17/15,-45.7102
8/14/15,-55.6723
8/13/15,-61.3445
8/12/15,-65.1769
8/11/15,-90.7272
8/10/15,-49.1661
8/7/15,-83.5735
8/6/15,-85.4816
8/5/15,-84.1878
8/4/15,-92.9513
8/3/15,-94.0453
7/31/15,-96.7662
7/30/15,-94.1385
7/29/15,-84.8639
7/28/15,-69.7455
7/27/15,-74.1818
7/24/15,-61.6
7/23/15,-56.8
7/22/15,-56.3636
7/21/15,-16.1455
7/20/15,-6.5455
7/17/15,0
7/16/15,-0.6417
7/15/15,-23.8477
7/14/15,-39.603
7/13/15,-39.1304
7/10/15,-61.6257
7/9/15,-91.966
7/8/15,-99.5868
7/7/15,-68.1592
7/6/15,-71.4286
7/2/15,-63.1579
7/1/15,-60.1504
6/30/15,-83.4211
6/29/15,-99.1228
6/26/15,-75.2193
6/25/15,-58.7719
6/24/15,-45.3947
6/23/15,-71.5726
6/22/15,-62.594
6/19/15,-81.5789
6/18/15,-60.8319
6/17/15,-71.1835
6/16/15,-68.7204
6/15/15,-80.4217
6/12/15,-78.738
6/11/15,-59.5918
6/10/15,-55.6463
6/9/15,-75.5102
6/8/15,-84.202
6/5/15,-93.7093
6/4/15,-75.8403
6/3/15,-49.0534
6/2/15,-42.3944
6/1/15,-29.8773
5/29/15,-33.0061
5/28/15,-14.6012
5/27/15,-10.3352
5/26/15,-34.8595
5/22/15,-4.4745
5/21/15,-2.9021
5/20/15,-12.0735
5/19/15,-10.7713
5/18/15,-17.0109
5/15/15,-51.61
5/14/15,-50
5/13/15,-76.297
5/12/15,-77.5939
5/11/15,-73.5242
5/8/15,-61.8962
5/7/15,-83.0054
5/6/15,-85.2415
5/5/15,-86.7063
5/4/15,-57.9365
5/1/15,-55.4563
4/30/15,-93.1548
4/29/15,-58.5317
4/28/15,-39.4841
4/27/15,-5.5363
4/24/15,-5.6726
4/23/15,-12.3153
4/22/15,-5.3419
4/21/15,-30.3473
4/20/15,-17.7331
4/17/15,-69.8355
4/16/15,-42.4028
4/15/15,-29.9832
4/14/15,-38.0235
4/13/15,-28.8107
4/10/15,-18.5048
4/9/15,-31.7241
4/8/15,-54.854
4/7/15,-48.684
4/6/15,-28.5188
4/2/15,-59.0676
4/1/15,-74.9441
3/31/15,-63.2309
3/30/15,-37.7552
3/27/15,-78.7265
3/26/15,-67.1285
3/25/15,-77.9597
3/24/15,-36.272
3/23/15,-29.7229
3/20/15,-46.2217
3/19/15,-32.1965
3/18/15,-23.4899
3/17/15,-41.4502
3/16/15,-66.7001
3/13/15,-83.6257
3/12/15,-76.4411
3/11/15,-98.8686
3/10/15,-92.7551
3/9/15,-75.644
3/6/15,-89.2857
3/5/15,-90.4403
3/4/15,-63.0137
3/3/15,-38.1982
3/2/15,-33.5565
2/27/15,-33.8827
2/26/15,-20.9954
2/25/15,-31.7073
2/24/15,-9.3519
2/23/15,0
2/20/15,-0.0373
2/19/15,-4.4788
2/18/15,-1.2387
2/17/15,-7.7377
2/13/15,-2.168
2/12/15,-5.5285
2/11/15,-0.2517
2/10/15,-0.9909
2/9/15,-6.4542
2/6/15,-11.2777
2/5/15,-3.7231
2/4/15,-6.2051
2/3/15,-9.1216
2/2/15,-9.2568
1/30/15,-19.1892
1/29/15,-2.0729
1/28/15,-21.7492
1/27/15,-56.9991
1/26/15,-12.9729
1/23/15,-8.443
1/22/15,-9.8608
1/21/15,-42.9234
1/20/15,-55.9742
1/16/15,-86.5878
1/15/15,-78.4024
1/14/15,-49.0138
1/13/15,-44.8718
1/12/15,-54.4379
1/9/15,-27.2189
1/8/15,-28.4024
1/7/15,-69.2308
1/6/15,-83.925
1/5/15,-91.0256
1/2/15,-63.9248
12/31/14,-51.5864
12/30/14,-27.1246
12/29/14,-10.943
12/26/14,-10.0116
12/24/14,-41.446
12/23/14,-42.596
12/22/14,-38.9397
12/19/14,-49.543
12/18/14,-50.8083
12/17/14,-76.0274
12/16/14,-96.309
12/15/14,-86.0075
12/12/14,-96.3462
12/11/14,-78.1731
12/10/14,-75
12/9/14,-54.1346
12/8/14,-86.6745
12/5/14,-56.0142
12/4/14,-50.2358
12/3/14,-45.0472
12/2/14,-49.3256
12/1/14,-41.2335
11/28/14,-7.2247
11/26/14,-6.6079
11/25/14,-17.9916
11/24/14,-1.3218
11/21/14,-11.1675
11/20/14,-10.1464
11/19/14,-25.9186
11/18/14,-15.9051
11/17/14,-28.9104
11/14/14,-0.1131
11/13/14,-7.2
11/12/14,-2.6087
11/11/14,-8.9955
11/10/14,-19.0909
11/7/14,-14.2857
11/6/14,-13.245
11/5/14,-10.6746
11/4/14,-11.4171
11/3/14,-5.9524
10/31/14,-0.311
10/30/14,-3.1993
10/29/14,-0.2461
10/28/14,0
10/27/14,-3.6857
