Technical Analysis: WILLR__|,Technical Analysis: WILLR__|__WILLR
10/24/14,-2.6188
10/23/14,-2.2389
10/22/14,-12.542
10/21/14,-7.0153
10/20/14,-36.3889
10/17/14,-65.4167
10/16/14,-85
10/15/14,-67.2222
10/14/14,-77.897
10/13/14,-59.2593
10/10/14,-42.3372
10/9/14,-36.7816
10/8/14,-40.9962
10/7/14,-80.2682
10/6/14,-63.6015
10/3/14,-63.6015
10/2/14,-59.0994
10/1/14,-72.6079
9/30/14,-43.152
9/29/14,-55.1595
9/26/14,-33.5735
9/25/14,-75.072
9/24/14,-19.1643
9/23/14,-6.3401
9/22/14,-30.3116
9/19/14,-36.5789
9/18/14,-25.6579
9/17/14,-28.4211
9/16/14,-37.8947
9/15/14,-27.7632
9/12/14,-27.3684
9/11/14,-30.3947
9/10/14,-36.0526
9/9/14,-75.6579
9/8/14,-90.4202
9/5/14,-80.1681
9/4/14,-81.686
9/3/14,-69.1643
9/2/14,-5.7143
8/29/14,-5.487
8/28/14,-6.6713
8/27/14,-4.7363
8/26/14,-14.4094
8/25/14,-7.0866
8/22/14,-1.8315
8/21/14,-6.5301
8/20/14,-6.6581
8/19/14,-2.027
8/18/14,-3.4483
8/15/14,-23.7013
8/14/14,-31.4935
8/13/14,-35.7143
8/12/14,-56.3312
8/11/14,-56.0065
8/8/14,-76.2987
8/7/14,-86.7133
8/6/14,-69.7819
8/5/14,-62.8821
8/4/14,-56.0408
8/1/14,-48.1805
7/31/14,-55.8952
7/30/14,-18.7773
7/29/14,-15.4294
7/28/14,-3.2984
7/25/14,-3.936
7/24/14,-16.0075
7/23/14,-12.9944
7/22/14,-52.5386
7/21/14,-69.7792
7/18/14,-53.2934
7/17/14,-63.3507
7/16/14,-31.7808
7/15/14,-21.6851
7/14/14,-6.0773
7/11/14,-22.0979
7/10/14,-24.6853
7/9/14,-19.7203
7/8/14,-20.2797
7/7/14,-0.347
7/3/14,-1.573
7/2/14,-13.3484
7/1/14,-13.4228
6/30/14,-35.8121
6/27/14,-56.8519
6/26/14,-76.8519
6/25/14,-99.8736
6/24/14,-99.984
6/23/14,-99.959
6/20/14,-99.9946
6/19/14,-99.8251
6/18/14,-99.768
6/17/14,-99.7859
6/16/14,-99.7644
6/13/14,-99.9286
6/12/14,-99.9035
6/11/14,-99.6229
6/10/14,-99.5532
6/9/14,-99.6515
6/6/14,-10.5507
6/5/14,-3.1576
6/4/14,-4.9128
6/3/14,-11.2813
6/2/14,-26.408
5/30/14,-19.0063
5/29/14,-2.6353
5/28/14,-11.7576
5/27/14,-0.5052
5/23/14,-1.7422
5/22/14,-8.7398
5/21/14,-3.7778
5/20/14,-9.7037
5/19/14,-10.1481
5/16/14,-28.6542
5/15/14,-48.9327
5/14/14,-26.0567
5/13/14,-24.3817
5/12/14,-14.4821
5/9/14,-23.5961
5/8/14,-20.4101
5/7/14,-14.1766
5/6/14,-11.0772
5/5/14,-0.0446
5/2/14,-7.7753
5/1/14,-9.0238
4/30/14,-10.6016
4/29/14,-4.3119
4/28/14,-1.9664
4/25/14,-0.0824
4/24/14,-3.8009
4/23/14,-56.9458
4/22/14,-36.6439
4/21/14,-38.2893
4/17/14,-57.6672
4/16/14,-76.112
4/15/14,-79.3782
4/14/14,-85.7502
4/11/14,-92.2473
4/10/14,-84.2247
4/9/14,-61.6504
4/8/14,-84.3567
4/7/14,-94.1719
4/4/14,-72.1852
4/3/14,-42.8993
4/2/14,-24.8077
4/1/14,-28.2692
3/31/14,-47.1538
3/28/14,-46.6923
3/27/14,-44.3846
3/26/14,-35.4615
3/25/14,-3.3407
3/24/14,-7.4857
3/21/14,-40.7563
3/20/14,-65.0445
3/19/14,-47.8905
3/18/14,-34.9852
3/17/14,-53.6991
3/14/14,-62.2195
3/13/14,-37.448
3/12/14,-9.2048
3/11/14,-11.452
3/10/14,-51.0387
3/7/14,-58.3029
3/6/14,-57.4319
3/5/14,-52.9081
3/4/14,-56.0551
3/3/14,-65.8331
2/28/14,-70.104
2/27/14,-66.086
2/26/14,-78.0083
2/25/14,-64.8225
2/24/14,-48.8127
2/21/14,-49.9904
2/20/14,-34.7675
2/19/14,-23.9764
2/18/14,-9.0215
2/14/14,-3.7954
2/13/14,-16.9306
2/12/14,-31.7384
2/11/14,-32.6291
2/10/14,-44.3991
2/7/14,-59.0053
2/6/14,-70.2542
2/5/14,-70.1286
2/4/14,-77.1343
2/3/14,-88.027
1/31/14,-89.4224
1/30/14,-95.1465
1/29/14,-96.5411
1/28/14,-92.3792
1/27/14,-31.9921
1/24/14,-46.6029
1/23/14,-13.2586
1/22/14,-28.6609
1/21/14,-38.8854
1/17/14,-65.6369
1/16/14,-29.4237
1/15/14,-30.6411
1/14/14,-60.6905
1/13/14,-86.0714
1/10/14,-95.5114
1/9/14,-92.3746
1/8/14,-74.2424
1/7/14,-83.1831
1/6/14,-73.0146
1/3/14,-93.4099
1/2/14,-56.6808
12/31/13,-32.8295
12/30/13,-52.4788
12/27/13,-35.6409
12/26/13,-24.1233
12/24/13,-20.5467
12/23/13,-13.8866
12/20/13,-71.8735
12/19/13,-84.4231
12/18/13,-67.0573
12/17/13,-48.2698
12/16/13,-34.4882
12/13/13,-38.2479
12/12/13,-25.785
12/11/13,-22.4121
12/10/13,-15.5953
12/9/13,-14.1636
12/6/13,-24.5922
12/5/13,-11.7704
12/4/13,-7.5468
12/3/13,-0.11
12/2/13,-25.8585
11/29/13,-5.0605
11/27/13,-0.1197
11/26/13,-11.532
11/25/13,-32.7811
11/22/13,-56.0947
11/21/13,-48.1893
11/20/13,-84.497
11/19/13,-57.574
11/18/13,-63.0237
11/15/13,-53.0666
11/14/13,-41.2728
11/13/13,-69.2817
11/12/13,-71.604
11/11/13,-75.1842
11/8/13,-59.8655
11/7/13,-85.7079
11/6/13,-54.6512
11/5/13,-34.8774
11/4/13,-31.2344
11/1/13,-43.9515
10/31/13,-33.1623
10/30/13,-26.5373
10/29/13,-41.7304
10/28/13,-6.1037
10/25/13,-13.2338
10/24/13,-1.0334
10/23/13,-6.9556
10/22/13,-17.1062
10/21/13,-6.3842
10/18/13,-1.1943
10/17/13,-0.922
10/16/13,-5.0357
10/15/13,-12.0338
10/14/13,-6.6468
10/11/13,-12.6217
10/10/13,-32.3214
10/9/13,-33.3937
10/8/13,-51.6661
10/7/13,-25.269
10/4/13,-28.0915
10/3/13,-27.1684
10/2/13,-14.7917
10/1/13,-18.0117
9/30/13,-40.5715
9/27/13,-41.0095
9/26/13,-35.7496
9/25/13,-43.4761
9/24/13,-31.0049
9/23/13,-28.4679
9/20/13,-66.7381
9/19/13,-58.682
9/18/13,-71.2356
9/17/13,-86.6557
9/16/13,-95.2224
9/13/13,-99.5604
9/12/13,-82.6393
9/11/13,-93.6109
9/10/13,-64.2975
9/9/13,-17.908
9/6/13,-55.9481
9/5/13,-66.5826
9/4/13,-54.2502
9/3/13,-90.6994
8/30/13,-58.0521
8/29/13,-38.5922
8/28/13,-38.0163
8/27/13,-41.8539
8/26/13,-17.9231
8/23/13,-21.1682
8/22/13,-17.9398
8/21/13,-18.9383
8/20/13,-20.9491
8/19/13,-9.3298
8/16/13,-3.4896
8/15/13,-9.8985
8/14/13,-8.2249
8/13/13,-8.4383
8/12/13,-12.0639
8/9/13,-32.7943
8/8/13,-20.4588
8/7/13,-12.9936
8/6/13,-12.4859
8/5/13,-2.348
8/2/13,-0.7023
8/1/13,-1.7252
7/31/13,-12.4571
7/30/13,-9.9636
7/29/13,-6.9313
7/26/13,-10.5232
7/25/13,-17.8018
7/24/13,-11.9263
7/23/13,-64.8428
7/22/13,-33.7008
7/19/13,-29.4799
7/18/13,-6.7652
7/17/13,-4.406
7/16/13,-2.9702
7/15/13,-9.4388
7/12/13,-8.0156
7/11/13,-2.4429
7/10/13,-14.1471
7/9/13,-21.7574
7/8/13,-43.124
7/5/13,-39.0348
7/3/13,-32.6655
7/2/13,-38.6368
7/1/13,-61.1493
6/28/13,-85.7858
6/27/13,-99.5679
6/26/13,-95.4885
6/25/13,-91.0247
6/24/13,-91.4752
6/21/13,-88.3447
6/20/13,-95.7514
6/19/13,-100
6/18/13,-88.5664
6/17/13,-87.7622
6/14/13,-94.5804
6/13/13,-74.5503
6/12/13,-97.3047
6/11/13,-80.148
6/10/13,-74.8459
6/7/13,-56.6259
6/6/13,-69.037
6/5/13,-31.3874
6/4/13,-20.3927
6/3/13,-16.7016
5/31/13,-20.9359
5/30/13,-19.9216
5/29/13,-40.9297
5/28/13,-51.4977
5/24/13,-43.9701
5/23/13,-50.3949
5/22/13,-52.0726
5/21/13,-55.6884
5/20/13,-48.7086
5/17/13,-69.349
5/16/13,-66.5358
5/15/13,-64.1739
5/14/13,-37.2596
5/13/13,-15.0307
5/10/13,-17.4471
5/9/13,-12.0577
5/8/13,-2.3683
5/7/13,-8.7936
5/6/13,-1.9326
5/3/13,-4.7703
5/2/13,-4.8354
5/1/13,-9.9086
4/30/13,-4.1064
4/29/13,-14.8799
4/26/13,-39.2985
4/25/13,-55.9841
4/24/13,-61.5012
4/23/13,-60.2382
4/22/13,-74.343
4/19/13,-89.7624
4/18/13,-95.7224
4/17/13,-91.2678
4/16/13,-82.0403
4/15/13,-99.3519
4/12/13,-79.8687
4/11/13,-70.8574
4/10/13,-68.152
4/9/13,-85.4784
4/8/13,-87.0101
4/5/13,-92.9978
4/4/13,-94.4743
4/3/13,-87.1642
4/2/13,-90.0606
4/1/13,-92.0386
3/28/13,-60.9016
3/27/13,-39.8795
3/26/13,-18.0282
3/25/13,-13.0292
3/22/13,-0.4595
3/21/13,-19.6331
3/20/13,-21.1818
3/19/13,-15.4396
3/18/13,-4.5242
3/15/13,-26.256
3/14/13,-62.6246
3/13/13,-74.1141
3/12/13,-73.8926
3/11/13,-51.2277
3/8/13,-70.9124
3/7/13,-77.3612
3/6/13,-87.3442
3/5/13,-77.7745
3/4/13,-98.3433
3/1/13,-99.1084
2/28/13,-92.0897
2/27/13,-85.3849
2/26/13,-76.0787
2/25/13,-98.6423
2/22/13,-79.483
2/21/13,-90.5449
2/20/13,-84.0475
2/19/13,-58.1043
2/15/13,-57.7084
2/14/13,-37.3879
2/13/13,-35.9031
2/12/13,-34.1209
2/11/13,-43.8305
2/8/13,-50.0188
2/7/13,-58.4698
2/6/13,-72.059
2/5/13,-71.4414
2/4/13,-90.8539
2/1/13,-76.7221
1/31/13,-77.314
1/30/13,-76.7072
1/29/13,-75.1707
1/28/13,-84.694
1/25/13,-94.9634
1/24/13,-99.7171
1/23/13,-53.8015
1/22/13,-70.134
1/18/13,-76.7942
1/17/13,-73.0522
1/16/13,-68.291
1/15/13,-96.4535
1/14/13,-94.2645
1/11/13,-68.9313
1/10/13,-62.5546
1/9/13,-75.288
1/8/13,-58.9789
1/7/13,-57.8389
1/4/13,-52.0736
1/3/13,-23.9987
1/2/13,-11.1028
12/31/12,-35.9758
12/28/12,-82.7039
12/27/12,-74.3747
12/26/12,-78.1925
12/24/12,-72.1582
12/21/12,-77.5351
12/20/12,-78.0418
12/19/12,-73.1362
12/18/12,-65.0064
12/17/12,-81.1482
12/14/12,-95.2657
12/13/12,-85.4397
12/12/12,-73.1833
12/11/12,-70.0395
12/10/12,-85.2674
12/7/12,-80.753
12/6/12,-53.2931
12/5/12,-62.807
12/4/12,-21.0993
12/3/12,-9.4552
11/30/12,-10.1356
11/29/12,-5.5254
11/28/12,-8.8343
11/27/12,-6.6612
11/26/12,-1.4237
11/23/12,-22.638
11/21/12,-38.6514
11/20/12,-43.2768
11/19/12,-38.3239
11/16/12,-79.7433
11/15/12,-96.9813
11/14/12,-96.5959
11/13/12,-90.8385
11/12/12,-91.0388
11/9/12,-86.8778
11/8/12,-97.696
11/7/12,-97.6794
11/6/12,-89.6213
11/5/12,-87.3512
11/2/12,-97.3731
11/1/12,-86.419
10/31/12,-88.2931
10/26/12,-78.961
10/25/12,-91.558
10/24/12,-87.2118
10/23/12,-94.2203
10/22/12,-62.2312
10/19/12,-99.6596
10/18/12,-82.9135
10/17/12,-63.4058
10/16/12,-55.2329
10/15/12,-80.8768
10/12/12,-91.0963
10/11/12,-93.6426
10/10/12,-78.7046
10/9/12,-84.9117
10/8/12,-97.0128
10/5/12,-96.4351
10/4/12,-70.3234
10/3/12,-61.7788
10/2/12,-80.4116
10/1/12,-93.0915
9/28/12,-77.3691
9/27/12,-48.4002
9/26/12,-81.292
9/25/12,-64.2551
9/24/12,-29.1013
9/21/12,-10.1386
9/20/12,-11.0231
9/19/12,-3.9383
9/18/12,-0.9065
9/17/12,-0.0434
9/14/12,-13.9092
9/13/12,-8.414
9/12/12,-48.6662
9/11/12,-64.5253
9/10/12,-58.4139
9/7/12,-5.9354
9/6/12,-10.9368
9/5/12,-21.1237
9/4/12,-11.1069
8/31/12,-29.4239
8/30/12,-29.5071
8/29/12,-11.9093
8/28/12,-9.6242
8/27/12,-8.1386
8/24/12,-20.1765
8/23/12,-20.5468
8/22/12,-9.4915
8/21/12,-25.2151
8/20/12,0
8/17/12,-0.1669
8/16/12,-4.4694
8/15/12,-11.6085
8/14/12,-10.1392
8/13/12,0
8/10/12,-6
8/9/12,-7.7636
8/8/12,-9.3455
8/7/12,-7.4291
8/6/12,-4.2247
8/3/12,-4.752
8/2/12,-18.556
8/1/12,-20.6681
7/31/12,-10.1213
7/30/12,-44.8071
7/27/12,-69.601
7/26/12,-90.2146
7/25/12,-90.0341
7/24/12,-58.9241
7/23/12,-49.8756
7/20/12,-42.928
7/19/12,-12.1657
7/18/12,-25.0829
7/17/12,-23.8297
7/16/12,-23.885
7/13/12,-27.4604
7/12/12,-38.6473
7/11/12,-28.4556
7/10/12,-21.4891
7/9/12,-0.9235
7/6/12,-17.361
7/5/12,-9.0293
7/3/12,-1.7156
7/2/12,-3.4099
6/29/12,-24.6002
6/28/12,-85.8959
6/27/12,-66.5236
6/26/12,-77.1459
6/25/12,-78.5102
6/22/12,-24.9447
6/21/12,-29.7108
6/20/12,-10.2627
6/19/12,-6.241
6/18/12,-6.8
6/15/12,-35.925
6/14/12,-42.425
6/13/12,-40.85
6/12/12,-30.85
6/11/12,-43.325
6/8/12,-2.4868
6/7/12,-16.4869
6/6/12,-16.9252
6/5/12,-31.4734
6/4/12,-29.0121
6/1/12,-34.5752
5/31/12,-6.3554
5/30/12,-1.4184
5/29/12,-7.7872
5/25/12,-26.1598
5/24/12,-20.5817
5/23/12,-13.8839
5/22/12,-49.74
5/21/12,-43.5134
5/18/12,-89.0051
5/17/12,-100
5/16/12,-92.2705
5/15/12,-97.7439
5/14/12,-98.9735
5/11/12,-81.4127
5/10/12,-75.3651
5/9/12,-77.4921
5/8/12,-79.0794
5/7/12,-77.8084
5/4/12,-84.2912
5/3/12,-58.8966
5/2/12,-55.5524
5/1/12,-64.457
4/30/12,-64.6024
4/27/12,-46.0674
4/26/12,-40.7865
4/25/12,-38.2022
4/24/12,-94.0674
4/23/12,-82.742
4/20/12,-96.5208
4/19/12,-78.4575
4/18/12,-49.4659
4/17/12,-47.5794
4/16/12,-97.1407
4/13/12,-79.5445
4/12/12,-42.8033
4/11/12,-35.8878
4/10/12,-31.3716
4/9/12,-6.2414
4/5/12,-1.861
4/4/12,-14.573
4/3/12,-5.3311
4/2/12,-6.1238
3/30/12,-33.3333
3/29/12,-15.5675
3/28/12,-4.8889
3/27/12,-2.1388
3/26/12,-3.0921
3/23/12,-14.5565
3/22/12,-11.0351
3/21/12,-7.6529
3/20/12,-1.0366
3/19/12,-0.7832
3/16/12,-17.2338
3/15/12,-17.2457
3/14/12,-6.5479
3/13/12,-0.1363
3/12/12,0
3/9/12,-6.895
3/8/12,-12.9827
3/7/12,-28.4508
3/6/12,-29.1491
3/5/12,-24.4398
3/2/12,-4.9204
3/1/12,-6.0734
2/29/12,-7.7107
2/28/12,0
2/27/12,-4.2867
2/24/12,-5.6984
2/23/12,-13.9969
2/22/12,-18.3239
2/21/12,-15.8208
2/17/12,-33.0101
2/16/12,-29.7651
2/15/12,-34.6825
2/14/12,-0.1506
2/13/12,-2.0267
2/10/12,-5.3798
2/9/12,-4.6373
2/8/12,-0.1922
2/7/12,-1.8327
2/6/12,-2.2232
2/3/12,-0.7911
2/2/12,-9.5958
2/1/12,-6.9427
1/31/12,-4.4467
1/30/12,-4.0235
1/27/12,-20.0335
1/26/12,-27.4378
1/25/12,-18.6453
1/24/12,-49.6129
1/23/12,-17.7031
1/20/12,-39.7037
1/19/12,-11.7275
1/18/12,-1.2431
1/17/12,-11.1968
1/13/12,-28.1012
1/12/12,-20.0948
1/11/12,-14.5495
1/10/12,-11.1386
1/9/12,-12.7354
1/6/12,-0.8106
1/5/12,-1.2922
1/4/12,-3.3514
1/3/12,-3.6473
12/30/11,-13.0213
12/29/11,-12.6393
12/28/11,-20.5349
12/27/11,-8.1503
12/23/11,-1.0035
12/22/11,-2.704
12/21/11,-4.3578
12/20/11,-2.456
12/19/11,-75.8142
12/16/11,-58.718
12/15/11,-66.6539
12/14/11,-49.0178
12/13/11,-22.9677
12/12/11,-13.8108
12/9/11,-8.4316
12/8/11,-17.3769
12/7/11,-22.1215
12/6/11,-16.5005
12/5/11,-10.275
12/2/11,-12.9657
12/1/11,-11.5385
11/30/11,-44.2904
11/29/11,-73.7024
11/28/11,-71.3518
11/25/11,-99.4405
11/23/11,-97.4341
11/22/11,-74.8159
11/21/11,-92.6348
11/18/11,-99.8188
11/17/11,-94.3541
11/16/11,-78.895
11/15/11,-65.8529
11/14/11,-96.5949
11/11/11,-85.0017
11/10/11,-88.7049
11/9/11,-75.6189
11/8/11,-16.6846
11/7/11,-51.6685
11/4/11,-72.1347
11/3/11,-65.7302
11/2/11,-81.4743
11/1/11,-83.9777
10/31/11,-60.9736
10/28/11,-60.5007
10/27/11,-45.3908
10/26/11,-44.8369
10/25/11,-49.6985
10/24/11,-31.5211
10/21/11,-46.6878
10/20/11,-43.3205
10/19/11,-38.7524
10/18/11,-6.1551
10/17/11,-9.2603
10/14/11,0
10/13/11,-1.4906
10/12/11,-12.834
10/11/11,-17.1465
10/10/11,-48.6711
10/7/11,-77.3244
10/6/11,-66.2926
10/5/11,-65.0102
10/4/11,-73.3897
10/3/11,-97.1241
9/30/11,-97.4889
9/29/11,-63.3634
9/28/11,-50.7261
9/27/11,-46.3108
9/26/11,-38.6381
9/23/11,-32.9195
9/22/11,-37.3182
9/21/11,-19.0138
9/20/11,-16.6903
9/19/11,-3.4225
9/16/11,-0.0088
9/15/11,-2.5754
9/14/11,-10.6946
9/13/11,-27.548
9/12/11,-34.6066
9/9/11,-39.4701
9/8/11,-21.4653
9/7/11,-22.033
9/6/11,-33.3604
9/2/11,-48.7429
9/1/11,-29.8729
8/31/11,-19.5999
8/30/11,-5.034
8/29/11,-4.2021
8/26/11,-4.638
8/25/11,-35.2113
8/24/11,-27.5117
8/23/11,-46.2663
8/22/11,-91.5618
8/19/11,-93.2932
8/18/11,-71.9664
8/17/11,-41.0069
8/16/11,-40.9208
8/15/11,-38.7545
8/12/11,-53.4382
8/11/11,-59.8291
8/10/11,-79.2735
8/9/11,-59.2269
8/8/11,-99.6309
8/5/11,-73.6466
8/4/11,-69.1739
8/3/11,-26.3181
8/2/11,-32.3713
8/1/11,-16.0922
7/29/11,-25.0895
7/28/11,-22.6915
7/27/11,-21.3135
7/26/11,-1.9506
7/25/11,-2.8148
7/22/11,-5.5235
7/21/11,-14.4675
7/20/11,-14.7722
7/19/11,-3.8486
7/18/11,-1.9874
7/15/11,-0.2119
7/14/11,-10.5148
7/13/11,-4.7278
7/12/11,-14.9236
7/11/11,-13.3929
7/8/11,-0.5859
7/7/11,-1.6842
7/6/11,-5.367
7/5/11,-1.017
7/1/11,-0.7273
6/30/11,-3.9313
6/29/11,-10.1527
6/28/11,-5.4962
6/27/11,-11.358
6/24/11,-42.8211
6/23/11,-43.2832
6/22/11,-66.8673
6/21/11,-60.5123
6/20/11,-88.4224
6/17/11,-94.2903
6/16/11,-79.7941
6/15/11,-93.1381
6/14/11,-72.7662
6/13/11,-94.3463
6/10/11,-98.535
6/9/11,-90.8859
6/8/11,-87.5837
6/7/11,-88.4642
6/6/11,-62.0465
6/3/11,-38.2705
6/2/11,-26.5498
6/1/11,-29.1564
5/31/11,-10.5442
5/27/11,-61.1759
5/26/11,-72.8863
5/25/11,-64.2371
5/24/11,-87.1342
5/23/11,-77.7778
5/20/11,-78.7204
5/19/11,-53.5545
5/18/11,-60.6374
5/17/11,-76.7011
5/16/11,-96.7213
5/13/11,-98.9754
5/12/11,-66.195
5/11/11,-79.8787
5/10/11,-41.6728
5/9/11,-32.152
5/6/11,-24.2208
5/5/11,-23.9634
5/4/11,-15.8993
5/3/11,-19.817
5/2/11,-25.3074
4/29/11,-14.298
4/28/11,-23.9634
4/27/11,-14.2408
4/26/11,-13.4687
4/25/11,-6.0652
4/21/11,-12.6794
4/20/11,-29.2015
4/19/11,-43.6794
4/18/11,-62.8029
4/15/11,-97.3373
4/14/11,-90.1235
4/13/11,-74.856
4/12/11,-90.2058
4/11/11,-96.7901
4/8/11,-94.5508
4/7/11,-85.2046
4/6/11,-66.9408
4/5/11,-63.4457
4/4/11,-46.7926
4/1/11,-34.7826
3/31/11,-26.3923
3/30/11,-25.987
3/29/11,-18.2779
3/28/11,-19.9984
3/25/11,-18.8182
3/24/11,-47.1618
3/23/11,-63.4849
3/22/11,-57.8085
3/21/11,-63.1742
3/18/11,-87.5459
3/17/11,-76.3344
3/16/11,-89.4098
3/15/11,-69.6996
3/14/11,-34.8069
3/11/11,-40.4175
3/10/11,-62.6305
3/9/11,-38.4134
3/8/11,-33.6277
3/7/11,-35.0993
3/4/11,-18.028
3/3/11,-19.6468
3/2/11,-47.0199
3/1/11,-57.3584
2/28/11,-43.0096
2/25/11,-61.5894
2/24/11,-81.0155
2/23/11,-81.972
2/22/11,-96.7255
2/18/11,-54.4213
