Technical Analysis: WILLR__|,Technical Analysis: WILLR__|__WILLR
2/17/11,-21.5686
2/16/11,-5.642
2/15/11,-0.3778
2/14/11,-3.0976
2/11/11,-11.8994
2/10/11,-16.4062
2/9/11,-2.595
2/8/11,-1.1076
2/7/11,-5.1465
2/4/11,-9.292
2/3/11,-22.8319
2/2/11,-18.9381
2/1/11,-15.7965
1/31/11,-41.0619
1/28/11,-55.3097
1/27/11,-23.8496
1/26/11,-21.0177
1/25/11,-31.8584
1/24/11,-49.3363
1/21/11,-92.074
1/20/11,-58.3364
1/19/11,-35.764
1/18/11,-28.8185
1/14/11,0
1/13/11,-3.79
1/12/11,-2.2833
1/11/11,-14.0381
1/10/11,-3.5356
1/7/11,-1.2693
1/6/11,-8.9307
1/5/11,-2.1105
1/4/11,-8.4793
1/3/11,-5.7357
12/31/10,-48.6358
12/30/10,-35.5872
12/29/10,-16.2515
12/28/10,-12.4607
12/27/10,-12.079
12/23/10,-24.6225
12/22/10,-5.9701
12/21/10,-8.4071
12/20/10,-28.0236
12/17/10,-31.3601
12/16/10,-26.8499
12/15/10,-33.1219
12/14/10,-33.6152
12/13/10,-18.3243
12/10/10,-18.9294
12/9/10,-22.5733
12/8/10,-15.4404
12/7/10,-22.0358
12/6/10,-8.8726
12/3/10,-7.3446
12/2/10,-4.0019
12/1/10,-9.6899
11/30/10,-36.2684
11/29/10,-18.819
11/26/10,-26.763
11/24/10,-27.6338
11/23/10,-53.3985
11/22/10,-33.7298
11/19/10,-61.8946
11/18/10,-54.6729
11/17/10,-88.3602
11/16/10,-89.6724
11/15/10,-69.8238
11/12/10,-64.9535
11/11/10,-22.7362
11/10/10,-16.0059
11/9/10,-25.5507
11/8/10,-8.0787
11/5/10,-15.129
11/4/10,-9.4742
11/3/10,-32.666
11/2/10,-50.7903
11/1/10,-77.1875
10/29/10,-67.9743
10/28/10,-51.9049
10/27/10,-38.5172
10/26/10,-34.1228
10/25/10,-30.1126
10/22/10,-31.0113
10/21/10,-22.993
10/20/10,-20.5433
10/19/10,-23.0657
10/18/10,-2.4254
10/15/10,-0.65
10/14/10,-0.5825
10/13/10,-6.7507
10/12/10,-3.9184
10/11/10,-8.4532
10/8/10,-3.3452
10/7/10,-27.927
10/6/10,-26.3183
10/5/10,-22.9489
10/4/10,-59.8364
10/1/10,-41.8008
9/30/10,-37.5899
9/29/10,-22.0822
9/28/10,-23.6124
9/27/10,-10.0084
9/24/10,-3.2457
9/23/10,-10.0366
9/22/10,-0.5836
9/21/10,-8.7168
9/20/10,-1.2664
9/17/10,-6.8865
9/16/10,-0.2432
9/15/10,-0.4595
9/14/10,-3.3026
9/13/10,-3.7897
9/10/10,-10.0452
9/9/10,-11.1434
9/8/10,-5.0985
9/7/10,-7.1756
9/3/10,-0.0431
9/2/10,-13.0822
9/1/10,-22.7106
8/31/10,-60.5442
8/30/10,-65.5241
8/27/10,-75.6529
8/26/10,-87.6553
8/25/10,-77.1944
8/24/10,-94.7819
8/23/10,-97.1098
8/20/10,-80.6167
8/19/10,-79.2952
8/18/10,-61.7291
8/17/10,-67.7863
8/16/10,-92.3503
8/13/10,-85.0025
8/12/10,-71.4645
8/11/10,-97.6514
8/10/10,-59.3327
8/9/10,-35.3628
8/6/10,-22.7059
8/5/10,-16.2562
8/4/10,-11.4058
8/3/10,-15.3846
8/2/10,-15.6878
7/30/10,-33.1186
7/29/10,-29.8598
7/28/10,-19.0603
7/27/10,-4.1879
7/26/10,-22.9746
7/23/10,-20.3914
7/22/10,-23.9765
7/21/10,-42.7006
7/20/10,-47.2532
7/19/10,-75.8774
7/16/10,-74.7646
7/15/10,-69.5235
7/14/10,-68.238
7/13/10,-72.6701
7/12/10,-57.0186
7/9/10,-54.1469
7/8/10,-58.4194
7/7/10,-56.8137
7/6/10,-84.8366
7/2/10,-89.556
7/1/10,-85.3032
6/30/10,-86.8521
6/29/10,-62.0484
6/28/10,-29.0954
6/25/10,-33.442
6/24/10,-27.1937
6/23/10,-21.8419
6/22/10,-14.0179
6/21/10,-24.0152
6/18/10,-2.8232
6/17/10,-3.355
6/16/10,-1.9569
6/15/10,-26.3269
6/14/10,-40.5142
6/11/10,-43.1897
6/10/10,-44.6083
6/9/10,-65.7415
6/8/10,-48.0197
6/7/10,-43.3651
6/4/10,-28.8378
6/3/10,-8.1526
6/2/10,-5.7531
6/1/10,-14.7731
5/28/10,-24.1308
5/27/10,-34.6211
5/26/10,-52.5031
5/25/10,-49.711
5/24/10,-45.8407
5/21/10,-56.9992
5/20/10,-70.5882
5/19/10,-49.0079
5/18/10,-40.1455
5/17/10,-36.045
5/14/10,-36.9268
5/13/10,-29.8413
5/12/10,-21.9471
5/11/10,-33.7354
5/10/10,-39.0899
5/7/10,-77.4603
5/6/10,-53.7309
5/5/10,-53.682
5/4/10,-44.9006
5/3/10,-19.9088
4/30/10,-36.2679
4/29/10,-12.185
4/28/10,-33.9375
4/27/10,-30.2731
4/26/10,-8.5997
4/23/10,-3.8374
4/22/10,-0.8771
4/21/10,-3.7455
4/20/10,-35.6172
4/19/10,-22.1316
4/16/10,-19.1598
4/15/10,-0.5371
4/14/10,-0.6135
4/13/10,-3.805
4/12/10,-4.1118
4/9/10,-0.5972
4/8/10,-9.0492
4/7/10,-6.0634
4/6/10,-3.4843
4/5/10,-1.2917
4/1/10,-14.8547
3/31/10,-14.3104
3/30/10,-9.4345
3/29/10,-10.7865
3/26/10,-7.468
3/25/10,-33.0275
3/24/10,-5.3308
3/23/10,-2.0844
3/22/10,-15.0581
3/19/10,-27.4142
3/18/10,-13.8241
3/17/10,-14.0303
3/16/10,-10.6355
3/15/10,-12.6135
3/12/10,-3.529
3/11/10,0
3/10/10,-2.1498
3/9/10,-6.76
3/8/10,-4.1427
3/5/10,-3.1263
3/4/10,-1.3619
3/3/10,-8.9445
3/2/10,-11.8068
3/1/10,-3.3031
2/26/10,-4.9239
2/25/10,-17.162
2/24/10,-27.1471
2/23/10,-53.8707
2/22/10,-28.9302
2/19/10,-19.6137
2/18/10,-9.8293
2/17/10,-19.3443
2/16/10,-35.3173
2/12/10,-56.8201
2/11/10,-64.1091
2/10/10,-79.2583
2/9/10,-74.6803
2/8/10,-84.7036
2/5/10,-79.4071
2/4/10,-92.8854
2/3/10,-64.5059
2/2/10,-77.8261
2/1/10,-82.2925
1/29/10,-92.834
1/28/10,-88.4176
1/27/10,-41.6857
1/26/10,-52.2567
1/25/10,-67.9056
1/22/10,-96.7987
1/21/10,-65.4308
1/20/10,-33.6379
1/19/10,-4.7868
1/15/10,-84.0731
1/14/10,-50.3268
1/13/10,-33.4235
1/12/10,-46.4855
1/11/10,-27.51
1/8/10,-15.7025
1/7/10,-20.3741
1/6/10,-18.7881
1/5/10,-4.9207
1/4/10,-2.0851
12/31/09,-14.0218
12/30/09,-10.0654
12/29/09,-20.5161
12/28/09,-9.2673
12/24/09,-1.4998
12/23/09,-2.0438
12/22/09,-4.0263
12/21/09,-25.0392
12/18/09,-52.0937
12/17/09,-77.4308
12/16/09,-55.5322
12/15/09,-67.6488
12/14/09,-51.7442
12/11/09,-65.4157
12/10/09,-55.254
12/9/09,-47.3441
12/8/09,-93.5044
12/7/09,-98.5608
12/4/09,-82.8442
12/3/09,-94.0408
12/2/09,-96.0816
12/1/09,-98.7466
11/30/09,-79.0039
11/27/09,-63.1175
11/25/09,-24.4231
11/24/09,-22.0025
11/23/09,-11.9302
11/20/09,-36.5942
11/19/09,-33.3928
11/18/09,-9.095
11/17/09,-4.4583
11/16/09,-6.1079
11/13/09,-2.8307
11/12/09,-22.474
11/11/09,-16.525
11/10/09,-21.8582
11/9/09,-31.3307
11/6/09,-62.1001
11/5/09,-63.3846
11/4/09,-77.2883
11/3/09,-86.183
11/2/09,-83.765
10/30/09,-87.2625
10/29/09,-53.3677
10/28/09,-70.423
10/27/09,-48.9635
10/26/09,-26.8995
10/23/09,-20.5955
10/22/09,-14.3614
10/21/09,-13.852
10/20/09,-14.2043
10/19/09,-21.1704
10/16/09,-36.747
10/15/09,-15.1463
10/14/09,-8.864
10/13/09,-13.7835
10/12/09,-6.4755
10/9/09,-9.1163
10/8/09,-20.2791
10/7/09,-3.0457
10/6/09,0
10/5/09,-26.098
10/2/09,-26.1267
10/1/09,-43.1105
9/30/09,-19.0349
9/29/09,-18.874
9/28/09,-14.313
9/25/09,-34.0104
9/24/09,-23.2921
9/23/09,-14.2259
9/22/09,-10.1852
9/21/09,-12.2134
9/18/09,-7.8042
9/17/09,-9.8765
9/16/09,-4.721
9/15/09,-4.2461
9/14/09,-7.2394
9/11/09,-22.2973
9/10/09,-18.4363
9/9/09,-32.1429
9/8/09,-1.9645
9/4/09,-19.6751
9/3/09,-45.4476
9/2/09,-55.9296
9/1/09,-55.0268
8/31/09,-32.7467
8/28/09,-18.6687
8/27/09,-12.934
8/26/09,-30.6424
8/25/09,-13.3681
8/24/09,-14.6147
8/21/09,-1.5075
8/20/09,-25.2973
8/19/09,-44
8/18/09,-50.4865
8/17/09,-87.1401
8/14/09,-17.0732
8/13/09,-2.1911
8/12/09,-19.1001
8/11/09,-38.5461
8/10/09,-22.5697
8/7/09,-10.6576
8/6/09,-19.7279
8/5/09,-12.1535
8/4/09,-5.1732
8/3/09,-0.9409
7/31/09,-6.7536
7/30/09,-7.0982
7/29/09,-3.4609
7/28/09,-3.5271
7/27/09,-2.9478
7/24/09,-0.0547
7/23/09,-3.7433
7/22/09,-8.1859
7/21/09,-17.1032
7/20/09,-10.3172
7/17/09,-1.5341
7/16/09,-3.6765
7/15/09,-0.9539
7/14/09,-23.3398
7/13/09,-19.6944
7/10/09,-52.1222
7/9/09,-70.4584
7/8/09,-63.1579
7/7/09,-78.6078
7/6/09,-51.3582
7/2/09,-39.3888
7/1/09,-15.5348
6/30/09,-13.7308
6/29/09,-17.8862
6/26/09,-18.1507
6/25/09,-40.2397
6/24/09,-75.2959
6/23/09,-91.642
6/22/09,-76.0741
6/19/09,-58.2982
6/18/09,-88.6268
6/17/09,-86.2151
6/16/09,-69.9374
6/15/09,-66.5591
6/12/09,-43.1579
6/11/09,-26.1663
6/10/09,-24.9493
6/9/09,-14.929
6/8/09,-10.3448
6/5/09,-6.9674
6/4/09,-1.946
6/3/09,-1.8022
6/2/09,-8.4244
6/1/09,-3.1053
5/29/09,-0.5448
5/28/09,-1.9988
5/27/09,-12.3718
5/26/09,-19.2635
5/22/09,-77.9037
5/21/09,-66.0057
5/20/09,-54.0368
5/19/09,-42.847
5/18/09,-48.5127
5/15/09,-78.4703
5/14/09,-74.7167
5/13/09,-99.221
5/12/09,-83.7638
5/11/09,-31.9512
5/8/09,-28.9262
5/7/09,-29.7987
5/6/09,-6.7114
5/5/09,-1.0519
5/4/09,-1.0916
5/1/09,-5.8244
4/30/09,-11.9755
4/29/09,-18.007
4/28/09,-26.1331
4/27/09,-18.9854
4/24/09,-23.7069
4/23/09,-12.931
4/22/09,-24.6628
4/21/09,-12.2299
4/20/09,-18.4185
4/17/09,-3.8355
4/16/09,-8.2765
4/15/09,-18.1818
4/14/09,-14.5346
4/13/09,-4.1372
4/9/09,-2.3562
4/8/09,-13.3663
4/7/09,-20.2703
4/6/09,-1.5765
4/3/09,-0.6648
4/2/09,-9.9174
4/1/09,-8.1646
3/31/09,-27.03
3/30/09,-26.9118
3/27/09,-12.217
3/26/09,-0.4013
3/25/09,-10.8816
3/24/09,-9.6274
3/23/09,-1.9357
3/20/09,-8.9362
3/19/09,-8.7943
3/18/09,-9.2671
3/17/09,-0.1728
3/16/09,-13.081
3/13/09,-8.5407
3/12/09,-1.614
3/11/09,-11.8399
3/10/09,-47.1686
3/9/09,-94.2308
3/6/09,-79.8097
3/5/09,-82.6508
3/4/09,-65.3016
3/3/09,-86.1504
3/2/09,-91.0625
2/27/09,-83.02
2/26/09,-83.7477
2/25/09,-71.8011
2/24/09,-77.3196
2/23/09,-97.3317
2/20/09,-83.6879
2/19/09,-87.6596
2/18/09,-61.2057
2/17/09,-60.0709
2/13/09,-27.234
2/12/09,-25.3741
2/11/09,-37.4545
2/10/09,-30.0931
2/9/09,-2.0684
2/6/09,-1.2844
2/5/09,-4.147
2/4/09,-14.9584
2/3/09,-12.0238
2/2/09,-20.7738
1/30/09,-28.9881
1/29/09,-11.9048
1/28/09,-4.7619
1/27/09,-17.4572
1/26/09,-39.6943
1/23/09,-46.4418
1/22/09,-46.4418
1/21/09,-75.593
1/20/09,-100
1/16/09,-86.6822
1/15/09,-80.5491
1/14/09,-93.8193
1/13/09,-74.9604
1/12/09,-67.4326
1/9/09,-52.2187
1/8/09,-35.42
1/7/09,-48.8114
1/6/09,-32.8843
1/5/09,-15.9262
1/2/09,-57.0934
12/31/08,-95.2067
12/30/08,-89.5746
12/29/08,-89.1864
12/26/08,-93.3858
12/24/08,-97.4278
12/23/08,-91.0629
12/22/08,-94.4474
12/19/08,-79.5322
12/18/08,-82.8655
12/17/08,-84.4444
12/16/08,-47.7778
12/15/08,-51.7544
12/12/08,-28.4115
12/11/08,-35.1594
12/10/08,-22.036
12/9/08,-14.4726
12/8/08,-4.9861
12/5/08,-13.0486
12/4/08,-28.2036
12/3/08,-3.1214
12/2/08,-22.948
12/1/08,-45.7016
11/28/08,-36.3594
11/26/08,-25.3998
11/25/08,-50.6768
11/24/08,-54.8398
11/21/08,-89.464
11/20/08,-98.4586
11/19/08,-98.9523
11/18/08,-85.1357
11/17/08,-91.8991
11/14/08,-83.8747
11/13/08,-60.1834
11/12/08,-99.5041
11/11/08,-78.8949
11/10/08,-73.8678
11/7/08,-63.1793
11/6/08,-59.2844
11/5/08,-33.7959
11/4/08,-4.5619
11/3/08,-19.8822
10/31/08,-28.871
10/30/08,-17.5651
10/29/08,-37.7389
10/28/08,-52.5159
10/27/08,-77.4204
10/24/08,-63.758
10/23/08,-57.8662
10/22/08,-62.1975
10/21/08,-79.3312
10/20/08,-57.1975
10/17/08,-60.5096
10/16/08,-51.2976
10/15/08,-71.0938
10/14/08,-61.6791
10/13/08,-49.2669
10/10/08,-76.7717
10/9/08,-94.3925
10/8/08,-92.9768
10/7/08,-97.1408
10/6/08,-81.2919
10/3/08,-95.116
10/2/08,-99.7903
10/1/08,-83.0485
9/30/08,-75.0573
9/29/08,-91.4154
9/26/08,-80.7536
9/25/08,-74.5533
9/24/08,-81.8367
9/23/08,-86.9581
9/22/08,-78.3958
9/19/08,-61.7001
9/18/08,-74.6119
9/17/08,-100
9/16/08,-82.4717
9/15/08,-100
9/12/08,-90.281
9/11/08,-78.8889
9/10/08,-90.2091
9/9/08,-93.1794
9/8/08,-75.1877
9/5/08,-87.4504
9/4/08,-97.8353
9/3/08,-82.0061
9/2/08,-92.2977
8/29/08,-95.7064
8/28/08,-62.2449
8/27/08,-34.6108
8/26/08,-35.9367
8/25/08,-35.1893
8/22/08,-14.2801
8/21/08,-22.3675
8/20/08,-16.7393
8/19/08,-25.1271
8/18/08,-18.3733
8/15/08,-17.1024
8/14/08,-4.1031
8/13/08,-2.584
8/12/08,-9.7043
8/11/08,-12.4629
8/8/08,-0.4325
8/7/08,-21.978
8/6/08,-23.6159
8/5/08,-50.4042
8/4/08,-76.4499
8/1/08,-64.3937
7/31/08,-62.0995
7/30/08,-59.2615
7/29/08,-67.8059
7/28/08,-77.1088
7/25/08,-54.6539
7/24/08,-63.6417
7/23/08,-42.612
7/22/08,-54.9447
7/21/08,-73.8757
7/18/08,-93.1993
7/17/08,-53.8143
7/16/08,-47.9007
7/15/08,-66.647
7/14/08,-41.573
7/11/08,-49.2608
7/10/08,-25.7059
7/9/08,-44.1112
7/8/08,-15.2126
7/7/08,-39.1494
7/3/08,-66.6303
7/2/08,-77.2083
7/1/08,-42.5806
6/30/08,-84.9428
6/27/08,-73.7517
6/26/08,-86.2599
6/25/08,-50.974
6/24/08,-67.776
6/23/08,-68.1412
6/20/08,-59.5779
6/19/08,-36.7289
6/18/08,-45.4545
6/17/08,-34.5779
6/16/08,-53.2062
6/13/08,-71.3474
6/12/08,-89.0133
6/11/08,-50.9192
6/10/08,-24.0111
6/9/08,-46.4624
6/6/08,-24.0111
6/5/08,-4.7541
6/4/08,-27.9235
6/3/08,-33.9427
6/2/08,-30.336
5/30/08,-17.2431
5/29/08,-27.4209
5/28/08,-25.8399
5/27/08,-28.7055
5/23/08,-54.6937
5/22/08,-75.0494
5/21/08,-87.8674
5/20/08,-36.4787
5/19/08,-44.7205
5/16/08,-21.0091
5/15/08,-10.8611
5/14/08,-23.1603
5/13/08,-4.6193
5/12/08,-2.3925
5/9/08,-15.7755
5/8/08,-10.4284
5/7/08,-18.6317
5/6/08,-1.3622
5/5/08,-1.672
5/2/08,-2.7072
5/1/08,0
4/30/08,-17.0615
4/29/08,-1.9602
4/28/08,-5.1695
4/25/08,-5.1581
4/24/08,-4.0881
4/23/08,-23.414
4/22/08,-34.6411
4/21/08,-1.419
4/18/08,-6.5416
4/17/08,-30.2854
4/16/08,-33.1122
4/15/08,-57.4112
4/14/08,-60.4569
4/11/08,-56.127
4/10/08,-19.7313
4/9/08,-27.0403
4/8/08,-22.4517
4/7/08,-12.2502
4/4/08,-5.0832
4/3/08,-6.4994
4/2/08,-12.9494
4/1/08,-0.4792
3/31/08,-9.4356
3/28/08,-10.3527
3/27/08,-20.5695
3/26/08,-2.5478
3/25/08,-8.815
3/24/08,-6.055
3/20/08,-6.2615
3/19/08,-28.361
3/18/08,-1.2099
3/17/08,-38.5211
3/14/08,-33.3532
3/13/08,-25.4177
3/12/08,-36.8138
3/11/08,-28.9374
3/10/08,-74.642
3/7/08,-59.3675
3/6/08,-67.2434
3/5/08,-46.003
3/4/08,-45.2267
3/3/08,-62.4702
2/29/08,-42.8401
2/28/08,-13.6635
2/27/08,-51.671
2/26/08,-77.4879
2/25/08,-78.6542
2/22/08,-82.0769
2/21/08,-77.8986
2/20/08,-66.2023
2/19/08,-74.6646
2/15/08,-62.0227
2/14/08,-47.42
2/13/08,-44.4088
2/12/08,-67.6056
2/11/08,-48.0154
2/8/08,-80.7773
2/7/08,-91.8111
2/6/08,-99.477
2/5/08,-92.4889
2/4/08,-89.6194
2/1/08,-85.717
1/31/08,-82.6952
1/30/08,-88.9902
1/29/08,-90.1568
1/28/08,-93.1286
1/25/08,-93.2649
1/24/08,-85.851
1/23/08,-81.8498
1/22/08,-82.2337
1/18/08,-89.3607
1/17/08,-90.6598
1/16/08,-93.6446
1/15/08,-88.564
1/14/08,-69.7634
1/11/08,-87.3341
1/10/08,-71.9561
1/9/08,-67.9746
1/8/08,-96.8836
1/7/08,-77.3602
1/4/08,-94.0476
1/3/08,-32.9639
1/2/08,-33.3333
12/31/07,-20.0328
12/28/07,-12.8489
12/27/07,-18.0213
12/26/07,-8.9893
12/24/07,-5.6075
12/21/07,-26.4668
12/20/07,-55.5845
12/19/07,-73.3594
12/18/07,-73.9678
12/17/07,-63.286
12/14/07,-32.044
12/13/07,-18.6428
12/12/07,-22.0458
12/11/07,-25.7761
12/10/07,-4.5129
12/7/07,-2.0979
12/6/07,-0.4784
12/5/07,-7.7547
12/4/07,-27.8111
12/3/07,-26.046
11/30/07,-14.7828
11/29/07,-2.5478
11/28/07,-18.4174
11/27/07,-42.497
11/26/07,-47.8908
11/23/07,-50.2735
11/21/07,-57.5981
11/20/07,-56.6706
11/19/07,-68.3234
11/16/07,-62.5208
11/15/07,-67.4911
11/14/07,-63.1867
11/13/07,-54.0309
11/12/07,-92.5565
11/9/07,-99.4175
11/8/07,-69.1036
11/7/07,-28.0815
11/6/07,-0.9528
11/5/07,-18.8157
11/2/07,-9.0108
11/1/07,-10.0676
10/31/07,-0.6003
10/30/07,-6.5615
10/29/07,-9.9293
10/26/07,-11.0325
10/25/07,-16.4639
10/24/07,-7.553
10/23/07,-6.9024
10/22/07,-2.4942
10/19/07,-19.6913
10/18/07,-3.2455
10/17/07,-1.4293
10/16/07,-8.1426
10/15/07,-20.7956
10/12/07,-15.8761
10/11/07,-36.3042
10/10/07,-14.026
10/9/07,-10.2233
10/8/07,0
10/5/07,-0.5478
10/4/07,-13.6237
10/3/07,-5.4826
10/2/07,-0.6253
10/1/07,-4.9446
9/28/07,-7.2
9/27/07,-2.3529
9/26/07,-8.92
9/25/07,-0.1723
9/24/07,-7.9093
9/21/07,-10.6692
9/20/07,-34.9116
9/19/07,-32.0082
9/18/07,-30.184
9/17/07,-38.6778
9/14/07,-36.5955
9/13/07,-44.9766
9/12/07,-46.7985
9/11/07,-53.8782
9/10/07,-36.7552
9/7/07,-55.5249
9/6/07,-41.6218
9/5/07,-26.5342
9/4/07,-4.6028
8/31/07,-4.1741
8/30/07,-7.5103
8/29/07,-5.4316
8/28/07,-36
8/27/07,-18.2647
8/24/07,-7.5722
8/23/07,-24.0827
8/22/07,-18.4621
8/21/07,-37.744
8/20/07,-58.6261
8/17/07,-67.2316
8/16/07,-83.9492
8/15/07,-99.1459
8/14/07,-86.9672
8/13/07,-73.8295
8/10/07,-83.5779
8/9/07,-94.5447
8/8/07,-70.4965
8/7/07,-65.6733
8/6/07,-64.6336
8/3/07,-80.7097
8/2/07,-58.7707
8/1/07,-65.8156
7/31/07,-98.6207
7/30/07,-42.5327
7/27/07,-25.2113
7/26/07,-12.6968
7/25/07,-48.507
7/24/07,-62.493
7/23/07,-6.4081
7/20/07,-1.7283
7/19/07,-3.7657
7/18/07,-8.9942
7/17/07,-5.1646
7/16/07,-8.8429
7/13/07,-0.6273
7/12/07,-2.7256
7/11/07,-13.3714
7/10/07,-13.6248
7/9/07,-20.5876
7/6/07,-7.1135
7/5/07,-1.5439
7/3/07,-2.0947
7/2/07,-40.0818
6/29/07,-32.1063
6/28/07,-52
6/27/07,-39.6279
6/26/07,-65.1925
6/25/07,-43.1613
6/22/07,-37.7559
6/21/07,-30.3849
6/20/07,-49.6314
6/19/07,-32.3505
6/18/07,-17.8977
6/15/07,-47.6542
