Technical Analysis: WILLR__|,Technical Analysis: WILLR__|__WILLR
6/14/07,-54.9969
6/13/07,-58.6427
6/12/07,-41.9374
6/11/07,-43.0394
6/8/07,-17.7677
6/7/07,-19.8487
6/6/07,-2.426
6/5/07,-0.1038
6/4/07,-4.48
6/1/07,-20.1067
5/31/07,-5.2213
5/30/07,-0.7115
5/29/07,-5.6131
5/25/07,-11.9171
5/24/07,-30.8077
5/23/07,-14.5517
5/22/07,-1.5284
5/21/07,-3.621
5/18/07,-5.1282
5/17/07,-6.5236
5/16/07,-22.8617
5/15/07,-21.4229
5/14/07,-3.9506
5/11/07,-2.1873
5/10/07,-8.5519
5/9/07,-0.4875
5/8/07,-0.5875
5/7/07,-2.9153
5/4/07,-13.1008
5/3/07,-16.2791
5/2/07,-16.3566
5/1/07,-23.4884
4/30/07,-20.9302
4/27/07,-20
4/26/07,-28.3721
4/25/07,-15.3461
4/24/07,-46.3918
4/23/07,-31.4035
4/20/07,-75.9649
4/19/07,-88.2456
4/18/07,-85.9649
4/17/07,-88.5965
4/16/07,-79.7625
4/13/07,-97.3398
4/12/07,-75.9411
4/11/07,-92.1739
4/10/07,-49.8069
4/9/07,-55.1127
4/5/07,-29.6961
4/4/07,-34.0879
4/3/07,-30.984
4/2/07,-35.6902
3/30/07,-43.9955
3/29/07,-34.5679
3/28/07,-38.07
3/27/07,-14.5281
3/26/07,-0.5882
3/23/07,-12.069
3/22/07,-4.6512
3/21/07,-1.479
3/20/07,-4.4499
3/19/07,-4.9123
3/16/07,-13.2895
3/15/07,-13.5526
3/14/07,-7.8947
3/13/07,-30.8579
3/12/07,-12.0359
3/9/07,-36.3636
3/8/07,-35.9795
3/7/07,-39.5647
3/6/07,-33.5467
3/5/07,-57.4917
3/2/07,-69.1421
3/1/07,-48.0154
2/28/07,-79.3854
2/27/07,-90.5263
2/26/07,-27.1698
2/23/07,-21.8868
2/22/07,-16.3522
2/21/07,-4.3741
2/20/07,-16.7123
2/16/07,-46.0274
2/15/07,-37.9947
2/14/07,-45.898
2/13/07,-67.3759
2/12/07,-64.1844
2/9/07,-92.7305
2/8/07,-47.3016
2/7/07,-51.5464
2/6/07,-86.0541
2/5/07,-98.2734
2/2/07,-92.446
2/1/07,-97.0566
1/31/07,-89.5849
1/30/07,-95.6284
1/29/07,-92.5839
1/26/07,-96.9555
1/25/07,-86.194
1/24/07,-79.3991
1/23/07,-76.1006
1/22/07,-69.2453
1/19/07,-51.2397
1/18/07,-41.5121
1/17/07,-13.5521
1/16/07,-3.3286
1/12/07,-15.1213
1/11/07,-9.5102
1/10/07,-3.8041
1/9/07,-2.5293
1/8/07,-30.1205
1/5/07,-37.415
1/4/07,-32.8042
1/3/07,-46.8632
12/29/06,-39.0023
12/28/06,-69.0098
12/27/06,-65.4042
12/26/06,-94.0952
12/22/06,-94.4082
12/21/06,-93.0898
12/20/06,-86.9116
12/19/06,-70.3091
12/18/06,-89.7196
12/15/06,-71.2598
12/14/06,-60.4142
12/13/06,-53.8603
12/12/06,-92.0042
12/11/06,-70.4426
12/8/06,-61.553
12/7/06,-74.9969
12/6/06,-38.9858
12/5/06,-20.6245
12/4/06,-22.0218
12/1/06,-17.4827
11/30/06,-14.0632
11/29/06,-12.3109
11/28/06,-10.1666
11/27/06,-27.2741
11/24/06,-9.8976
11/22/06,-3.3951
11/21/06,0
11/20/06,-5.7546
11/17/06,-5.2879
11/16/06,-8.1081
11/15/06,-22.8113
11/14/06,0
11/13/06,-4.9275
11/10/06,-22.7536
11/9/06,-19.5652
11/8/06,-4.898
11/7/06,-43.4511
11/6/06,-33.2566
11/3/06,-49.5972
11/2/06,-41.6571
11/1/06,-39.5857
10/31/06,-16.8889
10/30/06,-21.8
10/27/06,-21.9
10/26/06,-4.1
10/25/06,-3.4043
10/24/06,-9.1398
10/23/06,-4.7312
10/20/06,-0.5413
10/19/06,-13.0612
10/18/06,-67.7796
10/17/06,-65.6504
10/16/06,-43.0894
10/13/06,-53.2819
10/12/06,-48.6486
10/11/06,-87.5
10/10/06,-76.3462
10/9/06,-60.5769
10/6/06,-68.4615
10/5/06,-56.7308
10/4/06,-46.1538
10/3/06,-71.3462
10/2/06,-53.2847
9/29/06,-12.6382
9/28/06,-12.1069
9/27/06,-21.5409
9/26/06,-2.2576
9/25/06,-4.8742
9/22/06,-40.7457
9/21/06,-17.1117
9/20/06,-4.6563
9/19/06,-14.5433
9/18/06,-11.0548
9/15/06,-8.9249
9/14/06,-5.2356
9/13/06,-1.3043
9/12/06,-12.7758
9/11/06,-14.2857
9/8/06,-12.426
9/7/06,-8.134
9/6/06,-25.2664
9/5/06,-0.3135
9/1/06,-15.7647
8/31/06,-22.0183
8/30/06,-32.3029
8/29/06,-39.7218
8/28/06,-31.9938
8/25/06,-4.6368
8/24/06,-25.4986
8/23/06,-32.6211
8/22/06,-32.0755
8/21/06,-46.3612
8/18/06,-28.1671
8/17/06,-32.4798
8/16/06,-27.2237
8/15/06,-47.8437
8/14/06,-72.8365
8/11/06,-68.872
8/10/06,-61.9645
8/9/06,-61.8726
8/8/06,-50.3861
8/7/06,-15.8163
8/4/06,-9.3664
8/3/06,-2.2343
8/2/06,-2.8078
8/1/06,-7.8506
7/31/06,-3.6275
7/28/06,-0.5799
7/27/06,-10.9017
7/26/06,-5.3177
7/25/06,-1.4405
7/24/06,-5.6951
7/21/06,-7.6115
7/20/06,-9.5363
7/19/06,-55.8791
7/18/06,-69.3169
7/17/06,-75.6071
7/14/06,-94.3709
7/13/06,-90.411
7/12/06,-99.4154
7/11/06,-79.7178
7/10/06,-91.1817
7/7/06,-86.7273
7/6/06,-92.437
7/5/06,-66.5651
7/3/06,-46.6387
6/30/06,-60.9244
6/29/06,-25.2101
6/28/06,-90.0813
6/27/06,-84.8049
6/26/06,-52.7721
6/23/06,-56.0575
6/22/06,-40.6571
6/21/06,-81.7473
6/20/06,-87.8315
6/19/06,-92.0437
6/16/06,-86.8381
6/15/06,-65.8196
6/14/06,-88.31
6/13/06,-81.9737
6/12/06,-99.514
6/9/06,-70.5224
6/8/06,-55.0995
6/7/06,-97.2819
6/6/06,-86.354
6/5/06,-86.2971
6/2/06,-69.3498
6/1/06,-65.2
5/31/06,-91.1111
5/30/06,-99.9871
5/26/06,-81.9182
5/25/06,-77.3693
5/24/06,-85.4575
5/23/06,-96.5549
5/22/06,-94.4696
5/19/06,-84.6084
5/18/06,-99.4382
5/17/06,-87.7698
5/16/06,-97.4586
5/15/06,-81.2162
5/12/06,-74.0291
5/11/06,-68.0723
5/10/06,-38.5542
5/9/06,-33.3735
5/8/06,-22.9292
5/5/06,-12.3457
5/4/06,-20.6089
5/3/06,-11.0092
5/2/06,-4.7182
5/1/06,-26.9819
4/28/06,-13.0935
4/27/06,-26.9679
4/26/06,-50.6494
4/25/06,-74.4304
4/24/06,-57.2727
4/21/06,-45.5455
4/20/06,-40.1818
4/19/06,-58.1818
4/18/06,-40.5424
4/17/06,-50.3408
4/13/06,-38.8108
4/12/06,-37.1349
4/11/06,-28.2337
4/10/06,-23.5049
4/7/06,-15.7163
4/6/06,-5.6328
4/5/06,0
4/4/06,-62.0802
4/3/06,-51.9769
3/31/06,-51.3018
3/30/06,-51.0125
3/29/06,-55.0627
3/28/06,-95.3013
3/27/06,-94.6726
3/24/06,-89.6781
3/23/06,-93.4757
3/22/06,-95.3704
3/21/06,-95.1163
3/20/06,-79.5756
3/17/06,-77.7889
3/16/06,-81.3065
3/15/06,-63.7931
3/14/06,-53.8389
3/13/06,-69.3839
3/10/06,-92.9858
3/9/06,-98.6942
3/8/06,-91.067
3/7/06,-83.0025
3/6/06,-93.3002
3/3/06,-63.1579
3/2/06,-33.5644
3/1/06,-38.6139
2/28/06,-44.6535
2/27/06,-19.901
2/24/06,-15.2475
2/23/06,-12.3762
2/22/06,-32.4238
2/21/06,-54.4248
2/17/06,-45.5015
2/16/06,-44.0146
2/15/06,-53.8686
2/14/06,-65.365
2/13/06,-87.6027
2/10/06,-73.3051
2/9/06,-97.2056
2/8/06,-79.9858
2/7/06,-93.8585
2/6/06,-96.7649
2/3/06,-93.7008
2/2/06,-92.0696
2/1/06,-70.7019
1/31/06,-70.1223
1/30/06,-73.4063
1/27/06,-93.9216
1/26/06,-97.2357
1/25/06,-92.7757
1/24/06,-81.8972
1/23/06,-61.6961
1/20/06,-64.203
1/19/06,-45.8593
1/18/06,-24.3456
1/17/06,-10.5224
1/13/06,-5.0442
1/12/06,-13.132
1/11/06,-6.2241
1/10/06,-8.9177
1/9/06,-16.7638
1/6/06,-6.2893
1/5/06,-28.3688
1/4/06,-17.6883
1/3/06,-13.6802
12/30/05,-68.7861
12/29/05,-77.264
12/28/05,-36.4162
12/27/05,-23.6994
12/23/05,-40.6551
12/22/05,-27.7457
12/21/05,-37.7649
12/20/05,-50.3759
12/19/05,-51.3854
12/16/05,-53.6375
12/15/05,-40.4439
12/14/05,-42.5401
12/13/05,-5.4732
12/12/05,-4.0628
12/9/05,-4.4959
12/8/05,-6.7507
12/7/05,-7.9208
12/6/05,-6.644
12/5/05,-8.156
12/2/05,-0.9298
12/1/05,-1.2006
11/30/05,-26.9486
11/29/05,-24.6269
11/28/05,-11.6915
11/25/05,-1.8993
11/23/05,-9.699
11/22/05,-3.0968
11/21/05,-11.1111
11/18/05,-14.6504
11/17/05,-12.2192
11/16/05,-1.0101
11/15/05,-8.9787
11/14/05,-10.6748
11/11/05,-9.5706
11/10/05,-13.9877
11/9/05,-27.1166
11/8/05,-29.6933
11/7/05,-18.8119
11/4/05,-10.5311
11/3/05,-4.2313
11/2/05,-0.5688
11/1/05,-7.2153
10/31/05,-3.8576
10/28/05,-31.8885
10/27/05,-22.1878
10/26/05,-5.4696
10/25/05,-9.6597
10/24/05,-2.0856
10/21/05,-14.4896
10/20/05,-4.1715
10/19/05,-5.4813
10/18/05,-41.9786
10/17/05,-25.5348
10/14/05,-18.0481
10/13/05,-21.5241
10/12/05,-81.5508
10/11/05,-74.1617
10/10/05,-98.2249
10/7/05,-84.375
10/6/05,-76.6807
10/5/05,-47.5907
10/4/05,-26.5781
10/3/05,-2.2945
9/30/05,-18.1644
9/29/05,-42.4474
9/28/05,-66.5392
9/27/05,-20.6642
9/26/05,-10.8434
9/23/05,-8.4022
9/22/05,-24.8375
9/21/05,-22.0207
9/20/05,-8.0311
9/19/05,-3.5868
9/16/05,-6.5934
9/15/05,-27.6295
9/14/05,-31.7111
9/13/05,-12.7159
9/12/05,-3.6107
9/9/05,-0.6568
9/8/05,-6.9959
9/7/05,-17.3913
9/6/05,-2.2099
9/2/05,-57.1429
9/1/05,-67.4267
8/31/05,-28.9738
8/30/05,-34.6457
8/29/05,-49.0157
8/26/05,-47.786
8/25/05,-39.6853
8/24/05,-40.5705
8/23/05,-41.046
8/22/05,-38.9857
8/19/05,-39.6197
8/18/05,-32.1712
8/17/05,-18.7005
8/16/05,-32.9635
8/15/05,-10.3011
8/12/05,-2.8571
8/11/05,-16.4557
8/10/05,-42.616
8/9/05,-23.7288
8/8/05,-73.3051
8/5/05,-41.994
8/4/05,-50.4532
8/3/05,-29.5918
8/2/05,-28.6747
8/1/05,-25.1543
7/29/05,-26.6975
7/28/05,-7.3846
7/27/05,-4.2584
7/26/05,-8.6898
7/25/05,-6.2834
7/22/05,-0.5305
7/21/05,-9.6774
7/20/05,-2.2636
7/19/05,-0.5626
7/18/05,-10.2007
7/15/05,-7.8098
7/14/05,-21.3922
7/13/05,-39.071
7/12/05,-42.0765
7/11/05,-45.9016
7/8/05,-41.8033
7/7/05,-58.7432
7/6/05,-65.3005
7/5/05,-49.1803
7/1/05,-81.3896
6/30/05,-73.6973
6/29/05,-80.0469
6/28/05,-57.9812
6/27/05,-62.9108
6/24/05,-47.4178
6/23/05,-20.892
6/22/05,-2.5723
6/21/05,-51.25
6/20/05,-60.1145
6/17/05,-46.7557
6/16/05,-53.3207
6/15/05,-70.2952
6/14/05,-91.1439
6/13/05,-92.9889
6/10/05,-94.6494
6/9/05,-73.2739
6/8/05,-77.907
6/7/05,-73.9496
6/6/05,-47.1875
6/3/05,-42.1217
6/2/05,-13.1004
6/1/05,-9.2219
5/31/05,-15.0792
5/27/05,-4.8531
5/26/05,-2.5543
5/25/05,-3.0523
5/24/05,-4.2151
5/23/05,-2.0619
5/20/05,-2.8446
5/19/05,-2.8446
5/18/05,-38.6517
5/17/05,-48.1567
5/16/05,-43.7788
5/13/05,-62.2727
5/12/05,-76.8182
5/11/05,-43.1818
5/10/05,-41.7625
5/9/05,-27.1127
5/6/05,-17.6056
5/5/05,-28.3422
5/4/05,-15.7754
5/3/05,-63.0435
5/2/05,-72.97
4/29/05,-77.5843
4/28/05,-84.9756
4/27/05,-81.3397
4/26/05,-79.0431
4/25/05,-71.4833
4/22/05,-85.6459
4/21/05,-69.9522
4/20/05,-85.5502
4/19/05,-70.4306
4/18/05,-84.4976
4/15/05,-99.2366
4/14/05,-94.4809
4/13/05,-79.4872
4/12/05,-41.7249
4/11/05,-58.9744
4/8/05,-16.5501
4/7/05,-10.7612
4/6/05,-43.0446
4/5/05,-54.5932
4/4/05,-75.5906
4/1/05,-69.2135
3/31/05,-51.6854
3/30/05,-24.0246
3/29/05,-43.1907
3/28/05,-28.0156
3/24/05,-28.5992
3/23/05,-27.6265
3/22/05,-28.3154
3/21/05,-19.637
3/18/05,-34.2357
3/17/05,-45.8003
3/16/05,-95.3994
3/15/05,-95.8301
3/14/05,-97.083
3/11/05,-97.1809
3/10/05,-98.0423
3/9/05,-99.001
3/8/05,-99.1532
3/7/05,-96.919
3/4/05,-96.7982
3/3/05,-98.8522
3/2/05,-99.6569
3/1/05,-98.8491
2/28/05,-98.0818
2/25/05,-13.2911
2/24/05,-13.7131
2/23/05,-18.6357
2/22/05,-39.3108
2/18/05,-28.4615
2/17/05,-18.7538
2/16/05,-0.3941
2/15/05,-3.822
2/14/05,-1.1791
2/11/05,-7.0588
2/10/05,-31.7308
2/9/05,-27.1059
2/8/05,-4.0302
2/7/05,-9.2912
2/4/05,-10
2/3/05,-19.5896
2/2/05,-2.6119
2/1/05,-2.4674
1/31/05,-6.7855
1/28/05,-3.9568
1/27/05,-16.0072
1/26/05,-19.5144
1/25/05,-21.3129
1/24/05,-31.9651
1/21/05,-33.2487
1/20/05,-33.5025
1/19/05,-38.4095
1/18/05,-31.8951
1/14/05,-34.1148
1/13/05,-37.3484
1/12/05,-60.578
1/11/05,-70.9827
1/10/05,-19.1209
1/7/05,-4.7323
1/6/05,-45.7721
1/5/05,-50.8475
1/4/05,-60.339
1/3/05,-71.3559
12/31/04,-52.5424
12/30/04,-45.7627
12/29/04,-51.8644
12/28/04,-56.2712
12/27/04,-73.5593
12/23/04,-59.1525
12/22/04,-63.5593
12/21/04,-64.5763
12/20/04,-84.3548
12/17/04,-53.9773
12/16/04,-38.0307
12/15/04,-55.1151
12/14/04,-53.3666
12/13/04,-54.6948
12/10/04,-37.8749
12/9/04,-37.0272
12/8/04,-41.1649
12/7/04,-43.5179
12/6/04,-24.6906
12/3/04,-44.886
12/2/04,-28.4039
12/1/04,-11.5961
11/30/04,-16.092
11/29/04,-6.9796
11/26/04,-9.7738
11/24/04,-8.7386
11/23/04,-22.8261
11/22/04,-22.1572
11/19/04,-35.729
11/18/04,-17.6904
11/17/04,-28.0742
11/16/04,-17.7761
11/15/04,-10.9572
11/12/04,-6.674
11/11/04,-8.8621
11/10/04,-14.8796
11/9/04,-22.5383
11/8/04,-18.2875
11/5/04,-14.6934
11/4/04,-14.5486
11/3/04,-6.7114
11/2/04,-5.0304
11/1/04,-5.5785
10/29/04,-5.1447
10/28/04,-0.2059
10/27/04,-2.4672
10/26/04,-3.5514
10/25/04,-7.4766
10/22/04,-8.785
10/21/04,-3.8318
10/20/04,-8.2243
10/19/04,-8.6916
10/18/04,0
10/15/04,-3.012
10/14/04,-8.6323
10/13/04,-28.7805
10/12/04,-64.3902
10/11/04,-56.7961
10/8/04,-45.3883
10/7/04,-31.7961
10/6/04,-2.7523
10/5/04,-6.5359
10/4/04,-10.7383
10/1/04,-13.363
9/30/04,-11.5813
9/29/04,-4.6455
9/28/04,-20.2934
9/27/04,-32.7628
9/24/04,-38.6308
9/23/04,-39.1198
9/22/04,-47.6773
9/21/04,-18.3761
9/20/04,-6.7839
9/17/04,-7.0175
9/16/04,-14.6429
9/15/04,-35.7702
9/14/04,-22.314
9/13/04,-18.2156
9/10/04,-11.7253
9/9/04,-14.3092
9/8/04,-3.5427
9/7/04,-7.3756
9/3/04,-13.4752
9/2/04,-5.8511
9/1/04,-2.305
8/31/04,-14.0816
8/30/04,-21.5447
8/27/04,-16.8699
8/26/04,-9.6834
8/25/04,-2.8986
8/24/04,-13.4615
8/23/04,-46.9231
8/20/04,-57.6923
8/19/04,-61.1538
8/18/04,-38.1818
8/17/04,-64.5455
8/16/04,-67.2727
8/13/04,-65.4545
8/12/04,-79.697
8/11/04,-60.303
8/10/04,-44.8485
8/9/04,-81.8182
8/6/04,-97.5758
8/5/04,-63.8889
8/4/04,-48.0159
8/3/04,-74.2857
8/2/04,-41.9223
7/30/04,-26.3804
7/29/04,-20.2454
7/28/04,-27.8119
7/27/04,-24.5399
7/26/04,-48.4663
7/23/04,-59.9182
7/22/04,-39.8773
7/21/04,-41.1043
7/20/04,-29.2434
7/19/04,-33.9468
7/16/04,-36.5138
7/15/04,-23.1193
7/14/04,-84.5872
7/13/04,-94.4867
7/12/04,-96.0076
7/9/04,-93.2735
7/8/04,-90.8072
7/7/04,-85.2018
7/6/04,-72.6457
7/2/04,-69.7309
7/1/04,-40.2985
6/30/04,-35.1812
6/29/04,-36.0341
6/28/04,-36.2473
6/25/04,-2.5896
6/24/04,-12.218
6/23/04,-2.3466
6/22/04,-8.7719
6/21/04,-19.8642
6/18/04,-8.6049
6/17/04,-8.9317
6/16/04,-10.1576
6/15/04,-11.6883
6/14/04,-22.0207
6/10/04,-5.4245
6/9/04,-12.0283
6/8/04,-2.2388
6/7/04,-4.7753
6/4/04,-16.263
6/3/04,-27.4021
6/2/04,-8.8968
6/1/04,-28.3465
5/28/04,-28.3465
5/27/04,-21.4789
5/26/04,-9.507
5/25/04,-3.8314
5/24/04,-28
5/21/04,-27.4775
5/20/04,-45.4955
5/19/04,-56.0538
5/18/04,-29.5964
5/17/04,-48.4305
5/14/04,-29.5964
5/13/04,-23.7668
5/12/04,-27.8884
5/11/04,-38.6617
5/10/04,-70.632
5/7/04,-59.589
5/6/04,-66.5644
5/5/04,-69.6335
5/4/04,-84.1076
5/3/04,-85.8191
4/30/04,-92.9095
4/29/04,-78.0556
4/28/04,-95.7187
4/27/04,-80.7339
4/26/04,-74.9235
4/23/04,-57.4924
4/22/04,-55.0459
4/21/04,-56.5749
4/20/04,-56.5749
4/19/04,-37.6147
4/16/04,-12.2324
4/15/04,-8.5627
4/14/04,-69.7581
4/13/04,-46.4516
4/12/04,-10.4762
4/8/04,-26.6667
4/7/04,-33.6508
4/6/04,-17.1429
4/5/04,-1.5873
4/2/04,-17.6895
4/1/04,-31.769
3/31/04,-34.296
3/30/04,-4.2553
3/29/04,-7.8767
3/26/04,-37.6712
3/25/04,-43.4932
3/24/04,-81.4815
3/23/04,-67.3759
3/22/04,-50.2203
3/19/04,-50.2203
3/18/04,-54.4053
3/17/04,-37.5723
3/16/04,-43.4457
3/15/04,-28.4992
3/12/04,-9.4463
3/11/04,-15.8397
3/10/04,-7.3599
3/9/04,-6.9642
3/8/04,-26.6067
3/5/04,-13.3926
3/4/04,-1.8017
3/3/04,-15.767
3/2/04,-20.3311
3/1/04,-11.6178
2/27/04,-8.1444
2/26/04,-47.9616
2/25/04,-56.3319
2/24/04,-72.5
2/23/04,-79.5833
2/20/04,-70.8333
2/19/04,-67.9167
2/18/04,-35
2/17/04,-39.1667
2/13/04,-45.8333
2/12/04,-11.3537
2/11/04,-3.2258
2/10/04,-23.8095
2/9/04,-42.4405
2/6/04,-39.881
2/5/04,-57.1429
2/4/04,-94.7059
2/3/04,-89.7638
2/2/04,-91.3043
1/30/04,-85.7143
1/29/04,-81.203
1/28/04,-87.218
1/27/04,-60.8247
1/26/04,-58.4665
1/23/04,-66.6667
1/22/04,-72.6776
1/21/04,-60.929
1/20/04,-57.1816
1/16/04,-53.2663
1/15/04,-44.2222
1/14/04,-12.3314
1/13/04,-13.7405
1/12/04,-8.1967
1/9/04,-23.1557
1/8/04,-8.2589
1/7/04,-6.7039
1/6/04,-10.4101
1/5/04,-7.0064
1/2/04,-18.8
12/31/03,-7.0175
12/30/03,-9.7778
12/29/03,-15.1786
12/26/03,-31.6964
12/24/03,-48.2143
12/23/03,-75
12/22/03,-76.834
12/19/03,-96.4912
12/18/03,-88.1517
12/17/03,-95.7346
12/16/03,-91.7526
12/15/03,-89.1753
12/12/03,-52.0619
12/11/03,-33.6585
12/10/03,-74.1463
12/9/03,-70.7317
12/8/03,-41.4634
12/5/03,-51.2195
12/4/03,-52.8986
12/3/03,-57.2464
12/2/03,-41.115
12/1/03,-35.1916
11/28/03,-63.0662
11/26/03,-74.3363
11/25/03,-75.5162
11/24/03,-61.6519
11/21/03,-87.3156
11/20/03,-91.4063
11/19/03,-94.8252
11/18/03,-98.3562
11/17/03,-94.0984
11/14/03,-93.3824
11/13/03,-62.6984
11/12/03,-66.2698
11/11/03,-97.619
11/10/03,-97.2222
11/7/03,-84.7458
11/6/03,-49.7175
11/5/03,-54.8023
11/4/03,-61.5819
11/3/03,-66.9184
10/31/03,-76.2675
10/30/03,-69.0759
10/29/03,-47.5009
10/28/03,-46.4222
10/27/03,-86.6954
10/24/03,-77.7491
10/23/03,-58.9041
10/22/03,-54.4904
10/21/03,-38.7022
10/20/03,-37.15
10/17/03,-46.899
10/16/03,-36.5277
10/15/03,-3.9284
10/14/03,-4.1385
10/13/03,-1.4081
10/10/03,-3.5509
10/9/03,-6.2482
10/8/03,-14.1551
