Technical Analysis: WILLR__|,Technical Analysis: WILLR__|__WILLR
10/7/03,-5.8264
10/6/03,-26.1979
10/3/03,-46.8804
10/2/03,-85.4878
10/1/03,-78.569
9/30/03,-80.9094
9/29/03,-61.5179
9/26/03,-81.9124
9/25/03,-93.7716
9/24/03,-88.5084
9/23/03,-58.7814
9/22/03,-84.6416
9/19/03,-50.5119
9/18/03,-30.0341
9/17/03,-60.3015
9/16/03,-36.0902
9/15/03,-37.3737
9/12/03,-7.4074
9/11/03,-25.5892
9/10/03,-38.3838
9/9/03,-29.8742
9/8/03,-17.4699
9/5/03,-22.7778
9/4/03,-13.388
9/3/03,-10.1093
9/2/03,-1.506
8/29/03,-7.0796
8/28/03,-1.087
8/27/03,-20.4724
8/26/03,-36.8217
8/25/03,-44.186
8/22/03,-43.4109
8/21/03,-1.1806
8/20/03,-23.5577
8/19/03,-56.7308
8/18/03,-55.7692
8/15/03,-86.0577
8/14/03,-73.6211
8/13/03,-64.6512
8/12/03,-86.9767
8/11/03,-88.8372
8/8/03,-89.7674
8/7/03,-76.2791
8/6/03,-93.7198
8/5/03,-80.9524
8/4/03,-16.4384
8/1/03,-38.3562
7/31/03,-22.3744
7/30/03,-58.9041
7/29/03,-38.6364
7/28/03,-26.3636
7/25/03,-1.3636
7/24/03,-41.7722
7/23/03,-17.7273
7/22/03,-17.2727
7/21/03,-21.3483
7/18/03,-12.0225
7/17/03,-2.0243
7/16/03,-31.1881
7/15/03,-44.0594
7/14/03,-29.703
7/11/03,-32.1782
7/10/03,-45.5446
7/9/03,-30.198
7/8/03,-4.5641
7/7/03,-14.1553
7/3/03,-25
7/2/03,-16.4063
7/1/03,-23.4375
6/30/03,-21.9054
6/27/03,-32.6531
6/26/03,-13.0719
6/25/03,-19.6078
6/24/03,-29.7386
6/23/03,-20.5882
6/20/03,-13.7584
6/19/03,-15.7718
6/18/03,-12.6316
6/17/03,-16.5775
6/16/03,-19.0123
6/13/03,-65.1982
6/12/03,-49.7797
6/11/03,-63.8767
6/10/03,-75.7709
6/9/03,-92.9515
6/6/03,-93.0851
6/5/03,-68.6869
6/4/03,-70.7071
6/3/03,-85.3535
6/2/03,-89.5954
5/30/03,-71.4286
5/29/03,-64.2857
5/28/03,-42.328
5/27/03,-6.3492
5/23/03,-23.5131
5/22/03,-17.8824
5/21/03,-24.6781
5/20/03,-24.2
5/19/03,-17.4757
5/16/03,-3.69
5/15/03,-4.3321
5/14/03,-7.3171
5/13/03,-5.0251
5/12/03,-3.1359
5/9/03,-1.8519
5/8/03,-4.5627
5/7/03,-10.6884
5/6/03,-7.722
5/5/03,-18.9904
5/2/03,-7.4866
5/1/03,-4.6512
4/30/03,-12.7907
4/29/03,-29.4737
4/28/03,-40.9326
4/25/03,-71.7489
4/24/03,-67.713
4/23/03,-61.435
4/22/03,-64.574
4/21/03,-81.1659
4/17/03,-82.0628
4/16/03,-84.2365
4/15/03,-77.2277
4/14/03,-67.8218
4/11/03,-86.6337
4/10/03,-63.7363
4/9/03,-86.4865
4/8/03,-63.0631
4/7/03,-59.4595
4/4/03,-66.6667
4/3/03,-62.1622
4/2/03,-49.5495
4/1/03,-89.1892
3/31/03,-90.991
3/28/03,-53.211
3/27/03,-60.5505
3/26/03,-67.8899
3/25/03,-55.0459
3/24/03,-71.5596
3/21/03,-13.7615
3/20/03,-22.7273
3/19/03,-19.0909
3/18/03,-14.5455
3/17/03,-13.6364
3/14/03,-34.5455
3/13/03,-32.3529
3/12/03,-69.1176
3/11/03,-68.3824
3/10/03,-58.0882
3/7/03,-51.3333
3/6/03,-49.3333
3/5/03,-45.3333
3/4/03,-49.3333
3/3/03,-43.3333
2/28/03,-19.3333
2/27/03,-29.3333
2/26/03,-53.3333
2/25/03,-18.6667
2/24/03,-37.3333
2/21/03,-24.1935
2/20/03,-42.4
2/19/03,-36
2/18/03,-2.4
2/14/03,-39.2157
2/13/03,-37.3239
2/12/03,-45.0331
2/11/03,-47.6821
2/10/03,-47.6821
2/7/03,-60.9272
2/6/03,-42.3841
2/5/03,-41.0596
2/4/03,-31.1258
2/3/03,-27.1523
1/31/03,-47.0199
1/30/03,-49.6689
1/29/03,-25
1/28/03,-25
1/27/03,-60.4167
1/24/03,-86.8132
1/23/03,-76.5823
1/22/03,-94.9367
1/21/03,-95.1049
1/17/03,-83.1169
1/16/03,-49.3506
1/15/03,-61.6883
1/14/03,-50
1/13/03,-48.7013
1/10/03,-41.25
1/9/03,-43.75
1/8/03,-51.875
1/7/03,-33.125
1/6/03,-30
1/3/03,-20.5674
1/2/03,-42.3729
12/31/02,-68.9266
12/30/02,-83.6158
12/27/02,-84.1808
12/26/02,-64.9718
12/24/02,-67.2316
12/23/02,-59.887
12/20/02,-79.661
12/19/02,-95
12/18/02,-95.625
12/17/02,-63.75
12/16/02,-78.125
12/13/02,-82.3171
12/12/02,-61.8785
12/11/02,-48.9691
12/10/02,-59.7938
12/9/02,-87.1134
12/6/02,-76.8041
12/5/02,-93.299
12/4/02,-75.7732
12/3/02,-89.5105
12/2/02,-88.1119
11/29/02,-65.7343
11/27/02,-50.3497
11/26/02,-80.8612
11/25/02,-58.4416
11/22/02,-56.71
11/21/02,-43.4599
11/20/02,-78.0591
11/19/02,-89.0295
11/18/02,-76.5487
11/15/02,-59.0909
11/14/02,-44.6281
11/13/02,-64.1577
11/12/02,-61.4841
11/11/02,-77.0833
11/8/02,-49.359
11/7/02,-40.8284
11/6/02,-4.6377
11/5/02,-13.913
11/4/02,-14.2029
11/1/02,-5.4475
10/31/02,-14.741
10/30/02,-15.9836
10/29/02,-21.519
10/28/02,-13.3858
10/25/02,-1.4354
10/24/02,-29.6296
10/23/02,-19.5767
10/22/02,-29.1005
10/21/02,-36.5079
10/18/02,-48.1481
10/17/02,-60.3175
10/16/02,-36.5079
10/15/02,-4.7619
10/14/02,-22.9508
10/11/02,-37.1585
10/10/02,-58.4699
10/9/02,-86.8852
10/8/02,-81.9672
10/7/02,-99.3007
10/4/02,-97.479
10/3/02,-74.7899
10/2/02,-85.7143
10/1/02,-57.1429
9/30/02,-60.5263
9/27/02,-41.2281
9/26/02,-42.9825
9/25/02,-21.4286
9/24/02,-43.2692
9/23/02,-23.0769
9/20/02,-21.1538
9/19/02,-51.3761
9/18/02,-11.0092
9/17/02,-31.1927
9/16/02,-73.3728
9/13/02,-93.6842
9/12/02,-95.2632
9/11/02,-89.0909
9/10/02,-87.2727
9/9/02,-85.4545
9/6/02,-85
9/5/02,-94.0909
9/4/02,-80.4545
9/3/02,-100
8/30/02,-86.2069
8/29/02,-89.0805
8/28/02,-90.6433
8/27/02,-81.8713
8/26/02,-37.8947
8/23/02,-23.9631
8/22/02,-12.2807
8/21/02,-5.7018
8/20/02,-14.9123
8/19/02,-11.8421
8/16/02,-13.615
8/15/02,-7.8652
8/14/02,-19.883
8/13/02,-53.8012
8/12/02,-30.4094
8/9/02,-29.8246
8/8/02,-12.2807
8/7/02,-28.0702
8/6/02,-46.5909
8/5/02,-92.0833
8/2/02,-86.3732
8/1/02,-79.1667
7/31/02,-70.7415
7/30/02,-67.3347
7/29/02,-75.5511
7/26/02,-89.1784
7/25/02,-92.6778
7/24/02,-79.0749
7/23/02,-99.3103
7/22/02,-90.8451
7/19/02,-89.9061
7/18/02,-94.0594
7/17/02,-87.7778
7/16/02,-33.0961
7/15/02,-19.9288
7/12/02,-45.9075
7/11/02,-16.2455
7/10/02,-51.6245
7/9/02,-44.0433
7/8/02,-55.9653
7/5/02,-40.6452
7/3/02,-66.2366
7/2/02,-79.3548
7/1/02,-77.3585
6/28/02,-69.5804
6/27/02,-81.57
6/26/02,-90.4362
6/25/02,-93.2619
6/24/02,-91.2711
6/21/02,-99.0683
6/20/02,-96.0606
6/19/02,-96.7436
6/18/02,-67.4641
6/17/02,-61.6114
6/14/02,-68.5624
6/13/02,-97.148
6/12/02,-97.1698
6/11/02,-98.9648
6/10/02,-87.239
6/7/02,-89.0951
6/6/02,-96.7914
6/5/02,-85
6/4/02,-84.2105
6/3/02,-90.2941
5/31/02,-88.1579
5/30/02,-58.5526
5/29/02,-65.7895
5/28/02,-65.7895
5/24/02,-47.6563
5/23/02,-20.8333
5/22/02,-43.2292
5/21/02,-65.625
5/20/02,-32.2917
5/17/02,-25.2604
5/16/02,-20.0521
5/15/02,-18.2292
5/14/02,-1.9774
5/13/02,-24.3697
5/10/02,-55.303
5/9/02,-26.5233
5/8/02,-33.4328
5/7/02,-90.2367
5/6/02,-94.8787
5/3/02,-83.9117
5/2/02,-78.2334
5/1/02,-69.0852
4/30/02,-59.9369
4/29/02,-69.7161
4/26/02,-99.6845
4/25/02,-78.2443
4/24/02,-96.3855
4/23/02,-76.8
4/22/02,-63.8132
4/19/02,-46.3035
4/18/02,-26.2976
4/17/02,-2.0761
4/16/02,-9.4891
4/15/02,-9.0909
4/12/02,-6.3636
4/11/02,-15.4545
4/10/02,-24.2009
4/9/02,-49.7717
4/8/02,-32.1739
4/5/02,-24.3478
4/4/02,-17.3913
4/3/02,-67.3913
4/2/02,-53.4783
4/1/02,-36.5217
3/28/02,-70.8696
3/27/02,-79.5652
3/26/02,-80
3/25/02,-82.2785
3/22/02,-51.0549
3/21/02,-40.5512
3/20/02,-10.9195
3/19/02,-11.3924
3/18/02,-9.5238
3/15/02,-4.5238
3/14/02,-16.9048
3/13/02,-15.4762
3/12/02,-10
3/11/02,-1.9048
3/8/02,-10.3614
3/7/02,-14.8515
3/6/02,-27.0396
3/5/02,-39.7674
3/4/02,-22.093
3/1/02,-41.6279
2/28/02,-82.3256
2/27/02,-76.5517
2/26/02,-50.9934
2/25/02,-47.9029
2/22/02,-71.5232
2/21/02,-98.8962
2/20/02,-78.5124
2/19/02,-96
2/15/02,-66.4537
2/14/02,-42.3313
2/13/02,-29.2169
2/12/02,-38.253
2/11/02,-22.779
2/8/02,-44.4191
2/7/02,-38.2688
2/6/02,-29.8405
2/5/02,-9.6715
2/4/02,-3.3865
2/1/02,-12.3318
1/31/02,-0.2364
1/30/02,-1.2887
1/29/02,-14.5897
1/28/02,-8.5106
1/25/02,-20.0535
1/24/02,-21.123
1/23/02,-26.2032
1/22/02,-58.2888
1/18/02,-48.9305
1/17/02,-40.6417
1/16/02,-86.0963
1/15/02,-61.4973
1/14/02,-76.2032
1/11/02,-78.877
1/10/02,-74.0642
1/9/02,-66.5722
1/8/02,-36.7725
1/7/02,-28.8714
1/4/02,-6.7358
1/3/02,-4.6448
1/2/02,0
12/31/01,-37.8007
12/28/01,-19.5876
12/27/01,-31.7241
12/26/01,-58.9443
12/24/01,-67.7665
12/21/01,-76.9036
12/20/01,-85.2792
12/19/01,-61.1675
12/18/01,-76.6497
12/17/01,-86.5482
12/14/01,-92.3858
12/13/01,-73.012
12/12/01,-56.9507
12/11/01,-47.1698
12/10/01,-31.2369
12/7/01,-29.3886
12/6/01,-22.2025
12/5/01,-4.7957
12/4/01,-3.8462
12/3/01,-15.873
11/30/01,-6.9638
11/29/01,-31.4763
11/28/01,-28.4123
11/27/01,-15.3203
11/26/01,-5.0139
11/23/01,-16.0714
11/21/01,-23.2143
11/20/01,-22.7119
11/19/01,-4.5139
11/16/01,-37.785
11/15/01,-22.1498
11/14/01,-16.9381
11/13/01,-24.7557
11/12/01,-44.9511
11/9/01,-46.2541
11/8/01,-46.2541
11/7/01,-17.5896
11/6/01,-1.9531
11/5/01,-14.2276
11/2/01,-34.5528
11/1/01,-33.7398
10/31/01,-72.6563
10/30/01,-70.8171
10/29/01,-51.585
10/26/01,-19.7889
10/25/01,-5.8673
10/24/01,-10.6095
10/23/01,-28.8939
10/22/01,-1.1792
10/19/01,-3.0726
10/18/01,-11.4525
10/17/01,-39.6648
10/16/01,-10.4225
10/15/01,-10.9859
10/12/01,-2.1538
10/11/01,0
10/10/01,-1.3825
10/9/01,-41.8502
10/8/01,-37.1901
10/5/01,-51.9737
10/4/01,-60.5263
10/3/01,-90.1316
10/2/01,-89.1813
10/1/01,-79.7647
9/28/01,-80.5621
9/27/01,-81.1364
9/26/01,-89.3182
9/25/01,-80.4545
9/24/01,-59.7727
9/21/01,-76.4574
9/20/01,-95.2632
9/19/01,-61.6216
9/18/01,-84.5938
9/17/01,-64.7059
9/10/01,-81.0924
9/7/01,-96.1905
9/6/01,-78.2178
9/5/01,-37.1287
9/4/01,-51.9802
8/31/01,-38.9423
8/30/01,-73.5577
8/29/01,-85.9551
8/28/01,-53.9326
8/27/01,-36.7925
8/24/01,-53.3019
8/23/01,-89.1509
8/22/01,-73.7991
8/21/01,-90
8/20/01,-85.1675
8/17/01,-94.8187
8/16/01,-64.7668
8/15/01,-85.8824
8/14/01,-57.0732
8/13/01,-39.5122
8/10/01,-43.4783
8/9/01,-54.717
8/8/01,-60.3774
8/7/01,-60.7843
8/6/01,-74.0365
8/3/01,-77.6119
8/2/01,-73.27
8/1/01,-83.5821
7/31/01,-87.2456
7/30/01,-85.346
7/27/01,-84.9389
7/26/01,-89.9593
7/25/01,-93.1034
7/24/01,-94.453
7/23/01,-99.1274
7/20/01,-91.4485
7/19/01,-96.1609
7/18/01,-92.2917
7/17/01,-2.7397
7/16/01,-26.7606
7/13/01,-5.8685
7/12/01,-17.3709
7/11/01,-60.0939
7/10/01,-77.3438
7/9/01,-46.875
7/6/01,-59.9609
7/5/01,-33.2174
7/3/01,-21.913
7/2/01,-20.8696
6/29/01,-32.1739
6/28/01,-9.8925
6/27/01,-14.1935
6/26/01,-5.3763
6/25/01,-0.2151
6/22/01,-20.274
6/21/01,-13.9726
6/20/01,-7.2
6/19/01,-64.7059
6/18/01,-57.6132
6/15/01,-64.375
6/14/01,-85.4637
6/13/01,-70.75
6/12/01,-77.3034
6/11/01,-84.6791
6/8/01,-58.1781
6/7/01,-51.1387
6/6/01,-71.5706
6/5/01,-68.4615
6/4/01,-78.0645
6/1/01,-74.3548
5/31/01,-89.5161
5/30/01,-92.2581
5/29/01,-85.9275
5/25/01,-91.3333
5/24/01,-81.5287
5/23/01,-84.5161
5/22/01,-78.5714
5/21/01,-79.4937
5/18/01,-80.2532
5/17/01,-81.6934
5/16/01,-69.1076
5/15/01,-90.1602
5/14/01,-87.643
5/11/01,-97.9358
5/10/01,-98.801
5/9/01,-86.9806
5/8/01,-70.6371
5/7/01,-35.7616
5/4/01,-18.2181
5/3/01,-28.7234
5/2/01,-7.0479
5/1/01,-15.8245
4/30/01,-21.6755
4/27/01,-1.3453
4/26/01,-21.6923
4/25/01,-16.748
4/24/01,-24.5714
4/23/01,-21.4286
4/20/01,-10.1429
4/19/01,-0.4286
4/18/01,-24.2026
4/17/01,-64.8936
4/16/01,-42.766
4/12/01,-26.6
4/11/01,-39
4/10/01,-34.2
4/9/01,-64.2
4/6/01,-63.2
4/5/01,-57.6
4/4/01,-85
4/3/01,-71.9262
4/2/01,-40.678
3/30/01,-30.2158
3/29/01,-21.6696
3/28/01,-28.0639
3/27/01,-15.6306
3/26/01,-34.9911
3/23/01,-10.2941
3/22/01,-11.1675
3/21/01,-49.2386
3/20/01,-48.6653
3/19/01,-30.8008
3/16/01,-50.1027
3/15/01,-48.6653
3/14/01,-33.2649
3/13/01,-51.3347
3/12/01,-70.6366
3/9/01,-37.1663
3/8/01,-25.6674
3/7/01,-16.6324
3/6/01,-11.499
3/5/01,-5.638
3/2/01,-38.8724
3/1/01,-56.9061
2/28/01,-91.8301
2/27/01,-55.2288
2/26/01,-55.7522
2/23/01,-76.1062
2/22/01,-79.4416
2/21/01,-81.8667
2/20/01,-97.2158
2/16/01,-87.5
2/15/01,-61
2/14/01,-75
2/13/01,-88.7139
2/12/01,-73.7533
2/9/01,-88.7139
2/8/01,-43.1034
2/7/01,-43.1034
2/6/01,-28.2787
2/5/01,-38.5
2/2/01,-31.3333
2/1/01,-23
1/31/01,-14.08
1/30/01,-4.2088
1/29/01,-1.0545
1/26/01,-27.6
1/25/01,-20
1/24/01,-8.8
1/23/01,-6.7692
1/22/01,-7.1429
1/19/01,-1.1719
1/18/01,-1.3514
1/17/01,-39.2111
1/16/01,-32.0186
1/12/01,-29.9771
1/11/01,-10.8225
1/10/01,-39.8357
1/9/01,-26.8994
1/8/01,-39.8357
1/5/01,-43.7372
1/4/01,-29.5688
1/3/01,-10.4575
1/2/01,-47.2574
12/29/00,-47.2574
12/28/00,-50.211
12/27/00,-50.211
12/26/00,-55.2743
12/22/00,-64.042
12/21/00,-88.7139
12/20/00,-80.6202
12/19/00,-98.3146
12/18/00,-92.9062
12/15/00,-98.8
12/14/00,-92.5926
12/13/00,-83.165
12/12/00,-76.7677
12/11/00,-79.9663
12/8/00,-82.1549
12/7/00,-94.7811
12/6/00,-94.7811
12/5/00,-78.3784
12/4/00,-86.9863
12/1/00,-78.5388
11/30/00,-91.3242
11/29/00,-90.4615
11/28/00,-97.4286
11/27/00,-87.6404
11/24/00,-75.7437
11/22/00,-94.7368
11/21/00,-88.2105
11/20/00,-85.4737
11/17/00,-94.7368
11/16/00,-84.2105
11/15/00,-61.0136
11/14/00,-50
11/13/00,-66
11/10/00,-71.6364
11/9/00,-51.0909
11/8/00,-53.4545
11/7/00,-30.7273
11/6/00,-28.3636
11/3/00,-13.6364
11/2/00,-16.3478
11/1/00,-47.8261
10/31/00,-64.1739
10/30/00,-68.5217
10/27/00,-81.5652
10/26/00,-82.6087
10/25/00,-96.1538
10/24/00,-90.9532
10/23/00,-66.7205
10/20/00,-82.2123
10/19/00,-92.5355
10/18/00,-86.6341
10/17/00,-97.1173
10/16/00,-93.1392
10/13/00,-91.7485
10/12/00,-97.5811
10/11/00,-98.6256
10/10/00,-99.0544
10/9/00,-98.1454
10/6/00,-97.0574
10/5/00,-99.5198
10/4/00,-95.5775
10/3/00,-99.6943
10/2/00,-98.0232
9/29/00,-98.9465
9/28/00,-59.6544
9/27/00,-94.843
9/26/00,-88.535
9/25/00,-72.1338
9/22/00,-84.4901
9/21/00,-75.2786
9/20/00,-31.1044
9/19/00,-42.3506
9/18/00,-35.0557
9/15/00,-90.0709
9/14/00,-93.7984
9/13/00,-56.9832
9/12/00,-48.7749
9/11/00,-41.3392
9/8/00,-36.1629
9/7/00,-14.6308
9/6/00,-35.9266
9/5/00,-9.7054
9/1/00,-1.1092
8/31/00,-3.6866
8/30/00,-3.4626
8/29/00,-1.8012
8/28/00,-6.994
8/25/00,-5.7789
8/24/00,-4.6974
8/23/00,-4.7878
8/22/00,-13.0841
8/21/00,-23.6874
8/18/00,-29.7924
8/17/00,-12.21
8/16/00,-48.4848
8/15/00,-72.8889
8/14/00,-68.7778
8/11/00,-61.7778
8/10/00,-63.2222
8/9/00,-71.4411
8/8/00,-80.484
8/7/00,-71.1944
8/4/00,-78.6056
8/3/00,-74.3677
8/2/00,-96.9472
8/1/00,-82.3273
7/31/00,-71.4182
7/28/00,-89.6
7/27/00,-65.7273
7/26/00,-80.5027
7/25/00,-80.5027
7/24/00,-90.9368
7/21/00,-64.2727
7/20/00,-50
7/19/00,-72.1818
7/18/00,-30.7273
7/17/00,-21.0909
7/14/00,-26.7273
7/13/00,-37.5455
7/12/00,-3.8462
7/11/00,-24.0125
7/10/00,-86.1904
7/7/00,-91.1434
7/6/00,-95.986
7/5/00,-97.5387
7/3/00,-94.4061
6/30/00,-96.1402
6/29/00,-98.2472
6/28/00,-92.2991
6/27/00,-97.3149
6/26/00,-92.8771
6/23/00,-97.4268
6/22/00,-93.5857
6/21/00,-90.0802
6/20/00,-11.4128
6/19/00,-16.1507
6/16/00,-44.1692
6/15/00,-38.0805
6/14/00,-48.0392
6/13/00,-27.0898
6/12/00,-44.1692
6/9/00,-20.6398
6/8/00,-25.4902
6/7/00,-34.1066
6/6/00,-49.1249
6/5/00,-61.8682
6/2/00,-57.5113
6/1/00,-70.9592
5/31/00,-92.1739
5/30/00,-79.7913
5/26/00,-88.0708
5/25/00,-86.0867
5/24/00,-85.2283
5/23/00,-99.3588
5/22/00,-88.8227
5/19/00,-98.0839
5/18/00,-92.7273
5/17/00,-90.887
5/16/00,-75.8609
5/15/00,-92.3077
5/12/00,-70.4333
5/11/00,-86.4667
5/10/00,-98.1333
5/9/00,-97.7541
5/8/00,-99.4074
5/5/00,-80.84
5/4/00,-92.0471
5/3/00,-69.8391
5/2/00,-48.7786
5/1/00,-23.4043
4/28/00,-31.1693
4/27/00,-21.5208
4/26/00,-44.5157
4/25/00,-20.891
4/24/00,-47.2494
4/20/00,-59.5726
4/19/00,-53.0754
4/18/00,-36.4713
4/17/00,-45.1343
4/14/00,-81.1473
4/13/00,-77.5827
4/12/00,-89.0171
4/11/00,-92.0012
4/10/00,-75.4683
4/7/00,-55.397
4/6/00,-74.9034
4/5/00,-59.4707
4/4/00,-64.2977
4/3/00,-47.0767
3/31/00,-40.0495
3/30/00,-67.702
3/29/00,-39.6921
3/28/00,-30.9236
3/27/00,-29.7416
3/24/00,-32.133
3/23/00,-24.9313
3/22/00,-0.6254
3/21/00,-7.956
3/20/00,-50.1661
3/17/00,-36.2051
3/16/00,-44.3225
3/15/00,-66.737
3/14/00,-75.1794
3/13/00,-45.3778
3/10/00,-24.8719
3/9/00,-38.6677
3/8/00,-39.6531
3/7/00,-36.2239
3/6/00,-25.1084
3/3/00,-16.0032
3/2/00,-39.6531
3/1/00,-6.8979
2/29/00,-40.1509
2/28/00,-50.4906
2/25/00,-68.3571
2/24/00,-29.0441
2/23/00,-18.7405
2/22/00,-26.7219
2/18/00,-37.8814
2/17/00,-19.9292
2/16/00,-22.8774
2/15/00,-3.695
2/14/00,-5.7913
2/11/00,-37.0027
2/10/00,-16.0035
2/9/00,-19.8939
2/8/00,-24.5556
2/7/00,-27.5556
2/4/00,-50
2/3/00,-67.3704
2/2/00,-78.2414
2/1/00,-60.7143
1/31/00,-50.7143
1/28/00,-56.8
1/27/00,-32.8571
1/26/00,-32.3143
1/25/00,-26.4286
1/24/00,-43.5714
1/21/00,-29.1143