,1. open,2. high,3. low,4. close,5. volume,MACD_Signal,MACD_Hist,MACD,RSI,WILLR,ADX,MOM
2018-07-24,66.01,67.38,65.7,66.92,6561640.0,-0.142,0.0294,-0.1126,52.8017,-36.5269,9.0892,-0.89
2018-07-23,65.88,66.03,65.49,65.7,6255559.0,-0.1494,-0.0329,-0.1823,45.5482,-73.0539,9.6315,-1.05
2018-07-20,65.37,66.08,64.8,65.82,6248402.0,-0.1412,-0.0032,-0.1443,46.1966,-68.6391,9.2562,-0.11
2018-07-19,66.55,66.55,65.54,66.14,7114186.0,-0.1404,0.0344,-0.106,47.8847,-59.1716,8.8519,0.07
2018-07-18,67.04,67.2,66.49,66.59,5160011.0,-0.149,0.0609,-0.0881,50.2839,-43.9093,8.9873,1.44
2018-07-17,65.55,67.59,65.31,67.06,6170086.0,-0.1642,0.0544,-0.1098,52.8522,-30.5949,9.3995,1.29
2018-07-16,66.53,66.5999,65.2,65.72,5760123.0,-0.1778,-0.006,-0.1838,45.4801,-68.5552,9.8435,-0.2
2018-07-13,66.21,66.88,66.14,66.36,4059710.0,-0.1763,0.0372,-0.1391,48.8689,-50.4249,10.0221,0.21
2018-07-12,66.81,66.81,65.7901,66.25,4751456.0,-0.1856,0.0404,-0.1452,48.2536,-53.5411,10.5636,0.64
2018-07-11,67.03,67.06,65.76,66.3,6909204.0,-0.1957,0.056,-0.1396,48.4999,-52.1246,11.2059,-0.01
2018-07-10,66.85,68.14,66.85,67.81,8053856.0,-0.2097,0.0741,-0.1356,56.6046,-9.3484,11.8976,1.83
2018-07-09,66.27,66.79,66.09,66.75,5906078.0,-0.2282,-0.054,-0.2822,51.2998,-25.9516,11.7074,-0.25
2018-07-06,66.0,66.3262,65.31,65.93,6140762.0,-0.2147,-0.1427,-0.3574,46.6118,-60.5381,12.5462,0.65
2018-07-05,65.72,66.27,65.09,66.07,5908703.0,-0.179,-0.1856,-0.3646,47.3341,-58.5227,13.1669,0.18
2018-07-03,66.45,66.72,65.09,65.15,3583857.0,-0.1326,-0.2501,-0.3827,41.8334,-87.6993,13.7869,-1.21
2018-07-02,65.53,65.85,64.76,65.77,6377874.0,-0.0701,-0.2366,-0.3067,44.7588,-77.8203,14.4545,-2.02
2018-06-29,66.23,67.31,65.9,65.92,6663630.0,-0.0109,-0.2573,-0.2682,45.4732,-75.8303,14.4664,-1.83
2018-06-28,65.64,66.4,64.61,66.15,6815706.0,0.0534,-0.2839,-0.2305,46.5306,-71.5867,15.2643,-2.23
2018-06-27,66.54,67.5,65.6,65.61,7872445.0,0.1243,-0.3269,-0.2025,43.6752,-87.369,15.3483,-2.96
2018-06-26,66.55,66.55,65.82,66.31,5796598.0,0.2061,-0.3149,-0.1088,46.6756,-75.3362,16.1545,-3.47
2018-06-25,66.37,66.555,65.07,65.98,8655304.0,0.2848,-0.3437,-0.0589,45.0223,-81.4146,16.1601,-3.51
2018-06-22,66.05,67.23,66.05,67.0,18217183.0,0.3707,-0.3315,0.0392,49.4201,-62.6266,16.1661,-2.49
2018-06-21,65.74,65.74,65.02,65.28,6176499.0,0.4536,-0.3935,0.0601,40.2869,-94.3083,16.8512,-4.14
2018-06-20,66.5,66.5,65.45,65.89,7191427.0,0.552,-0.291,0.261,42.834,-76.054,16.1511,-4.15
2018-06-19,66.81,66.81,64.971,66.36,10741333.0,0.6247,-0.1732,0.4515,44.8634,-63.622,15.6761,-1.53
2018-06-18,67.17,67.955,66.97,67.79,6563654.0,0.668,-0.0278,0.6402,51.7965,-40.7812,15.1647,0.66
2018-06-15,67.95,68.13,66.96,67.75,17299552.0,0.675,0.0511,0.7261,51.6022,-38.5735,16.0738,1.58
2018-06-14,68.89,69.0,68.04,68.38,7463077.0,0.6622,0.1671,0.8293,54.8342,-29.4032,17.0529,4.27
2018-06-13,69.77,69.84,68.54,68.57,9395538.0,0.6204,0.2644,0.8848,55.8131,-26.6376,17.6671,3.78
2018-06-12,69.65,70.03,69.24,69.78,7522997.0,0.5543,0.3692,0.9235,62.4011,-9.0247,17.8381,5.84
2018-06-11,69.53,69.87,68.95,69.49,6776904.0,0.462,0.3742,0.8362,61.3867,-13.246,17.2921,3.78
2018-06-08,69.44,70.01,68.53,69.49,6227713.0,0.3684,0.3737,0.7421,61.3867,-13.246,16.8067,3.11
2018-06-07,69.94,70.4,68.94,69.42,9312759.0,0.275,0.3363,0.6113,61.1687,-14.2649,16.2839,2.38
2018-06-06,68.04,70.16,67.86,70.04,13919388.0,0.191,0.2516,0.4425,64.1477,-1.81,15.3325,2.57
2018-06-05,67.33,68.91,67.15,67.89,10348197.0,0.1281,0.0295,0.1575,57.4796,-18.9591,14.4326,-0.74
2018-06-04,66.5,67.43,66.39,67.13,9338432.0,0.1207,-0.1103,0.0104,54.7151,-31.4286,14.1559,-0.44
2018-06-01,64.87,66.55,64.47,66.17,8903138.0,0.1483,-0.2484,-0.1001,50.9765,-49.7143,14.8474,-1.99
2018-05-31,64.75,64.9,64.05,64.11,11932126.0,0.2104,-0.3524,-0.142,41.3244,-88.9524,15.6949,-3.92
2018-05-30,64.01,65.09,64.0,64.79,7184596.0,0.2985,-0.2822,0.0163,43.9785,-76.0,15.0277,-2.36
2018-05-29,65.05,65.41,63.53,63.94,9894903.0,0.369,-0.2201,0.1489,39.4658,-92.1905,14.3091,-3.59
2018-05-25,66.12,66.15,65.41,65.71,7132517.0,0.4241,-0.0215,0.4025,46.747,-61.0338,13.5353,-1.22
2018-05-24,66.71,67.31,65.95,66.38,5254746.0,0.4294,0.1108,0.5402,49.9887,-47.7137,13.9831,-0.57
2018-05-23,66.88,67.135,66.16,67.04,7170855.0,0.4017,0.2381,0.6398,53.3743,-28.7129,14.9083,1.01
2018-05-22,68.65,68.715,67.32,67.47,6128861.0,0.3422,0.3483,0.6905,55.6546,-18.7143,16.0317,3.24
2018-05-21,68.0,68.78,68.0,68.63,8146298.0,0.2551,0.4462,0.7013,62.3248,-2.1429,16.2068,3.71
2018-05-18,67.98,68.29,67.37,67.57,6011909.0,0.1436,0.4433,0.5869,58.0597,-15.7205,15.7064,3.1
2018-05-17,67.81,68.65,67.72,68.16,8120467.0,0.0328,0.5074,0.5401,61.6679,-7.1325,15.4981,4.69
2018-05-16,67.09,68.09,66.81,68.03,6053441.0,-0.0941,0.5066,0.4126,61.1742,-0.9509,14.925,4.54
2018-05-15,67.07,67.44,66.51,67.15,5971048.0,-0.2207,0.4777,0.257,57.7543,-10.0503,14.6654,4.09
2018-05-14,67.19,67.75,67.04,67.53,6628273.0,-0.3402,0.4844,0.1443,59.8688,-3.6851,14.8229,4.29
2018-05-11,67.11,67.61,66.71,66.93,6451183.0,-0.4613,0.4209,-0.0404,57.5924,-13.0068,14.511,2.61
2018-05-10,66.15,67.7,66.08,66.95,7500630.0,-0.5665,0.3521,-0.2144,57.6937,-12.6689,14.2614,2.91
2018-05-09,64.73,66.15,64.68,66.03,10312284.0,-0.6545,0.2191,-0.4354,54.257,-17.9537,13.9926,2.39
2018-05-08,64.56,64.84,63.75,64.23,6000101.0,-0.7093,0.0918,-0.6175,46.3375,-59.5041,14.6649,1.05
2018-05-07,64.5,65.39,64.39,64.92,6706217.0,-0.7322,0.0746,-0.6577,49.3806,-52.2796,15.2095,-0.68
2018-05-04,63.21,65.22,62.72,64.47,7921261.0,-0.7509,-0.0187,-0.7696,47.284,-59.1185,16.2616,-1.57
2018-05-03,63.8,65.49,61.78,63.47,15473444.0,-0.7462,-0.1093,-0.8555,42.3575,-74.3161,17.2664,-3.06
2018-05-02,62.83,63.93,62.83,63.49,8669545.0,-0.7189,-0.132,-0.8508,42.4312,-76.2248,18.3484,-4.57
2018-05-01,63.21,63.37,61.971,63.06,7165070.0,-0.6859,-0.1487,-0.8346,40.3611,-82.9551,18.3285,-4.49
2018-04-30,64.73,64.9,63.24,63.24,7369825.0,-0.6487,-0.1092,-0.7579,40.9332,-85.0498,17.8292,-3.77
2018-04-27,63.95,64.97,63.66,64.32,6992843.0,-0.6214,-0.0459,-0.6673,44.4432,-67.1096,18.0078,-1.85
2018-04-26,63.8,64.65,63.58,64.04,13409495.0,-0.6099,-0.042,-0.6519,43.2721,-71.7608,18.4573,-2.43
2018-04-25,63.34,63.745,62.44,63.64,7865687.0,-0.5994,0.0051,-0.5943,41.6403,-78.4053,18.6928,-1.09
2018-04-24,66.01,66.18,62.34,63.18,12438746.0,-0.6007,0.1292,-0.4714,39.7909,-86.0465,18.2202,-2.71
2018-04-23,65.87,66.06,65.51,65.6,5293914.0,-0.633,0.3721,-0.2609,47.0793,-39.2045,17.7112,1.91
2018-04-20,66.56,66.96,65.61,66.04,8723797.0,-0.726,0.4912,-0.2348,48.5816,-32.9545,19.0609,2.33
2018-04-19,67.76,67.83,66.2,66.53,10144215.0,-0.8488,0.606,-0.2428,50.2395,-25.811,20.4653,1.09
2018-04-18,67.68,68.36,67.39,68.06,6650957.0,-1.0003,0.7009,-0.2994,55.7561,-4.2313,21.5421,4.37
2018-04-17,67.39,67.88,67.04,67.55,10950282.0,-1.1755,0.6524,-0.5231,54.1994,-4.9924,21.7388,4.23
2018-04-16,66.69,67.27,66.08,67.01,5507469.0,-1.3386,0.5895,-0.7491,52.5583,-5.5921,22.2376,4.97
2018-04-13,67.0,67.35,65.88,66.17,6083581.0,-1.486,0.5143,-0.9717,49.9688,-19.4079,23.1497,2.46
2018-04-12,65.19,66.85,65.1001,66.47,8044492.0,-1.6145,0.4585,-1.1561,50.89,-6.81,24.1319,4.06
2018-04-11,65.13,65.26,64.46,64.73,6872275.0,-1.7292,0.324,-1.4052,45.4766,-44.5513,25.4816,1.09
2018-04-10,64.85,66.48,64.85,65.89,9250465.0,-1.8101,0.2846,-1.5255,48.8071,-36.6255,26.9212,1.41
2018-04-09,64.01,64.4701,63.47,63.69,12640092.0,-1.8813,0.1063,-1.775,41.227,-66.8038,28.7129,0.63
2018-04-06,64.82,64.99,63.2,63.71,11325014.0,-1.9079,0.0642,-1.8437,41.2786,-66.5295,29.1123,-1.91
2018-04-05,64.01,65.61,63.94,65.44,10358543.0,-1.9239,0.0174,-1.9065,45.8917,-43.6486,29.5424,-1.99
2018-04-04,62.01,63.78,61.32,63.69,10645852.0,-1.9283,-0.2069,-2.1352,39.5456,-69.7851,30.3874,-2.7
2018-04-03,62.27,63.79,61.46,63.32,11797865.0,-1.8765,-0.3412,-2.2177,38.1208,-78.7565,29.7005,-3.24
2018-04-02,63.57,64.12,61.27,62.04,11698449.0,-1.7912,-0.462,-2.2532,33.052,-93.1004,29.0195,-5.92
2018-03-29,62.62,64.03,62.31,63.71,12034470.0,-1.6757,-0.4596,-2.1353,36.6934,-87.1795,28.2861,-4.17
2018-03-28,63.89,64.46,62.325,62.41,11078758.0,-1.5608,-0.5631,-2.1239,31.2157,-99.2205,27.9112,-6.58
2018-03-27,64.71,65.5,63.14,63.64,9204879.0,-1.4201,-0.526,-1.9461,33.784,-88.7963,27.5134,-6.93
2018-03-26,63.74,64.55,62.43,64.48,10264462.0,-1.2886,-0.5274,-1.816,35.6436,-81.0185,27.41,-6.86
2018-03-23,65.66,66.05,62.9578,63.06,13127805.0,-1.1567,-0.5524,-1.7091,29.5568,-99.0051,26.5718,-9.17
2018-03-22,66.82,67.51,65.5,65.62,8773642.0,-1.0186,-0.3846,-1.4032,35.1169,-98.4476,25.8557,-4.96
2018-03-21,66.39,68.56,66.16,67.43,8096699.0,-0.9225,-0.3305,-1.253,40.0651,-78.2198,26.1367,-2.74
2018-03-20,66.87,67.18,66.1,66.39,10283797.0,-0.8399,-0.3875,-1.2274,35.1929,-92.2454,26.7639,-4.4
2018-03-19,67.77,67.86,65.815,66.56,11660797.0,-0.743,-0.3279,-1.0709,35.6326,-89.9528,26.3715,-3.1
2018-03-16,67.55,68.67,67.38,67.96,16779902.0,-0.661,-0.212,-0.873,39.3963,-90.9938,25.9488,-0.47
2018-03-15,69.09,69.2793,67.87,67.88,7371279.0,-0.608,-0.1421,-0.7502,39.0547,-94.6889,26.1751,-0.88
2018-03-14,70.92,70.92,68.86,68.99,8288064.0,-0.5725,-0.0018,-0.5743,42.1127,-77.8452,26.6515,-1.31
2018-03-13,72.06,72.43,70.55,70.57,11455894.0,-0.572,0.1174,-0.4546,46.9744,-53.8695,27.6541,-1.79
2018-03-12,72.24,73.23,71.18,71.34,6897693.0,-0.6014,0.1454,-0.456,49.5636,-42.1851,29.6929,-2.72
2018-03-09,70.85,72.27,70.61,72.23,5244420.0,-0.6377,0.1081,-0.5296,52.6802,-28.6798,31.6656,-1.03
2018-03-08,70.5,70.8,69.6975,70.58,5133756.0,-0.6648,-0.0417,-0.7065,46.9361,-53.7178,33.8195,-1.35
2018-03-07,69.66,70.5,69.42,70.17,7748132.0,-0.6543,-0.0996,-0.7539,45.407,-59.9393,35.1101,-0.79
2018-03-06,70.11,71.7,69.65,70.79,6677548.0,-0.6294,-0.1323,-0.7617,47.3218,-50.5311,36.2742,-0.83
2018-03-05,67.98,69.99,67.53,69.66,9278886.0,-0.5964,-0.2274,-0.8238,43.2733,-67.6783,37.6397,-2.29
2018-03-02,68.27,68.8,67.65,68.43,9488512.0,-0.5395,-0.2364,-0.7759,38.4958,-87.9444,37.8026,-3.42
2018-03-01,70.14,70.49,68.36,68.76,10963015.0,-0.4804,-0.0979,-0.5784,39.3208,-77.907,36.9131,-2.57
2018-02-28,72.5,72.96,70.25,70.3,8067027.0,-0.4559,0.1046,-0.3514,43.3464,-55.5233,36.1888,-0.45
2018-02-27,73.27,73.82,72.36,72.36,6616264.0,-0.4821,0.2687,-0.2133,49.6615,-25.5814,36.1275,0.52
2018-02-26,73.42,74.12,73.05,74.06,6621469.0,-0.5493,0.3055,-0.2438,55.9026,-0.7566,37.1292,4.58
2018-02-23,72.46,73.37,71.7,73.26,5924127.0,-0.6256,0.1734,-0.4522,53.3402,-1.532,38.6318,5.05
2018-02-22,71.33,72.665,71.2,71.93,6506450.0,-0.669,0.0388,-0.6302,48.7423,-19.1549,39.5446,1.33
2018-02-21,71.5,72.65,70.92,70.96,6787844.0,-0.6787,-0.0341,-0.7128,45.077,-51.3761,39.8155,-0.93
2018-02-20,71.6,72.34,71.33,71.62,6673015.0,-0.6702,-0.0389,-0.709,47.2099,-44.929,40.092,3.78
2018-02-16,71.66,72.945,71.51,71.95,6925027.0,-0.6604,-0.1007,-0.7612,48.2703,-41.5822,40.5767,1.06
2018-02-15,72.06,72.25,70.88,71.85,6394232.0,-0.6353,-0.215,-0.8502,47.9413,-47.9301,41.1789,-1.65
2018-02-14,69.99,71.5,69.9,71.33,7461744.0,-0.5815,-0.3599,-0.9414,46.2918,-52.7139,41.2157,-4.25
2018-02-13,71.34,71.75,70.6,70.75,6536275.0,-0.4916,-0.4995,-0.991,44.4694,-58.0497,40.564,-4.38
2018-02-12,70.2,72.05,70.17,71.84,10212877.0,-0.3667,-0.6143,-0.981,47.2683,-48.1175,40.089,-4.03
2018-02-09,68.86,70.22,67.24,69.48,13088507.0,-0.2131,-0.8518,-1.0649,39.629,-69.7888,39.5775,-7.54
2018-02-08,70.67,71.48,68.12,68.21,12426812.0,-0.0002,-0.916,-0.9161,34.9176,-81.4509,37.3088,-8.44
2018-02-07,70.96,72.14,70.52,70.6,11142076.0,0.2288,-0.8125,-0.5837,40.4314,-59.5041,35.0391,-5.41
2018-02-06,66.63,71.95,66.19,71.89,23087108.0,0.432,-0.8262,-0.3942,43.9063,-47.6584,33.1728,-4.25
2018-02-05,70.19,71.8652,67.03,67.84,18340685.0,0.6385,-0.9165,-0.278,25.1531,-91.9403,30.9555,-8.34
2018-02-02,73.06,73.29,70.64,70.89,12705438.0,0.8676,-0.5808,0.2868,32.8278,-96.118,28.786,-5.12
2018-02-01,74.68,76.0,73.43,73.5,13247352.0,1.0128,-0.3199,0.6929,43.3343,-98.0822,27.7835,-2.53
2018-01-31,75.38,76.05,74.79,75.58,10046915.0,1.0928,-0.1573,0.9355,56.7828,-52.2648,28.6654,-0.19
2018-01-30,75.49,75.98,74.92,75.13,7448651.0,1.1321,-0.1124,1.0197,53.9092,-61.3208,30.5328,0.18
2018-01-29,77.02,77.06,75.83,75.87,5652076.0,1.1603,-0.0021,1.1581,60.0012,-38.0503,32.3636,0.46
2018-01-26,76.57,77.02,75.26,77.02,5963096.0,1.1608,0.0819,1.2427,71.692,-1.8868,32.9318,1.8
2018-01-25,76.33,76.97,76.21,76.65,6424666.0,1.1403,0.0751,1.2154,69.9423,-13.522,33.5842,2.45
2018-01-24,76.28,77.08,75.61,76.01,9178822.0,1.1215,0.079,1.2006,66.6294,-27.1574,32.5316,0.67
2018-01-23,75.86,76.37,75.6057,76.14,5568764.0,1.1018,0.1275,1.2293,68.044,-10.2823,31.398,0.98
2018-01-22,75.79,76.18,75.29,76.18,6064341.0,1.0699,0.165,1.2349,68.4592,-8.9524,30.7207,0.76
2018-01-19,76.49,76.49,75.76,76.01,8157916.0,1.0287,0.1914,1.22,67.6809,-11.7864,30.1498,1.56
2018-01-18,75.57,76.65,75.12,76.03,9902301.0,0.9808,0.2198,1.2006,67.8638,-10.7639,28.622,2.98
2018-01-17,75.97,76.35,75.09,75.77,7685511.0,0.9259,0.2305,1.1563,66.7798,-10.6309,26.9767,3.87
2018-01-16,75.76,76.3505,74.34,74.95,6478582.0,0.8682,0.2412,1.1094,63.1382,-25.6478,25.3957,3.73
2018-01-12,75.57,75.6268,74.99,75.41,4809786.0,0.8079,0.309,1.1169,66.9618,-17.0642,23.693,3.9
2018-01-11,74.4,75.23,74.21,75.22,5935423.0,0.7307,0.3327,1.0634,66.1762,-20.5505,22.324,3.78
2018-01-10,75.0,75.37,73.9,74.2,7126620.0,0.6475,0.3515,0.999,61.6275,-39.2661,21.1298,2.76
2018-01-09,74.94,76.34,74.66,75.34,7549584.0,0.5597,0.4465,1.0061,71.6237,-18.3486,19.8438,3.23
2018-01-08,75.34,75.49,74.47,75.16,5808534.0,0.448,0.4364,0.8845,70.9325,-7.1698,17.2438,3.52
2018-01-05,74.5,75.54,74.49,75.42,8874760.0,0.3389,0.3958,0.7347,73.3285,-2.1127,14.9255,4.15
2018-01-04,73.17,74.735,73.14,74.45,9431983.0,0.24,0.2664,0.5063,69.7938,-5.8462,12.3952,3.03
2018-01-03,72.01,73.14,71.69,73.05,7884048.0,0.1734,0.1329,0.3063,63.2701,-2.7439,10.1697,1.66
2018-01-02,71.57,72.19,71.4,71.9,7407279.0,0.1402,0.0489,0.189,56.0261,-18.0723,9.1125,1.9
2017-12-29,71.81,71.85,71.22,71.22,4708711.0,0.1279,0.0258,0.1537,50.6859,-45.3815,9.1233,0.9
2017-12-28,71.38,71.63,70.89,71.51,4269915.0,0.1215,0.0542,0.1757,53.2466,-33.7349,9.6239,0.95
2017-12-27,71.65,71.75,71.29,71.44,4097522.0,0.1079,0.0636,0.1716,52.7111,-36.5462,10.2374,0.65
2017-12-26,72.11,72.17,71.31,71.44,3093544.0,0.092,0.079,0.171,52.7111,-36.5462,10.5477,0.63
2017-12-22,71.99,72.35,71.76,72.11,4370788.0,0.0723,0.0955,0.1678,58.2137,-32.6347,10.8515,1.38
2017-12-21,71.74,71.8,71.01,71.64,7166441.0,0.0484,0.0445,0.093,55.1649,-46.7066,10.4877,0.27
2017-12-20,71.67,72.06,71.24,71.27,5817729.0,0.0373,0.0067,0.044,52.639,-57.7844,10.7827,0.19
2017-12-19,71.41,71.745,71.22,71.42,5109184.0,0.0356,-0.0171,0.0186,53.7796,-53.2934,10.7489,-0.12
2017-12-18,70.4,71.69,70.24,71.39,6718420.0,0.0399,-0.0694,-0.0295,53.5929,-54.1916,11.106,-0.74
2017-12-15,70.045,70.44,69.86,70.0,14783747.0,0.0572,-0.1445,-0.0873,43.8286,-95.8084,11.5586,-1.01
2017-12-14,70.61,70.93,70.07,70.32,7042053.0,0.0933,-0.1116,-0.0183,45.8928,-90.566,11.0387,-1.64
2017-12-13,70.68,71.05,70.42,70.56,9666650.0,0.1213,-0.0838,0.0374,47.4491,-83.0189,10.7321,-1.22
2017-12-12,70.91,71.15,70.665,70.79,9228604.0,0.1422,-0.0586,0.0836,48.9256,-75.7862,10.8367,-0.3
2017-12-11,70.78,71.41,70.68,70.81,6603957.0,0.1569,-0.0389,0.1179,49.0488,-75.1572,11.2644,0.68
2017-12-08,71.21,71.52,70.32,70.73,8511037.0,0.1666,-0.0087,0.1579,48.5676,-77.673,11.7439,-0.43
2017-12-07,71.0,71.5,70.8499,71.37,6160392.0,0.1688,0.0461,0.2149,52.232,-57.5472,12.2602,0.77
2017-12-06,71.66,71.79,70.95,71.08,5717782.0,0.1572,0.062,0.2193,50.6658,-51.3317,12.9683,-0.18
2017-12-05,72.94,73.2,71.5,71.54,8641962.0,0.1417,0.1095,0.2512,53.2367,-31.8924,13.6106,0.69
2017-12-04,71.72,72.9875,71.5,72.13,8552310.0,0.1144,0.1271,0.2414,56.6609,-17.1758,13.6276,1.39
2017-12-01,72.32,72.61,70.67,71.01,7635467.0,0.0826,0.0829,0.1654,51.1189,-37.6422,13.8524,0.33
2017-11-30,71.82,72.83,71.4396,71.96,8947524.0,0.0619,0.1182,0.18,56.8442,-17.9938,14.465,2.99
2017-11-29,71.17,71.93,70.87,71.78,6437722.0,0.0323,0.067,0.0993,55.9767,-3.8119,14.1987,3.21
2017-11-28,70.3,71.2,70.13,71.09,8231453.0,0.0156,-0.0023,0.0132,52.584,-18.1217,14.8011,0.63
2017-11-27,71.03,71.05,70.02,70.13,6720193.0,0.0161,-0.0428,-0.0266,47.3411,-43.5185,15.5748,0.16
2017-11-24,70.6,71.39,70.53,71.16,2636225.0,0.0268,-0.0062,0.0206,53.2019,-16.2698,16.2215,0.93
2017-11-22,71.35,71.38,70.6,70.6,6352993.0,0.0284,-0.0526,-0.0242,50.082,-39.0643,17.4573,-0.21
2017-11-21,71.4,71.775,71.1,71.26,8085686.0,0.0415,-0.0656,-0.0241,54.0235,-37.2719,18.7098,0.12
2017-11-20,70.66,71.27,70.54,70.85,5521435.0,0.0579,-0.1487,-0.0908,51.837,-48.8809,19.4965,0.61
2017-11-17,70.65,71.21,70.5,70.74,8734674.0,0.0951,-0.2279,-0.1328,51.2595,-50.8505,20.8553,-0.42
2017-11-16,69.36,70.77,69.07,70.68,9589996.0,0.1521,-0.3255,-0.1734,50.9617,-51.9248,22.3798,-1.36
2017-11-15,68.22,69.14,67.995,68.97,13546227.0,0.2335,-0.45,-0.2165,41.5031,-82.5425,23.7377,-4.35
2017-11-14,69.8,69.93,68.335,68.57,8126127.0,0.346,-0.4402,-0.0942,38.9451,-95.7389,23.1812,-3.74
2017-11-13,69.44,70.65,69.31,70.46,6105426.0,0.456,-0.3522,0.1039,48.1909,-74.6696,22.8529,-1.22
2017-11-10,70.23,70.49,69.74,69.97,7118712.0,0.5441,-0.3813,0.1628,45.0503,-94.4039,23.3765,-2.57
2017-11-09,70.5,70.54,70.01,70.23,4528620.0,0.6394,-0.3539,0.2855,46.4373,-94.2708,24.3848,-2.82
2017-11-08,71.31,71.5,70.71,70.81,6091437.0,0.7279,-0.3164,0.4115,49.6004,-81.7204,25.7592,-0.31
2017-11-07,70.89,71.15,70.32,71.14,6654903.0,0.807,-0.2997,0.5073,51.452,-72.8495,27.4376,-0.72
2017-11-06,71.4,71.73,70.13,70.24,8919535.0,0.8819,-0.2933,0.5886,46.3831,-97.043,29.4464,-1.31
2017-11-03,72.09,72.27,70.86,71.16,8505147.0,0.9552,-0.1798,0.7754,51.4857,-75.5618,31.6097,-0.02
2017-11-02,72.02,73.2,71.56,72.04,10239822.0,1.0002,-0.0913,0.9089,57.0611,-50.8427,33.3134,1.15
2017-11-01,73.11,73.58,72.32,73.32,7785670.0,1.023,-0.0466,0.9764,66.8368,-14.8876,34.2403,2.54
2017-10-31,71.91,72.465,71.6,72.31,5925916.0,1.0346,-0.1165,0.9181,62.0764,-43.2584,34.1011,1.43
2017-10-30,72.32,72.61,71.5199,71.68,5736786.0,1.0638,-0.1305,0.9332,58.6374,-60.9551,34.9312,0.75
2017-10-27,73.0,73.1,72.23,72.54,8373245.0,1.0964,-0.0934,1.003,66.2529,-36.7978,35.8251,1.11
2017-10-26,72.33,73.85,72.03,73.05,16680416.0,1.1197,-0.1297,0.99,71.3561,-22.4719,35.6227,1.65
2017-10-25,71.86,72.1,70.93,71.12,6556254.0,1.1522,-0.2451,0.907,60.7258,-56.08,35.4046,-0.5
2017-10-24,71.84,72.12,71.61,71.86,10221914.0,1.2135,-0.229,0.9845,69.9712,-16.4862,36.842,0.29
2017-10-23,71.95,72.1798,71.4,71.55,11089734.0,1.2707,-0.2771,0.9936,68.0808,-32.4673,37.0785,-0.13
2017-10-20,71.2,71.3901,71.0,71.18,7323008.0,1.34,-0.3176,1.0224,65.6868,-35.3553,37.3332,-0.04
2017-10-19,70.65,71.075,70.29,70.89,5846213.0,1.4194,-0.3374,1.082,63.7056,-36.2637,38.4804,-0.08
2017-10-18,70.86,70.97,70.56,70.78,4755211.0,1.5038,-0.332,1.1717,62.9521,-33.2326,40.1203,0.33
2017-10-17,70.8,70.935,70.53,70.88,5580414.0,1.5868,-0.3062,1.2805,64.075,-24.3309,41.3725,0.52
2017-10-16,71.8,71.81,70.81,70.93,4264175.0,1.6633,-0.2728,1.3905,64.61,-23.1144,42.7616,0.51
2017-10-13,71.53,71.7,71.15,71.43,5135077.0,1.7315,-0.2258,1.5057,70.0408,-10.9489,43.7444,2.2
