Date,Open,High,Low,Close,Volume,Sentiment,Label,,Date,Sentiment
6/6/17,153.9,155.81,153.78,154.45,26624926,0.625,0,,10/3/17,0.625
6/5/17,154.34,154.45,153.46,153.93,25331662,1,1,,10/2/17,1
6/2/17,153.58,155.45,152.89,155.45,27770715,2.2,0,,10/1/17,2.2
6/1/17,153.17,153.33,152.22,153.18,16404088,2.333,1,,9/30/17,2.333
5/31/17,153.97,154.17,152.38,152.76,24451164,1.8,0,,9/29/17,1.8
5/30/17,153.42,154.43,153.33,153.67,20126851,-1.04,1,,9/28/17,-1.04
5/26/17,154,154.24,153.31,153.61,21927637,0.571,0,,9/27/17,0.571
5/25/17,153.73,154.35,153.03,153.87,19235598,-1.344,1,,9/26/17,-1.344
5/24/17,153.84,154.17,152.67,153.34,19219154,0.219,1,,9/25/17,0.219
5/23/17,154.9,154.9,153.31,153.8,19918871,-1,0,,9/24/17,-1
5/22/17,154,154.58,152.91,153.99,22966437,-1,0,,9/23/17,-1
5/19/17,153.38,153.98,152.63,153.06,26960788,0.6,0,,9/22/17,0.6
5/18/17,151.27,153.34,151.13,152.54,33568215,0.032,0,,9/21/17,0.032
5/17/17,153.6,154.57,149.71,150.25,50767678,-1.491,0,,9/20/17,-1.491
5/16/17,155.94,156.06,154.72,155.47,20048478,1.5,1,,9/19/17,1.5
5/15/17,156.01,156.65,155.05,155.7,26009719,0.8,0,,9/18/17,0.8
5/12/17,154.7,156.42,154.67,156.1,32527017,0.857,0,,9/17/17,0.857
5/11/17,152.45,154.07,152.31,153.95,27255058,2.235,1,,9/16/17,2.235
5/10/17,153.63,153.94,152.11,153.26,25805692,1.611,1,,9/15/17,1.611
5/9/17,153.87,154.88,153.45,153.99,39130363,1.538,0,,9/14/17,1.538
5/8/17,149.03,153.7,149.03,153.01,48752413,1.728,0,,9/13/17,1.728
5/5/17,146.76,148.98,146.76,148.96,27327725,2.141,1,,9/12/17,2.141
5/4/17,146.52,147.14,145.81,146.53,23371872,0.745,1,,9/11/17,0.745
5/3/17,145.59,147.49,144.27,147.06,45697034,0.357,0,,9/10/17,0.357
5/2/17,147.54,148.09,146.84,147.51,45352194,0.4,1,,9/9/17,0.4
5/1/17,145.1,147.2,144.96,146.58,33602943,0.385,1,,9/8/17,0.385
4/28/17,144.09,144.3,143.27,143.65,20860358,0.118,1,,9/7/17,0.118
4/27/17,143.9225,144.16,143.31,143.79,14246347,0.31,1,,9/6/17,0.31
4/26/17,144.47,144.6,143.3762,143.68,20041241,0.577,0,,9/5/17,0.577
4/25/17,143.91,144.9,143.87,144.53,18871501,-1,1,,9/4/17,-1
4/24/17,143.5,143.95,143.18,143.64,17116599,1.182,1,,9/3/17,1.182
4/21/17,142.44,142.68,141.85,142.27,17320928,0.75,0,,9/2/17,0.75
4/20/17,141.22,142.92,141.16,142.44,23319562,0.081,0,,9/1/17,0.081
4/19/17,141.88,142,140.45,140.68,17328375,0.446,1,,8/31/17,0.446
4/18/17,141.41,142.04,141.11,141.2,14697544,0.717,1,,8/30/17,0.717
4/17/17,141.48,141.88,140.87,141.83,16582094,0.7,0,,8/29/17,0.7
4/13/17,141.91,142.38,141.05,141.05,17822880,0.643,0,,8/28/17,0.643
4/12/17,141.6,142.15,141.01,141.8,20350000,1,0,,8/27/17,1
4/11/17,142.94,143.35,140.06,141.63,30379376,-1.375,0,,8/26/17,-1.375
4/10/17,143.6,143.8792,142.9,143.17,18933397,-1.522,1,,8/25/17,-1.522
4/7/17,143.73,144.18,143.27,143.34,16658543,0.093,1,,8/24/17,0.093
4/6/17,144.29,144.52,143.45,143.66,21149034,1.533,0,,8/23/17,1.533
4/5/17,144.22,145.46,143.81,144.02,27717854,1.04,0,,8/22/17,1.04
4/4/17,143.25,144.89,143.17,144.77,19891354,1.444,1,,8/21/17,1.444
4/3/17,143.71,144.12,143.05,143.7,19985714,-2,0,,8/20/17,-2
3/31/17,143.72,144.27,143.01,143.66,19661651,2,1,,8/19/17,2
3/30/17,144.19,144.5,143.5,143.93,21207252,1.083,0,,8/18/17,1.083
3/29/17,143.68,144.49,143.19,144.12,29189955,0.757,0,,8/17/17,0.757
3/28/17,140.91,144.04,140.62,143.8,33374805,-1.192,0,,8/16/17,-1.192
3/27/17,139.39,141.22,138.62,140.88,23575094,0.25,1,,8/15/17,0.25
3/24/17,141.5,141.74,140.35,140.64,22395563,-1.235,1,,8/14/17,-1.235
3/23/17,141.26,141.5844,140.61,140.92,20346301,-3,1,,8/13/17,-3
3/22/17,139.845,141.6,139.76,141.42,25860165,-1.4,0,,8/12/17,-1.4
3/21/17,142.11,142.8,139.73,139.84,39529912,0.545,0,,8/11/17,0.545
3/20/17,140.4,141.5,140.23,141.46,21542038,0.41,1,,8/10/17,0.41
3/17/17,141,141,139.89,139.99,43884952,0.118,0,,8/9/17,0.118
3/16/17,140.72,141.02,140.26,140.69,19231998,0.8,1,,8/8/17,0.8
3/15/17,139.41,140.7501,139.025,140.46,25691774,0.8,0,,8/7/17,0.8
3/14/17,139.3,139.65,138.84,138.99,15309065,0.143,1,,8/6/17,0.143
3/13/17,138.85,139.43,138.82,139.2,17421717,0.846,0,,8/5/17,0.846
3/10/17,139.25,139.3571,138.64,139.14,19612801,0.889,0,,8/4/17,0.889
3/9/17,138.74,138.79,137.05,138.68,22155904,0.304,0,,8/3/17,0.304
3/8/17,138.95,139.8,138.82,139,18707236,0.811,1,,8/2/17,0.811
3/7/17,139.06,139.98,138.79,139.52,17446297,-1.413,1,,8/1/17,-1.413
3/6/17,139.365,139.77,138.5959,139.34,21750044,1.578,0,,7/31/17,1.578
3/3/17,138.78,139.83,138.59,139.78,21571121,0.833,1,,7/30/17,0.833
3/2/17,140,140.2786,138.76,138.96,26210984,-1.4,0,,7/29/17,-1.4
3/1/17,137.89,140.15,137.595,139.79,36414585,0.542,0,,7/28/17,0.542
2/28/17,137.08,137.435,136.7,136.99,23482860,2.435,1,,7/27/17,2.435
2/27/17,137.14,137.435,136.28,136.93,20257426,0.679,1,,7/26/17,0.679
2/24/17,135.91,136.66,135.28,136.66,21776585,0.065,0,,7/25/17,0.065
2/23/17,137.38,137.48,136.3,136.53,20788186,1.263,1,,7/24/17,1.263
2/22/17,136.43,137.12,136.11,137.11,20836932,-1,0,,7/23/17,-1
2/21/17,136.23,136.75,135.98,136.7,24507156,1.5,0,,7/22/17,1.5
2/17/17,135.1,135.83,135.1,135.72,22198197,-1.722,1,,7/21/17,-1.722
2/16/17,135.67,135.9,134.8398,135.345,22584555,0.5,0,,7/20/17,0.5
2/15/17,135.52,136.27,134.62,135.51,35623100,0.414,0,,7/19/17,0.414
2/14/17,133.47,135.09,133.25,135.02,33226223,1.5,1,,7/18/17,1.5
2/13/17,133.08,133.82,132.75,133.29,23035421,0.647,1,,7/17/17,0.647
2/10/17,132.46,132.94,132.05,132.12,20065458,0.5,1,,7/16/17,0.5
2/9/17,131.65,132.445,131.12,132.42,28349859,2,0,,7/15/17,2
2/8/17,131.35,132.22,131.22,132.04,23004072,-1,1,,7/14/17,-1
2/7/17,130.54,132.09,130.45,131.53,38183841,-1.389,0,,7/13/17,-1.389
2/6/17,129.13,130.5,128.9,130.29,26845924,0.675,1,,7/12/17,0.675
2/3/17,128.31,129.19,128.16,129.08,24507301,1,1,,7/11/17,1
2/2/17,127.975,129.39,127.78,128.53,33710411,0.147,0,,7/10/17,0.147
2/1/17,127.03,130.49,127.01,128.75,111985040,1.833,0,,7/9/17,1.833
1/31/17,121.15,121.39,120.62,121.35,49200993,1.167,1,,7/8/17,1.167
1/30/17,120.93,121.63,120.66,121.63,30377503,1.045,1,,7/7/17,1.045
1/27/17,122.14,122.35,121.6,121.95,20562944,0.345,1,,7/6/17,0.345
1/26/17,121.67,122.44,121.6,121.94,26337576,0.714,0,,7/5/17,0.714
1/25/17,120.42,122.1,120.28,121.88,32586673,-1.064,0,,7/4/17,-1.064
1/24/17,119.55,120.1,119.5,119.97,23211038,0.929,1,,7/3/17,0.929
1/23/17,120,120.81,119.77,120.08,22050218,1,1,,7/2/17,1
1/20/17,120.45,120.45,119.7346,120,32597892,1.25,0,,7/1/17,1.25
1/19/17,119.4,120.09,119.37,119.78,25597291,1.161,1,,6/30/17,1.161
1/18/17,120,120.5,119.71,119.99,23712961,0.095,1,,6/29/17,0.095
1/17/17,118.34,120.24,118.22,120,34439843,0.367,0,,6/28/17,0.367
1/13/17,119.11,119.62,118.81,119.04,26111948,-1.017,1,,6/27/17,-1.017
1/12/17,118.895,119.3,118.21,119.25,27086220,0.694,0,,6/26/17,0.694
1/11/17,118.74,119.93,118.6,119.75,27588593,2.75,0,,6/25/17,2.75
1/10/17,118.77,119.38,118.3,119.11,24462051,1,1,,6/24/17,1
1/9/17,117.95,119.43,117.94,118.99,33561948,0.25,0,,6/23/17,0.25
1/6/17,116.78,118.16,116.47,117.91,31751900,1.479,1,,6/22/17,1.479
1/5/17,115.92,116.8642,115.81,116.61,22193587,-1.17,1,,6/21/17,-1.17
1/4/17,115.85,116.51,115.75,116.02,21118116,1.121,1,,6/20/17,1.121
1/3/17,115.8,116.33,114.76,116.15,28781865,1.158,0,,6/19/17,1.158
12/30/16,116.65,117.2,115.43,115.82,30586265,0,0,,6/18/17,0
12/29/16,116.45,117.1095,116.4,116.73,15039519,-1.625,1,,6/17/17,-1.625
12/28/16,117.52,118.0166,116.2,116.76,20905892,0.69,0,,6/16/17,0.69
12/27/16,116.52,117.8,116.49,117.26,18296855,-1.333,1,,6/15/17,-1.333
12/23/16,115.59,116.52,115.59,116.52,14249484,0.727,1,,6/14/17,0.727
12/22/16,116.35,116.51,115.64,116.29,26085854,1.205,0,,6/13/17,1.205
12/21/16,116.8,117.4,116.78,117.06,23783165,0.16,1,,6/12/17,0.16
12/20/16,116.74,117.5,116.68,116.95,21424965,1,1,,6/11/17,1
12/19/16,115.8,117.38,115.75,116.64,27779423,-1.444,0,,6/10/17,-1.444
12/16/16,116.47,116.5,115.645,115.97,44351134,0.083,0,,6/9/17,0.083
12/15/16,115.38,116.73,115.23,115.82,46524544,0.28,0,,6/8/17,0.28
12/14/16,115.04,116.2,114.98,115.19,34031834,0.438,1,,6/7/17,0.438
12/13/16,113.84,115.92,113.75,115.19,43733811,-1.017,0,,6/6/17,-1.017
12/12/16,113.29,115,112.49,113.3,26374377,0.782,1,,6/5/17,0.782
12/9/16,112.31,114.7,112.31,113.95,34402627,1.6,0,,6/4/17,1.6
12/8/16,110.86,112.43,110.6,112.12,27068316,2.313,1,,6/3/17,2.313
12/7/16,109.26,111.19,109.16,111.03,29998719,0.786,0,,6/2/17,0.786
12/6/16,109.5,110.36,109.19,109.95,26195462,1.086,1,,6/1/17,1.086
12/5/16,110,110.03,108.25,109.11,34324540,0.444,0,,5/31/17,0.444
12/2/16,109.17,110.09,108.85,109.9,26527997,2,1,,5/30/17,2
12/1/16,110.365,110.94,109.03,109.49,37086862,2.333,0,,5/29/17,2.333
11/30/16,111.56,112.2,110.27,110.52,36162258,0.2,1,,5/28/17,0.2
11/29/16,110.78,112.03,110.07,111.46,28528750,2.667,1,,5/27/17,2.667
11/28/16,111.43,112.465,111.39,111.57,27193983,0.857,1,,5/26/17,0.857
11/25/16,111.13,111.87,110.95,111.79,11475922,0.158,1,,5/25/17,0.158
11/23/16,111.36,111.51,110.33,111.23,27426394,0.313,0,,5/24/17,0.313
11/22/16,111.95,112.42,111.4,111.8,25965534,0.22,1,,5/23/17,0.22
11/21/16,110.12,111.99,110.01,111.73,29264571,2.133,0,,5/22/17,2.133
11/18/16,109.72,110.54,109.66,110.06,28428917,2.333,1,,5/21/17,2.333
11/17/16,109.81,110.35,108.83,109.95,27632003,1.708,1,,5/20/17,1.708
11/16/16,106.7,110.23,106.6,109.99,58840522,1.351,0,,5/19/17,1.351
11/15/16,106.57,107.68,106.1593,107.11,32264510,0.5,1,,5/18/17,0.5
11/14/16,107.32,107.809,104.08,105.71,51175504,0,0,,5/17/17,0
11/11/16,106.92,108.87,106.55,108.43,34143898,1.077,1,,5/16/17,1.077
11/10/16,111.09,111.09,105.83,107.79,57134541,0.438,0,,5/15/17,0.438
11/9/16,109.88,111.32,108.05,110.88,59176361,1.333,0,,5/14/17,1.333
11/8/16,110.31,111.72,109.7,111.06,24254179,1.875,1,,5/13/17,1.875
11/7/16,110.08,110.51,109.46,110.41,32560000,0.676,0,,5/12/17,0.676
11/4/16,108.53,110.25,108.11,108.84,30836997,0.313,1,,5/11/17,0.313
11/3/16,110.98,111.46,109.55,109.83,26932602,2.396,1,,5/10/17,2.396
11/2/16,111.4,112.35,111.23,111.59,28331709,1.638,0,,5/9/17,1.638
11/1/16,113.46,113.77,110.53,111.49,43825812,0.69,0,,5/8/17,0.69
10/31/16,113.65,114.23,113.2,113.54,26419398,-2,1,,5/7/17,-2
10/28/16,113.87,115.21,113.45,113.72,37861662,0,0,,5/6/17,0
10/27/16,115.39,115.86,114.1,114.48,34562045,0.339,1,,5/5/17,0.339
10/26/16,114.31,115.7,113.31,115.59,66134219,0.709,0,,5/4/17,0.709
10/25/16,117.95,118.36,117.31,118.25,48128970,0,1,,5/3/17,0
10/24/16,117.1,117.74,117,117.65,23538673,0.611,1,,5/2/17,0.611
10/21/16,116.81,116.91,116.28,116.6,23192665,1.4,1,,5/1/17,1.4
10/20/16,116.86,117.38,116.33,117.06,24125801,0.857,0,,4/30/17,0.857
10/19/16,117.25,117.76,113.8,117.12,20034594,0.263,1,,4/29/17,0.263
10/18/16,118.18,118.21,117.45,117.47,24553478,0.092,0,,4/28/17,0.092
10/17/16,117.33,117.84,116.78,117.55,23624896,1.782,1,,4/27/17,1.782
10/14/16,117.88,118.17,117.13,117.63,35652191,1.581,0,,4/26/17,1.581
10/13/16,116.79,117.44,115.72,116.98,35192406,-1.115,1,,4/25/17,-1.115
10/12/16,117.35,117.98,116.75,117.34,37586787,1,0,,4/24/17,1
10/11/16,117.7,118.69,116.2,116.3,64041043,1.429,0,,4/23/17,1.429
10/10/16,115.02,116.75,114.72,116.05,36235956,2.538,1,,4/22/17,2.538
10/7/16,114.31,114.56,113.51,114.06,24358443,1.136,1,,4/21/17,1.136
10/6/16,113.7,114.34,113.13,113.89,28779313,-1.213,0,,4/20/17,-1.213
10/5/16,113.4,113.66,112.69,113.05,21453089,0,1,,4/19/17,0
10/4/16,113.06,114.31,112.63,113,29736835,0,0,,4/18/17,0
10/3/16,112.71,113.05,112.28,112.52,21701760,1,1,,4/17/17,1
9/30/16,112.46,113.37,111.8,113.05,36379106,1,0,,4/16/17,1
9/29/16,113.16,113.8,111.8,112.18,35886990,0.529,1,,4/15/17,0.529
9/28/16,113.69,114.64,113.43,113.95,29641085,0.905,1,,4/14/17,0.905
9/27/16,113,113.18,112.34,113.09,24607412,0.426,1,,4/13/17,0.426
9/26/16,111.64,113.39,111.55,112.88,29869442,-1,0,,4/12/17,-1
9/23/16,114.42,114.79,111.55,112.71,52481151,-1.022,0,,4/11/17,-1.022
9/22/16,114.35,114.94,114,114.62,31073984,1.906,1,,4/10/17,1.906
9/21/16,113.85,113.989,112.441,113.55,36003185,-2.5,0,,4/9/17,-2.5
9/20/16,113.05,114.12,112.51,113.57,34514269,1,1,,4/8/17,1
9/19/16,115.19,116.18,113.25,113.58,47023046,2.594,0,,4/7/17,2.594
9/16/16,115.12,116.13,114.04,114.92,79886911,-1.049,0,,4/6/17,-1.049
9/15/16,113.86,115.73,113.49,115.57,90613177,1.328,0,,4/5/17,1.328
9/14/16,108.73,113.03,108.6,111.77,112340318,0.467,0,,4/4/17,0.467
9/13/16,107.51,108.79,107.24,107.95,62176190,-1.195,1,,4/3/17,-1.195
9/12/16,102.65,105.72,102.53,105.44,45292770,1.833,1,,4/2/17,1.833
9/9/16,104.64,105.72,103.13,103.13,46556984,0.208,0,,4/1/17,0.208
9/8/16,107.25,107.27,105.24,105.52,53002026,0.18,0,,3/31/17,0.18
9/7/16,107.83,108.76,107.07,108.36,42364328,1.182,1,,3/30/17,1.182
9/6/16,107.9,108.3,107.51,107.7,26880391,1.02,1,,3/29/17,1.02
9/2/16,107.7,108,106.82,107.73,26802450,0.548,1,,3/28/17,0.548
9/1/16,106.14,106.8,105.62,106.73,26701523,1,1,,3/27/17,1
8/31/16,105.66,106.5699,105.64,106.1,29662406,0.833,0,,3/26/17,0.833
8/30/16,105.8,106.5,105.5,106,24863945,-1,1,,3/25/17,-1
8/29/16,106.62,107.44,106.29,106.82,24970300,0.407,0,,3/24/17,0.407
8/26/16,107.41,107.95,106.31,106.94,27766291,0.484,0,,3/23/17,0.484
8/25/16,107.39,107.88,106.68,107.57,25086248,1.079,1,,3/22/17,1.079
8/24/16,108.565,108.75,107.68,108.03,23675081,1,1,,3/21/17,1
8/23/16,108.59,109.32,108.53,108.85,21257669,1.485,1,,3/20/17,1.485
8/22/16,108.86,109.1,107.85,108.51,25820230,-1.5,0,,3/19/17,-1.5
8/19/16,108.77,109.69,108.36,109.36,25368072,-1.143,1,,3/18/17,-1.143
8/18/16,109.23,109.6,109.02,109.08,21984703,0.667,1,,3/17/17,0.667
8/17/16,109.1,109.37,108.34,109.22,25355976,-1.024,0,,3/16/17,-1.024
8/16/16,109.63,110.23,109.21,109.38,33794448,1,0,,3/15/17,1
8/15/16,108.14,109.54,108.08,109.48,25868209,1.909,1,,3/14/17,1.909
8/12/16,107.78,108.44,107.78,108.18,18660434,0.438,1,,3/13/17,0.438
8/11/16,108.52,108.93,107.85,107.93,27484506,1.2,0,,3/12/17,1.2
8/10/16,108.71,108.9,107.76,108,24008505,2,1,,3/11/17,2
8/9/16,108.23,108.94,108.01,108.81,26315204,0.688,0,,3/10/17,0.688
8/8/16,107.52,108.37,107.16,108.37,28037220,0.122,0,,3/9/17,0.122
8/5/16,106.27,107.65,106.18,107.48,40553402,0.143,0,,3/8/17,0.143
8/4/16,105.58,106,105.28,105.87,27408650,1.13,1,,3/7/17,1.13
8/3/16,104.81,105.84,104.77,105.79,30202641,1.15,0,,3/6/17,1.15
8/2/16,106.05,106.07,104,104.48,33816556,2.5,0,,3/5/17,2.5
8/1/16,104.41,106.15,104.41,106.05,38167871,0.818,0,,3/4/17,0.818
7/29/16,104.19,104.55,103.68,104.21,27733688,0.833,1,,3/3/17,0.833
7/28/16,102.83,104.45,102.82,104.34,39869839,0.8,0,,3/2/17,0.8
7/27/16,104.265,104.35,102.75,102.95,92344820,0.118,0,,3/1/17,0.118
7/26/16,96.82,97.97,96.42,96.67,56239822,0.267,1,,2/28/17,0.267
7/25/16,98.25,98.84,96.92,97.34,40382921,0.857,1,,2/27/17,0.857
7/22/16,99.26,99.3,98.31,98.66,28313669,1.48,1,,2/26/17,1.48
7/21/16,99.83,101,99.13,99.43,32702028,0,0,,2/25/17,0
7/20/16,100,100.46,99.735,99.96,26275968,0,1,,2/24/17,0
7/19/16,99.56,100,99.34,99.87,23779924,1.25,1,,2/23/17,1.25
7/18/16,98.7,100.13,98.6,99.83,36493867,1.5,0,,2/22/17,1.5
7/15/16,98.92,99.3,98.5,98.78,30136990,0.938,1,,2/21/17,0.938
7/14/16,97.39,98.99,97.32,98.79,38918997,0.474,0,,2/20/17,0.474
7/13/16,97.41,97.67,96.84,96.87,25892171,1.25,1,,2/19/17,1.25
7/12/16,97.17,97.7,97.12,97.42,24167463,0.333,1,,2/18/17,0.333
7/11/16,96.75,97.65,96.73,96.98,23794945,-1,1,,2/17/17,-1
7/8/16,96.49,96.89,96.05,96.68,28912103,0.682,0,,2/16/17,0.682
7/7/16,95.7,96.5,95.62,95.94,25139558,0.649,1,,2/15/17,0.649
7/6/16,94.6,95.66,94.37,95.53,30949090,1.594,0,,2/14/17,1.594
7/5/16,95.39,95.4,94.46,94.99,27705210,1.627,1,,2/13/17,1.627
7/1/16,95.49,96.465,95.33,95.89,26026540,2.667,1,,2/12/17,2.667
6/30/16,94.44,95.77,94.3,95.6,35836356,0.846,0,,2/11/17,0.846
6/29/16,93.97,94.55,93.63,94.4,36531006,1.424,0,,2/10/17,1.424
6/28/16,92.9,93.66,92.14,93.59,40444914,1.625,0,,2/9/17,1.625
6/27/16,93,93.05,91.5,92.04,46622188,0.077,0,,2/8/17,0.077
6/24/16,92.91,94.655,92.65,93.4,75311356,0.603,0,,2/7/17,0.603
6/23/16,95.94,96.29,95.25,96.1,32240187,0.754,1,,2/6/17,0.754
6/22/16,96.25,96.89,95.35,95.55,29219122,1.857,1,,2/5/17,1.857
6/21/16,94.94,96.35,94.676,95.91,35546358,0.842,0,,2/4/17,0.842
6/20/16,96,96.57,95.03,95.1,34411901,0.5,1,,2/3/17,0.5
6/17/16,96.62,96.65,95.3,95.33,61008219,1.193,0,,2/2/17,1.193
6/16/16,96.45,97.75,96.07,97.55,31326815,1.954,1,,2/1/17,1.954
6/15/16,97.82,98.41,97.03,97.14,29445227,0.945,1,,1/31/17,0.945
6/14/16,97.32,98.475,96.75,97.46,31931944,0.149,0,,1/30/17,0.149
6/13/16,98.69,99.12,97.1,97.34,38020494,-1.043,0,,1/29/17,-1.043
6/10/16,98.53,99.3457,98.48,98.83,31712936,0.385,1,,1/28/17,0.385
6/9/16,98.5,99.99,98.46,99.65,26601354,0.842,1,,1/27/17,0.842
6/8/16,99.02,99.56,98.68,98.94,20848131,-1.719,1,,1/26/17,-1.719
6/7/16,99.25,99.87,98.96,99.03,22409450,0.919,0,,1/25/17,0.919
6/6/16,97.99,101.89,97.55,98.63,23292504,0.283,0,,1/24/17,0.283
6/3/16,97.79,98.27,97.45,97.92,28504888,-1.406,0,,1/23/17,-1.406
6/2/16,97.6,97.84,96.63,97.72,40191600,-1.765,0,,1/22/17,-1.765
6/1/16,99.02,99.54,98.33,98.46,29173285,-2.429,1,,1/21/17,-2.429
5/31/16,99.6,100.4,98.82,99.86,42307212,0.146,0,,1/20/17,0.146
5/27/16,99.44,100.47,99.245,100.35,36341240,0.257,1,,1/19/17,0.257
5/26/16,99.68,100.73,98.64,100.41,56331159,0.431,0,,1/18/17,0.431
5/25/16,98.67,99.74,98.11,99.62,38642108,0.292,1,,1/17/17,0.292
5/24/16,97.22,98.09,96.84,97.9,35140174,1.385,1,,1/16/17,1.385
5/23/16,95.87,97.19,95.67,96.43,38018643,0.333,0,,1/15/17,0.333
5/20/16,94.64,95.43,94.52,95.22,32025968,1.167,1,,1/14/17,1.167
5/19/16,94.64,94.64,93.57,94.2,30442100,0.095,1,,1/13/17,0.095
5/18/16,94.16,95.21,93.89,94.56,42062391,0.136,0,,1/12/17,0.136
5/17/16,94.55,94.7,93.01,93.49,46916939,1.051,0,,1/11/17,1.051
5/16/16,92.39,94.39,91.65,93.88,61259756,0.5,0,,1/10/17,0.5
5/13/16,90,91.67,90,90.52,44392765,0.688,1,,1/9/17,0.688
5/12/16,92.72,92.78,89.47,90.34,76314690,0.333,0,,1/8/17,0.333
5/11/16,93.48,93.57,92.46,92.51,28719109,0.167,1,,1/7/17,0.167
5/10/16,93.33,93.57,92.11,93.42,33686836,1.278,0,,1/6/17,1.278
5/9/16,93,93.77,92.59,92.79,32936436,0.484,1,,1/5/17,0.484
5/6/16,93.37,93.45,91.85,92.72,43699886,0.685,0,,1/4/17,0.685
5/5/16,94,94.07,92.68,93.24,35890500,1.1,1,,1/3/17,1.1
5/4/16,95.2,95.9,93.82,94.19,41025475,2.15,0,,1/2/17,2.15
5/3/16,94.2,95.74,93.68,95.18,56831277,2.25,0,,1/1/17,2.25
5/2/16,93.965,94.08,92.4,93.64,48160104,0.867,1,,12/31/16,0.867
