Date,Open,High,Low,Close,Volume,Sentiment,Label,,Date,Sentiment
4/29/16,93.99,94.72,92.51,93.74,68531478,0.214,0,,12/30/16,0.214
4/28/16,97.61,97.88,94.25,94.83,82242690,1.643,0,,12/29/16,1.643
4/27/16,96,98.71,95.68,97.82,114602142,0.659,0,,12/28/16,0.659
4/26/16,103.91,105.3,103.91,104.35,56016165,2.048,1,,12/27/16,2.048
4/25/16,105,105.65,104.51,105.08,28031588,3,1,,12/26/16,3
4/22/16,105.01,106.48,104.62,105.68,33683121,2.167,0,,12/25/16,2.167
4/21/16,106.93,106.93,105.52,105.97,31552525,0.364,1,,12/24/16,0.364
4/20/16,106.64,108.09,106.06,107.13,30611030,0.757,1,,12/23/16,0.757
4/19/16,107.88,108,106.23,106.91,32384879,-1.31,0,,12/22/16,-1.31
4/18/16,108.89,108.95,106.94,107.48,60821461,-1.44,0,,12/21/16,-1.44
4/15/16,112.11,112.3,109.73,109.85,46938969,-1.102,1,,12/20/16,-1.102
4/14/16,111.62,112.39,111.33,112.1,25473923,0.627,1,,12/19/16,0.627
4/13/16,110.8,112.34,110.8,112.04,33257316,0.714,0,,12/18/16,0.714
4/12/16,109.34,110.5,108.66,110.44,27232325,1.556,1,,12/17/16,1.556
4/11/16,108.97,110.61,108.83,109.02,29407518,0.964,0,,12/16/16,0.964
4/8/16,108.91,109.77,108.17,108.66,23581740,0.548,1,,12/15/16,0.548
4/7/16,109.95,110.42,108.121,108.54,31801870,1.618,0,,12/14/16,1.618
4/6/16,110.23,110.98,109.2,110.96,26404077,1.148,1,,12/13/16,1.148
4/5/16,109.51,110.73,109.42,109.81,26578652,1,0,,12/12/16,1
4/4/16,110.42,112.19,110.27,111.12,37356204,0.667,0,,12/11/16,0.667
4/1/16,108.78,110,108.2,109.99,25873950,0.556,1,,12/10/16,0.556
3/31/16,109.72,109.9,108.88,108.99,25888449,1.421,0,,12/9/16,1.421
3/30/16,108.65,110.42,108.6,109.56,45601149,0.443,0,,12/8/16,0.443
3/29/16,104.89,107.79,104.88,107.68,31190083,0.914,1,,12/7/16,0.914
3/28/16,106,106.19,105.06,105.19,19411372,1.181,1,,12/6/16,1.181
3/24/16,105.47,106.25,104.89,105.67,26132955,0.821,0,,12/5/16,0.821
3/23/16,106.48,107.07,105.9,106.13,25703495,0.267,1,,12/4/16,0.267
3/22/16,105.25,107.29,105.21,106.72,32444375,0.81,0,,12/3/16,0.81
3/21/16,105.93,107.65,105.1401,105.91,35502678,-1.152,0,,12/2/16,-1.152
3/18/16,106.34,106.5,105.19,105.92,44205171,0.71,0,,12/1/16,0.71
3/17/16,105.52,106.47,104.96,105.8,34420705,0.667,1,,11/30/16,0.667
3/16/16,104.61,106.31,104.59,105.97,38303493,0.5,0,,11/29/16,0.5
3/15/16,103.96,105.18,103.85,104.58,40067734,0,0,,11/28/16,0
3/14/16,101.91,102.91,101.78,102.52,25076062,0,1,,11/27/16,0
3/11/16,102.24,102.28,101.5,102.26,27408237,0,0,,11/26/16,0
3/10/16,101.41,102.24,100.15,101.17,33513577,0,0,,11/25/16,0
3/9/16,101.31,101.58,100.27,101.12,27201683,-1.947,1,,11/24/16,-1.947
3/8/16,100.78,101.76,100.4,101.03,31182194,1.313,0,,11/23/16,1.313
3/7/16,102.39,102.83,100.96,101.87,35915810,0.35,0,,11/22/16,0.35
3/4/16,102.37,103.75,101.37,103.01,46055100,-1.643,0,,11/21/16,-1.643
3/3/16,100.58,101.7099,100.45,101.5,36955742,0.25,1,,11/20/16,0.25
3/2/16,100.51,100.89,99.64,100.75,33169560,0.333,1,,11/19/16,0.333
3/1/16,97.65,100.77,97.42,100.53,50407147,0.795,0,,11/18/16,0.795
2/29/16,96.86,98.23,96.65,96.69,35216277,0.958,1,,11/17/16,0.958
2/26/16,97.2,98.0237,96.58,96.91,28991131,0.361,1,,11/16/16,0.361
2/25/16,96.05,96.76,95.25,96.76,27582659,0.525,1,,11/15/16,0.525
2/24/16,93.98,96.38,93.32,96.1,36255745,1.371,0,,11/14/16,1.371
2/23/16,96.4,96.5,94.55,94.69,31942633,1.167,1,,11/13/16,1.167
2/22/16,96.31,96.9,95.92,96.88,34280758,2.25,0,,11/12/16,2.25
2/19/16,96,96.7599,95.8,96.04,35374173,0.269,0,,11/11/16,0.269
2/18/16,98.84,98.89,96.091,96.26,39020983,0.68,0,,11/10/16,0.68
2/17/16,96.67,98.21,96.15,98.12,44863243,0.643,0,,11/9/16,0.643
2/16/16,95.02,96.85,94.61,96.64,49057916,0.84,0,,11/8/16,0.84
2/12/16,94.19,94.5,93.01,93.99,40351381,0.708,1,,11/7/16,0.708
2/11/16,93.79,94.72,92.59,93.7,50074711,2.333,0,,11/6/16,2.333
2/10/16,95.92,96.35,94.1,94.27,42343601,-2,1,,11/5/16,-2
2/9/16,94.29,95.94,93.93,94.99,44331195,-1.261,0,,11/4/16,-1.261
2/8/16,93.13,95.7,93.04,95.01,54021375,1.204,0,,11/3/16,1.204
2/5/16,96.52,96.92,93.69,94.02,46418064,1,1,,11/2/16,1
2/4/16,95.86,97.33,95.19,96.6,46471652,-1.24,0,,11/1/16,-1.24
2/3/16,95,96.84,94.08,96.35,45964294,1.472,1,,10/31/16,1.472
2/2/16,95.42,96.04,94.28,94.48,37357215,-1,1,,10/30/16,-1
2/1/16,96.47,96.71,95.4,96.43,40943541,1.727,0,,10/29/16,1.727
1/29/16,94.79,97.34,94.35,97.34,64416504,1.5,0,,10/28/16,1.5
1/28/16,93.79,94.52,92.39,94.09,55678825,0.474,1,,10/27/16,0.474
1/27/16,96.04,96.6289,93.34,93.42,133369674,-1.594,0,,10/26/16,-1.594
1/26/16,99.93,100.88,98.07,99.99,75077002,0.381,1,,10/25/16,0.381
1/25/16,101.52,101.53,99.21,99.44,51794525,0.82,1,,10/24/16,0.82
1/22/16,98.63,101.46,98.37,101.42,65800467,0.611,0,,10/23/16,0.611
1/21/16,97.06,97.88,94.94,96.3,52161463,1.433,1,,10/22/16,1.433
1/20/16,95.1,98.1897,93.42,96.79,72334416,0.946,0,,10/21/16,0.946
1/19/16,98.41,98.65,95.5,96.66,53087747,-1.053,1,,10/20/16,-1.053
1/15/16,96.2,97.71,95.36,97.13,79833891,0.481,0,,10/19/16,0.481
1/14/16,97.96,100.48,95.74,99.52,63170127,1.515,1,,10/18/16,1.515
1/13/16,100.32,101.19,97.3,97.39,62439631,0.906,1,,10/17/16,0.906
1/12/16,100.55,100.69,98.8399,99.96,49154227,-1.25,1,,10/16/16,-1.25
1/11/16,98.97,99.06,97.34,98.53,49739377,0.647,0,,10/15/16,0.647
1/8/16,98.55,99.11,96.76,96.96,70798016,0.703,0,,10/14/16,0.703
1/7/16,98.68,100.13,96.43,96.45,81094428,-1,0,,10/13/16,-1
1/6/16,100.56,102.37,99.87,100.7,68457388,-1.345,1,,10/12/16,-1.345
1/5/16,105.75,105.85,102.41,102.71,55790992,-1.51,1,,10/11/16,-1.51
1/4/16,102.61,105.368,102,105.35,67649387,-1.303,0,,10/10/16,-1.303
12/31/15,107.01,107.03,104.82,105.26,40912316,2,1,,10/9/16,2
12/30/15,108.58,108.7,107.18,107.32,25213777,-1.077,1,,10/8/16,-1.077
12/29/15,106.96,109.43,106.86,108.74,30931243,1.065,0,,10/7/16,1.065
12/28/15,107.59,107.69,106.1807,106.82,26704210,0.75,1,,10/6/16,0.75
12/24/15,109,109,107.95,108.03,13596680,0.618,1,,10/5/16,0.618
12/23/15,107.27,108.85,107.2,108.61,32657354,0.597,0,,10/4/16,0.597
12/22/15,107.4,107.72,106.451,107.23,32789367,0.259,0,,10/3/16,0.259
12/21/15,107.28,107.37,105.57,107.33,47590610,0.625,0,,10/2/16,0.625
12/18/15,108.91,109.52,105.81,106.03,96453327,0.409,0,,10/1/16,0.409
12/17/15,112.02,112.25,108.98,108.98,44772827,0.487,1,,9/30/16,0.487
12/16/15,111.07,111.99,108.8,111.34,56238467,0.448,0,,9/29/16,0.448
12/15/15,111.94,112.8,110.35,110.49,53323105,1,1,,9/28/16,1
12/14/15,112.18,112.68,109.79,112.48,65003609,0.759,0,,9/27/16,0.759
12/11/15,115.19,115.39,112.851,113.18,46886161,0.233,1,,9/26/16,0.233
12/10/15,116.04,116.94,115.51,116.17,29212727,0.8,1,,9/25/16,0.8
12/9/15,117.64,117.69,115.08,115.62,46361357,0.765,0,,9/24/16,0.765
12/8/15,117.52,118.6,116.86,118.23,34309450,0.049,1,,9/23/16,0.049
12/7/15,118.98,119.86,117.81,118.28,32084249,0.929,1,,9/22/16,0.929
12/4/15,115.29,119.25,115.11,119.03,57776977,0.133,0,,9/21/16,0.133
12/3/15,116.55,116.79,114.22,115.2,41569509,0.327,1,,9/20/16,0.327
12/2/15,117.05,118.11,116.08,116.28,33386563,0.043,1,,9/19/16,0.043
12/1/15,118.75,118.81,116.86,117.34,34852374,0.333,0,,9/18/16,0.333
11/30/15,117.99,119.41,117.75,118.3,39180322,1.138,0,,9/17/16,1.138
11/27/15,118.29,118.41,117.6,117.81,13046445,1.326,1,,9/16/16,1.326
11/25/15,119.21,119.23,117.92,118.03,21388308,0.773,0,,9/15/16,0.773
11/24/15,117.33,119.35,117.12,118.88,42803172,0.25,0,,9/14/16,0.25
11/23/15,119.27,119.73,117.34,117.75,32482528,0.345,1,,9/13/16,0.345
11/20/15,119.2,119.92,118.85,119.3,34287096,-1.164,0,,9/12/16,-1.164
11/19/15,117.64,119.75,116.76,118.78,43295820,1.571,0,,9/11/16,1.571
11/18/15,115.76,117.49,115.5,117.29,46674697,0.054,0,,9/10/16,0.054
11/17/15,114.92,115.05,113.32,113.69,27583101,-1.15,1,,9/9/16,-1.15
11/16/15,111.38,114.24,111,114.175,38106701,0.698,0,,9/8/16,0.698
11/13/15,115.2,115.57,112.27,112.34,45812403,1.161,0,,9/7/16,1.161
11/12/15,116.26,116.82,115.65,115.72,32525579,0.407,1,,9/6/16,0.407
11/11/15,116.37,117.42,115.21,116.11,45217971,0.143,0,,9/5/16,0.143
11/10/15,116.9,118.07,116.061,116.77,59127931,1.154,0,,9/4/16,1.154
11/9/15,120.96,121.81,120.05,120.57,33871405,0.219,1,,9/3/16,0.219
11/6/15,121.11,121.81,120.62,121.06,33042283,-1.634,1,,9/2/16,-1.634
11/5/15,121.85,122.69,120.18,120.92,39552680,0.198,0,,9/1/16,0.198
11/4/15,123.13,123.82,121.62,122,44886050,0.6,0,,8/31/16,0.6
11/3/15,120.79,123.49,120.7,122.57,45518976,0.2,0,,8/30/16,0.2
11/2/15,119.87,121.36,119.61,121.18,32203267,-1.305,1,,8/29/16,-1.305
10/30/15,120.99,121.22,119.45,119.5,49365254,-1,0,,8/28/16,-1
10/29/15,118.7,120.69,118.27,120.53,51227334,-1.231,0,,8/27/16,-1.231
10/28/15,116.93,119.3,116.06,119.27,85551352,-1.116,0,,8/26/16,-1.116
10/27/15,115.4,116.54,113.99,114.55,69884400,-1,1,,8/25/16,-1
10/26/15,118.08,118.13,114.92,115.28,66333781,2.038,1,,8/24/16,2.038
10/23/15,116.7,119.228,116.33,119.08,59366914,1.372,1,,8/23/16,1.372
10/22/15,114.33,115.5,114.1,115.5,41654089,0.316,1,,8/22/16,0.316
10/21/15,114,115.58,113.7,113.76,42326974,1.222,0,,8/21/16,1.222
10/20/15,111.34,114.17,110.82,113.77,48967763,1.5,0,,8/20/16,1.5
10/19/15,110.8,111.75,110.11,111.73,29759153,1.848,1,,8/19/16,1.848
10/16/15,111.78,112,110.53,111.04,39232609,-1.125,0,,8/18/16,-1.125
10/15/15,110.93,112.1,110.49,111.86,37673452,0.343,1,,8/17/16,0.343
10/14/15,111.29,111.52,109.56,110.21,44462449,0.159,0,,8/16/16,0.159
10/13/15,110.82,112.45,110.68,111.79,33049256,1.519,1,,8/15/16,1.519
10/12/15,112.73,112.75,111.44,111.6,30467204,1,1,,8/14/16,1
10/9/15,110,112.28,109.49,112.12,52766140,0.333,0,,8/13/16,0.333
10/8/15,110.19,110.19,108.21,109.5,61979577,0.5,0,,8/12/16,0.5
10/7/15,111.74,111.77,109.41,110.78,46765550,0.515,1,,8/11/16,0.515
10/6/15,110.63,111.74,109.765,111.31,48856977,0.24,0,,8/10/16,0.24
10/5/15,109.88,111.3698,109.07,110.78,52064743,0.333,0,,8/9/16,0.333
10/2/15,108.01,111.0136,107.55,110.38,58019758,0.821,0,,8/8/16,0.821
10/1/15,109.07,109.62,107.31,109.58,63929100,0,0,,8/7/16,0
9/30/15,110.17,111.54,108.73,109.95,65041596,0,0,,8/6/16,0
9/29/15,112.83,113.51,107.86,109.06,73365384,-1.429,0,,8/5/16,-1.429
9/28/15,113.85,114.57,112.44,112.44,50782189,0.955,1,,8/4/16,0.955
9/25/15,116.44,116.69,114.02,114.71,56151926,1.065,0,,8/3/16,1.065
9/24/15,113.25,115.5,112.37,115,50219475,0.28,1,,8/2/16,0.28
9/23/15,113.63,114.72,113.3,114.32,35756716,-1.239,1,,8/1/16,-1.239
9/22/15,113.38,114.18,112.5201,113.4,50346159,0.571,0,,7/31/16,0.571
9/21/15,113.67,115.37,113.66,115.21,50221965,1.5,1,,7/30/16,1.5
9/18/15,112.21,114.3,111.87,113.45,74285291,1.143,0,,7/29/16,1.143
9/17/15,115.66,116.49,113.715,113.92,64112641,1.2,1,,7/28/16,1.2
9/16/15,116.25,116.54,115.44,116.41,37173489,1.075,1,,7/27/16,1.075
9/15/15,115.93,116.53,114.42,116.28,43341155,0.3,0,,7/26/16,0.3
9/14/15,116.58,116.89,114.86,115.31,58363431,0.868,0,,7/25/16,0.868
9/11/15,111.79,114.21,111.76,114.21,49915473,0.2,1,,7/24/16,0.2
9/10/15,110.27,113.2825,109.9,112.57,62892831,1.182,0,,7/23/16,1.182
9/9/15,113.76,114.02,109.77,110.15,85010804,0.526,0,,7/22/16,0.526
9/8/15,111.65,112.56,110.32,112.31,54843626,0.806,1,,7/21/16,0.806
9/4/15,108.97,110.45,108.51,109.27,49996311,0.938,1,,7/20/16,0.938
9/3/15,112.49,112.78,110.04,110.37,53233940,-1.429,0,,7/19/16,-1.429
9/2/15,110,112.34,109.131,112.34,61888812,0.703,0,,7/18/16,0.703
9/1/15,110.18,111.88,107.36,107.72,76845860,0.625,0,,7/17/16,0.625
8/31/15,112.13,114.53,112,112.76,56229271,0.583,1,,7/16/16,0.583
8/28/15,112.17,113.31,111.54,113.29,53164407,0.719,1,,7/15/16,0.719
8/27/15,112.25,113.24,110.02,112.92,84616056,1.073,0,,7/14/16,1.073
8/26/15,107.085,109.89,105.05,109.69,96774611,0.032,0,,7/13/16,0.032
8/25/15,111.11,111.11,103.5,103.74,103601599,0.643,0,,7/12/16,0.643
8/24/15,94.87,108.8,92,103.12,162206292,0.966,0,,7/11/16,0.966
8/21/15,110.43,111.9,105.645,105.76,128275471,1.4,1,,7/10/16,1.4
8/20/15,114.08,114.35,111.63,112.65,68501622,0.667,1,,7/9/16,0.667
8/19/15,116.1,116.52,114.68,115.01,48286510,1.167,1,,7/8/16,1.167
8/18/15,116.43,117.44,116.01,116.5,34560708,2.385,1,,7/7/16,2.385
8/17/15,116.04,117.65,115.5,117.16,40884745,0.257,0,,7/6/16,0.257
8/14/15,114.32,116.31,114.01,115.96,42929516,1.641,0,,7/5/16,1.641
8/13/15,116.04,116.4,114.54,115.15,48535789,1.286,0,,7/4/16,1.286
8/12/15,112.53,115.42,109.63,115.24,101685610,0.375,0,,7/3/16,0.375
8/11/15,117.81,118.18,113.33,113.49,97082814,-1.882,1,,7/2/16,-1.882
8/10/15,116.53,119.99,116.53,119.72,54951597,0.906,1,,7/1/16,0.906
8/7/15,114.58,116.25,114.5,115.52,38670405,0.19,1,,6/30/16,0.19
8/6/15,115.97,116.5,114.115,115.13,52903040,0.533,0,,6/29/16,0.533
8/5/15,112.95,117.44,112.1,115.4,98384461,0.172,0,,6/28/16,0.172
8/4/15,117.42,117.7,113.25,114.64,124138623,0.769,0,,6/27/16,0.769
8/3/15,121.5,122.57,117.52,118.44,69975968,2.2,1,,6/26/16,2.2
7/31/15,122.6,122.6425,120.91,121.3,42884953,-1.818,1,,6/25/16,-1.818
7/30/15,122.32,122.5699,121.71,122.37,33628268,-1.773,1,,6/24/16,-1.773
7/29/15,123.15,123.5,122.27,122.99,37011653,0.265,0,,6/23/16,0.265
7/28/15,123.38,123.91,122.55,123.38,33618097,0.344,1,,6/22/16,0.344
7/27/15,123.09,123.61,122.12,122.77,44455540,0.857,0,,6/21/16,0.857
7/24/15,125.32,125.74,123.9,124.5,42162332,0.864,1,,6/20/16,0.864
7/23/15,126.2,127.09,125.06,125.16,50999452,1.167,0,,6/19/16,1.167
7/22/15,121.99,125.5,121.99,125.22,115450607,0.174,0,,6/18/16,0.174
7/21/15,132.85,132.92,130.32,130.75,76756427,-1.732,1,,6/17/16,-1.732
7/20/15,130.97,132.97,130.7,132.07,58900203,0.2,1,,6/16/16,0.2
7/17/15,129.08,129.62,128.31,129.62,46164710,1.405,1,,6/15/16,1.405
7/16/15,127.74,128.57,127.35,128.51,36222447,1.882,1,,6/14/16,1.882
7/15/15,125.72,127.15,125.58,126.82,33649200,1.514,1,,6/13/16,1.514
7/14/15,126.04,126.37,125.04,125.61,31768139,0.6,1,,6/12/16,0.6
7/13/15,125.03,125.755,124.32,125.66,41440538,0.444,0,,6/11/16,0.444
7/10/15,121.94,123.85,121.21,123.28,61354474,1.413,0,,6/10/16,1.413
7/9/15,123.85,124.06,119.22,120.07,78595038,-1.217,0,,6/9/16,-1.217
7/8/15,124.48,124.64,122.54,122.57,60761614,1.133,1,,6/8/16,1.133
7/7/15,125.89,126.15,123.77,125.69,46946811,1.256,1,,6/7/16,1.256
7/6/15,124.94,126.23,124.85,126,28060431,0.105,1,,6/6/16,0.105
7/2/15,126.43,126.69,125.77,126.44,27210952,-1,1,,6/5/16,-1
7/1/15,126.9,126.94,125.99,126.6,30238811,0.25,0,,6/4/16,0.25
6/30/15,125.57,126.12,124.86,125.425,44370682,0.772,0,,6/3/16,0.772
6/29/15,125.46,126.47,124.48,124.53,49161427,0.843,0,,6/2/16,0.843
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,