Date,AAPL Close,SPY Close,AAPL Label,,Date,Sentiment AAPL
6/22/16,95.550003,207.850006,0,,7/22/15,-1.243
6/23/16,96.099998,208.440002,1,,7/23/15,0.39
6/24/16,93.400002,208.100006,0,,7/24/15,-1
6/27/16,92.040001,210.809998,0,,7/25/15,-1
6/28/16,93.589996,203.240005,1,,7/26/15,1.125
6/29/16,94.400002,199.600006,1,,7/27/15,0.857
6/30/16,95.599998,203.199997,1,,7/28/15,0.823
7/1/16,95.889999,206.660004,1,,7/29/15,0.853
7/5/16,94.989998,209.479996,0,,7/30/15,0.373
7/6/16,95.529999,209.919998,1,,7/31/15,1.538
7/7/16,95.940002,208.410004,1,,8/1/15,0.182
7/8/16,96.68,209.660004,1,,8/2/15,1.2
7/11/16,96.980003,209.529999,1,,8/3/15,0.5
7/12/16,97.419998,212.649994,1,,8/4/15,-1.032
7/13/16,96.870003,213.399994,0,,8/5/15,0.603
7/14/16,98.790001,214.949997,1,,8/6/15,0.136
7/15/16,98.779999,214.919998,0,,8/7/15,0.204
7/18/16,99.830002,216.119995,1,,8/8/15,0.182
7/19/16,99.870003,215.830002,1,,8/9/15,1.167
7/20/16,99.959999,216.410004,1,,8/10/15,1.161
7/21/16,99.43,216.190002,0,,8/11/15,0.154
7/22/16,98.660004,217.089996,0,,8/12/15,-1.908
7/25/16,97.339996,216.270004,0,,8/13/15,-1.111
7/26/16,96.669998,217.240005,0,,8/14/15,0.156
7/27/16,102.949997,216.649994,1,,8/15/15,0.4
7/28/16,104.339996,216.75,1,,8/16/15,0.417
7/29/16,104.209999,216.520004,0,,8/17/15,1.173
8/1/16,106.050003,216.770004,1,,8/18/15,1.452
8/2/16,104.480003,217.119995,0,,8/19/15,0.76
8/3/16,105.790001,216.940002,1,,8/20/15,0.463
8/4/16,105.870003,215.550003,1,,8/21/15,-1.667
8/5/16,107.480003,216.179993,1,,8/22/15,-2.182
8/8/16,108.370003,216.410004,1,,8/23/15,0.1
8/9/16,108.809998,218.179993,1,,8/24/15,-1.474
8/10/16,108,218.050003,0,,8/25/15,-1.605
8/11/16,107.93,218.179993,0,,8/26/15,0.375
8/12/16,108.18,217.639999,1,,8/27/15,0.933
8/15/16,109.480003,218.649994,1,,8/28/15,0.159
8/16/16,109.379997,218.460007,0,,8/29/15,-1.182
8/17/16,109.220001,219.089996,0,,8/30/15,-1.75
8/18/16,109.080002,217.960007,0,,8/31/15,0.421
8/19/16,109.360001,218.369995,1,,9/1/15,1.015
8/22/16,108.510002,218.860001,0,,9/2/15,1.021
8/23/16,108.849998,218.539993,1,,9/3/15,1.766
8/24/16,108.029999,218.529999,0,,9/4/15,1.083
8/25/16,107.57,218.970001,0,,9/5/15,1.053
8/26/16,106.940002,217.850006,0,,9/6/15,0.7
8/29/16,106.82,217.699997,0,,9/7/15,1.25
8/30/16,106,217.289993,0,,9/8/15,0
8/31/16,106.099998,218.360001,1,,9/9/15,1
9/1/16,106.730003,218,1,,9/10/15,1.059
9/2/16,107.730003,217.380005,1,,9/11/15,1.371
9/6/16,107.699997,217.389999,0,,9/12/15,1.071
9/7/16,108.360001,218.369995,1,,9/13/15,1.524
9/8/16,105.519997,219.029999,0,,9/14/15,1.648
9/9/16,103.129997,219.009995,0,,9/15/15,1.578
9/12/16,105.440002,218.509995,1,,9/16/15,0.707
9/13/16,107.949997,213.279999,1,,9/17/15,0.388
9/14/16,111.769997,216.339996,1,,9/18/15,-1.263
9/15/16,115.57,213.229996,1,,9/19/15,0.727
9/16/16,114.919998,213.149994,0,,9/20/15,0.625
9/19/16,113.580002,215.279999,0,,9/21/15,-1
9/20/16,113.57,213.369995,0,,9/22/15,0.7
9/21/16,113.550003,213.410004,0,,9/23/15,-1.412
9/22/16,114.620003,213.419998,1,,9/24/15,0.462
9/23/16,112.709999,215.820007,0,,9/25/15,0.806
9/26/16,112.879997,217.179993,1,,9/26/15,1.217
9/27/16,113.089996,215.990005,1,,9/27/15,2
9/28/16,113.949997,214.240005,1,,9/28/15,0.747
9/29/16,112.18,215.570007,0,,9/29/15,-1.2
9/30/16,113.050003,216.639999,1,,9/30/15,0.403
10/3/16,112.519997,214.679993,0,,10/1/15,-1.09
10/4/16,113,216.300003,1,,10/2/15,0.156
10/5/16,113.050003,215.779999,1,,10/3/15,0.529
10/6/16,113.889999,214.679993,1,,10/4/15,1
10/7/16,114.059998,215.630005,1,,10/5/15,1.167
10/10/16,116.050003,215.779999,1,,10/6/15,0.337
10/11/16,116.300003,215.039993,1,,10/7/15,1.619
10/12/16,117.339996,216.160004,1,,10/8/15,0.817
10/13/16,116.980003,213.429993,0,,10/9/15,0.198
10/14/16,117.629997,213.710007,1,,10/10/15,1.15
10/17/16,117.550003,213.009995,0,,10/11/15,-1.444
10/18/16,117.470001,213.119995,0,,10/12/15,2.056
10/19/16,117.120003,212.380005,0,,10/13/15,0.31
10/20/16,117.059998,213.710007,0,,10/14/15,-2.189
10/21/16,116.599998,214.279999,0,,10/15/15,-1.019
10/24/16,117.650002,213.880005,1,,10/16/15,-1.667
10/25/16,118.25,213.979996,1,,10/17/15,-2.31
10/26/16,115.589996,214.889999,0,,10/18/15,-1.077
10/27/16,114.480003,214.169998,0,,10/19/15,0.593
10/28/16,113.720001,213.740005,0,,10/20/15,0.093
10/31/16,113.540001,213.169998,0,,10/21/15,-1.014
11/1/16,111.489998,212.539993,0,,10/22/15,0.977
11/2/16,111.589996,212.550003,1,,10/23/15,2.222
11/3/16,109.830002,211.009995,0,,10/24/15,0.857
11/4/16,108.839996,209.740005,0,,10/25/15,1.25
11/7/16,110.410004,208.779999,1,,10/26/15,-1.375
11/8/16,111.059998,208.550003,1,,10/27/15,0.779
11/9/16,110.879997,213.149994,0,,10/28/15,0.707
11/10/16,107.790001,214.110001,0,,10/29/15,1.67
11/11/16,108.43,216.380005,1,,10/30/15,0.698
11/14/16,105.709999,216.919998,0,,10/31/15,0.556
11/15/16,107.110001,216.419998,1,,11/1/15,2.5
11/16/16,109.989998,216.589996,1,,11/2/15,0.667
11/17/16,109.949997,218.279999,0,,11/3/15,0.109
11/18/16,110.059998,217.869995,1,,11/4/15,1.273
11/21/16,111.730003,218.990005,1,,11/5/15,0.731
11/22/16,111.800003,218.5,1,,11/6/15,-1.25
11/23/16,111.230003,220.149994,0,,11/7/15,-2.5
11/25/16,111.790001,220.580002,1,,11/8/15,2
11/28/16,111.57,220.699997,0,,11/9/15,0.8
11/29/16,111.459999,221.520004,0,,11/10/15,-1.431
11/30/16,110.519997,220.479996,0,,11/11/15,0.316
12/1/16,109.489998,220.910004,0,,11/12/15,0.289
12/2/16,109.900002,220.380005,1,,11/13/15,-1.065
12/5/16,109.110001,219.570007,0,,11/14/15,-2.429
12/6/16,109.949997,219.679993,1,,11/15/15,-1.5
12/7/16,111.029999,221,1,,11/16/15,-1.265
12/8/16,112.120003,221.699997,1,,11/17/15,1.25
12/9/16,113.949997,224.600006,1,,11/18/15,1.102
12/12/16,113.300003,225.149994,0,,11/19/15,0.969
12/13/16,115.190002,226.509995,1,,11/20/15,0.554
12/14/16,115.190002,226.25,0,,11/21/15,0.652
12/15/16,115.82,227.759995,1,,11/22/15,2.5
12/16/16,115.970001,225.880005,1,,11/23/15,0.194
12/19/16,116.639999,226.809998,1,,11/24/15,1.585
12/20/16,116.949997,225.039993,1,,11/25/15,0.143
12/21/16,117.059998,225.529999,1,,11/26/15,0.818
12/22/16,116.290001,226.399994,0,,11/27/15,1.2
12/23/16,116.519997,225.770004,1,,11/28/15,-1.4
12/27/16,117.260002,225.380005,1,,11/29/15,5
12/28/16,116.760002,225.710007,0,,11/30/15,0.345
12/29/16,116.730003,226.270004,0,,12/1/15,0.26
12/30/16,115.82,224.399994,0,,12/2/15,0.059
1/3/17,116.150002,224.350006,1,,12/3/15,0.594
1/4/17,116.019997,223.529999,0,,12/4/15,0.256
1/5/17,116.610001,225.240005,1,,12/5/15,-1.762
1/6/17,117.910004,226.580002,1,,12/6/15,0.75
1/9/17,118.989998,226.399994,1,,12/7/15,2.071
1/10/17,119.110001,227.210007,1,,12/8/15,1.279
1/11/17,119.75,226.460007,1,,12/9/15,-1.116
1/12/17,119.25,226.460007,0,,12/10/15,0.333
1/13/17,119.040001,227.100006,0,,12/11/15,0.944
1/17/17,120,226.529999,1,,12/12/15,0.667
1/18/17,119.989998,227.050003,0,,12/13/15,0.25
1/19/17,119.779999,226.25,0,,12/14/15,1.481
1/20/17,120,226.75,1,,12/15/15,0.889
1/23/17,120.080002,225.910004,1,,12/16/15,0.057
1/24/17,119.970001,226.740005,0,,12/17/15,0.054
1/25/17,121.879997,226.149994,1,,12/18/15,0.549
1/26/17,121.940002,227.600006,1,,12/19/15,-1.684
1/27/17,121.949997,229.570007,1,,12/20/15,1.385
1/30/17,121.629997,229.330002,0,,12/21/15,-1.144
1/31/17,121.349998,228.970001,0,,12/22/15,0.032
2/1/17,128.75,227.550003,1,,12/23/15,0.735
2/2/17,128.529999,227.529999,0,,12/24/15,1
2/3/17,129.080002,227.619995,1,,12/25/15,-1.394
2/6/17,130.289993,227.770004,1,,12/26/15,0.9
2/7/17,131.529999,229.339996,1,,12/27/15,-2
2/8/17,132.039993,228.929993,1,,12/28/15,-1.08
2/9/17,132.419998,228.940002,1,,12/29/15,1.467
2/10/17,132.119995,229.240005,0,,12/30/15,0.265
2/13/17,133.289993,230.600006,1,,12/31/15,-1.102
2/14/17,135.020004,231.509995,1,,1/1/16,-1.7
2/15/17,135.509995,232.770004,1,,1/2/16,1.833
2/16/17,135.350006,233.699997,0,,1/3/16,1
2/17/17,135.720001,234.919998,1,,1/4/16,0.333
2/21/17,136.699997,234.720001,1,,1/5/16,0.169
2/22/17,137.110001,235.089996,1,,1/6/16,-1.24
2/23/17,136.529999,236.490005,0,,1/7/16,0.14
2/24/17,136.660004,236.279999,1,,1/8/16,-1.384
2/27/17,136.929993,236.440002,1,,1/9/16,0.667
2/28/17,136.990005,236.740005,1,,1/10/16,0.643
3/1/17,139.789993,237.110001,1,,1/11/16,-1.259
3/2/17,138.960007,236.470001,0,,1/12/16,0.114
3/3/17,139.779999,239.779999,1,,1/13/16,0.265
3/6/17,139.339996,238.270004,0,,1/14/16,0.596
3/7/17,139.520004,238.419998,1,,1/15/16,0.076
3/8/17,139,237.710007,0,,1/16/16,0.222
3/9/17,138.679993,237,0,,1/17/16,0.444
3/10/17,139.139999,236.559998,1,,1/18/16,1.471
3/13/17,139.199997,236.860001,1,,1/19/16,0.541
3/14/17,138.990005,237.690002,0,,1/20/16,1.5
3/15/17,140.460007,237.809998,1,,1/21/16,0.635
3/16/17,140.690002,236.899994,1,,1/22/16,0.292
3/17/17,139.990005,238.949997,0,,1/23/16,-1.034
3/20/17,141.460007,238.479996,1,,1/24/16,0.375
3/21/17,139.839996,237.029999,0,,1/25/16,0.109
3/22/17,141.419998,236.770004,1,,1/26/16,-1.024
3/23/17,140.919998,233.729996,0,,1/27/16,-1.435
3/24/17,140.639999,234.279999,0,,1/28/16,-1.155
3/27/17,140.880005,234.029999,1,,1/29/16,1.081
3/28/17,143.800003,233.860001,1,,1/30/16,0.079
3/29/17,144.119995,233.619995,1,,1/31/16,0.375
3/30/17,143.929993,235.320007,0,,2/1/16,1.878
3/31/17,143.660004,235.539993,0,,2/2/16,1.644
4/3/17,143.699997,236.289993,1,,2/3/16,0.476
4/4/17,144.770004,235.740005,1,,2/4/16,0.568
4/5/17,144.020004,235.330002,0,,2/5/16,0.484
4/6/17,143.660004,235.479996,0,,2/6/16,-1.955
4/7/17,143.339996,234.779999,0,,2/7/16,0.333
4/10/17,143.169998,235.440002,0,,2/8/16,0.2
4/11/17,141.630005,235.199997,0,,2/9/16,0.852
4/12/17,141.800003,235.339996,1,,2/10/16,0.73
4/13/17,141.050003,235.059998,0,,2/11/16,-1.13
4/17/17,141.830002,234.029999,1,,2/12/16,0.358
4/18/17,141.199997,232.509995,0,,2/13/16,0.958
4/19/17,140.679993,234.570007,0,,2/14/16,1.556
4/20/17,142.440002,233.869995,1,,2/15/16,1.889
4/21/17,142.270004,233.440002,0,,2/16/16,0.345
4/24/17,143.639999,235.339996,1,,2/17/16,-1.378
4/25/17,144.529999,234.589996,1,,2/18/16,0.47
4/26/17,143.679993,237.169998,0,,2/19/16,-1.144
4/27/17,143.789993,238.550003,1,,2/20/16,-1.173
4/28/17,143.649994,238.399994,0,,2/21/16,0.394
5/1/17,146.580002,238.600006,1,,2/22/16,-1.971
5/2/17,147.509995,238.080002,1,,2/23/16,-1.16
5/3/17,147.059998,238.679993,0,,2/24/16,0.094
5/4/17,146.529999,238.770004,0,,2/25/16,0.517
5/5/17,148.960007,238.479996,1,,2/26/16,0.462
5/8/17,153.009995,238.759995,1,,2/27/16,-1.423
5/9/17,153.990005,239.699997,1,,2/28/16,0.909
5/10/17,153.259995,239.660004,0,,2/29/16,-1.16
5/11/17,153.949997,239.440002,1,,3/1/16,0.097
5/12/17,156.100006,239.869995,1,,3/2/16,0.038
5/15/17,155.699997,239.380005,0,,3/3/16,1.574
5/16/17,155.470001,238.979996,0,,3/4/16,0.284
5/17/17,150.25,240.300003,0,,3/5/16,-1.083
5/18/17,152.539993,240.080002,1,,3/6/16,0.143
5/19/17,153.059998,235.820007,1,,3/7/16,-1.247
5/22/17,153.990005,236.770004,1,,3/8/16,0.25
5/23/17,153.800003,238.309998,0,,3/9/16,0.718
5/24/17,153.339996,239.520004,0,,3/10/16,0.367
5/25/17,153.869995,240.050003,1,,3/11/16,0.023
5/26/17,153.610001,240.610001,0,,3/12/16,1.24
5/30/17,153.669998,241.759995,1,,3/13/16,2
5/31/17,152.759995,241.710007,0,,3/14/16,1.813
6/1/17,153.179993,241.5,1,,3/15/16,0.077
6/2/17,155.449997,241.440002,1,,3/16/16,0.085
6/5/17,153.929993,243.360001,0,,3/17/16,-1.5
6/6/17,154.449997,244.169998,1,,3/18/16,1.211
6/7/17,155.369995,243.990005,1,,3/19/16,1.263
6/8/17,154.990005,243.210007,0,,3/20/16,1
6/9/17,148.979996,243.660004,0,,3/21/16,0.83
6/12/17,145.419998,243.779999,0,,3/22/16,0.209
6/13/17,146.589996,243.410004,1,,3/23/16,0.83
6/14/17,145.160004,243.360001,0,,3/24/16,1.217
6/15/17,144.289993,244.550003,0,,3/25/16,1.333
6/16/17,142.270004,244.240005,0,,3/26/16,1.385
6/19/17,146.339996,243.770004,1,,3/27/16,2
6/20/17,145.009995,242.639999,0,,3/28/16,0.5
6/21/17,145.869995,244.660004,1,,3/29/16,-1.839
6/22/17,145.630005,243.009995,0,,3/30/16,0.369
6/23/17,146.279999,242.949997,1,,3/31/16,1.117
6/26/17,145.820007,242.839996,0,,4/1/16,0.712
6/27/17,143.729996,243.130005,0,,4/2/16,0.29
6/28/17,145.830002,243.289993,1,,4/3/16,0.136
6/29/17,143.679993,241.330002,0,,4/4/16,0.684
6/30/17,144.020004,243.490005,1,,4/5/16,0.605
7/3/17,143.5,241.350006,0,,4/6/16,0.659
7/5/17,144.089996,241.800003,1,,4/7/16,0.803
7/6/17,142.729996,242.210007,0,,4/8/16,0.241
7/7/17,144.179993,242.770004,1,,4/9/16,1
7/10/17,145.059998,240.550003,1,,4/10/16,0.75
7/11/17,145.529999,242.110001,1,,4/11/16,1.733
7/12/17,145.740005,242.369995,1,,4/12/16,0.652
7/13/17,147.770004,242.190002,1,,4/13/16,0.512
7/14/17,149.039993,244.009995,1,,4/14/16,-1.403
7/17/17,149.559998,244.419998,1,,4/15/16,0.149
7/18/17,150.080002,245.559998,1,,4/16/16,0.345
7/19/17,151.020004,245.529999,1,,4/17/16,-1.167
7/20/17,150.339996,245.660004,0,,4/18/16,-1.356
7/21/17,150.270004,246.990005,0,,4/19/16,0.213
7/24/17,152.089996,247.100006,1,,4/20/16,0.136
7/25/17,152.740005,246.880005,1,,4/21/16,-1.256
7/26/17,153.460007,246.820007,1,,4/22/16,-1.315
7/27/17,150.559998,247.419998,0,,4/23/16,-1.159
7/28/17,149.5,247.429993,0,,4/24/16,0.444
7/31/17,148.729996,247.199997,0,,4/25/16,-1.446
8/1/17,150.050003,246.910004,1,,4/26/16,-1.073
8/2/17,157.139999,246.770004,1,,4/27/16,-1.408
8/3/17,155.570007,247.320007,0,,4/28/16,-1.239
8/4/17,156.389999,247.440002,1,,4/29/16,-1.509
8/7/17,158.809998,246.960007,1,,4/30/16,0.032
8/8/17,160.080002,247.410004,1,,5/1/16,1.714
8/9/17,161.059998,247.869995,1,,5/2/16,0.75
8/10/17,155.320007,247.259995,0,,5/3/16,-1.072
8/11/17,157.479996,247.25,1,,5/4/16,-2.085
8/14/17,159.850006,243.759995,1,,5/5/16,0.403
8/15/17,161.600006,244.119995,1,,5/6/16,0.841
8/16/17,160.949997,246.539993,0,,5/7/16,0.6
8/17/17,157.860001,246.509995,0,,5/8/16,3.167
8/18/17,157.5,246.940002,0,,5/9/16,0.442
8/21/17,157.210007,243.089996,0,,5/10/16,0.531
8/22/17,159.779999,242.710007,1,,5/11/16,-1.061
8/23/17,159.979996,242.899994,1,,5/12/16,0.145
8/24/17,159.270004,245.440002,0,,5/13/16,-1.448
8/25/17,159.860001,244.559998,1,,5/14/16,0.667
8/28/17,161.470001,243.990005,1,,5/15/16,1
8/29/17,162.910004,244.559998,1,,5/16/16,0.57
8/30/17,163.350006,244.570007,1,,5/17/16,1.096
8/31/17,164,244.850006,1,,5/18/16,1.145
9/1/17,164.050003,246.009995,1,,5/19/16,0.68
9/5/17,162.080002,247.490005,0,,5/20/16,1.674
9/6/17,161.910004,247.839996,0,,5/21/16,0.061
9/7/17,161.259995,246.059998,0,,5/22/16,1.182
9/8/17,158.630005,246.899994,0,,5/23/16,0.241
9/11/17,161.5,246.869995,1,,5/24/16,1
9/12/17,160.860001,246.580002,0,,5/25/16,0.474
9/13/17,159.649994,249.210007,0,,5/26/16,0.382
9/14/17,158.279999,250.050003,0,,5/27/16,1.75
9/15/17,159.880005,250.169998,1,,5/28/16,1.231
9/18/17,158.669998,250.089996,0,,5/29/16,-1
9/19/17,158.729996,249.190002,1,,5/30/16,0.714
9/20/17,156.070007,249.720001,0,,5/31/16,1.115
9/21/17,153.389999,249.970001,0,,6/1/16,0.264
9/22/17,151.889999,250.059998,0,,6/2/16,0.843
9/25/17,150.550003,249.389999,0,,6/3/16,0.772
9/26/17,153.139999,249.440002,1,,6/4/16,0.25
9/27/17,154.229996,248.929993,1,,6/5/16,-1
9/28/17,153.279999,249.080002,0,,6/6/16,0.105
9/29/17,154.119995,250.050003,1,,6/7/16,1.256
10/2/17,153.809998,250.350006,0,,6/8/16,1.133
10/3/17,154.479996,251.229996,1,,6/9/16,-1.217
10/4/17,153.479996,252.320007,0,,6/10/16,1.413
10/5/17,155.389999,252.860001,1,,6/11/16,0.444
10/6/17,155.300003,253.160004,0,,6/12/16,0.6
10/9/17,155.839996,254.660004,1,,6/13/16,1.514
10/10/17,155.899994,254.369995,1,,6/14/16,1.882
10/11/17,156.550003,253.949997,1,,6/15/16,1.405
10/12/17,156,254.619995,0,,6/16/16,0.2
10/13/17,156.990005,255.020004,1,,6/17/16,-1.732
10/16/17,159.880005,254.639999,1,,6/18/16,0.174
10/17/17,160.470001,254.949997,1,,6/19/16,1.167
10/18/17,159.759995,255.289993,0,,6/20/16,0.864
10/19/17,155.979996,255.470001,0,,6/21/16,0.857
10/20/17,156.25,255.720001,1,,6/22/16,0.344
10/23/17,156.169998,255.789993,0,,6/23/16,0.265
10/24/17,157.100006,257.109985,1,,6/24/16,-1.773
10/25/17,156.410004,256.109985,0,,6/25/16,-1.818
10/26/17,157.410004,256.559998,1,,6/26/16,2.2
10/27/17,163.050003,255.289993,1,,6/27/16,0.769
10/30/17,166.720001,255.619995,1,,6/28/16,0.172
10/31/17,169.039993,257.709991,1,,6/29/16,0.533
11/1/17,166.889999,256.75,0,,6/30/16,0.19
11/2/17,168.110001,257.149994,1,,7/1/16,0.906
11/3/17,172.5,257.48999,1,,7/2/16,-1.882
11/6/17,174.25,257.589996,1,,7/3/16,0.375
11/7/17,174.809998,258.450012,1,,7/4/16,1.286
11/8/17,176.240005,258.850006,1,,7/5/16,1.641
11/9/17,175.880005,258.670013,0,,7/6/16,0.257
11/10/17,174.669998,259.109985,0,,7/7/16,2.385
11/13/17,173.970001,258.170013,0,,7/8/16,1.167
11/14/17,171.339996,258.089996,0,,7/9/16,0.667
11/15/17,169.080002,258.329987,0,,7/10/16,1.4
11/16/17,171.100006,257.730011,1,,7/11/16,0.966
11/17/17,170.149994,256.440002,0,,7/12/16,0.643
11/20/17,169.979996,258.619995,0,,7/13/16,0.032
11/21/17,173.139999,257.859985,1,,7/14/16,1.073
11/22/17,174.960007,258.299988,1,,7/15/16,0.719
11/24/17,174.970001,259.98999,1,,7/16/16,0.583
11/27/17,174.089996,259.76001,0,,7/17/16,0.625
11/28/17,173.070007,260.359985,0,,7/18/16,0.703
11/29/17,169.479996,260.230011,0,,7/19/16,-1.429
11/30/17,171.850006,262.869995,1,,7/20/16,0.938
12/1/17,171.050003,262.709991,0,,7/21/16,0.806
12/4/17,169.800003,265.01001,0,,7/22/16,0.526
12/5/17,169.639999,264.459991,0,,7/23/16,1.182
12/6/17,169.009995,264.140015,0,,7/24/16,0.2
12/7/17,169.320007,263.190002,1,,7/25/16,0.868
