Date,AAPL Close,SPY Close,AAPL Label,,Date,Sentiment AAPL
12/8/17,169.369995,263.23999,1,,7/26/16,0.3
12/11/17,172.669998,264.070007,1,,7/27/16,1.075
12/12/17,171.699997,265.51001,0,,7/28/16,1.2
12/13/17,172.270004,266.309998,1,,7/29/16,1.143
12/14/17,172.220001,266.779999,0,,7/30/16,1.5
12/15/17,173.970001,266.75,1,,7/31/16,0.571
12/18/17,176.419998,265.660004,1,,8/1/16,-1.239
12/19/17,174.539993,266.51001,0,,8/2/16,0.28
12/20/17,174.350006,268.200012,0,,8/3/16,1.065
12/21/17,175.009995,267.170013,1,,8/4/16,0.955
12/22/17,175.009995,267.029999,0,,8/5/16,-1.429
12/26/17,170.570007,267.579987,0,,8/6/16,0
12/27/17,170.600006,267.51001,1,,8/7/16,0
12/28/17,171.080002,267.190002,1,,8/8/16,0.821
12/29/17,169.229996,267.320007,0,,8/9/16,0.333
1/2/18,172.259995,267.869995,1,,8/10/16,0.24
1/3/18,172.229996,266.859985,0,,8/11/16,0.515
1/4/18,173.029999,268.769989,1,,8/12/16,0.5
1/5/18,175,270.470001,1,,8/13/16,0.333
1/8/18,174.350006,271.609985,0,,8/14/16,1
1/9/18,174.330002,273.420013,0,,8/15/16,1.519
1/10/18,174.289993,273.920013,0,,8/16/16,0.159
1/11/18,175.279999,274.540009,1,,8/17/16,0.343
1/12/18,177.089996,274.119995,1,,8/18/16,-1.125
1/16/18,176.190002,276.119995,0,,8/19/16,1.848
1/17/18,179.100006,277.920013,1,,8/20/16,1.5
1/18/18,179.259995,276.970001,1,,8/21/16,1.222
1/19/18,178.460007,279.609985,0,,8/22/16,0.316
1/22/18,177,279.140015,0,,8/23/16,1.372
1/23/18,177.039993,280.410004,1,,8/24/16,2.038
1/24/18,174.220001,282.690002,0,,8/25/16,-1
1/25/18,171.110001,283.290009,0,,8/26/16,-1.116
1/26/18,171.509995,283.179993,1,,8/27/16,-1.231
1/29/18,167.960007,283.299988,0,,8/28/16,-1
1/30/18,166.970001,286.579987,0,,8/29/16,-1.305
1/31/18,167.429993,284.679993,1,,8/30/16,0.2
2/1/18,167.779999,281.76001,1,,8/31/16,0.6
2/2/18,160.5,281.899994,0,,9/1/16,0.198
2/5/18,156.490005,281.579987,0,,9/2/16,-1.634
2/6/18,163.029999,275.450012,1,,9/3/16,0.219
2/7/18,159.539993,263.929993,0,,9/4/16,1.154
2/8/18,155.149994,269.130005,0,,9/5/16,0.143
2/9/18,156.410004,267.670013,1,,9/6/16,0.407
2/12/18,162.710007,257.630005,1,,9/7/16,1.161
2/13/18,164.339996,261.5,1,,9/8/16,0.698
2/14/18,167.369995,265.339996,1,,9/9/16,-1.15
2/15/18,172.990005,266,1,,9/10/16,0.054
2/16/18,172.429993,269.589996,0,,9/11/16,1.571
2/20/18,171.850006,273.029999,0,,9/12/16,-1.164
2/21/18,171.070007,273.109985,0,,9/13/16,0.345
2/22/18,172.5,271.399994,1,,9/14/16,0.25
2/23/18,175.5,270.049988,1,,9/15/16,0.773
2/26/18,178.970001,270.399994,1,,9/16/16,1.326
2/27/18,178.389999,274.709991,0,,9/17/16,1.138
2/28/18,178.119995,277.899994,0,,9/18/16,0.333
3/1/18,175,274.429993,0,,9/19/16,0.043
3/2/18,176.210007,271.649994,1,,9/20/16,0.327
3/5/18,176.820007,267.700012,1,,9/21/16,0.133
3/6/18,176.669998,269.079987,0,,9/22/16,0.929
3/7/18,175.029999,272.190002,0,,9/23/16,0.049
3/8/18,176.940002,272.880005,1,,9/24/16,0.765
3/9/18,179.979996,272.779999,1,,9/25/16,0.8
3/12/18,181.720001,274.100006,1,,9/26/16,0.233
3/13/18,179.970001,278.869995,0,,9/27/16,0.759
3/14/18,178.440002,278.519989,0,,9/28/16,1
3/15/18,178.649994,276.720001,1,,9/29/16,0.448
3/16/18,178.020004,275.299988,0,,9/30/16,0.487
3/19/18,175.300003,275,0,,10/1/16,0.409
3/20/18,175.240005,274.200012,0,,10/2/16,0.625
3/21/18,171.270004,270.48999,0,,10/3/16,0.259
3/22/18,168.850006,270.950012,0,,10/4/16,0.597
3/23/18,164.940002,270.429993,0,,10/5/16,0.618
3/26/18,172.770004,263.670013,1,,10/6/16,0.75
3/27/18,168.339996,258.049988,0,,10/7/16,1.065
3/28/18,166.479996,265.109985,0,,10/8/16,-1.077
3/29/18,167.779999,260.600006,1,,10/9/16,2
4/2/18,166.679993,259.829987,0,,10/10/16,-1.303
4/3/18,168.389999,263.149994,1,,10/11/16,-1.51
4/4/18,171.610001,257.470001,1,,10/12/16,-1.345
4/5/18,172.800003,260.769989,1,,10/13/16,-1
4/6/18,168.380005,263.559998,0,,10/14/16,0.703
4/9/18,170.050003,265.640015,1,,10/15/16,0.647
4/10/18,173.25,259.720001,1,,10/16/16,-1.25
4/11/18,172.440002,261,0,,10/17/16,0.906
4/12/18,174.139999,265.149994,1,,10/18/16,1.515
4/13/18,174.729996,263.76001,1,,10/19/16,0.481
4/16/18,175.820007,265.929993,1,,10/20/16,-1.053
4/17/18,178.240005,265.149994,1,,10/21/16,0.946
4/18/18,177.839996,267.329987,0,,10/22/16,1.433
4/19/18,172.800003,270.190002,0,,10/23/16,0.611
4/20/18,165.720001,270.390015,0,,10/24/16,0.82
4/23/18,165.240005,268.890015,0,,10/25/16,0.381
4/24/18,162.940002,266.609985,0,,10/26/16,-1.594
4/25/18,163.649994,266.570007,1,,10/27/16,0.474
4/26/18,164.220001,262.980011,1,,10/28/16,1.5
4/27/18,162.320007,263.630005,0,,10/29/16,1.727
4/30/18,165.259995,266.309998,1,,10/30/16,-1
5/1/18,169.100006,266.559998,1,,10/31/16,1.472
5/2/18,176.570007,264.51001,1,,11/1/16,-1.24
5/3/18,176.889999,264.980011,1,,11/2/16,1
5/4/18,183.830002,263.200012,1,,11/3/16,1.204
5/7/18,185.160004,262.619995,1,,11/4/16,-1.261
5/8/18,186.050003,266.019989,1,,11/5/16,-2
5/9/18,187.360001,266.920013,1,,11/6/16,2.333
5/10/18,190.039993,266.920013,1,,11/7/16,0.708
5/11/18,188.589996,269.5,0,,11/8/16,0.84
5/14/18,188.149994,272.019989,0,,11/9/16,0.643
5/15/18,186.440002,272.850006,0,,11/10/16,0.68
5/16/18,188.179993,272.980011,1,,11/11/16,0.269
5/17/18,186.990005,271.100006,0,,11/12/16,2.25
5/18/18,186.309998,272.23999,0,,11/13/16,1.167
5/21/18,187.630005,272.01001,1,,11/14/16,1.371
5/22/18,187.160004,271.329987,0,,11/15/16,0.525
5/23/18,188.360001,273.369995,1,,11/16/16,0.361
5/24/18,188.149994,272.609985,0,,11/17/16,0.958
5/25/18,188.580002,273.359985,1,,11/18/16,0.795
5/29/18,187.899994,272.799988,0,,11/19/16,0.333
5/30/18,187.5,272.149994,0,,11/20/16,0.25
5/31/18,186.869995,269.019989,0,,11/21/16,-1.643
6/1/18,190.240005,272.609985,1,,11/22/16,0.35
6/4/18,191.830002,270.940002,1,,11/23/16,1.313
6/5/18,193.309998,273.600006,1,,11/24/16,-1.947
6/6/18,193.979996,274.899994,1,,11/25/16,0
6/7/18,193.460007,275.100006,0,,11/26/16,0
6/8/18,191.699997,277.399994,0,,11/27/16,0
6/11/18,191.229996,277.369995,0,,11/28/16,0
6/12/18,192.279999,278.190002,1,,11/29/16,0.5
6/13/18,190.699997,278.559998,0,,11/30/16,0.667
6/14/18,190.800003,278.920013,1,,12/1/16,0.71
6/15/18,188.839996,278.029999,0,,12/2/16,-1.152
6/18/18,188.740005,278.730011,0,,12/3/16,0.81
6/19/18,185.690002,277.130005,0,,12/4/16,0.267
6/20/18,186.5,276.559998,1,,12/5/16,0.821
6/21/18,185.460007,275.5,0,,12/6/16,1.181
6/22/18,184.919998,275.970001,0,,12/7/16,0.914
6/25/18,182.169998,274.23999,0,,12/8/16,0.443
6/26/18,184.429993,274.73999,1,,12/9/16,1.421
6/27/18,184.160004,271,0,,12/10/16,0.556
,,,,,12/11/16,0.667
,,,,,12/12/16,1
,,,,,12/13/16,1.148
,,,,,12/14/16,1.618
,,,,,12/15/16,0.548
,,,,,12/16/16,0.964
,,,,,12/17/16,1.556
,,,,,12/18/16,0.714
,,,,,12/19/16,0.627
,,,,,12/20/16,-1.102
,,,,,12/21/16,-1.44
,,,,,12/22/16,-1.31
,,,,,12/23/16,0.757
,,,,,12/24/16,0.364
,,,,,12/25/16,2.167
,,,,,12/26/16,3
,,,,,12/27/16,2.048
,,,,,12/28/16,0.659
,,,,,12/29/16,1.643
,,,,,12/30/16,0.214
,,,,,12/31/16,0.867
,,,,,1/1/17,2.25
,,,,,1/2/17,2.15
,,,,,1/3/17,1.1
,,,,,1/4/17,0.685
,,,,,1/5/17,0.484
,,,,,1/6/17,1.278
,,,,,1/7/17,0.167
,,,,,1/8/17,0.333
,,,,,1/9/17,0.688
,,,,,1/10/17,0.5
,,,,,1/11/17,1.051
,,,,,1/12/17,0.136
,,,,,1/13/17,0.095
,,,,,1/14/17,1.167
,,,,,1/15/17,0.333
,,,,,1/16/17,1.385
,,,,,1/17/17,0.292
,,,,,1/18/17,0.431
,,,,,1/19/17,0.257
,,,,,1/20/17,0.146
,,,,,1/21/17,-2.429
,,,,,1/22/17,-1.765
,,,,,1/23/17,-1.406
,,,,,1/24/17,0.283
,,,,,1/25/17,0.919
,,,,,1/26/17,-1.719
,,,,,1/27/17,0.842
,,,,,1/28/17,0.385
,,,,,1/29/17,-1.043
,,,,,1/30/17,0.149
,,,,,1/31/17,0.945
,,,,,2/1/17,1.954
,,,,,2/2/17,1.193
,,,,,2/3/17,0.5
,,,,,2/4/17,0.842
,,,,,2/5/17,1.857
,,,,,2/6/17,0.754
,,,,,2/7/17,0.603
,,,,,2/8/17,0.077
,,,,,2/9/17,1.625
,,,,,2/10/17,1.424
,,,,,2/11/17,0.846
,,,,,2/12/17,2.667
,,,,,2/13/17,1.627
,,,,,2/14/17,1.594
,,,,,2/15/17,0.649
,,,,,2/16/17,0.682
,,,,,2/17/17,-1
,,,,,2/18/17,0.333
,,,,,2/19/17,1.25
,,,,,2/20/17,0.474
,,,,,2/21/17,0.938
,,,,,2/22/17,1.5
,,,,,2/23/17,1.25
,,,,,2/24/17,0
,,,,,2/25/17,0
,,,,,2/26/17,1.48
,,,,,2/27/17,0.857
,,,,,2/28/17,0.267
,,,,,3/1/17,0.118
,,,,,3/2/17,0.8
,,,,,3/3/17,0.833
,,,,,3/4/17,0.818
,,,,,3/5/17,2.5
,,,,,3/6/17,1.15
,,,,,3/7/17,1.13
,,,,,3/8/17,0.143
,,,,,3/9/17,0.122
,,,,,3/10/17,0.688
,,,,,3/11/17,2
,,,,,3/12/17,1.2
,,,,,3/13/17,0.438
,,,,,3/14/17,1.909
,,,,,3/15/17,1
,,,,,3/16/17,-1.024
,,,,,3/17/17,0.667
,,,,,3/18/17,-1.143
,,,,,3/19/17,-1.5
,,,,,3/20/17,1.485
,,,,,3/21/17,1
,,,,,3/22/17,1.079
,,,,,3/23/17,0.484
,,,,,3/24/17,0.407
,,,,,3/25/17,-1
,,,,,3/26/17,0.833
,,,,,3/27/17,1
,,,,,3/28/17,0.548
,,,,,3/29/17,1.02
,,,,,3/30/17,1.182
,,,,,3/31/17,0.18
,,,,,4/1/17,0.208
,,,,,4/2/17,1.833
,,,,,4/3/17,-1.195
,,,,,4/4/17,0.467
,,,,,4/5/17,1.328
,,,,,4/6/17,-1.049
,,,,,4/7/17,2.594
,,,,,4/8/17,1
,,,,,4/9/17,-2.5
,,,,,4/10/17,1.906
,,,,,4/11/17,-1.022
,,,,,4/12/17,-1
,,,,,4/13/17,0.426
,,,,,4/14/17,0.905
,,,,,4/15/17,0.529
,,,,,4/16/17,1
,,,,,4/17/17,1
,,,,,4/18/17,0
,,,,,4/19/17,0
,,,,,4/20/17,-1.213
,,,,,4/21/17,1.136
,,,,,4/22/17,2.538
,,,,,4/23/17,1.429
,,,,,4/24/17,1
,,,,,4/25/17,-1.115
,,,,,4/26/17,1.581
,,,,,4/27/17,1.782
,,,,,4/28/17,0.092
,,,,,4/29/17,0.263
,,,,,4/30/17,0.857
,,,,,5/1/17,1.4
,,,,,5/2/17,0.611
,,,,,5/3/17,0
,,,,,5/4/17,0.709
,,,,,5/5/17,0.339
,,,,,5/6/17,0
,,,,,5/7/17,-2
,,,,,5/8/17,0.69
,,,,,5/9/17,1.638
,,,,,5/10/17,2.396
,,,,,5/11/17,0.313
,,,,,5/12/17,0.676
,,,,,5/13/17,1.875
,,,,,5/14/17,1.333
,,,,,5/15/17,0.438
,,,,,5/16/17,1.077
,,,,,5/17/17,0
,,,,,5/18/17,0.5
,,,,,5/19/17,1.351
,,,,,5/20/17,1.708
,,,,,5/21/17,2.333
,,,,,5/22/17,2.133
,,,,,5/23/17,0.22
,,,,,5/24/17,0.313
,,,,,5/25/17,0.158
,,,,,5/26/17,0.857
,,,,,5/27/17,2.667
,,,,,5/28/17,0.2
,,,,,5/29/17,2.333
,,,,,5/30/17,2
,,,,,5/31/17,0.444
,,,,,6/1/17,1.086
,,,,,6/2/17,0.786
,,,,,6/3/17,2.313
,,,,,6/4/17,1.6
,,,,,6/5/17,0.782
,,,,,6/6/17,-1.017
,,,,,6/7/17,0.438
,,,,,6/8/17,0.28
,,,,,6/9/17,0.083
,,,,,6/10/17,-1.444
,,,,,6/11/17,1
,,,,,6/12/17,0.16
,,,,,6/13/17,1.205
,,,,,6/14/17,0.727
,,,,,6/15/17,-1.333
,,,,,6/16/17,0.69
,,,,,6/17/17,-1.625
,,,,,6/18/17,0
,,,,,6/19/17,1.158
,,,,,6/20/17,1.121
,,,,,6/21/17,-1.17
,,,,,6/22/17,1.479
,,,,,6/23/17,0.25
,,,,,6/24/17,1
,,,,,6/25/17,2.75
,,,,,6/26/17,0.694
,,,,,6/27/17,-1.017
,,,,,6/28/17,0.367
,,,,,6/29/17,0.095
,,,,,6/30/17,1.161
,,,,,7/1/17,1.25
,,,,,7/2/17,1
,,,,,7/3/17,0.929
,,,,,7/4/17,-1.064
,,,,,7/5/17,0.714
,,,,,7/6/17,0.345
,,,,,7/7/17,1.045
,,,,,7/8/17,1.167
,,,,,7/9/17,1.833
,,,,,7/10/17,0.147
,,,,,7/11/17,1
,,,,,7/12/17,0.675
,,,,,7/13/17,-1.389
,,,,,7/14/17,-1
,,,,,7/15/17,2
,,,,,7/16/17,0.5
,,,,,7/17/17,0.647
,,,,,7/18/17,1.5
,,,,,7/19/17,0.414
,,,,,7/20/17,0.5
,,,,,7/21/17,-1.722
,,,,,7/22/17,1.5
,,,,,7/23/17,-1
,,,,,7/24/17,1.263
,,,,,7/25/17,0.065
,,,,,7/26/17,0.679
,,,,,7/27/17,2.435
,,,,,7/28/17,0.542
,,,,,7/29/17,-1.4
,,,,,7/30/17,0.833
,,,,,7/31/17,1.578
,,,,,8/1/17,-1.413
,,,,,8/2/17,0.811
,,,,,8/3/17,0.304
,,,,,8/4/17,0.889
,,,,,8/5/17,0.846
,,,,,8/6/17,0.143
,,,,,8/7/17,0.8
,,,,,8/8/17,0.8
,,,,,8/9/17,0.118
,,,,,8/10/17,0.41
,,,,,8/11/17,0.545
,,,,,8/12/17,-1.4
,,,,,8/13/17,-3
,,,,,8/14/17,-1.235
,,,,,8/15/17,0.25
,,,,,8/16/17,-1.192
,,,,,8/17/17,0.757
,,,,,8/18/17,1.083
,,,,,8/19/17,2
,,,,,8/20/17,-2
,,,,,8/21/17,1.444
,,,,,8/22/17,1.04
,,,,,8/23/17,1.533
,,,,,8/24/17,0.093
,,,,,8/25/17,-1.522
,,,,,8/26/17,-1.375
,,,,,8/27/17,1
,,,,,8/28/17,0.643
,,,,,8/29/17,0.7
,,,,,8/30/17,0.717
,,,,,8/31/17,0.446
,,,,,9/1/17,0.081
,,,,,9/2/17,0.75
,,,,,9/3/17,1.182
,,,,,9/4/17,-1
,,,,,9/5/17,0.577
,,,,,9/6/17,0.31
,,,,,9/7/17,0.118
,,,,,9/8/17,0.385
,,,,,9/9/17,0.4
,,,,,9/10/17,0.357
,,,,,9/11/17,0.745
,,,,,9/12/17,2.141
,,,,,9/13/17,1.728
,,,,,9/14/17,1.538
,,,,,9/15/17,1.611
,,,,,9/16/17,2.235
,,,,,9/17/17,0.857
,,,,,9/18/17,0.8
,,,,,9/19/17,1.5
,,,,,9/20/17,-1.491
,,,,,9/21/17,0.032
,,,,,9/22/17,0.6
,,,,,9/23/17,-1
,,,,,9/24/17,-1
,,,,,9/25/17,0.219
,,,,,9/26/17,-1.344
,,,,,9/27/17,0.571
,,,,,9/28/17,-1.04
,,,,,9/29/17,1.8
,,,,,9/30/17,2.333
,,,,,10/1/17,2.2
,,,,,10/2/17,1
,,,,,10/3/17,0.625
,,,,,10/4/17,1.031
,,,,,10/5/17,1.143
,,,,,10/6/17,1.528
,,,,,10/7/17,0.429
,,,,,10/8/17,2.5
,,,,,10/9/17,0.941
,,,,,10/10/17,1.833
,,,,,10/11/17,1.625
,,,,,10/12/17,-1.167
,,,,,10/13/17,1.59
,,,,,10/14/17,1.571
,,,,,10/15/17,-1.312
,,,,,10/16/17,1.077
,,,,,10/17/17,0.3
,,,,,10/18/17,1.8
,,,,,10/19/17,-1.333
,,,,,10/20/17,1.07
,,,,,10/21/17,-1.538
,,,,,10/22/17,-1.31
,,,,,10/23/17,0.026
,,,,,10/24/17,0.464
,,,,,10/25/17,0.917
,,,,,10/26/17,1.579
,,,,,10/27/17,1.486
,,,,,10/28/17,0.722
,,,,,10/29/17,-1
,,,,,10/30/17,0.733
,,,,,10/31/17,1.308
,,,,,11/1/17,1.75
,,,,,11/2/17,1.107
,,,,,11/3/17,1.8
,,,,,11/4/17,3.5
,,,,,11/5/17,1.273
,,,,,11/6/17,1.75
,,,,,11/7/17,0.13
,,,,,11/8/17,-1.219
,,,,,11/9/17,1.932
,,,,,11/10/17,1.32
,,,,,11/11/17,2
,,,,,11/12/17,0.8
,,,,,11/13/17,0.55
,,,,,11/14/17,1.206
,,,,,11/15/17,-1.264
,,,,,11/16/17,1.091
,,,,,11/17/17,0.545
,,,,,11/18/17,0
,,,,,11/19/17,1
,,,,,11/20/17,0.412
,,,,,11/21/17,1.583
,,,,,11/22/17,1.605
,,,,,11/23/17,0.538
,,,,,11/24/17,1.222
,,,,,11/25/17,0
,,,,,11/26/17,0.857
,,,,,11/27/17,2.333
,,,,,11/28/17,1.063
,,,,,11/29/17,0.906
,,,,,11/30/17,1.063
,,,,,12/1/17,-1.25
,,,,,12/2/17,-2
,,,,,12/3/17,1.444
,,,,,12/4/17,-1.5
,,,,,12/5/17,1
,,,,,12/6/17,1.477
,,,,,12/7/17,2.625
,,,,,12/8/17,1.809
,,,,,12/9/17,-1.444
,,,,,12/10/17,0.75
,,,,,12/11/17,1.696
,,,,,12/12/17,1.474
,,,,,12/13/17,1.982
,,,,,12/14/17,2.459
,,,,,12/15/17,2.021
,,,,,12/16/17,-1
,,,,,12/17/17,-1.6
,,,,,12/18/17,1.04
,,,,,12/19/17,0.313
,,,,,12/20/17,-1.067
,,,,,12/21/17,0.526
,,,,,12/22/17,0.073
,,,,,12/23/17,-2.154
,,,,,12/24/17,1
,,,,,12/25/17,-1.556
,,,,,12/26/17,-1.24
,,,,,12/27/17,0.425
,,,,,12/28/17,0.722
,,,,,12/29/17,0.097
,,,,,12/30/17,2.4
,,,,,12/31/17,-1.1
,,,,,1/1/18,-1.083
,,,,,1/2/18,2
,,,,,1/3/18,0.304
,,,,,1/4/18,-2.246
,,,,,1/5/18,-1.89
,,,,,1/6/18,-1.741
,,,,,1/7/18,-1.529
,,,,,1/8/18,-1.263
,,,,,1/9/18,-1.085
,,,,,1/10/18,-1.157
,,,,,1/11/18,2
,,,,,1/12/18,0.548
,,,,,1/13/18,0.429
,,,,,1/14/18,0.647
,,,,,1/15/18,1
,,,,,1/16/18,1.259
,,,,,1/17/18,0.776
,,,,,1/18/18,0.5
,,,,,1/19/18,0.122
,,,,,1/20/18,0.929
,,,,,1/21/18,2
,,,,,1/22/18,0.776
,,,,,1/23/18,0.68
,,,,,1/24/18,0.299
,,,,,1/25/18,0.3
,,,,,1/26/18,0.921
,,,,,1/27/18,1.438
,,,,,1/28/18,1.652
,,,,,1/29/18,0.25
,,,,,1/30/18,-2.067
,,,,,1/31/18,-1.343
,,,,,2/1/18,0.384
,,,,,2/2/18,0.482
,,,,,2/3/18,0.594
,,,,,2/4/18,0.771
,,,,,2/5/18,0.269
,,,,,2/6/18,0.182
,,,,,2/7/18,1.4
,,,,,2/8/18,1.306
,,,,,2/9/18,-2.156
,,,,,2/10/18,-1.857
,,,,,2/11/18,-3
,,,,,2/12/18,0.487
,,,,,2/13/18,1.72
,,,,,2/14/18,0.929
,,,,,2/15/18,0.905
,,,,,2/16/18,0.075
,,,,,2/17/18,-1.75
,,,,,2/18/18,0.25
,,,,,2/19/18,1
,,,,,2/20/18,0.091
,,,,,2/21/18,0.512
,,,,,2/22/18,0.173
,,,,,2/23/18,-1.538
,,,,,2/24/18,0.325
,,,,,2/25/18,-1.452
,,,,,2/26/18,0.986
,,,,,2/27/18,0.731
,,,,,2/28/18,0.763
,,,,,3/1/18,0.2
,,,,,3/2/18,1.05
,,,,,3/3/18,2
,,,,,3/4/18,-1.133
,,,,,3/5/18,-1.521
,,,,,3/6/18,-1.037
,,,,,3/7/18,0.957
,,,,,3/8/18,-1.067
,,,,,3/9/18,1.892
,,,,,3/10/18,1.111
,,,,,3/11/18,0.75
,,,,,3/12/18,1.609
,,,,,3/13/18,1.519
,,,,,3/14/18,-1.273
,,,,,3/15/18,0.042
,,,,,3/16/18,1.923
,,,,,3/17/18,0.889
,,,,,3/18/18,-2.143
,,,,,3/19/18,0.073
,,,,,3/20/18,1.696
,,,,,3/21/18,0.367
,,,,,3/22/18,0.846
,,,,,3/23/18,0.535
,,,,,3/24/18,1.161
,,,,,3/25/18,1.5
,,,,,3/26/18,1.383
,,,,,3/27/18,1.308
,,,,,3/28/18,0.432
,,,,,3/29/18,1.235
,,,,,3/30/18,1.333
,,,,,3/31/18,1.25
,,,,,4/1/18,1.091
,,,,,4/2/18,0.757
,,,,,4/3/18,1.595
,,,,,4/4/18,1.638
,,,,,4/5/18,1.55
,,,,,4/6/18,1.31
,,,,,4/7/18,1.5
,,,,,4/8/18,1.857
,,,,,4/9/18,1.947
,,,,,4/10/18,1
,,,,,4/11/18,1.111
,,,,,4/12/18,1.444
,,,,,4/13/18,2
,,,,,4/14/18,0.375
,,,,,4/15/18,0.625
,,,,,4/16/18,0.429
,,,,,4/17/18,2.111
,,,,,4/18/18,1.385
,,,,,4/19/18,0.532
,,,,,4/20/18,-1.772
,,,,,4/21/18,0.5
,,,,,4/22/18,1.267
,,,,,4/23/18,0.333
,,,,,4/24/18,0.45
,,,,,4/25/18,0.757
,,,,,4/26/18,1.316
,,,,,4/27/18,1.075
,,,,,4/28/18,0.941
,,,,,4/29/18,2
,,,,,4/30/18,-1.109
,,,,,5/1/18,-1.45
,,,,,5/2/18,0.973
,,,,,5/3/18,1.778
,,,,,5/4/18,0.967
,,,,,5/5/18,0.806
,,,,,5/6/18,1.606
,,,,,5/7/18,1.88
,,,,,5/8/18,1.286
,,,,,5/9/18,1.524
,,,,,5/10/18,0.875
,,,,,5/11/18,1.652
,,,,,5/12/18,0.769
,,,,,5/13/18,1
,,,,,5/14/18,1.31
,,,,,5/15/18,1.226
,,,,,5/16/18,0.69
,,,,,5/17/18,0.813
,,,,,5/18/18,1.55
,,,,,5/19/18,1
,,,,,5/20/18,1.286
,,,,,5/21/18,2.167
,,,,,5/22/18,2
,,,,,5/23/18,1.357
,,,,,5/24/18,1.277
,,,,,5/25/18,0.781
,,,,,5/26/18,1.4
,,,,,5/27/18,1.556
,,,,,5/28/18,2.533
,,,,,5/29/18,1.7
,,,,,5/30/18,1.8
,,,,,5/31/18,1.333
,,,,,6/1/18,1.725
,,,,,6/2/18,2.833
,,,,,6/3/18,2.308
,,,,,6/4/18,2.193
,,,,,6/5/18,1.45
,,,,,6/6/18,0.774
,,,,,6/7/18,1.273
,,,,,6/8/18,-1.09
,,,,,6/9/18,1.6
,,,,,6/10/18,1.333
,,,,,6/11/18,0.469
,,,,,6/12/18,1.654
,,,,,6/13/18,1.056
,,,,,6/14/18,0.231
,,,,,6/15/18,1.121
,,,,,6/16/18,1.556
,,,,,6/17/18,1.75
,,,,,6/18/18,1.508
,,,,,6/19/18,0.623
,,,,,6/20/18,0.738
,,,,,6/21/18,1.321
,,,,,6/22/18,0.333
,,,,,6/23/18,2.222
,,,,,6/24/18,1.75
,,,,,6/25/18,0.804
,,,,,6/26/18,1.341
,,,,,6/27/18,1.13
,,,,,6/28/18,0.409
,,,,,6/29/18,1.313
,,,,,6/30/18,0.9