Date,Open,High,Low,Close,Adj Close,Volume,Label
10/9/14,101.540001,102.379997,100.610001,101.019997,94.464211,77376500,1
10/10/14,100.690002,102.029999,100.300003,100.730003,94.193039,66331600,0
10/13/14,101.330002,101.779999,99.809998,99.809998,93.332733,53583400,0
10/14/14,100.389999,100.519997,98.57,98.75,92.341522,63688600,0
10/15/14,97.970001,99.150002,95.18,97.540001,91.210045,100933600,0
10/16/14,95.550003,97.720001,95.410004,96.260002,90.013115,72154500,0
10/17/14,97.5,99,96.809998,97.669998,91.331619,68179700,1
10/20/14,98.32,99.959999,98.220001,99.760002,93.285973,77517300,1
10/21/14,103.019997,103.019997,101.269997,102.470001,95.820122,94623900,1
10/22/14,102.839996,104.110001,102.599998,102.989998,96.306366,68263100,1
10/23/14,104.080002,105.050003,103.629997,104.830002,98.026962,71074700,1
10/24/14,105.18,105.489998,104.529999,105.220001,98.391663,47053900,1
10/27/14,104.849998,105.480003,104.699997,105.110001,98.28878,34187700,0
10/28/14,105.400002,106.739998,105.349998,106.739998,99.813004,48060900,1
10/29/14,106.650002,107.370003,106.360001,107.339996,100.374069,52687900,1
10/30/14,106.959999,107.349998,105.900002,106.980003,100.037453,40654800,0
10/31/14,108.010002,108.040001,107.209999,108,100.991234,44639300,1
11/3/14,108.220001,110.300003,108.010002,109.400002,102.300392,52282600,1
11/4/14,109.360001,109.489998,107.720001,108.599998,101.552292,41574400,0
11/5/14,109.099998,109.300003,108.129997,108.860001,101.795433,37435900,1
11/6/14,108.599998,108.790001,107.800003,108.699997,102.086563,34968500,0
11/7/14,108.75,109.32,108.550003,109.010002,102.377716,33691500,1
11/10/14,109.019997,109.330002,108.669998,108.830002,102.208649,27195500,0
11/11/14,108.699997,109.75,108.400002,109.699997,103.025711,27442300,1
11/12/14,109.379997,111.43,109.370003,111.25,104.481422,46942400,1
11/13/14,111.800003,113.449997,111.599998,112.82,105.955902,59522900,1
11/14/14,113.150002,114.190002,111.209999,114.18,107.23317,44063600,1
11/17/14,114.269997,117.279999,113.300003,113.989998,107.054726,46746700,0
11/18/14,113.940002,115.690002,113.889999,115.470001,108.444672,44224000,1
11/19/14,115.440002,115.739998,113.800003,114.669998,107.693336,41869200,0
11/20/14,114.910004,116.860001,114.849998,116.309998,109.233559,43395500,1
11/21/14,117.510002,117.57,116.029999,116.470001,109.383842,57179300,1
11/24/14,116.849998,118.769997,116.620003,118.629997,111.412415,47450800,1
11/25/14,119.07,119.75,117.449997,117.599998,110.445091,68840400,0
11/26/14,117.940002,119.099998,117.830002,119,111.759903,40768300,1
11/28/14,119.269997,119.400002,118.050003,118.93,111.69416,24814400,0
12/1/14,118.809998,119.25,111.269997,115.07,108.069008,83814000,0
12/2/14,113.5,115.75,112.75,114.629997,107.655785,59348900,0
12/3/14,115.75,116.349998,115.110001,115.93,108.876686,43063400,1
12/4/14,115.769997,117.199997,115.290001,115.489998,108.463455,42044500,0
12/5/14,115.989998,116.080002,114.639999,115,108.003265,38318900,0
12/8/14,114.099998,114.650002,111.620003,112.400002,105.561447,57664900,0
12/9/14,110.190002,114.300003,109.349998,114.120003,107.176811,60208000,1
12/10/14,114.410004,114.849998,111.540001,111.949997,105.13884,44565300,0
12/11/14,112.260002,113.800003,111.339996,111.620003,104.828918,41401700,0
12/12/14,110.459999,111.870003,109.580002,109.730003,103.053902,56028100,0
12/15/14,110.699997,111.599998,106.349998,108.230003,101.645164,67218100,0
12/16/14,106.370003,110.160004,106.260002,106.75,100.255203,60790700,0
12/17/14,107.120003,109.839996,106.82,109.410004,102.753387,53411800,1
12/18/14,111.870003,112.650002,110.660004,112.650002,105.796242,59006200,1
12/19/14,112.260002,113.239998,111.660004,111.779999,104.979164,88429800,0
12/22/14,112.160004,113.489998,111.970001,112.940002,106.068596,45167500,1
12/23/14,113.230003,113.330002,112.459999,112.540001,105.69294,26028400,0
12/24/14,112.580002,112.709999,112.010002,112.010002,105.19519,14479600,0
12/26/14,112.099998,114.519997,112.010002,113.989998,107.054726,33721000,1
12/29/14,113.790001,114.769997,113.699997,113.910004,106.979584,27598900,0
12/30/14,113.639999,113.919998,112.110001,112.519997,105.674149,29881500,0
12/31/14,112.82,113.129997,110.209999,110.379997,103.664352,41403400,0
1/2/15,111.389999,111.440002,107.349998,109.330002,102.67823,53204600,0
1/5/15,108.290001,108.650002,105.410004,106.25,99.785629,64285500,0
1/6/15,106.540001,107.43,104.629997,106.260002,99.795021,65797100,1
1/7/15,107.199997,108.199997,106.699997,107.75,101.194359,40105900,1
1/8/15,109.230003,112.150002,108.699997,111.889999,105.082497,59364500,1
1/9/15,112.669998,113.25,110.209999,112.010002,105.19519,53699500,1
1/12/15,112.599998,112.629997,108.800003,109.25,102.603104,49650800,0
1/13/15,111.43,112.800003,108.910004,110.220001,103.514084,67091900,1
1/14/15,109.040001,110.489998,108.5,109.800003,103.119652,48337000,0
1/15/15,110,110.059998,106.660004,106.82,100.320961,60014000,0
1/16/15,107.029999,107.580002,105.199997,105.989998,99.541428,78513300,0
1/20/15,107.839996,108.970001,106.5,108.720001,102.105339,49899900,1
1/21/15,108.949997,111.059998,108.269997,109.550003,102.884872,48575900,1
1/22/15,110.260002,112.470001,109.720001,112.400002,105.561447,53796400,1
1/23/15,112.300003,113.75,111.529999,112.980003,106.106171,46464800,1
1/26/15,113.739998,114.360001,112.800003,113.099998,106.218864,55615000,1
1/27/15,112.419998,112.480003,109.029999,109.139999,102.499809,95568700,0
1/28/15,117.629997,118.120003,115.309998,115.309998,108.294418,146477100,1
1/29/15,116.32,119.190002,115.559998,118.900002,111.665985,84436400,1
1/30/15,118.400002,120,116.849998,117.160004,110.03186,83745500,0
2/2/15,118.050003,119.169998,116.080002,118.629997,111.412415,62739100,1
2/3/15,118.5,119.089996,117.610001,118.650002,111.431198,51915700,1
2/4/15,118.5,120.510002,118.309998,119.559998,112.285835,70149700,1
2/5/15,120.019997,120.230003,119.25,119.940002,113.087288,42246200,1
2/6/15,120.019997,120.25,118.449997,118.93,112.134979,43706600,0
2/9/15,118.550003,119.839996,118.43,119.720001,112.879837,38889800,1
2/10/15,120.169998,122.150002,120.160004,122.019997,115.048439,62008500,1
2/11/15,122.769997,124.919998,122.5,124.879997,117.745018,73561800,1
2/12/15,126.059998,127.480003,125.57,126.459999,119.234741,74474500,1
2/13/15,127.279999,127.279999,125.650002,127.080002,119.819328,54272200,1
2/17/15,127.489998,128.880005,126.919998,127.830002,120.526489,63152400,1
2/18/15,127.629997,128.779999,127.449997,128.720001,121.365623,44891700,1
2/19/15,128.479996,129.029999,128.330002,128.449997,121.111046,37362400,0
2/20/15,128.619995,129.5,128.050003,129.5,122.101074,48948400,1
2/23/15,130.020004,133,129.660004,133,125.401093,70974100,1
2/24/15,132.940002,133.600006,131.169998,132.169998,124.6185,69228100,0
2/25/15,131.559998,131.600006,128.149994,128.789993,121.431618,74711700,0
2/26/15,128.789993,130.869995,126.610001,130.419998,122.968491,91287500,1
2/27/15,130,130.570007,128.240005,128.460007,121.120499,62014800,0
3/2/15,129.25,130.279999,128.300003,129.089996,121.714493,48096700,1
3/3/15,128.960007,129.520004,128.089996,129.360001,121.969078,37816300,1
3/4/15,129.100006,129.559998,128.320007,128.539993,121.195908,31666300,0
3/5/15,128.580002,128.75,125.760002,126.410004,119.187622,56517100,0
3/6/15,128.399994,129.369995,126.260002,126.599998,119.36676,72842100,1
3/9/15,127.959999,129.570007,125.059998,127.139999,119.875908,88528500,1
3/10/15,126.410004,127.220001,123.800003,124.510002,117.396172,68856600,0
3/11/15,124.75,124.769997,122.110001,122.239998,115.255852,68939000,0
3/12/15,122.309998,124.900002,121.629997,124.449997,117.3396,48362700,1
3/13/15,124.400002,125.400002,122.580002,123.589996,116.528725,51827300,0
3/16/15,123.879997,124.949997,122.870003,124.949997,117.811035,35874300,1
3/17/15,125.900002,127.32,125.650002,127.040001,119.781624,51023100,1
3/18/15,127,129.160004,126.370003,128.470001,121.129906,65270900,1
3/19/15,128.75,129.25,127.400002,127.5,120.21534,45809500,0
3/20/15,128.25,128.399994,125.160004,125.900002,118.706749,68695100,0
3/23/15,127.120003,127.849998,126.519997,127.209999,119.941895,37709700,1
3/24/15,127.230003,128.039993,126.559998,126.690002,119.451622,32842300,0
3/25/15,126.540001,126.82,123.379997,123.379997,116.330727,51655200,0
3/26/15,122.760002,124.879997,122.599998,124.239998,117.141594,47572900,1
3/27/15,124.57,124.699997,122.910004,123.25,116.20816,39546200,0
3/30/15,124.050003,126.400002,124,126.370003,119.14991,47099700,1
3/31/15,126.089996,126.489998,124.360001,124.43,117.32074,42090600,0
4/1/15,124.82,125.120003,123.099998,124.25,117.151024,40621400,0
4/2/15,125.029999,125.559998,124.190002,125.32,118.159889,32220100,1
4/6/15,124.470001,127.510002,124.330002,127.349998,120.073914,37194000,1
4/7/15,127.639999,128.119995,125.980003,126.010002,118.810463,35012300,0
4/8/15,125.849998,126.400002,124.970001,125.599998,118.423904,37329200,0
4/9/15,125.849998,126.580002,124.660004,126.559998,119.329041,32484000,1
4/10/15,125.949997,127.209999,125.260002,127.099998,119.838188,40188000,1
4/13/15,128.369995,128.570007,126.610001,126.849998,119.602478,36365100,0
4/14/15,127,127.290001,125.910004,126.300003,119.083893,25524600,0
4/15/15,126.410004,127.129997,126.010002,126.779999,119.536476,28970400,1
4/16/15,126.279999,127.099998,126.110001,126.169998,118.961311,28369000,0
4/17/15,125.550003,126.139999,124.459999,124.75,117.622444,51957000,0
4/20/15,125.57,128.119995,125.169998,127.599998,120.309624,47054300,1
4/21/15,128.100006,128.199997,126.669998,126.910004,119.65905,32435100,0
4/22/15,126.989998,128.869995,126.32,128.619995,121.271347,37654500,1
4/23/15,128.300003,130.419998,128.139999,129.669998,122.261353,45770900,1
4/24/15,130.490005,130.630005,129.229996,130.279999,122.836502,44525900,1
4/27/15,132.309998,133.130005,131.149994,132.649994,125.071068,96954200,1
4/28/15,134.460007,134.539993,129.570007,130.559998,123.100502,118924000,0
4/29/15,130.160004,131.589996,128.300003,128.639999,121.290192,63386100,0
4/30/15,128.639999,128.639999,124.580002,125.150002,117.999596,83195400,0
5/1/15,126.099998,130.130005,125.300003,128.949997,121.582474,58512600,1
5/4/15,129.5,130.570007,128.259995,128.699997,121.346771,50988300,0
5/5/15,128.149994,128.449997,125.779999,125.800003,118.612465,49271400,0
5/6/15,126.559998,126.75,123.360001,125.010002,117.867599,72141000,0
5/7/15,124.769997,126.080002,124.019997,125.260002,118.596642,43940900,1
5/8/15,126.68,127.620003,126.110001,127.620003,120.831108,55550400,1
5/11/15,127.389999,127.559998,125.629997,126.32,119.600243,42035800,0
5/12/15,125.599998,126.879997,124.82,125.870003,119.174187,48160000,0
5/13/15,126.150002,127.190002,125.870003,126.010002,119.306732,34694200,1
5/14/15,127.410004,128.949997,127.160004,128.949997,122.09034,45203500,1
5/15/15,129.070007,129.490005,128.210007,128.770004,121.919922,38208000,0
5/18/15,128.380005,130.720001,128.360001,130.190002,123.264397,50882900,1
5/19/15,130.690002,130.880005,129.639999,130.070007,123.150787,44633200,0
5/20/15,130,130.979996,129.339996,130.059998,123.141296,36454900,0
5/21/15,130.070007,131.630005,129.830002,131.389999,124.400558,39730400,1
5/22/15,131.600006,132.970001,131.399994,132.539993,125.489357,45596000,1
5/26/15,132.600006,132.910004,129.119995,129.619995,122.724678,70697600,0
5/27/15,130.339996,132.259995,130.050003,132.039993,125.015953,45833200,1
5/28/15,131.860001,131.949997,131.100006,131.779999,124.769791,30733300,0
5/29/15,131.229996,131.449997,129.899994,130.279999,123.349586,50884500,0
6/1/15,130.279999,131.389999,130.050003,130.539993,123.595764,32112800,1
6/2/15,129.860001,130.660004,129.320007,129.960007,123.046638,33667600,0
6/3/15,130.660004,130.940002,129.899994,130.119995,123.198097,30889400,1
6/4/15,129.580002,130.580002,128.910004,129.360001,122.478546,38450100,0
6/5/15,129.5,129.690002,128.360001,128.649994,121.806305,35626800,0
6/8/15,128.899994,129.210007,126.830002,127.800003,121.001518,52674800,0
6/9/15,126.699997,128.080002,125.620003,127.419998,120.641731,56075400,0
6/10/15,127.919998,129.339996,127.849998,128.880005,122.024086,39087300,1
6/11/15,129.179993,130.179993,128.479996,128.589996,121.749489,35390900,0
6/12/15,128.190002,128.330002,127.110001,127.169998,120.405037,36886200,0
6/15/15,126.099998,127.239998,125.709999,126.919998,120.168327,43988900,0
6/16/15,127.029999,127.849998,126.370003,127.599998,120.812149,31494100,1
6/17/15,127.720001,127.879997,126.739998,127.300003,120.528114,32918100,0
6/18/15,127.230003,128.309998,127.220001,127.879997,121.077255,35407200,1
6/19/15,127.709999,127.82,126.400002,126.599998,119.865356,54716900,0
6/22/15,127.489998,128.059998,127.080002,127.610001,120.821625,34039300,1
6/23/15,127.480003,127.610001,126.879997,127.029999,120.272484,30268900,0
6/24/15,127.209999,129.800003,127.120003,128.110001,121.295044,55280900,1
6/25/15,128.860001,129.199997,127.5,127.5,120.717476,31938100,0
6/26/15,127.669998,127.989998,126.510002,126.75,120.007362,44066800,0
6/29/15,125.459999,126.470001,124.480003,124.529999,117.905479,49161400,0
6/30/15,125.57,126.120003,124.860001,125.43,118.757591,44370700,1
7/1/15,126.900002,126.940002,125.989998,126.599998,119.865356,30238800,1
7/2/15,126.43,126.690002,125.769997,126.440002,119.713867,27211000,0
7/6/15,124.940002,126.230003,124.849998,126,119.297279,28060400,0
7/7/15,125.889999,126.150002,123.769997,125.690002,119.003761,46946800,0
7/8/15,124.480003,124.639999,122.540001,122.57,116.049744,60761600,0
7/9/15,123.849998,124.059998,119.220001,120.07,113.682739,77821600,0
7/10/15,121.940002,123.849998,121.209999,123.279999,116.721977,61354500,1
7/13/15,125.029999,125.760002,124.32,125.660004,118.975372,41440500,1
7/14/15,126.040001,126.370003,125.040001,125.610001,118.928009,31768100,0
7/15/15,125.720001,127.150002,125.580002,126.82,120.073647,33649200,1
7/16/15,127.739998,128.570007,127.349998,128.509995,121.673759,36222400,1
7/17/15,129.080002,129.619995,128.309998,129.619995,122.724678,46164700,1
7/20/15,130.970001,132.970001,130.699997,132.070007,125.044388,58900200,1
7/21/15,132.850006,132.919998,130.320007,130.75,123.794601,76756400,0
7/22/15,121.989998,125.5,121.989998,125.220001,118.558777,115450600,0
7/23/15,126.199997,127.089996,125.059998,125.160004,118.501961,50999500,0
7/24/15,125.32,125.739998,123.900002,124.5,117.877068,42162300,0
7/27/15,123.089996,123.610001,122.120003,122.769997,116.239098,44455500,0
7/28/15,123.379997,123.910004,122.550003,123.379997,116.816643,33618100,1
7/29/15,123.150002,123.5,122.269997,122.989998,116.447395,37011700,0
7/30/15,122.32,122.57,121.709999,122.370003,115.860397,33628300,0
7/31/15,122.599998,122.639999,120.910004,121.300003,114.847298,42885000,0
8/3/15,121.5,122.57,117.519997,118.440002,112.139442,69976000,0
8/4/15,117.419998,117.699997,113.25,114.639999,108.541588,124138600,0
8/5/15,112.949997,117.440002,112.099998,115.400002,109.261162,99312600,1
8/6/15,115.970001,116.5,114.120003,115.129997,109.498924,52903000,0
8/7/15,114.580002,116.25,114.5,115.519997,109.869843,38670400,1
8/10/15,116.529999,119.989998,116.529999,119.720001,113.864433,54951600,1
8/11/15,117.809998,118.18,113.330002,113.489998,107.93914,97082800,0
8/12/15,112.529999,115.419998,109.629997,115.239998,109.603546,101217500,1
8/13/15,116.040001,116.400002,114.540001,115.150002,109.517944,48535800,0
8/14/15,114.32,116.309998,114.010002,115.959999,110.288322,42929500,1
8/17/15,116.040001,117.650002,115.5,117.160004,111.429642,40884700,1
8/18/15,116.43,117.440002,116.010002,116.5,110.801933,34560700,0
8/19/15,116.099998,116.519997,114.68,115.010002,109.384789,47445700,0
8/20/15,114.080002,114.349998,111.629997,112.650002,107.140221,68501600,0
8/21/15,110.43,111.900002,105.650002,105.760002,100.587219,128275500,0
8/24/15,94.870003,108.800003,92,103.120003,98.076347,162206300,0
8/25/15,111.110001,111.110001,103.5,103.739998,98.666023,103601600,1
8/26/15,107.089996,109.889999,105.050003,109.690002,104.325012,96774600,1
8/27/15,112.230003,113.239998,110.019997,112.919998,107.397011,84616100,1
8/28/15,112.169998,113.309998,111.540001,113.290001,107.748924,53164400,1
8/31/15,112.029999,114.529999,112,112.760002,107.24485,56229300,0
9/1/15,110.150002,111.879997,107.360001,107.720001,102.451363,76845900,0
9/2/15,110.230003,112.339996,109.129997,112.339996,106.84539,61888800,1
9/3/15,112.489998,112.779999,110.040001,110.370003,104.971733,53233900,0
9/4/15,108.970001,110.449997,108.510002,109.269997,103.925537,49996300,0
9/8/15,111.75,112.559998,110.32,112.309998,106.816864,54843600,1
9/9/15,113.760002,114.019997,109.769997,110.150002,104.762497,85010800,0
9/10/15,110.269997,113.279999,109.900002,112.57,107.064133,62892800,1
9/11/15,111.790001,114.209999,111.760002,114.209999,108.623924,49915500,1
9/14/15,116.580002,116.889999,114.860001,115.309998,109.67012,58363400,1
9/15/15,115.93,116.529999,114.419998,116.279999,110.59269,43341200,1
9/16/15,116.25,116.540001,115.440002,116.410004,110.716324,37173500,1
9/17/15,115.660004,116.489998,113.720001,113.919998,108.348106,64112600,0
9/18/15,112.209999,114.300003,111.870003,113.449997,107.9011,74285300,0
9/21/15,113.669998,115.370003,113.660004,115.209999,109.575012,50222000,1
9/22/15,113.379997,114.18,112.519997,113.400002,107.853531,50346200,0
9/23/15,113.629997,114.720001,113.300003,114.32,108.728546,35756700,1
9/24/15,113.25,115.5,112.370003,115,109.375282,50219500,1
9/25/15,116.440002,116.690002,114.019997,114.709999,109.099472,56151900,0
9/28/15,113.849998,114.57,112.440002,112.440002,106.940506,52109000,0
9/29/15,112.830002,113.510002,107.860001,109.059998,103.7258,73365400,0
9/30/15,110.169998,111.540001,108.730003,110.300003,104.905174,66473000,1
10/1/15,109.07,109.620003,107.309998,109.580002,104.220398,63929100,0
10/2/15,108.010002,111.010002,107.550003,110.379997,104.981232,58019800,1
10/5/15,109.879997,111.370003,109.07,110.779999,105.361679,52064700,1
10/6/15,110.629997,111.739998,109.769997,111.309998,105.865768,48196800,1
10/7/15,111.739998,111.769997,109.410004,110.779999,105.361679,46765600,0
10/8/15,110.190002,110.190002,108.209999,109.5,104.144302,61979600,0
10/9/15,110,112.279999,109.489998,112.120003,106.636162,52766100,1
10/12/15,112.730003,112.75,111.440002,111.599998,106.141563,30467200,0
10/13/15,110.82,112.449997,110.68,111.790001,106.322281,33049300,1
10/14/15,111.290001,111.519997,109.559998,110.209999,104.819572,44462400,0
10/15/15,110.93,112.099998,110.489998,111.860001,106.38887,37673500,1
10/16/15,111.779999,112,110.529999,111.040001,105.608978,39232600,0
10/19/15,110.800003,111.75,110.110001,111.730003,106.265236,29759200,1
10/20/15,111.339996,114.169998,110.82,113.769997,108.205444,48778800,1
10/21/15,114,115.580002,113.699997,113.760002,108.195953,41795200,0
10/22/15,114.330002,115.5,114.099998,115.5,109.85083,41654100,1
10/23/15,116.699997,119.230003,116.330002,119.080002,113.255737,59366900,1
10/26/15,118.080002,118.129997,114.919998,115.279999,109.641594,66333800,0
10/27/15,115.400002,116.540001,113.989998,114.550003,108.947304,69884400,0
10/28/15,116.93,119.300003,116.059998,119.269997,113.436432,85551400,1
10/29/15,118.699997,120.690002,118.269997,120.529999,114.634811,51227300,1
10/30/15,120.989998,121.220001,119.449997,119.5,113.655197,49365300,0
11/2/15,120.800003,121.360001,119.610001,121.18,115.253029,32203300,1
11/3/15,120.790001,123.489998,120.699997,122.57,116.575035,45519000,1
11/4/15,123.129997,123.82,121.620003,122,116.032906,44886100,0
11/5/15,121.849998,122.690002,120.18,120.919998,115.498016,39552700,0
11/6/15,121.110001,121.809998,120.620003,121.059998,115.631737,33042300,1
11/9/15,120.959999,121.809998,120.050003,120.57,115.163704,33871400,0
11/10/15,116.900002,118.07,116.059998,116.769997,111.534096,59127900,0
11/11/15,116.370003,117.419998,115.209999,116.110001,110.903687,45218000,0
11/12/15,116.260002,116.82,115.650002,115.720001,110.531181,32525600,0
11/13/15,115.199997,115.57,112.269997,112.339996,107.30275,45812400,0
11/16/15,111.379997,114.239998,111,114.18,109.060242,38106700,1
11/17/15,114.919998,115.050003,113.32,113.690002,108.592209,27616900,0
11/18/15,115.760002,117.489998,115.5,117.290001,112.030785,46674700,1
11/19/15,117.639999,119.75,116.760002,118.779999,113.453979,43295800,1
11/20/15,119.199997,119.919998,118.849998,119.300003,113.950661,34287100,1
11/23/15,119.269997,119.730003,117.339996,117.75,112.470169,32482500,0
11/24/15,117.330002,119.349998,117.120003,118.879997,113.5495,42803200,1
11/25/15,119.209999,119.230003,117.919998,118.029999,112.737602,21388300,0
11/27/15,118.290001,118.410004,117.599998,117.809998,112.527473,13046400,0
11/30/15,117.989998,119.410004,117.75,118.300003,112.995499,39180300,1
12/1/15,118.75,118.809998,116.860001,117.339996,112.078529,34852400,0
12/2/15,117.339996,118.110001,116.080002,116.279999,111.066078,33386600,0
12/3/15,116.550003,116.790001,114.220001,115.199997,110.0345,41569500,0
12/4/15,115.290001,119.25,115.110001,119.029999,113.692772,57777000,1
12/7/15,118.980003,119.860001,117.809998,118.279999,112.976395,32084200,0
12/8/15,117.519997,118.599998,116.860001,118.230003,112.928642,34309500,0
12/9/15,117.639999,117.690002,115.080002,115.620003,110.435677,46361400,0
12/10/15,116.040001,116.940002,115.510002,116.169998,110.961006,29104200,1
12/11/15,115.190002,115.389999,112.849998,113.18,108.10508,46886200,0
12/14/15,112.18,112.68,109.790001,112.480003,107.436455,64318700,0
12/15/15,111.940002,112.800003,110.349998,110.489998,105.535706,53323100,0
12/16/15,111.07,111.989998,108.800003,111.339996,106.347572,56238500,1
12/17/15,112.019997,112.25,108.980003,108.980003,104.093407,44772800,0
12/18/15,108.910004,109.519997,105.809998,106.029999,101.275681,96453300,0
12/21/15,107.279999,107.370003,105.57,107.330002,102.51738,47590600,1
12/22/15,107.400002,107.720001,106.449997,107.230003,102.421867,32789400,0
12/23/15,107.269997,108.849998,107.199997,108.610001,103.740013,32657400,1
12/24/15,109,109,107.949997,108.029999,103.185997,13570400,0
12/28/15,107.589996,107.690002,106.18,106.82,102.030251,26704200,0
12/29/15,106.959999,109.43,106.860001,108.739998,103.864151,30931200,1
12/30/15,108.580002,108.699997,107.18,107.32,102.507828,25213800,0
12/31/15,107.010002,107.029999,104.82,105.260002,100.540207,40635300,0
