Date,Open,High,Low,Close,Adj Close,Volume,Label
1/4/16,102.610001,105.370003,102,105.349998,100.626175,67649400,1
1/5/16,105.75,105.849998,102.410004,102.709999,98.104546,55791000,0
1/6/16,100.559998,102.370003,99.870003,100.699997,96.184654,68457400,0
1/7/16,98.68,100.129997,96.43,96.449997,92.125244,81094400,0
1/8/16,98.550003,99.110001,96.760002,96.959999,92.612358,70798000,1
1/11/16,98.970001,99.059998,97.339996,98.529999,94.111984,49739400,1
1/12/16,100.550003,100.690002,98.839996,99.959999,95.477859,49154200,1
1/13/16,100.32,101.190002,97.300003,97.389999,93.023087,62439600,0
1/14/16,97.959999,100.480003,95.739998,99.519997,95.057579,63170100,1
1/15/16,96.199997,97.709999,95.360001,97.129997,92.77475,79010000,0
1/19/16,98.410004,98.650002,95.5,96.660004,92.325813,53087700,0
1/20/16,95.099998,98.190002,93.419998,96.790001,92.449989,72334400,1
1/21/16,97.059998,97.879997,94.940002,96.300003,91.981964,52161500,0
1/22/16,98.629997,101.459999,98.370003,101.419998,96.872398,65800500,1
1/25/16,101.519997,101.529999,99.209999,99.440002,94.981171,51794500,0
1/26/16,99.93,100.879997,98.07,99.989998,95.506508,75077000,1
1/27/16,96.040001,96.629997,93.339996,93.419998,89.231094,133369700,0
1/28/16,93.790001,94.519997,92.389999,94.089996,89.871048,55678800,1
1/29/16,94.790001,97.339996,94.349998,97.339996,92.975334,64416500,1
2/1/16,96.470001,96.709999,95.400002,96.43,92.10614,40943500,0
2/2/16,95.419998,96.040001,94.279999,94.480003,90.243576,37357200,0
2/3/16,95,96.839996,94.080002,96.349998,92.029724,45964300,1
2/4/16,95.860001,97.330002,95.190002,96.599998,92.76918,46471700,1
2/5/16,96.519997,96.919998,93.690002,94.019997,90.291489,46418100,0
2/8/16,93.129997,95.699997,93.040001,95.010002,91.242241,54021400,1
2/9/16,94.290001,95.940002,93.93,94.989998,91.223038,44331200,0
2/10/16,95.919998,96.349998,94.099998,94.269997,90.531593,42343600,0
2/11/16,93.790001,94.720001,92.589996,93.699997,89.984192,50074700,0
2/12/16,94.190002,94.5,93.010002,93.989998,90.262688,40351400,1
2/16/16,95.019997,96.849998,94.610001,96.639999,92.807602,49057900,1
2/17/16,96.669998,98.209999,96.150002,98.120003,94.228897,44863200,1
2/18/16,98.839996,98.889999,96.089996,96.260002,92.442665,39021000,0
2/19/16,96,96.760002,95.800003,96.040001,92.231384,35374200,0
2/22/16,96.309998,96.900002,95.919998,96.879997,93.038086,34280800,1
2/23/16,96.400002,96.5,94.550003,94.690002,90.934929,31942600,0
2/24/16,93.980003,96.379997,93.32,96.099998,92.289017,36255700,1
2/25/16,96.050003,96.760002,95.25,96.760002,92.922836,27582700,1
2/26/16,97.199997,98.019997,96.580002,96.910004,93.066895,28991100,1
2/29/16,96.860001,98.230003,96.650002,96.690002,92.855621,35216300,0
3/1/16,97.650002,100.769997,97.419998,100.529999,96.543343,50407100,1
3/2/16,100.510002,100.889999,99.639999,100.75,96.754623,33169600,1
3/3/16,100.580002,101.709999,100.449997,101.5,97.474876,36955700,1
3/4/16,102.370003,103.75,101.370003,103.010002,98.924988,46055100,1
3/7/16,102.389999,102.830002,100.959999,101.870003,97.8302,35828900,0
3/8/16,100.779999,101.760002,100.400002,101.029999,97.023506,31561900,0
3/9/16,101.309998,101.580002,100.269997,101.120003,97.109947,27201700,1
3/10/16,101.410004,102.239998,100.150002,101.169998,97.157944,33513600,1
3/11/16,102.239998,102.279999,101.5,102.260002,98.204727,27408200,1
3/14/16,101.910004,102.910004,101.779999,102.519997,98.454414,25076100,1
3/15/16,103.959999,105.18,103.849998,104.580002,100.432732,40067700,1
3/16/16,104.610001,106.309998,104.589996,105.970001,101.767609,38303500,1
3/17/16,105.519997,106.470001,104.959999,105.800003,101.60434,34420700,0
3/18/16,106.339996,106.5,105.190002,105.919998,101.719589,44205200,1
3/21/16,105.93,107.650002,105.139999,105.910004,101.709991,35502700,0
3/22/16,105.25,107.290001,105.209999,106.720001,102.487862,32444400,1
3/23/16,106.480003,107.07,105.900002,106.129997,101.921272,25703500,0
3/24/16,105.470001,106.25,104.889999,105.669998,101.479515,26133000,0
3/28/16,106,106.190002,105.059998,105.190002,101.018539,19411400,0
3/29/16,104.889999,107.790001,104.879997,107.68,103.409798,31190100,1
3/30/16,108.650002,110.419998,108.599998,109.559998,105.215225,45601100,1
3/31/16,109.720001,109.900002,108.879997,108.989998,104.667839,25888400,0
4/1/16,108.779999,110,108.199997,109.989998,105.628189,25874000,1
4/4/16,110.419998,112.190002,110.269997,111.120003,106.713379,37356200,1
4/5/16,109.510002,110.730003,109.419998,109.809998,105.455322,26578700,0
4/6/16,110.230003,110.980003,109.199997,110.959999,106.559723,26404100,1
4/7/16,109.949997,110.419998,108.120003,108.540001,104.235695,31801900,0
4/8/16,108.910004,109.769997,108.169998,108.660004,104.350922,23581700,1
4/11/16,108.970001,110.610001,108.830002,109.019997,104.69664,29407500,1
4/12/16,109.339996,110.5,108.660004,110.440002,106.060333,27232300,1
4/13/16,110.800003,112.339996,110.800003,112.040001,107.596893,33257300,1
4/14/16,111.620003,112.389999,111.330002,112.099998,107.65451,25473900,1
4/15/16,112.110001,112.300003,109.730003,109.849998,105.493736,46939000,0
4/18/16,108.889999,108.949997,106.940002,107.480003,103.217735,60834000,0
4/19/16,107.879997,108,106.230003,106.910004,102.670319,32384900,0
4/20/16,106.639999,108.089996,106.059998,107.129997,102.881599,30611000,1
4/21/16,106.93,106.93,105.519997,105.970001,101.767609,31552500,0
4/22/16,105.010002,106.480003,104.620003,105.68,101.489113,33683100,0
4/25/16,105,105.650002,104.510002,105.080002,100.912903,28031600,0
4/26/16,103.910004,105.300003,103.910004,104.349998,100.211845,56016200,0
4/27/16,96,98.709999,95.68,97.82,93.940796,114602100,0
4/28/16,97.610001,97.879997,94.25,94.830002,91.069382,82242700,0
4/29/16,93.989998,94.720001,92.510002,93.739998,90.022591,68531500,0
5/2/16,93.970001,94.080002,92.400002,93.639999,89.926582,48160100,0
5/3/16,94.199997,95.739998,93.68,95.18,91.405487,56831300,1
5/4/16,95.199997,95.900002,93.82,94.190002,90.454765,41025500,0
5/5/16,94,94.07,92.68,93.239998,90.087601,35890500,0
5/6/16,93.370003,93.449997,91.849998,92.720001,89.58519,43458200,0
5/9/16,93,93.769997,92.589996,92.790001,89.652824,32936400,1
5/10/16,93.330002,93.57,92.110001,93.419998,90.261513,33686800,1
5/11/16,93.480003,93.57,92.459999,92.510002,89.382286,28719100,0
5/12/16,92.720001,92.779999,89.470001,90.339996,87.285637,76314700,0
5/13/16,90,91.669998,90,90.519997,87.459572,44392800,1
5/16/16,92.389999,94.389999,91.650002,93.879997,90.705963,61259800,1
5/17/16,94.550003,94.699997,93.010002,93.489998,90.329147,46916900,0
5/18/16,94.160004,95.209999,93.889999,94.559998,91.362984,42062400,1
5/19/16,94.639999,94.639999,93.57,94.199997,91.015144,30442100,0
5/20/16,94.639999,95.43,94.519997,95.220001,92.000664,32026000,1
5/23/16,95.870003,97.190002,95.669998,96.43,93.169746,38018600,1
5/24/16,97.220001,98.089996,96.839996,97.900002,94.590057,35140200,1
5/25/16,98.669998,99.739998,98.110001,99.620003,96.251907,38168800,1
5/26/16,99.68,100.730003,98.639999,100.410004,97.01519,56331200,1
5/27/16,99.440002,100.470001,99.25,100.349998,96.957214,36229500,0
5/31/16,99.599998,100.400002,98.82,99.860001,96.48378,42307200,0
6/1/16,99.019997,99.540001,98.330002,98.459999,95.131126,29173300,0
6/2/16,97.599998,97.839996,96.629997,97.720001,94.416138,40191600,0
6/3/16,97.790001,98.269997,97.449997,97.919998,94.609375,28062900,1
6/6/16,97.989998,101.889999,97.550003,98.629997,95.295364,23292500,1
6/7/16,99.25,99.870003,98.959999,99.029999,95.681847,22409500,1
6/8/16,99.019997,99.559998,98.68,98.940002,95.594902,20848100,0
6/9/16,98.5,99.989998,98.459999,99.650002,96.280899,26601400,1
6/10/16,98.529999,99.349998,98.480003,98.830002,95.488617,31712900,0
6/13/16,98.690002,99.120003,97.099998,97.339996,94.048996,38020500,0
6/14/16,97.32,98.480003,96.75,97.459999,94.164932,31931900,1
6/15/16,97.82,98.410004,97.029999,97.139999,93.855766,29445200,0
6/16/16,96.449997,97.75,96.07,97.550003,94.251892,31326800,1
6/17/16,96.620003,96.650002,95.300003,95.330002,92.106941,61008200,0
6/20/16,96,96.57,95.029999,95.099998,91.88472,34411900,0
6/21/16,94.940002,96.349998,94.68,95.910004,92.667336,35546400,1
6/22/16,96.25,96.889999,95.349998,95.550003,92.319504,29219100,0
6/23/16,95.940002,96.290001,95.25,96.099998,92.850914,32240200,1
6/24/16,92.910004,94.660004,92.650002,93.400002,90.242188,75311400,0
6/27/16,93,93.050003,91.5,92.040001,88.928177,45489600,0
6/28/16,92.900002,93.660004,92.139999,93.589996,90.425781,40444900,1
6/29/16,93.970001,94.550003,93.629997,94.400002,91.208397,36531000,1
6/30/16,94.440002,95.769997,94.300003,95.599998,92.367805,35836400,1
7/1/16,95.489998,96.470001,95.330002,95.889999,92.64801,26026500,1
7/5/16,95.389999,95.400002,94.459999,94.989998,91.778442,27705200,0
7/6/16,94.599998,95.660004,94.370003,95.529999,92.300171,30949100,1
7/7/16,95.699997,96.5,95.620003,95.940002,92.696312,25139600,1
7/8/16,96.489998,96.889999,96.050003,96.68,93.411301,28912100,1
7/11/16,96.75,97.650002,96.730003,96.980003,93.701157,23794900,1
7/12/16,97.169998,97.699997,97.120003,97.419998,94.126282,24167500,1
7/13/16,97.410004,97.669998,96.839996,96.870003,93.594872,25892200,0
7/14/16,97.389999,98.989998,97.32,98.790001,95.449966,38919000,1
7/15/16,98.919998,99.300003,98.5,98.779999,95.4403,30137000,0
7/18/16,98.699997,100.129997,98.599998,99.830002,96.454803,36493900,1
7/19/16,99.559998,100,99.339996,99.870003,96.493454,23779900,1
7/20/16,100,100.459999,99.739998,99.959999,96.580414,26276000,1
7/21/16,99.830002,101,99.129997,99.43,96.068329,32702000,0
7/22/16,99.260002,99.300003,98.309998,98.660004,95.324364,28313700,0
7/25/16,98.25,98.839996,96.919998,97.339996,94.048996,40382900,0
7/26/16,96.82,97.970001,96.419998,96.669998,93.401634,56239800,0
7/27/16,104.269997,104.349998,102.75,102.949997,99.469307,92344800,1
7/28/16,102.830002,104.449997,102.82,104.339996,100.812317,39869800,1
7/29/16,104.190002,104.550003,103.68,104.209999,100.686714,27733700,0
8/1/16,104.410004,106.150002,104.410004,106.050003,102.464508,38167900,1
8/2/16,106.050003,106.07,104,104.480003,100.947594,33816600,0
8/3/16,104.809998,105.839996,104.769997,105.790001,102.213295,30202600,1
8/4/16,105.580002,106,105.279999,105.870003,102.844727,27408700,1
8/5/16,106.269997,107.650002,106.18,107.480003,104.408714,40553400,1
8/8/16,107.519997,108.370003,107.160004,108.370003,105.273285,28037200,1
8/9/16,108.230003,108.940002,108.010002,108.809998,105.700714,26315200,1
8/10/16,108.709999,108.900002,107.760002,108,104.913849,24008500,0
8/11/16,108.519997,108.93,107.849998,107.93,104.845863,27484500,0
8/12/16,107.779999,108.440002,107.779999,108.18,105.088715,18660400,1
8/15/16,108.139999,109.540001,108.080002,109.480003,106.35157,25868200,1
8/16/16,109.629997,110.230003,109.209999,109.379997,106.254425,33794400,0
8/17/16,109.099998,109.370003,108.339996,109.220001,106.098991,25356000,0
8/18/16,109.230003,109.599998,109.019997,109.080002,105.962997,21984700,0
8/19/16,108.769997,109.690002,108.360001,109.360001,106.234985,25368100,1
8/22/16,108.860001,109.099998,107.849998,108.510002,105.409286,25820200,0
8/23/16,108.589996,109.32,108.529999,108.849998,105.739555,21257700,1
8/24/16,108.57,108.75,107.68,108.029999,104.943001,23675100,0
8/25/16,107.389999,107.879997,106.68,107.57,104.496147,25086200,0
8/26/16,107.410004,107.949997,106.309998,106.940002,103.88414,27766300,0
8/29/16,106.620003,107.440002,106.290001,106.82,103.767578,24970300,0
8/30/16,105.800003,106.5,105.5,106,102.971016,24863900,0
8/31/16,105.660004,106.57,105.639999,106.099998,103.068153,29662400,1
9/1/16,106.139999,106.800003,105.620003,106.730003,103.680153,26701500,1
9/2/16,107.699997,108,106.82,107.730003,104.651573,26802500,1
9/6/16,107.900002,108.300003,107.510002,107.699997,104.622429,26880400,0
9/7/16,107.830002,108.760002,107.07,108.360001,105.263565,42364300,1
9/8/16,107.25,107.269997,105.239998,105.519997,102.504723,53002000,0
9/9/16,104.639999,105.720001,103.129997,103.129997,100.183022,46557000,0
9/12/16,102.650002,105.720001,102.529999,105.440002,102.42701,45292800,1
9/13/16,107.510002,108.790001,107.239998,107.949997,104.865273,62176200,1
9/14/16,108.730003,113.029999,108.599998,111.769997,108.576126,110888700,1
9/15/16,113.860001,115.730003,113.489998,115.57,112.26754,89983600,1
9/16/16,115.120003,116.129997,114.040001,114.919998,111.636124,79886900,0
9/19/16,115.190002,116.18,113.25,113.580002,110.334419,47023000,0
9/20/16,113.050003,114.120003,112.510002,113.57,110.324692,34514300,0
9/21/16,113.849998,113.989998,112.440002,113.550003,110.305275,36003200,0
9/22/16,114.349998,114.940002,114,114.620003,111.344696,31074000,1
9/23/16,114.419998,114.790001,111.550003,112.709999,109.489258,52481200,0
9/26/16,111.639999,113.389999,111.550003,112.879997,109.654411,29869400,1
9/27/16,113,113.18,112.339996,113.089996,109.858406,24607400,1
9/28/16,113.690002,114.639999,113.43,113.949997,110.69384,29641100,1
9/29/16,113.160004,113.800003,111.800003,112.18,108.974403,35887000,0
9/30/16,112.459999,113.370003,111.800003,113.050003,109.81955,36379100,1
10/3/16,112.709999,113.050003,112.279999,112.519997,109.304688,21701800,0
10/4/16,113.059998,114.309998,112.629997,113,109.770973,29736800,1
10/5/16,113.400002,113.660004,112.690002,113.050003,109.81955,21453100,1
10/6/16,113.699997,114.339996,113.129997,113.889999,110.635551,28779300,1
10/7/16,114.309998,114.559998,113.510002,114.059998,110.800682,24358400,1
10/10/16,115.019997,116.75,114.720001,116.050003,112.733818,36236000,1
10/11/16,117.699997,118.690002,116.199997,116.300003,112.976685,64041000,1
10/12/16,117.349998,117.980003,116.75,117.339996,113.986969,37586800,1
10/13/16,116.790001,117.440002,115.720001,116.980003,113.637253,35192400,0
10/14/16,117.879997,118.169998,117.129997,117.629997,114.268661,35652200,1
10/17/16,117.330002,117.839996,116.779999,117.550003,114.190964,23624900,0
10/18/16,118.18,118.209999,117.449997,117.470001,114.113251,24553500,0
10/19/16,117.25,117.760002,113.800003,117.120003,113.773247,20034600,0
10/20/16,116.860001,117.379997,116.330002,117.059998,113.714958,24125800,0
10/21/16,116.809998,116.910004,116.279999,116.599998,113.268097,23192700,0
10/24/16,117.099998,117.739998,117,117.650002,114.288109,23538700,1
10/25/16,117.949997,118.360001,117.309998,118.25,114.870956,48129000,1
10/26/16,114.309998,115.699997,113.309998,115.589996,112.286957,66134200,0
10/27/16,115.389999,115.860001,114.099998,114.480003,111.208687,34562000,0
10/28/16,113.870003,115.209999,113.449997,113.720001,110.470398,37861700,0
10/31/16,113.650002,114.230003,113.199997,113.540001,110.29554,26419400,0
11/1/16,113.459999,113.769997,110.529999,111.489998,108.304131,43825800,0
11/2/16,111.400002,112.349998,111.230003,111.589996,108.401276,28331700,1
11/3/16,110.980003,111.459999,109.550003,109.830002,107.239349,26932600,0
11/4/16,108.529999,110.25,108.110001,108.839996,106.272697,30837000,0
11/7/16,110.080002,110.510002,109.459999,110.410004,107.805664,32560000,1
11/8/16,110.309998,111.720001,109.699997,111.059998,108.440315,24054500,1
11/9/16,109.879997,111.32,108.050003,110.879997,108.264572,59176400,0
11/10/16,111.089996,111.089996,105.830002,107.790001,105.247467,57134500,0
11/11/16,107.120003,108.870003,106.550003,108.43,105.872368,34094100,1
11/14/16,107.709999,107.809998,104.080002,105.709999,103.216522,51175500,0
11/15/16,106.57,107.68,106.160004,107.110001,104.583504,32264500,1
11/16/16,106.699997,110.230003,106.599998,109.989998,107.395561,58840500,1
11/17/16,109.809998,110.349998,108.830002,109.949997,107.356506,27632000,0
11/18/16,109.720001,110.540001,109.660004,110.059998,107.463921,28428900,1
11/21/16,110.120003,111.989998,110.010002,111.730003,109.094528,29264600,1
11/22/16,111.949997,112.419998,111.400002,111.800003,109.162872,25965500,1
11/23/16,111.360001,111.510002,110.330002,111.230003,108.606323,27426400,0
11/25/16,111.129997,111.870003,110.949997,111.790001,109.153107,11475900,1
11/28/16,111.43,112.470001,111.389999,111.57,108.938301,27194000,0
11/29/16,110.779999,112.029999,110.07,111.459999,108.830894,28528800,0
11/30/16,111.599998,112.199997,110.269997,110.519997,107.913071,36162300,0
12/1/16,110.370003,110.940002,109.029999,109.489998,106.907356,37086900,0
12/2/16,109.169998,110.089996,108.849998,109.900002,107.307686,26528000,1
12/5/16,110,110.029999,108.25,109.110001,106.536316,34324500,0
12/6/16,109.5,110.360001,109.190002,109.949997,107.356506,26195500,1
12/7/16,109.260002,111.190002,109.160004,111.029999,108.411034,29998700,1
12/8/16,110.860001,112.43,110.599998,112.120003,109.475334,27068300,1
12/9/16,112.309998,114.699997,112.309998,113.949997,111.262154,34402600,1
12/12/16,113.290001,115,112.489998,113.300003,110.627495,26374400,0
12/13/16,113.839996,115.919998,113.75,115.190002,112.472916,43733800,1
12/14/16,115.040001,116.199997,114.980003,115.190002,112.472916,34031800,0
12/15/16,115.379997,116.730003,115.230003,115.82,113.088043,46524500,1
12/16/16,116.470001,116.5,115.650002,115.970001,113.234512,44351100,1
12/19/16,115.800003,117.379997,115.75,116.639999,113.88871,27779400,1
12/20/16,116.739998,117.5,116.68,116.949997,114.191406,21425000,1
12/21/16,116.800003,117.400002,116.779999,117.059998,114.298805,23783200,1
12/22/16,116.349998,116.510002,115.639999,116.290001,113.546967,26085900,0
12/23/16,115.589996,116.519997,115.589996,116.519997,113.77153,14181200,1
12/27/16,116.519997,117.800003,116.489998,117.260002,114.494087,18296900,1
12/28/16,117.519997,118.019997,116.199997,116.760002,114.005882,20905900,0
12/29/16,116.449997,117.110001,116.400002,116.730003,113.976585,15039500,0
12/30/16,116.650002,117.199997,115.43,115.82,113.088043,30586300,0
1/3/17,115.800003,116.330002,114.760002,116.150002,113.410263,28781900,1
1/4/17,115.849998,116.510002,115.75,116.019997,113.283333,21118100,0
1/5/17,115.919998,116.860001,115.809998,116.610001,113.859421,22193600,1
1/6/17,116.779999,118.160004,116.470001,117.910004,115.128761,31751900,1
1/9/17,117.949997,119.43,117.940002,118.989998,116.183273,33561900,1
1/10/17,118.769997,119.379997,118.300003,119.110001,116.300438,24462100,1
1/11/17,118.739998,119.93,118.599998,119.75,116.925346,27588600,1
1/12/17,118.900002,119.300003,118.209999,119.25,116.437141,27086200,0
1/13/17,119.110001,119.620003,118.809998,119.040001,116.232101,26111900,0
1/17/17,118.339996,120.239998,118.220001,120,117.169449,34439800,1
1/18/17,120,120.5,119.709999,119.989998,117.159683,23713000,0
1/19/17,119.400002,120.089996,119.370003,119.779999,116.954636,25597300,0
1/20/17,120.449997,120.449997,119.730003,120,117.169449,32597900,1
1/23/17,120,120.809998,119.769997,120.080002,117.247566,22050200,1
1/24/17,119.550003,120.099998,119.5,119.970001,117.14016,23211000,0
1/25/17,120.419998,122.099998,120.279999,121.879997,119.005104,32377600,1
1/26/17,121.669998,122.440002,121.599998,121.940002,119.063698,26337600,1
1/27/17,122.139999,122.349998,121.599998,121.949997,119.073456,20562900,1
1/30/17,120.93,121.629997,120.660004,121.629997,118.761009,30377500,0
1/31/17,121.150002,121.389999,120.620003,121.349998,118.487602,49201000,0
2/1/17,127.029999,130.490005,127.010002,128.75,125.713051,111985000,1
2/2/17,127.980003,129.389999,127.779999,128.529999,125.498253,33710400,0
2/3/17,128.309998,129.190002,128.160004,129.080002,126.035263,24507300,1
2/6/17,129.130005,130.5,128.899994,130.289993,127.216721,26845900,1
2/7/17,130.539993,132.089996,130.449997,131.529999,128.427475,38183800,1
2/8/17,131.350006,132.220001,131.220001,132.039993,128.925446,23004100,1
2/9/17,131.649994,132.449997,131.119995,132.419998,129.857056,28349900,1
2/10/17,132.460007,132.940002,132.050003,132.119995,129.562866,20065500,0
2/13/17,133.080002,133.820007,132.75,133.289993,130.71019,23035400,1
2/14/17,133.470001,135.089996,133.25,135.020004,132.406754,33226200,1
2/15/17,135.520004,136.270004,134.619995,135.509995,132.887253,35623100,1
2/16/17,135.669998,135.899994,134.839996,135.350006,132.730377,22584600,0
2/17/17,135.100006,135.830002,135.100006,135.720001,133.093216,22198200,1
2/21/17,136.229996,136.75,135.979996,136.699997,134.054214,24507200,1
2/22/17,136.429993,137.119995,136.110001,137.110001,134.456299,20836900,1
2/23/17,137.380005,137.479996,136.300003,136.529999,133.887512,20788200,0
2/24/17,135.910004,136.660004,135.279999,136.660004,134.015015,21776600,1
2/27/17,137.139999,137.440002,136.279999,136.929993,134.279785,20257400,1
2/28/17,137.080002,137.440002,136.699997,136.990005,134.338623,23482900,1
3/1/17,137.889999,140.149994,137.600006,139.789993,137.084412,36414600,1
3/2/17,140,140.279999,138.759995,138.960007,136.270508,26211000,0
3/3/17,138.779999,139.830002,138.589996,139.779999,137.074615,21108100,1
3/6/17,139.369995,139.770004,138.600006,139.339996,136.643127,21750000,0
3/7/17,139.059998,139.979996,138.789993,139.520004,136.819656,17446300,1
3/8/17,138.949997,139.800003,138.820007,139,136.309723,18707200,0
3/9/17,138.740005,138.789993,137.050003,138.679993,135.995895,22155900,0
3/10/17,139.25,139.360001,138.639999,139.139999,136.447006,19612800,1
3/13/17,138.850006,139.429993,138.820007,139.199997,136.505829,17421700,1
3/14/17,139.300003,139.649994,138.839996,138.990005,136.299911,15309100,0
3/15/17,139.410004,140.75,139.029999,140.460007,137.74147,25691800,1
3/16/17,140.720001,141.020004,140.259995,140.690002,137.96698,19232000,1
3/17/17,141,141,139.889999,139.990005,137.280563,43885000,0
3/20/17,140.399994,141.5,140.229996,141.460007,138.722122,21542000,1
3/21/17,142.110001,142.800003,139.729996,139.839996,137.133453,39529900,0
3/22/17,139.850006,141.600006,139.759995,141.419998,138.682877,25860200,1
3/23/17,141.259995,141.580002,140.610001,140.919998,138.192551,20346300,0
3/24/17,141.5,141.740005,140.350006,140.639999,137.917984,22395600,0
3/27/17,139.389999,141.220001,138.619995,140.880005,138.153336,23575100,1
3/28/17,140.910004,144.039993,140.619995,143.800003,141.016815,33374800,1
3/29/17,143.679993,144.490005,143.190002,144.119995,141.330612,29190000,1
3/30/17,144.190002,144.5,143.5,143.929993,141.144287,21207300,0
3/31/17,143.720001,144.270004,143.009995,143.660004,140.879517,19661700,0
4/3/17,143.710007,144.119995,143.050003,143.699997,140.918762,19985700,1
4/4/17,143.25,144.889999,143.169998,144.770004,141.968033,19891400,1
4/5/17,144.220001,145.460007,143.809998,144.020004,141.232559,27717900,0
