Date,Open,High,Low,Close,Adj Close,Volume,Label
4/6/17,144.289993,144.520004,143.449997,143.660004,140.879517,21149000,0
4/7/17,143.729996,144.179993,143.270004,143.339996,140.565704,16672200,0
4/10/17,143.600006,143.880005,142.899994,143.169998,140.399017,18933400,0
4/11/17,142.940002,143.350006,140.059998,141.630005,138.888809,30379400,0
4/12/17,141.600006,142.149994,141.009995,141.800003,139.055542,20350000,1
4/13/17,141.910004,142.380005,141.050003,141.050003,138.320038,17822900,0
4/17/17,141.479996,141.880005,140.869995,141.830002,139.084946,16582100,1
4/18/17,141.410004,142.039993,141.110001,141.199997,138.467133,14697500,0
4/19/17,141.880005,142,140.449997,140.679993,137.957184,17328400,0
4/20/17,141.220001,142.919998,141.160004,142.440002,139.683151,23319600,1
4/21/17,142.440002,142.679993,141.850006,142.270004,139.516418,17320900,0
4/24/17,143.5,143.949997,143.179993,143.639999,140.859909,17134300,1
4/25/17,143.910004,144.899994,143.869995,144.529999,141.732681,18871500,1
4/26/17,144.470001,144.600006,143.380005,143.679993,140.899139,20041200,0
4/27/17,143.919998,144.160004,143.309998,143.789993,141.007004,14246300,1
4/28/17,144.089996,144.300003,143.270004,143.649994,140.869705,20860400,0
5/1/17,145.100006,147.199997,144.960007,146.580002,143.743011,33602900,1
5/2/17,147.539993,148.089996,146.839996,147.509995,144.654999,45352200,1
5/3/17,145.589996,147.490005,144.270004,147.059998,144.213715,45697000,0
5/4/17,146.520004,147.139999,145.809998,146.529999,143.693954,23371900,0
5/5/17,146.759995,148.979996,146.759995,148.960007,146.076935,27327700,1
5/8/17,149.029999,153.699997,149.029999,153.009995,150.048538,48752400,1
5/9/17,153.869995,154.880005,153.449997,153.990005,151.009598,39130400,1
5/10/17,153.630005,153.940002,152.110001,153.259995,150.293716,25805700,0
5/11/17,152.449997,154.070007,152.309998,153.949997,151.593491,27255100,1
5/12/17,154.699997,156.419998,154.669998,156.100006,153.710602,32527000,1
5/15/17,156.009995,156.649994,155.050003,155.699997,153.316727,26009700,0
5/16/17,155.940002,156.059998,154.720001,155.470001,153.090256,20048500,0
5/17/17,153.600006,154.570007,149.710007,150.25,147.95015,50767700,0
5/18/17,151.270004,153.339996,151.130005,152.539993,150.205078,33568200,1
5/19/17,153.380005,153.979996,152.630005,153.059998,150.717133,26960800,1
5/22/17,154,154.580002,152.910004,153.990005,151.632904,22966400,1
5/23/17,154.899994,154.899994,153.309998,153.800003,151.445801,19918900,0
5/24/17,153.839996,154.169998,152.669998,153.339996,150.992844,19178000,0
5/25/17,153.729996,154.350006,153.029999,153.869995,151.514725,19235600,1
5/26/17,154,154.240005,153.309998,153.610001,151.258728,21701100,0
5/30/17,153.419998,154.429993,153.330002,153.669998,151.317795,20126900,1
5/31/17,153.970001,154.169998,152.380005,152.759995,150.421722,24451200,0
6/1/17,153.169998,153.330002,152.220001,153.179993,150.835281,16404100,1
6/2/17,153.580002,155.449997,152.889999,155.449997,153.070541,27770700,1
6/5/17,154.339996,154.449997,153.460007,153.929993,151.573807,25331700,0
6/6/17,153.899994,155.809998,153.779999,154.449997,152.085846,26624900,1
6/7/17,155.020004,155.979996,154.479996,155.369995,152.991776,21069600,1
6/8/17,155.25,155.539993,154.399994,154.990005,152.617584,21250800,0
6/9/17,155.190002,155.190002,146.020004,148.979996,146.69957,64882700,0
6/12/17,145.740005,146.089996,142.509995,145.419998,143.194092,72307300,0
6/13/17,147.160004,147.449997,145.149994,146.589996,144.346161,34165400,1
6/14/17,147.5,147.5,143.839996,145.160004,142.938065,31531200,0
6/15/17,143.320007,144.479996,142.210007,144.289993,142.08136,32165400,0
6/16/17,143.779999,144.5,142.199997,142.270004,140.0923,50361100,0
6/19/17,143.660004,146.740005,143.660004,146.339996,144.099991,32541400,1
6/20/17,146.869995,146.869995,144.940002,145.009995,142.790359,24900100,0
6/21/17,145.520004,146.070007,144.610001,145.869995,143.637177,21265800,1
6/22/17,145.770004,146.699997,145.119995,145.630005,143.400879,19106300,0
6/23/17,145.130005,147.160004,145.110001,146.279999,144.040924,35439400,1
6/26/17,147.169998,148.279999,145.380005,145.820007,143.587967,25692400,0
6/27/17,145.009995,146.160004,143.619995,143.729996,141.529938,24761900,0
6/28/17,144.490005,146.110001,143.160004,145.830002,143.597794,22082400,1
6/29/17,144.710007,145.130005,142.279999,143.679993,141.480713,31499400,0
6/30/17,144.449997,144.960007,143.779999,144.020004,141.815506,23024100,1
7/3/17,144.880005,145.300003,143.100006,143.5,141.303467,14258300,0
7/5/17,143.690002,144.789993,142.720001,144.089996,141.88443,21569600,1
7/6/17,143.020004,143.5,142.410004,142.729996,140.545258,24128800,0
7/7/17,142.899994,144.75,142.899994,144.179993,141.973053,19201700,1
7/10/17,144.110001,145.949997,143.369995,145.059998,142.839584,21090600,1
7/11/17,144.729996,145.850006,144.380005,145.529999,143.302399,19781800,1
7/12/17,145.869995,146.179993,144.820007,145.740005,143.509186,24884500,1
7/13/17,145.5,148.490005,145.440002,147.770004,145.508102,25199400,1
7/14/17,147.970001,149.330002,147.330002,149.039993,146.758636,20132100,1
7/17/17,148.820007,150.899994,148.570007,149.559998,147.270706,23793500,1
7/18/17,149.199997,150.130005,148.669998,150.080002,147.782761,17868800,1
7/19/17,150.479996,151.419998,149.949997,151.020004,148.708359,20923000,1
7/20/17,151.5,151.740005,150.190002,150.339996,148.038757,17243700,0
7/21/17,149.990005,150.440002,148.880005,150.270004,147.969849,26252600,0
7/24/17,150.580002,152.440002,149.899994,152.089996,149.761978,21493200,1
7/25/17,151.800003,153.839996,151.800003,152.740005,150.402039,18853900,1
7/26/17,153.350006,153.929993,153.059998,153.460007,151.111023,15781000,1
7/27/17,153.75,153.990005,147.300003,150.559998,148.255402,32476300,0
7/28/17,149.889999,150.229996,149.190002,149.5,147.211624,17213700,0
7/31/17,149.899994,150.330002,148.130005,148.729996,146.4534,19845900,0
8/1/17,149.100006,150.220001,148.410004,150.050003,147.753204,35368600,1
8/2/17,159.279999,159.75,156.160004,157.139999,154.734665,69936800,1
8/3/17,157.050003,157.210007,155.020004,155.570007,153.188705,27097300,0
8/4/17,156.070007,157.399994,155.690002,156.389999,153.99614,20559900,1
8/7/17,157.059998,158.919998,156.669998,158.809998,156.37912,21870300,1
8/8/17,158.600006,161.830002,158.270004,160.080002,157.629684,36205900,1
8/9/17,159.259995,161.270004,159.110001,161.059998,158.594666,26131500,1
8/10/17,159.899994,160,154.630005,155.320007,153.543152,40804300,0
8/11/17,156.600006,158.570007,156.070007,157.479996,155.678436,26257100,1
8/14/17,159.320007,160.210007,158.75,159.850006,158.021317,22122700,1
8/15/17,160.660004,162.199997,160.139999,161.600006,159.751297,29465500,1
8/16/17,161.940002,162.509995,160.149994,160.949997,159.108719,27671600,0
8/17/17,160.520004,160.710007,157.839996,157.860001,156.054092,27940600,0
8/18/17,157.860001,159.5,156.720001,157.5,155.698212,27428100,0
8/21/17,157.5,157.889999,155.110001,157.210007,155.41153,26368500,0
8/22/17,158.229996,160,158.020004,159.779999,157.952118,21604600,1
8/23/17,159.070007,160.470001,158.880005,159.979996,158.149826,19399100,1
8/24/17,160.429993,160.740005,158.550003,159.270004,157.447952,19818900,0
8/25/17,159.649994,160.559998,159.270004,159.860001,158.031189,25480100,1
8/28/17,160.139999,162,159.929993,161.470001,159.622787,25966000,1
8/29/17,160.100006,163.119995,160,162.910004,161.046326,29516900,1
8/30/17,163.800003,163.889999,162.610001,163.350006,161.481277,27269600,1
8/31/17,163.639999,164.520004,163.479996,164,162.12384,26785100,1
9/1/17,164.800003,164.940002,163.630005,164.050003,162.173279,16591100,1
9/5/17,163.75,164.25,160.559998,162.080002,160.225815,29468500,0
9/6/17,162.710007,162.990005,160.520004,161.910004,160.057755,21651700,0
9/7/17,162.089996,162.240005,160.360001,161.259995,159.415192,21928500,0
9/8/17,160.860001,161.149994,158.529999,158.630005,156.815277,28611500,0
9/11/17,160.5,162.050003,159.889999,161.5,159.652451,31085900,1
9/12/17,162.610001,163.960007,158.770004,160.860001,159.01976,71714000,0
9/13/17,159.869995,159.960007,157.910004,159.649994,157.823593,44907400,0
9/14/17,158.990005,159.399994,158.089996,158.279999,156.469269,23760700,0
9/15/17,158.470001,160.970001,158,159.880005,158.050964,49114600,1
9/18/17,160.110001,160.5,158,158.669998,156.854813,28269400,0
9/19/17,159.509995,159.770004,158.440002,158.729996,156.914124,20810600,1
9/20/17,157.899994,158.259995,153.830002,156.070007,154.284561,52951400,0
9/21/17,155.800003,155.800003,152.75,153.389999,151.635208,37511700,0
9/22/17,151.539993,152.270004,150.559998,151.889999,150.15239,46645400,0
9/25/17,149.990005,151.830002,149.160004,150.550003,148.827698,44387300,0
9/26/17,151.779999,153.919998,151.690002,153.139999,151.388062,36660000,1
9/27/17,153.800003,154.720001,153.539993,154.229996,152.465607,25504200,1
9/28/17,153.889999,154.279999,152.699997,153.279999,151.526474,22005500,0
9/29/17,153.210007,154.130005,152,154.119995,152.356857,26299800,1
10/2/17,154.259995,154.449997,152.720001,153.809998,152.050415,18698800,0
10/3/17,154.009995,155.089996,153.910004,154.479996,152.712738,16230300,1
10/4/17,153.630005,153.860001,152.460007,153.479996,151.724197,20163800,0
10/5/17,154.179993,155.440002,154.050003,155.389999,153.612335,21283800,1
10/6/17,154.970001,155.490005,154.559998,155.300003,153.523361,17407600,0
10/9/17,155.809998,156.729996,155.490005,155.839996,154.057175,16262900,1
10/10/17,156.059998,158,155.100006,155.899994,154.116486,15617000,1
10/11/17,155.970001,156.979996,155.75,156.550003,154.759079,16905600,1
10/12/17,156.350006,157.369995,155.729996,156,154.215363,16125100,0
10/13/17,156.729996,157.279999,156.410004,156.990005,155.194031,16394200,1
10/16/17,157.899994,160,157.649994,159.880005,158.050964,24121500,1
10/17/17,159.779999,160.869995,159.229996,160.470001,158.634216,18997300,1
10/18/17,160.419998,160.710007,159.600006,159.759995,157.932343,16374200,0
10/19/17,156.75,157.080002,155.020004,155.979996,154.195572,42584200,0
10/20/17,156.610001,157.75,155.960007,156.25,154.462494,23974100,1
10/23/17,156.889999,157.690002,155.5,156.169998,154.383408,21984300,0
10/24/17,156.289993,157.419998,156.199997,157.100006,155.302765,17757200,1
10/25/17,156.910004,157.550003,155.270004,156.410004,154.620682,21207100,0
10/26/17,157.229996,157.830002,156.779999,157.410004,155.609222,17000500,1
10/27/17,159.289993,163.600006,158.699997,163.050003,161.184708,44454200,1
10/30/17,163.889999,168.070007,163.720001,166.720001,164.812729,44700800,1
10/31/17,167.899994,169.649994,166.940002,169.039993,167.106186,36046800,1
11/1/17,169.869995,169.940002,165.610001,166.889999,164.980774,33637800,0
11/2/17,166.600006,168.5,165.279999,168.110001,166.186829,41393400,1
11/3/17,174,174.259995,171.119995,172.5,170.526596,59398600,1
11/6/17,172.369995,174.990005,171.720001,174.25,172.256577,35026300,1
11/7/17,173.910004,175.25,173.600006,174.809998,172.810165,24361500,1
11/8/17,174.660004,176.240005,174.330002,176.240005,174.223831,24409500,1
11/9/17,175.110001,176.100006,173.139999,175.880005,173.86795,29482600,0
11/10/17,175.110001,175.380005,174.270004,174.669998,173.292511,25145500,0
11/13/17,173.5,174.5,173.399994,173.970001,172.598022,16982100,0
11/14/17,173.039993,173.479996,171.179993,171.339996,169.988754,24782500,0
11/15/17,169.970001,170.320007,168.380005,169.080002,167.746582,29158100,0
11/16/17,171.179993,171.869995,170.300003,171.100006,169.750671,23637500,1
11/17/17,171.039993,171.389999,169.639999,170.149994,168.808151,21899500,0
11/20/17,170.289993,170.559998,169.559998,169.979996,168.639496,16262400,0
11/21/17,170.779999,173.699997,170.779999,173.139999,171.774567,25131300,1
11/22/17,173.360001,175,173.050003,174.960007,173.580231,25588900,1
11/24/17,175.100006,175.5,174.649994,174.970001,173.590149,14026700,1
11/27/17,175.050003,175.080002,173.339996,174.089996,172.717072,20716800,0
11/28/17,174.300003,174.869995,171.860001,173.070007,171.705139,26428800,0
11/29/17,172.630005,172.919998,167.160004,169.479996,168.143433,41666400,0
11/30/17,170.429993,172.139999,168.440002,171.850006,170.494751,41527200,1
12/1/17,169.949997,171.669998,168.5,171.050003,169.70105,39759300,0
12/4/17,172.479996,172.619995,169.630005,169.800003,168.460922,32542400,0
12/5/17,169.059998,171.520004,168.399994,169.639999,168.30217,27350200,0
12/6/17,167.5,170.199997,166.460007,169.009995,167.677139,28560000,0
12/7/17,169.029999,170.440002,168.910004,169.320007,167.984711,25673300,1
12/8/17,170.490005,171,168.820007,169.369995,168.034302,23355200,1
12/11/17,169.199997,172.889999,168.789993,172.669998,171.308289,35273800,1
12/12/17,172.149994,172.389999,171.460007,171.699997,170.345932,19409200,0
12/13/17,172.5,173.539993,172,172.270004,170.911438,23818400,1
12/14/17,172.399994,173.130005,171.649994,172.220001,170.861832,20476500,0
12/15/17,173.630005,174.169998,172.460007,173.970001,172.598022,40169300,1
12/18/17,174.880005,177.199997,174.860001,176.419998,175.028717,29421100,1
12/19/17,175.029999,175.389999,174.089996,174.539993,173.163528,27436400,0
12/20/17,174.869995,175.419998,173.25,174.350006,172.975037,23475600,0
12/21/17,174.169998,176.020004,174.100006,175.009995,173.629822,20949900,1
12/22/17,174.679993,175.419998,174.5,175.009995,173.629822,16349400,0
12/26/17,170.800003,171.470001,169.679993,170.570007,169.224838,33185500,0
12/27/17,170.100006,170.779999,169.710007,170.600006,169.254608,21498200,1
12/28/17,171,171.850006,170.479996,171.080002,169.73082,16480200,1
12/29/17,170.520004,170.589996,169.220001,169.229996,167.895416,25999900,0
1/2/18,170.160004,172.300003,169.259995,172.259995,170.901505,25555900,1
1/3/18,172.529999,174.550003,171.960007,172.229996,170.871735,29517900,0
1/4/18,172.539993,173.470001,172.080002,173.029999,171.665436,22434600,1
1/5/18,173.440002,175.369995,173.050003,175,173.619904,23660000,1
1/8/18,174.350006,175.610001,173.929993,174.350006,172.975037,20567800,0
1/9/18,174.550003,175.059998,173.410004,174.330002,172.9552,21584000,0
1/10/18,173.160004,174.300003,173,174.289993,172.915497,23959900,0
1/11/18,174.589996,175.490005,174.490005,175.279999,173.897705,18667700,1
1/12/18,176.179993,177.360001,175.649994,177.089996,175.69342,25418100,1
1/16/18,177.899994,179.389999,176.139999,176.190002,174.800537,29565900,0
1/17/18,176.149994,179.25,175.070007,179.100006,177.687576,33888500,1
1/18/18,179.369995,180.100006,178.25,179.259995,177.846313,31193400,1
1/19/18,178.610001,179.580002,177.410004,178.460007,177.052628,32425100,0
1/22/18,177.300003,177.779999,176.600006,177,175.604141,27108600,0
1/23/18,177.300003,179.440002,176.820007,177.039993,175.643814,32689100,1
1/24/18,177.25,177.300003,173.199997,174.220001,172.846054,51105100,0
1/25/18,174.509995,174.949997,170.529999,171.110001,169.760574,41529000,0
1/26/18,172,172,170.059998,171.509995,170.157425,39143000,1
1/29/18,170.160004,170.160004,167.070007,167.960007,166.635422,50640400,0
1/30/18,165.529999,167.369995,164.699997,166.970001,165.653244,46048200,0
1/31/18,166.869995,168.440002,166.5,167.429993,166.109604,32478900,1
2/1/18,167.169998,168.619995,166.759995,167.779999,166.456848,47230800,1
2/2/18,166,166.800003,160.100006,160.5,159.234253,86593800,0
2/5/18,159.100006,163.880005,156,156.490005,155.25589,72738500,0
2/6/18,154.830002,163.720001,154,163.029999,161.744293,68243800,1
2/7/18,163.089996,163.399994,159.070007,159.539993,158.281815,51608600,0
2/8/18,160.289993,161,155.029999,155.149994,153.926437,54390500,0
2/9/18,157.070007,157.889999,150.240005,156.410004,155.809189,70672600,1
2/12/18,158.5,163.889999,157.509995,162.710007,162.084991,60819500,1
2/13/18,161.949997,164.75,161.649994,164.339996,163.708725,32549200,1
2/14/18,163.039993,167.539993,162.880005,167.369995,166.727081,40644900,1
2/15/18,169.789993,173.089996,169,172.990005,172.3255,51147200,1
2/16/18,172.360001,174.820007,171.770004,172.429993,171.767639,40176100,0
2/20/18,172.050003,174.259995,171.419998,171.850006,171.18988,33930500,0
2/21/18,172.830002,174.119995,171.009995,171.070007,170.412872,37471600,0
2/22/18,171.800003,173.949997,171.710007,172.5,171.837372,30991900,1
2/23/18,173.669998,175.649994,173.539993,175.5,174.825851,33812400,1
2/26/18,176.350006,179.389999,176.210007,178.970001,178.282532,38162200,1
2/27/18,179.100006,180.479996,178.160004,178.389999,177.704758,38928100,0
2/28/18,179.259995,180.619995,178.050003,178.119995,177.435791,37782100,0
3/1/18,178.539993,179.779999,172.660004,175,174.327774,48802000,0
3/2/18,172.800003,176.300003,172.449997,176.210007,175.533142,38454000,1
3/5/18,175.210007,177.740005,174.520004,176.820007,176.140793,28401400,1
3/6/18,177.910004,178.25,176.130005,176.669998,175.991364,23788500,0
3/7/18,174.940002,175.850006,174.270004,175.029999,174.357666,31703500,0
3/8/18,175.479996,177.119995,175.070007,176.940002,176.26033,23774100,1
3/9/18,177.960007,180,177.389999,179.979996,179.288635,32185200,1
3/12/18,180.289993,182.389999,180.210007,181.720001,181.021957,32207100,1
3/13/18,182.589996,183.5,179.240005,179.970001,179.278687,31693500,0
3/14/18,180.320007,180.520004,177.809998,178.440002,177.754562,29368400,0
3/15/18,178.5,180.240005,178.070007,178.649994,177.963745,22743800,1
3/16/18,178.649994,179.119995,177.619995,178.020004,177.336182,39404700,0
3/19/18,177.320007,177.470001,173.660004,175.300003,174.626633,33446800,0
3/20/18,175.240005,176.800003,174.940002,175.240005,174.566864,19649400,0
3/21/18,175.039993,175.089996,171.259995,171.270004,170.612106,37054900,0
3/22/18,170,172.679993,168.600006,168.850006,168.201401,41490800,0
3/23/18,168.389999,169.919998,164.940002,164.940002,164.306427,41028800,0
3/26/18,168.070007,173.100006,166.440002,172.770004,172.106354,37541200,1
3/27/18,173.679993,175.149994,166.919998,168.339996,167.693359,40922600,0
3/28/18,167.25,170.020004,165.190002,166.479996,165.8405,41668500,0
3/29/18,167.809998,171.75,166.899994,167.779999,167.135513,38398500,1
4/2/18,166.639999,168.940002,164.470001,166.679993,166.039734,37586800,0
4/3/18,167.639999,168.75,164.880005,168.389999,167.743164,30278000,1
4/4/18,164.880005,172.009995,164.770004,171.610001,170.950806,34605500,1
4/5/18,172.580002,174.229996,172.080002,172.800003,172.13623,26933200,1
4/6/18,170.970001,172.479996,168.199997,168.380005,167.733215,35005300,0
4/9/18,169.880005,173.089996,169.850006,170.050003,169.39679,29017700,1
4/10/18,173,174,171.529999,173.25,172.584503,28408600,1
4/11/18,172.229996,173.919998,171.699997,172.440002,171.777618,22431600,0
4/12/18,173.410004,175,173.039993,174.139999,173.471085,22889300,1
4/13/18,174.779999,175.839996,173.850006,174.729996,174.058807,25124300,1
4/16/18,175.029999,176.190002,174.830002,175.820007,175.144638,21578400,1
4/17/18,176.490005,178.940002,176.410004,178.240005,177.555328,26605400,1
4/18/18,177.809998,178.820007,176.880005,177.839996,177.15686,20754500,0
4/19/18,173.759995,175.389999,172.660004,172.800003,172.13623,34808800,0
4/20/18,170.600006,171.220001,165.429993,165.720001,165.08342,65491100,0
4/23/18,166.830002,166.919998,164.089996,165.240005,164.60527,36515500,0
4/24/18,165.669998,166.330002,161.220001,162.940002,162.314102,33692000,0
4/25/18,162.619995,165.419998,162.410004,163.649994,163.021362,28382100,1
4/26/18,164.119995,165.729996,163.369995,164.220001,163.589188,27963000,1
4/27/18,164,164.330002,160.630005,162.320007,161.696487,35655800,0
4/30/18,162.130005,167.259995,161.839996,165.259995,164.625183,42427400,1
5/1/18,166.410004,169.199997,165.270004,169.100006,168.450439,53569400,1
5/2/18,175.229996,177.75,173.800003,176.570007,175.891754,66539400,1
5/3/18,175.880005,177.5,174.440002,176.889999,176.21051,34068200,1
5/4/18,178.25,184.25,178.169998,183.830002,183.123856,56201300,1
5/7/18,185.179993,187.669998,184.75,185.160004,184.448746,42451400,1
5/8/18,184.990005,186.220001,183.669998,186.050003,185.335327,28402800,1
5/9/18,186.550003,187.399994,185.220001,187.360001,186.640305,23211200,1
5/10/18,187.740005,190.369995,187.649994,190.039993,189.309998,27989300,1
5/11/18,189.490005,190.059998,187.449997,188.589996,188.589996,26212200,0
5/14/18,189.009995,189.529999,187.860001,188.149994,188.149994,20778800,0
5/15/18,186.779999,187.070007,185.100006,186.440002,186.440002,23695200,0
5/16/18,186.070007,188.460007,186,188.179993,188.179993,19183100,1
5/17/18,188,188.910004,186.360001,186.990005,186.990005,17294000,0
5/18/18,187.190002,187.809998,186.130005,186.309998,186.309998,18297700,0
5/21/18,188,189.270004,186.910004,187.630005,187.630005,18400800,1
5/22/18,188.380005,188.880005,186.779999,187.160004,187.160004,15240700,0
5/23/18,186.350006,188.5,185.759995,188.360001,188.360001,19467900,1
5/24/18,188.770004,188.839996,186.210007,188.149994,188.149994,20401000,0
5/25/18,188.229996,189.649994,187.649994,188.580002,188.580002,17461000,1
5/29/18,187.600006,188.75,186.869995,187.899994,187.899994,22369000,0
5/30/18,187.720001,188,186.779999,187.5,187.5,18690500,0
5/31/18,187.220001,188.229996,186.139999,186.869995,186.869995,27482800,0
6/1/18,187.990005,190.259995,187.75,190.240005,190.240005,23250400,1
6/4/18,191.639999,193.419998,191.350006,191.830002,191.830002,26132000,1
6/5/18,193.070007,193.940002,192.360001,193.309998,193.309998,21566000,1
6/6/18,193.630005,194.080002,191.919998,193.979996,193.979996,20933600,1
6/7/18,194.139999,194.199997,192.339996,193.460007,193.460007,21347200,0
6/8/18,191.169998,192,189.770004,191.699997,191.699997,26656800,0
6/11/18,191.350006,191.970001,190.210007,191.229996,191.229996,18308500,0
6/12/18,191.389999,192.610001,191.149994,192.279999,192.279999,16911100,1
6/13/18,192.419998,192.880005,190.440002,190.699997,190.699997,21638400,0
6/14/18,191.550003,191.570007,190.220001,190.800003,190.800003,21610100,1
6/15/18,190.029999,190.160004,188.259995,188.839996,188.839996,61719200,0
6/18/18,187.880005,189.220001,187.199997,188.740005,188.740005,18484900,0
6/19/18,185.139999,186.330002,183.449997,185.690002,185.690002,33578500,0
6/20/18,186.350006,187.199997,185.729996,186.5,186.5,20628700,1
6/21/18,187.25,188.350006,184.940002,185.460007,185.460007,25711900,0
6/22/18,186.119995,186.149994,184.699997,184.919998,184.919998,27200400,0
6/25/18,183.399994,184.919998,180.729996,182.169998,182.169998,31663100,0
6/26/18,182.990005,186.529999,182.539993,184.429993,184.429993,24569200,1
6/27/18,185.229996,187.279999,184.029999,184.160004,184.160004,25037500,0